Sobota,22,Sierpień,2026,20:43:29:00009-VCID:1C3761778CABCE7337-515A,Wersja VCDS: AKP 23.3.1,Wersja danych: 20230601 DS346.2
047 906 033 L,,1.4l SIMOS3PA   00HS5401,

,Grupa A:,'001,,,,Grupa B:,'002,,,,Grupa C:,'033
,,Obroty silnika,Temperatura,Lambda,Bity binarnie,,Obroty silnika,Obciążenie,Czas wtrysku,Ciśnienie rzecz.,,Lambda,Napięcie, , 
,730.78,1952,79.5,-15.2,11101011,731.14,1984,88.6,12.36,969.0,731.50,-16.0,1.48, , 
,731.84,2048,79.5,-17.2,11101001,732.19,2080,90.2,12.36,969.0,732.52,-17.2,1.52, , 
,732.88,2144,79.5,-17.6,11101000,733.22,2144,91.4,12.36,989.4,733.56,-17.6,1.52, , 
,733.89,2240,79.5,-16.8,11101000,734.22,2272,92.9,13.39,989.4,734.56,-15.6,1.52, , 
,734.87,2304,79.5,-15.2,11101000,735.22,2368,92.9,13.39,989.4,735.56,-12.9,1.52, , 
,735.90,2432,79.5,-12.1,11101001,736.25,2464,92.9,14.42,969.0,736.61,-9.8,1.45, , 
,736.97,2528,79.5,-9.0,11101001,737.32,2560,92.9,14.42,969.0,737.63,-7.8,1.41, , 
,737.96,2624,79.5,-7.4,11101001,738.28,2656,92.9,15.45,969.0,738.60,-7.4,1.45, , 
,738.93,2720,79.5,-7.4,11101001,739.27,2784,94.5,14.42,969.0,739.58,-7.8,1.37, , 
,739.91,2848,81.0,-8.2,11101001,740.22,2848,91.4,15.45,948.6,740.57,0.0,1.60, , 
,740.87,2816,81.0,0.0,11111101,741.21,2848,19.2,2.06,275.4,741.56,0.0,2.27, , 
,741.88,2912,81.0,0.0,11101001,742.22,2848,87.1,15.45,928.2,742.55,0.0,0.90, , 
,742.92,2912,81.0,0.0,11101001,743.21,2944,85.5,13.39,907.8,743.67,0.0,1.13, , 
,744.11,2976,82.5,0.0,11111101,744.38,2944,19.2,2.06,275.4,744.74,0.0,0.90, , 
,745.06,2560,82.5,0.0,11111101,745.40,2016,0.0,0.00,275.4,745.75,0.0,3.83, , 
,746.06,1056,82.5,0.0,11111111,746.35,1024,26.7,4.12,377.4,746.61,0.0,2.19, , 
,746.92,928,82.5,0.0,11111111,747.23,864,26.7,4.12,397.8,747.54,0.0,0.63, , 
,747.86,896,82.5,0.0,11111111,748.18,896,28.2,3.09,397.8,748.47,-2.3,0.98, , 
,748.78,864,82.5,-4.3,11111111,749.09,896,28.2,3.09,397.8,749.41,-5.5,1.37, , 
,749.71,864,84.0,-5.5,11111111,750.02,864,28.2,3.09,397.8,750.32,-5.1,1.52, , 
,750.63,896,84.0,-4.7,11111111,750.92,896,28.2,3.09,397.8,751.22,-4.3,1.48, , 
,751.52,896,84.0,-3.9,11111111,751.82,896,28.2,3.09,397.8,752.11,-3.9,1.45, , 
,752.42,864,84.0,-4.3,11111111,752.74,896,28.2,3.09,397.8,753.05,-3.9,1.45, , 
,753.36,896,85.5,-3.9,11111111,753.69,896,28.2,3.09,397.8,754.01,-3.9,1.45, , 
,754.32,896,85.5,-3.9,11111111,754.62,896,28.2,3.09,397.8,754.92,-3.5,1.45, , 
,755.24,896,85.5,-3.5,11111111,755.55,896,28.2,3.09,397.8,755.85,-3.9,1.45, , 
,756.14,896,85.5,-3.9,11111111,756.44,896,28.2,3.09,397.8,756.74,-3.5,1.45, , 
,757.06,896,85.5,-3.5,11111111,757.36,896,26.7,3.09,397.8,757.68,-3.1,1.52, , 
,757.98,896,87.0,-2.7,11111111,758.28,896,26.7,3.09,397.8,758.58,-2.3,1.45, , 
,758.87,896,87.0,-2.3,11111111,759.17,896,26.7,3.09,397.8,759.49,-2.0,1.45, , 
,759.80,896,87.0,-2.0,11111111,760.11,896,26.7,3.09,397.8,760.41,-2.0,1.45, , 
,760.70,896,87.0,-2.0,11111111,761.01,896,26.7,3.09,397.8,761.32,-2.0,1.45, , 
,761.63,896,87.0,-2.0,11111111,761.94,896,26.7,3.09,397.8,762.25,-1.6,1.48, , 
,762.56,896,87.0,-1.6,11111111,762.87,864,26.7,3.09,377.4,763.18,-1.6,1.48, , 
,763.46,864,85.5,-1.2,11111111,763.75,864,26.7,3.09,397.8,764.06,-1.2,1.41, , 
,764.38,864,87.0,-1.6,11111111,764.69,864,26.7,3.09,397.8,765.00,-2.0,1.45, , 
,765.33,768,85.5,0.0,11101011,765.70,2016,36.9,4.12,479.4,766.00,0.0,1.13, , 
,766.30,1312,85.5,-2.3,11101011,766.61,992,28.2,4.12,377.4,766.92,-4.3,1.29, , 
,767.21,736,85.5,-5.5,11101011,767.49,608,53.3,7.21,632.4,767.77,0.0,1.64, , 
,768.07,1120,85.5,0.0,11111111,768.39,1184,26.7,3.09,377.4,768.73,0.0,1.33, , 
,769.04,960,84.0,-1.2,11111111,769.35,864,26.7,3.09,397.8,769.66,-0.8,1.48, , 
,769.97,896,84.0,-0.8,11111111,770.27,832,25.1,3.09,377.4,770.56,-1.6,1.37, , 
,770.87,768,82.5,0.0,11101011,771.20,1696,76.9,12.36,887.4,771.54,0.0,0.90, , 
,771.89,2144,82.5,0.0,11101001,772.24,2016,87.1,15.45,948.6,772.57,0.0,0.90, , 
,772.89,2880,81.0,0.0,11101001,773.27,2912,53.3,6.18,612.0,773.64,0.0,3.52, , 
,773.96,1728,81.0,0.0,11101011,774.29,1536,90.2,17.51,989.4,774.64,0.0,0.55, , 
,774.97,1632,81.0,0.0,11101011,775.35,1760,90.2,15.45,989.4,775.70,0.0,0.90, , 
,776.04,2080,79.5,0.0,11101001,776.38,2208,88.6,14.42,948.6,776.71,0.0,2.73, , 
,777.02,1472,79.5,0.0,11111111,777.34,1056,26.7,4.12,377.4,777.77,0.0,2.23, , 
,778.09,1472,79.5,0.0,11101010,778.40,1440,35.3,5.15,438.6,778.71,0.0,1.17, , 
,779.09,1472,79.5,0.0,11101010,779.44,1472,35.3,4.12,459.0,779.71,-3.5,1.41, , 
,780.12,1472,79.5,-2.7,11101010,780.58,1472,34.1,4.12,438.6,780.85,-4.7,1.45, , 
,781.12,1472,79.5,-5.1,11101010,781.39,1472,36.9,5.15,459.0,781.66,0.0,1.48, , 
,782.04,1504,79.5,0.0,11101010,782.38,1536,65.1,10.30,754.8,782.73,0.0,1.09, , 
,783.10,1632,79.5,0.0,11101010,783.44,1664,62.0,9.27,714.0,783.79,-6.6,1.37, , 
,784.14,1696,79.5,-6.3,11101010,784.50,1728,57.6,8.24,652.8,784.88,-7.0,1.48, , 
,785.27,1792,79.5,-7.0,11101010,785.64,1792,48.6,6.18,571.2,786.00,-5.1,1.52, , 
,786.38,1824,79.5,-5.9,11101011,786.74,1824,38.4,5.15,479.4,787.11,-6.3,1.45, , 
,787.45,1824,79.5,-7.4,11101011,787.80,1824,36.9,5.15,459.0,788.17,-9.0,1.41, , 
,788.54,1824,79.5,-9.0,11101011,788.91,1856,45.9,7.21,520.2,789.27,0.0,1.21, , 
,789.63,1856,81.0,-2.3,11101011,790.00,1856,48.6,7.21,571.2,790.38,-1.6,1.48, , 
,790.74,1888,81.0,-0.8,11101011,791.10,1888,47.1,6.18,550.8,791.46,-2.0,1.45, , 
,791.81,1920,81.0,-3.5,11101011,792.17,1920,28.2,3.09,377.4,792.55,-11.3,1.21, , 
,792.91,1888,81.0,-13.3,11101011,793.26,1888,28.2,3.09,377.4,793.64,-16.4,1.33, , 
,793.98,1856,81.0,-16.8,11101011,794.33,1856,29.4,3.09,377.4,794.69,-16.8,1.52, , 
,795.06,1856,82.5,-17.2,11101011,795.45,1824,31.0,3.09,397.8,795.84,-17.2,1.56, , 
,796.20,1824,82.5,-14.5,11101011,796.59,1824,31.0,4.12,397.8,796.96,-14.5,1.56, , 
,797.32,1824,82.5,-13.7,11101011,797.68,1824,32.5,4.12,418.2,798.06,-10.2,1.52, , 
,798.44,1824,82.5,-9.0,11101011,798.81,1824,32.5,4.12,397.8,799.20,-8.6,1.41, , 
,799.56,1824,84.0,-7.0,11101011,799.94,1824,31.0,4.12,397.8,800.31,-7.8,1.45, , 
,800.67,1824,84.0,-9.0,11101011,801.02,1824,28.2,3.09,357.0,801.40,-9.4,1.41, , 
,801.76,1824,84.0,-9.4,11101011,802.12,1792,29.4,3.09,377.4,802.48,-9.8,1.48, , 
,802.85,1792,84.0,-8.6,11101011,803.22,1824,42.7,5.15,499.8,803.58,-3.9,1.60, , 
,803.94,1824,84.0,0.4,11101011,804.30,1856,48.6,7.21,591.6,804.67,5.5,1.56, , 
,805.04,1920,84.0,7.0,11101011,805.39,1920,45.9,6.18,550.8,805.76,9.4,1.41, , 
,806.12,1984,84.0,9.0,11101011,806.49,1984,44.3,6.18,520.2,806.85,8.6,1.37, , 
,807.19,2048,85.5,8.6,11101001,807.54,2048,42.7,6.18,499.8,807.90,5.5,1.33, , 
,808.25,2112,85.5,5.1,11101001,808.59,2112,40.0,5.15,479.4,808.95,1.6,1.41, , 
,809.28,2144,85.5,2.3,11101001,809.63,2176,42.7,6.18,499.8,809.95,1.6,1.41, , 
,810.29,2208,85.5,2.3,11101001,810.64,2208,29.4,4.12,377.4,810.98,-5.5,1.17, , 
,811.32,2208,85.5,-9.0,11101001,811.66,2208,23.5,3.09,316.2,812.01,-12.5,1.29, , 
,812.36,2208,85.5,-14.1,11101001,812.71,2208,23.5,3.09,316.2,813.03,-16.4,1.41, , 
,813.35,2208,85.5,-15.6,11101001,813.68,2176,19.2,2.06,275.4,814.02,-10.5,1.72, , 
,814.35,2176,85.5,-11.3,11111101,814.68,2144,17.6,2.06,275.4,815.00,0.0,1.64, , 
,815.33,2144,85.5,0.0,11101001,815.69,2144,26.7,3.09,336.6,816.02,-4.7,1.17, , 
,816.34,2144,84.0,-2.7,11101001,816.69,2144,36.9,5.15,438.6,817.02,-3.1,1.41, , 
,817.35,2176,84.0,-4.3,11101001,817.69,2176,34.1,4.12,418.2,818.03,-5.5,1.45, , 
,818.37,2208,84.0,-5.9,11101001,818.73,2208,32.5,4.12,397.8,819.07,-8.2,1.41, , 
,819.40,2240,84.0,-9.0,11101001,819.75,2240,32.5,4.12,397.8,820.12,-9.4,1.48, , 
,820.46,2240,84.0,-9.0,11101001,820.80,2240,32.5,4.12,397.8,821.14,-9.4,1.52, , 
,821.46,2272,82.5,-9.0,11101001,821.82,2272,32.5,4.12,397.8,822.14,-7.8,1.52, , 
,822.48,2304,82.5,-7.4,11101001,822.83,2304,34.1,4.12,418.2,823.18,-5.1,1.52, , 
,823.50,2304,82.5,-2.7,11101001,823.85,2336,32.5,4.12,397.8,824.21,-3.1,1.48, , 
,824.54,2336,82.5,-2.7,11101001,824.88,2336,31.0,4.12,377.4,825.21,-3.9,1.41, , 
,825.54,2336,82.5,-7.0,11101001,825.87,2336,23.5,3.09,316.2,826.20,-9.4,1.37, , 
,826.55,2368,82.5,-6.3,11101001,826.88,2368,35.3,4.12,418.2,827.25,-3.1,1.56, , 
,827.61,2368,82.5,-2.3,11101001,827.96,2368,34.1,4.12,418.2,828.30,-1.2,1.45, , 
,828.67,2432,82.5,-0.8,11101001,829.04,2432,32.5,4.12,397.8,829.38,-0.4,1.48, , 
,829.74,2496,81.0,-0.4,11101001,830.07,2496,31.0,4.12,377.4,830.41,-1.6,1.41, , 
,830.74,2528,82.5,-2.3,11101001,831.07,2528,31.0,4.12,377.4,831.41,-3.1,1.41, , 
,831.75,2560,82.5,-3.1,11101001,832.11,2560,31.0,4.12,377.4,832.45,-3.9,1.48, , 
,832.79,2560,81.0,-3.5,11101001,833.13,2592,28.2,3.09,357.0,833.47,0.0,2.66, , 
,833.80,1792,82.5,0.0,11111111,834.12,1312,0.0,0.00,336.6,834.43,0.0,3.83, , 
,834.73,1088,82.5,0.0,11111111,835.06,1056,25.1,4.12,357.0,835.35,0.0,0.82, , 
,835.65,928,82.5,0.0,11111111,835.97,960,25.1,3.09,357.0,836.25,0.0,0.94, , 
,836.56,928,82.5,-1.6,11111111,836.87,896,25.1,3.09,377.4,837.20,-2.0,1.45, , 
,837.50,864,82.5,-1.2,11111111,837.80,896,26.7,3.09,377.4,838.11,0.0,1.52, , 
,838.43,896,82.5,0.4,11111111,838.73,896,25.1,3.09,377.4,839.05,0.8,1.45, , 
,839.38,896,82.5,1.2,11111111,839.70,896,25.1,3.09,377.4,840.02,1.2,1.45, , 
,840.33,896,82.5,1.6,11111111,840.63,896,25.1,3.09,377.4,840.92,1.6,1.45, , 
,841.22,864,82.5,1.6,11111111,841.54,864,25.1,3.09,377.4,841.83,1.6,1.41, , 
,842.15,864,82.5,1.6,11111111,842.46,864,25.1,3.09,377.4,842.76,0.8,1.37, , 
,843.06,896,82.5,0.4,11111111,843.37,896,26.7,3.09,377.4,843.69,0.0,1.41, , 
,844.00,896,82.5,0.0,11111111,844.31,896,26.7,3.09,377.4,844.61,0.4,1.45, , 
,844.91,896,82.5,0.4,11111111,845.22,896,26.7,3.09,377.4,845.53,1.2,1.48, , 
,845.84,896,82.5,1.2,11111111,846.15,896,26.7,3.09,377.4,846.45,1.2,1.45, , 
,846.75,896,84.0,1.2,11111111,847.05,896,25.1,3.09,377.4,847.37,1.2,1.37, , 
,847.67,896,82.5,0.8,11111111,847.97,896,25.1,3.09,377.4,848.26,0.8,1.41, , 
,848.57,864,84.0,1.2,11111111,848.86,864,25.1,3.09,377.4,849.18,0.8,1.41, , 
,849.48,864,84.0,0.8,11111111,849.79,896,25.1,3.09,377.4,850.09,0.0,1.37, , 
,850.41,864,84.0,-0.4,11111111,850.72,896,25.1,3.09,377.4,851.02,-0.4,1.45, , 
,851.33,896,84.0,-0.4,11111111,851.64,864,26.7,3.09,377.4,851.96,-0.8,1.41, , 
,852.26,864,85.5,-1.2,11111111,852.59,864,26.7,3.09,377.4,852.90,-1.6,1.41, , 
,853.18,896,84.0,-1.6,11111111,853.48,864,26.7,3.09,397.8,853.78,-2.0,1.45, , 
,854.08,896,84.0,-2.0,11111111,854.40,896,26.7,3.09,397.8,854.71,-2.0,1.45, , 
,854.99,864,84.0,-2.0,11111111,855.29,896,26.7,3.09,397.8,855.60,-1.6,1.45, , 
,855.89,864,84.0,-1.6,11111111,856.18,896,26.7,3.09,377.4,856.47,-1.2,1.45, , 
,856.77,896,84.0,-1.2,11111111,857.08,896,26.7,3.09,377.4,857.41,-1.2,1.41, , 
,857.72,896,84.0,-1.6,11111111,858.04,896,26.7,3.09,397.8,858.34,-1.2,1.45, , 
,858.67,896,85.5,-1.2,11111111,858.99,896,26.7,3.09,377.4,859.29,-1.2,1.45, , 
,859.57,896,84.0,-0.8,11111111,859.87,896,26.7,3.09,397.8,860.20,-0.8,1.45, , 
,860.53,896,84.0,-0.8,11111111,860.85,896,26.7,3.09,377.4,861.13,-1.2,1.41, , 
,861.42,864,84.0,-1.6,11111111,861.73,864,26.7,3.09,377.4,862.01,-1.6,1.41, , 
,862.32,864,84.0,-2.0,11111111,862.64,896,26.7,3.09,377.4,862.96,-1.6,1.48, , 
,863.25,896,84.0,-1.2,11111111,863.57,896,26.7,3.09,377.4,863.88,-1.6,1.41, , 
,864.19,896,84.0,-1.6,11111111,864.49,896,26.7,3.09,377.4,864.79,-1.6,1.45, , 
,865.08,864,84.0,-1.6,11111111,865.39,896,26.7,3.09,397.8,865.69,-1.2,1.48, , 
,865.97,864,84.0,-0.8,11111111,866.27,864,26.7,3.09,377.4,866.58,-0.4,1.45, , 
,866.90,864,84.0,-0.8,11111111,867.21,896,26.7,3.09,397.8,867.50,-1.2,1.37, , 
,867.82,896,84.0,-1.6,11111111,868.14,896,28.2,3.09,397.8,868.46,-2.3,1.37, , 
,868.77,896,84.0,-2.7,11111111,869.07,896,26.7,3.09,397.8,869.37,-3.1,1.45, , 
,869.68,864,84.0,-2.7,11111111,869.98,864,26.7,3.09,397.8,870.29,-2.3,1.45, , 
,870.59,864,84.0,-2.3,11111111,870.90,864,26.7,3.09,397.8,871.21,-2.3,1.45, , 
,871.52,896,84.0,-2.3,11111111,871.83,896,28.2,3.09,397.8,872.17,-2.7,1.45, , 
,872.48,896,84.0,-2.7,11111111,872.78,896,26.7,3.09,397.8,873.07,-2.7,1.45, , 
,873.36,896,84.0,-2.7,11111111,873.67,864,26.7,3.09,397.8,873.98,-2.7,1.45, , 
,874.29,896,84.0,-2.7,11111111,874.60,896,26.7,3.09,397.8,874.90,-3.1,1.45, , 
,875.23,896,82.5,-3.1,11111111,875.56,896,26.7,3.09,397.8,875.88,-2.3,1.48, , 
,876.16,864,82.5,-2.3,11111111,876.45,896,26.7,3.09,397.8,876.76,-2.3,1.48, , 
,877.05,896,82.5,-2.0,11111111,877.35,864,26.7,3.09,397.8,877.65,-1.6,1.48, , 
,877.96,896,82.5,-1.6,11111111,878.28,896,26.7,3.09,397.8,878.60,-1.6,1.41, , 
,878.91,896,82.5,-1.6,11111111,879.19,864,26.7,3.09,377.4,879.48,-1.6,1.45, , 
,879.85,1344,82.5,0.0,11101011,880.19,1408,41.2,6.18,520.2,880.53,0.0,1.60, , 
,880.87,1408,82.5,0.0,11101011,881.18,1440,67.8,10.30,775.2,881.48,0.0,1.45, , 
,881.83,1440,82.5,0.0,11101011,882.17,1408,38.4,5.15,479.4,882.51,0.8,1.45, , 
,882.87,1376,81.0,0.0,11101011,883.20,1376,38.4,5.15,479.4,883.56,-0.4,1.45, , 
,883.90,1408,81.0,0.0,11101011,884.27,1408,54.5,8.24,652.8,884.73,0.0,1.52, , 
,885.10,1536,81.0,0.8,11101011,885.46,1568,63.5,10.30,714.0,885.81,0.0,1.25, , 
,886.18,1664,81.0,0.0,11101011,886.55,1760,72.2,11.33,826.2,886.90,-2.7,1.29, , 
,887.26,1888,81.0,-3.1,11101011,887.63,1952,66.3,9.27,734.4,887.98,-5.1,1.45, , 
,888.34,2080,81.0,-4.7,11101001,888.68,2080,62.0,8.24,693.6,889.01,-5.9,1.45, , 
,889.34,2176,79.5,-6.6,11101001,889.69,2240,59.2,8.24,673.2,890.03,-7.0,1.52, , 
,890.37,2272,79.5,-7.4,11101001,890.71,2336,57.6,7.21,652.8,891.06,-7.0,1.48, , 
,891.38,2368,79.5,-7.0,11101001,891.70,2400,56.1,7.21,632.4,892.04,-10.2,1.21, , 
,892.39,2496,79.5,-12.1,11101001,892.71,2560,76.9,10.30,826.2,893.04,-10.9,1.56, , 
,893.37,2688,79.5,-9.8,11101001,893.71,2784,85.5,12.36,887.4,894.04,-10.9,1.45, , 
,894.33,2976,79.5,-10.9,11101001,894.65,2560,0.0,0.00,336.6,895.01,0.0,3.83, , 
,895.36,1888,79.5,0.0,11101011,895.74,1888,67.8,11.33,754.8,896.11,0.0,1.13, , 
,896.47,1920,79.5,0.0,11101010,896.83,1984,76.9,12.36,846.6,897.19,0.0,1.17, , 
,897.55,2016,79.5,-3.5,11101001,897.90,2016,69.4,10.30,775.2,898.25,-6.3,1.37, , 
,898.61,2080,79.5,-5.9,11101001,898.96,2080,57.6,8.24,652.8,899.31,-5.5,1.52, , 
,899.65,2080,79.5,-5.1,11101001,899.98,2112,57.6,8.24,652.8,900.33,0.0,1.52, , 
,900.67,2112,79.5,0.0,11101001,901.02,2112,45.9,6.18,520.2,901.35,0.8,1.48, , 
,901.67,2112,79.5,0.0,11101001,902.01,2112,60.4,9.27,673.2,902.35,0.0,1.37, , 
,902.70,1536,81.0,0.0,11111111,903.03,1056,25.1,4.12,357.0,903.36,0.0,2.97, , 
,903.70,1024,81.0,0.0,11111111,904.02,896,23.5,3.09,357.0,904.32,0.0,0.59, , 
,904.64,864,81.0,0.0,11111111,904.96,928,26.7,3.09,377.4,905.25,0.0,0.86, , 
,905.56,928,81.0,-1.6,11111111,905.86,896,26.7,3.09,377.4,906.17,-5.1,1.29, , 
,906.48,896,81.0,-5.5,11111111,906.77,896,26.7,3.09,397.8,907.06,-5.9,1.48, , 
,907.34,864,81.0,-5.5,11111111,907.67,864,26.7,3.09,397.8,907.96,-4.7,1.52, , 
,908.27,896,82.5,-3.9,11111111,908.56,864,26.7,3.09,397.8,908.85,-3.1,1.52, , 
,909.16,896,82.5,-2.7,11111111,909.47,896,26.7,3.09,397.8,909.80,-2.3,1.52, , 
,910.10,1120,82.5,-1.6,11101011,910.42,1088,25.1,3.09,357.0,910.73,1.2,1.60, , 
,911.03,1184,82.5,2.3,11101011,911.34,1152,38.4,5.15,479.4,911.66,0.0,1.60, , 
,911.97,1216,82.5,0.0,11101011,912.31,1248,47.1,7.21,571.2,912.65,0.0,1.56, , 
,912.99,1344,82.5,0.0,11101011,913.42,1440,66.3,10.30,754.8,913.77,-3.1,1.37, , 
,914.15,1664,82.5,-3.1,11101011,914.49,1728,54.5,8.24,652.8,914.85,0.0,1.56, , 
,915.23,1824,84.0,0.0,11101011,915.59,1824,22.0,3.09,316.2,915.94,-5.5,1.21, , 
,916.28,1824,84.0,-8.6,11101011,916.61,1824,25.1,3.09,336.6,916.97,-10.5,1.37, , 
,917.36,1792,84.0,-11.3,11101011,917.74,1792,23.5,3.09,336.6,918.11,-12.9,1.48, , 
,918.42,1792,84.0,-13.3,11101011,918.77,1792,25.1,3.09,336.6,919.12,-12.9,1.52, , 
,919.47,1792,84.0,-12.1,11101011,919.83,1824,29.4,3.09,377.4,920.21,-10.2,1.52, , 
,920.58,1856,84.0,-10.2,11101011,920.95,1856,28.2,3.09,377.4,921.30,-9.0,1.48, , 
,921.66,1888,84.0,-9.4,11101011,922.03,1920,26.7,3.09,357.0,922.40,-10.2,1.45, , 
,922.75,1920,85.5,-11.3,11101011,923.12,1952,25.1,3.09,336.6,923.49,-11.3,1.45, , 
,923.85,1984,85.5,-11.7,11101011,924.20,1952,23.5,2.06,316.2,924.55,-12.9,1.52, , 
,924.91,1888,85.5,-4.7,11101011,925.25,1920,17.6,2.06,275.4,925.63,-5.9,1.52, , 
,925.99,1920,85.5,-5.1,11101011,926.32,1856,19.2,2.06,295.8,926.68,-6.6,1.48, , 
,927.05,1856,85.5,-9.8,11101011,927.41,1856,22.0,3.09,316.2,927.72,0.0,1.45, , 
,928.04,1344,85.5,0.0,11111111,928.36,992,26.7,4.12,377.4,928.69,0.0,2.34, , 
,928.99,1088,85.5,0.0,11111111,929.32,992,23.5,3.09,357.0,929.63,0.0,0.66, , 
,929.93,864,85.5,0.0,11111111,930.22,864,25.1,3.09,377.4,930.52,0.0,1.33, , 
,930.82,896,85.5,-0.4,11111111,931.11,896,26.7,3.09,377.4,931.39,-0.8,1.41, , 
,931.71,896,85.5,-0.8,11111111,932.01,896,26.7,3.09,377.4,932.31,-0.4,1.48, , 
,932.63,896,85.5,0.0,11111111,932.94,896,26.7,3.09,377.4,933.25,0.4,1.48, , 
,933.57,896,85.5,0.8,11111111,933.85,864,26.7,3.09,377.4,934.17,0.8,1.41, , 
,934.49,896,85.5,0.4,11111111,934.78,896,26.7,3.09,377.4,935.11,0.4,1.41, , 
,935.43,896,85.5,0.4,11111111,935.72,896,25.1,3.09,377.4,936.04,0.0,1.45, , 
,936.35,864,85.5,0.4,11111111,936.67,896,25.1,3.09,377.4,936.99,0.4,1.41, , 
,937.29,896,84.0,0.4,11111111,937.60,896,25.1,3.09,377.4,937.91,-0.4,1.37, , 
,938.22,896,84.0,-0.8,11111111,938.52,864,25.1,3.09,377.4,938.82,-0.8,1.45, , 
,939.12,896,84.0,-0.4,11111111,939.43,896,25.1,3.09,377.4,939.73,-0.4,1.45, , 
,940.07,896,85.5,-0.4,11111111,940.36,896,25.1,3.09,377.4,940.67,0.0,1.45, , 
,940.98,896,84.0,0.4,11111111,941.29,896,26.7,3.09,377.4,941.58,0.4,1.41, , 
,941.89,896,84.0,0.4,11111111,942.21,896,25.1,3.09,377.4,942.51,0.0,1.41, , 
,942.80,864,84.0,0.0,11111111,943.10,896,26.7,3.09,377.4,943.40,0.0,1.41, , 
,943.69,896,84.0,-0.4,11111111,943.99,864,25.1,3.09,377.4,944.29,-0.4,1.41, , 
,944.60,800,84.0,-0.8,11111111,944.93,736,25.1,3.09,377.4,945.23,-2.0,1.33, , 
,945.55,800,84.0,-3.1,11111111,945.85,800,26.7,3.09,397.8,946.13,-5.5,1.29, , 
,946.41,768,82.5,-8.2,11101011,946.73,896,41.2,6.18,520.2,947.04,0.0,1.72, , 
,947.38,1152,82.5,0.0,11101011,947.69,1248,42.7,6.18,520.2,948.01,1.6,1.45, , 
,948.30,1024,82.5,0.0,11101011,948.62,1088,54.5,8.24,673.2,948.93,0.0,1.48, , 
,949.32,1376,82.5,0.8,11101011,949.58,1472,31.0,4.12,418.2,949.85,0.4,1.48, , 
,950.21,1504,82.5,-2.0,11111111,950.56,1344,0.0,0.00,336.6,950.85,0.0,2.85, , 
,951.16,1024,82.5,0.0,11111111,951.47,1056,26.7,3.09,377.4,951.83,0.0,1.17, , 
,952.12,896,82.5,0.0,11111111,952.44,704,25.1,3.09,377.4,952.75,0.0,1.02, , 
,953.04,832,82.5,0.0,11111111,953.34,768,26.7,3.09,397.8,953.65,-2.0,1.13, , 
,953.96,704,82.5,-3.5,11111111,954.25,768,34.1,4.12,459.0,954.57,-6.3,1.45, , 
,954.86,800,82.5,-6.6,11101011,955.16,704,28.2,3.09,397.8,955.45,-7.0,1.48, , 
,955.74,672,82.5,-5.9,11101011,956.01,768,36.9,4.12,499.8,956.28,-1.2,1.68, , 
,956.59,1088,81.0,-4.3,11111111,956.92,1120,25.1,3.09,357.0,957.26,-4.3,1.52, , 
,957.57,992,81.0,-2.7,11111111,957.87,896,26.7,3.09,377.4,958.18,-2.7,1.52, , 
,958.48,864,81.0,-2.7,11111111,958.79,864,26.7,3.09,397.8,959.08,-3.9,1.33, , 
,959.40,864,81.0,-4.7,11111111,959.70,864,28.2,3.09,397.8,960.00,-5.9,1.37, , 
,960.30,896,81.0,-6.3,11111111,960.59,864,28.2,3.09,397.8,960.89,-6.6,1.45, , 
,961.18,800,81.0,-6.6,10111111,961.48,768,28.2,3.09,397.8,961.79,-6.3,1.52, , 
,962.08,800,82.5,-6.3,10111111,962.38,800,28.2,3.09,418.2,962.67,-6.6,1.45, , 
,962.98,768,81.0,0.0,10101011,963.29,960,42.7,6.18,550.8,963.62,0.0,1.60, , 
,963.96,1376,81.0,0.0,10101011,964.27,1248,29.4,4.12,397.8,964.61,-2.3,1.41, , 
,964.91,960,81.0,-2.7,10101011,965.20,672,26.7,3.09,397.8,965.48,0.0,1.33, , 
,965.77,544,81.0,0.0,10100011,966.07,672,42.7,5.15,571.2,966.35,0.0,1.48, , 
,966.64,800,81.0,-1.6,10111111,966.96,896,31.0,4.12,438.6,967.26,-2.7,1.25, , 
,967.56,896,81.0,-3.9,10111111,967.86,896,28.2,3.09,397.8,968.18,-5.9,1.37, , 
,968.49,896,81.0,-6.3,10111111,968.77,864,28.2,3.09,397.8,969.04,-6.3,1.45, , 
,969.31,768,81.0,-6.3,10111111,969.60,736,28.2,3.09,397.8,969.91,-7.0,1.41, , 
,970.21,800,81.0,-7.0,10111111,970.52,800,29.4,3.09,418.2,970.83,-7.4,1.41, , 
,971.12,768,82.5,-7.8,10111111,971.43,800,29.4,3.09,418.2,971.75,-8.2,1.41, , 
,972.05,800,82.5,-8.6,10111111,972.35,800,29.4,3.09,418.2,972.67,-7.8,1.56, , 
,972.97,800,82.5,-7.0,10111111,973.26,800,28.2,3.09,418.2,973.55,-6.3,1.52, , 
,973.86,768,82.5,-5.9,10111111,974.16,768,28.2,3.09,418.2,974.46,-5.1,1.56, , 
,974.76,800,82.5,-4.3,10111111,975.07,800,28.2,3.09,418.2,975.38,-4.3,1.45, , 
,975.68,800,82.5,-5.1,10111111,975.97,800,26.7,3.09,397.8,976.27,-6.6,1.29, , 
,976.57,800,82.5,-7.4,10111111,976.88,768,26.7,3.09,397.8,977.17,-7.8,1.48, , 
