Ver. 4 7 real time data, pi¹tek, 11 wrzesieñ 2026 16:38:29
TEMPO	GIRI	LAMBDA	GAS	BENZ	PRESS	MAP	T.RID	T.GAS	LIV	SLOW	FAST	OX	MARKER	AUTOMARKER	ECUMARKER
163125	2506	0.140000	18.880000	17.870000	1.020000	0.990000	58.000000	19.000000	0	0.000000	0.000000	0.000000	0	0	0	
163344	2519	0.140000	18.760000	17.970000	1.110000	0.930000	58.000000	19.000000	0	0.000000	0.000000	0.000000	0	0	0	
163547	2538	0.140000	18.860000	18.000000	1.100000	0.940000	58.000000	19.000000	0	0.000000	0.000000	0.000000	0	0	0	
163828	2553	0.140000	18.900000	18.040000	1.040000	1.000000	58.000000	19.000000	0	0.000000	0.000000	0.000000	0	0	0	
164031	2558	0.140000	19.180000	18.110000	1.030000	0.990000	58.000000	19.000000	0	0.000000	0.000000	0.000000	0	0	0	
164219	2571	0.140000	19.080000	18.160000	1.050000	0.960000	58.000000	19.000000	0	0.000000	0.000000	0.000000	0	0	0	
164437	2585	0.140000	18.970000	18.190000	1.070000	0.940000	58.000000	19.000000	0	0.000000	0.000000	0.000000	0	0	0	
164641	2600	0.140000	19.120000	18.200000	1.050000	0.930000	58.000000	19.000000	0	0.000000	0.000000	0.000000	0	0	0	
164828	2609	0.140000	19.300000	18.240000	1.060000	0.970000	58.000000	19.000000	0	0.000000	0.000000	0.000000	0	0	0	
165047	2616	0.140000	19.360000	18.260000	1.090000	0.950000	58.000000	19.000000	0	0.000000	0.000000	0.000000	0	0	0	
165250	2625	0.140000	18.930000	18.310000	1.060000	0.960000	58.000000	19.000000	0	0.000000	0.000000	0.000000	0	0	0	
165453	2635	0.140000	19.360000	18.300000	1.030000	0.950000	58.000000	19.000000	0	0.000000	0.000000	0.000000	0	0	0	
165672	2650	0.140000	19.180000	18.270000	1.060000	0.950000	58.000000	19.000000	0	0.000000	0.000000	0.000000	0	0	0	
165891	2662	0.140000	19.210000	18.300000	1.060000	0.920000	58.000000	19.000000	0	0.000000	0.000000	0.000000	0	0	0	
166094	2669	0.140000	19.120000	18.340000	1.040000	1.000000	58.000000	19.000000	0	0.000000	0.000000	0.000000	0	0	0	
166312	2690	0.140000	19.220000	18.300000	1.090000	0.950000	58.000000	19.000000	0	0.000000	0.000000	0.000000	0	0	0	
166500	2693	0.140000	19.350000	18.330000	1.090000	0.950000	58.000000	19.000000	0	0.000000	0.000000	0.000000	0	0	0	
166687	2705	0.140000	18.980000	18.280000	1.090000	0.960000	58.000000	19.000000	0	0.000000	0.000000	0.000000	0	0	0	
166922	2720	0.140000	17.890000	16.880000	1.070000	0.920000	58.000000	19.000000	0	0.000000	0.000000	0.000000	0	0	0	
167141	2732	0.140000	17.690000	16.470000	1.060000	0.950000	58.000000	19.000000	0	0.000000	0.000000	0.000000	0	0	0	
167375	2739	0.140000	17.910000	16.490000	1.060000	0.950000	58.000000	19.000000	0	0.000000	0.000000	0.000000	0	0	0	
167562	2747	0.140000	17.470000	16.580000	1.060000	0.980000	58.000000	19.000000	0	0.000000	0.000000	0.000000	0	0	0	
167766	2757	0.140000	17.460000	16.580000	1.050000	0.990000	58.000000	19.000000	0	0.000000	0.000000	0.000000	0	0	0	
168062	2771	0.140000	17.400000	16.240000	1.070000	1.020000	58.000000	19.000000	0	0.000000	0.000000	0.000000	0	0	0	
168281	2778	0.140000	17.510000	16.280000	1.050000	0.980000	58.000000	19.000000	0	0.000000	0.000000	0.000000	0	0	0	
168484	2792	0.140000	17.030000	15.600000	1.080000	0.950000	58.000000	19.000000	0	0.000000	0.000000	0.000000	0	0	0	
168703	2803	0.140000	16.070000	14.820000	1.080000	0.940000	58.000000	19.000000	0	0.000000	0.000000	0.000000	0	0	0	
168906	2814	0.140000	10.360000	8.320000	1.120000	0.670000	58.000000	19.000000	0	0.000000	0.000000	0.000000	0	0	0	
169125	2800	0.140000	7.630000	5.560000	1.090000	0.490000	58.000000	19.000000	0	0.000000	0.000000	0.000000	0	0	0	
169344	2783	0.140000	6.350000	4.370000	1.100000	0.360000	58.000000	19.000000	85	0.000000	0.000000	0.000000	0	0	0	
169547	2773	0.140000	6.150000	4.180000	1.090000	0.340000	58.000000	19.000000	0	0.000000	0.000000	0.000000	0	0	0	
169766	2769	0.140000	6.300000	4.310000	1.090000	0.340000	58.000000	19.000000	0	0.000000	0.000000	0.000000	0	0	0	
169953	2766	0.140000	6.380000	4.400000	1.100000	0.340000	58.000000	19.000000	94	0.000000	0.000000	0.000000	0	0	0	
170141	2758	0.140000	6.470000	4.480000	1.090000	0.340000	58.000000	19.000000	101	0.000000	0.000000	0.000000	0	0	0	
170359	2762	0.140000	6.400000	4.410000	1.110000	0.340000	58.000000	19.000000	0	0.000000	0.000000	0.000000	0	0	0	
170578	2752	0.140000	6.440000	4.440000	1.090000	0.340000	58.000000	19.000000	0	0.000000	0.000000	0.000000	0	0	0	
170781	2738	0.140000	6.570000	4.570000	1.100000	0.340000	58.000000	19.000000	151	0.000000	0.000000	0.000000	0	0	0	
170984	2740	0.140000	6.620000	4.580000	1.100000	0.340000	58.000000	19.000000	0	0.000000	0.000000	0.000000	0	0	0	
171203	2726	0.140000	2.340000	0.810000	1.080000	0.390000	58.000000	19.000000	0	0.000000	0.000000	0.000000	0	0	0	
171437	2727	0.140000	8.650000	6.480000	1.080000	0.490000	58.000000	19.000000	9	0.000000	0.000000	0.000000	0	0	0	
171609	2718	0.140000	9.260000	6.980000	1.090000	0.510000	58.000000	19.000000	9	0.000000	0.000000	0.000000	0	0	0	
171828	2717	0.140000	9.550000	7.200000	1.100000	0.530000	58.000000	19.000000	0	0.000000	0.000000	0.000000	0	0	0	
172016	2720	0.140000	9.870000	7.460000	1.110000	0.540000	58.000000	19.000000	0	0.000000	0.000000	0.000000	0	0	0	
172297	2718	0.140000	10.270000	7.830000	1.090000	0.560000	58.000000	19.000000	0	0.000000	0.000000	0.000000	0	0	0	
172484	2720	0.140000	10.070000	7.650000	1.080000	0.550000	58.000000	19.000000	0	0.000000	0.000000	0.000000	0	0	0	
172687	2706	0.140000	10.060000	7.600000	1.100000	0.560000	58.000000	19.000000	0	0.000000	0.000000	0.000000	0	0	0	
172891	2710	0.140000	10.010000	7.530000	1.080000	0.550000	58.000000	19.000000	0	0.000000	0.000000	0.000000	0	0	0	
173094	2712	0.140000	10.310000	7.800000	1.080000	0.550000	58.000000	19.000000	0	0.000000	0.000000	0.000000	0	0	0	
173297	2710	0.140000	10.920000	8.410000	1.090000	0.580000	58.000000	19.000000	0	0.000000	0.000000	0.000000	0	0	0	
173516	2716	0.140000	10.730000	8.340000	1.090000	0.590000	58.000000	19.000000	0	0.000000	0.000000	0.000000	0	0	0	
173734	2718	0.140000	11.620000	9.940000	1.090000	0.670000	58.000000	19.000000	0	0.000000	0.000000	0.000000	0	0	0	
173953	2705	0.140000	11.780000	10.060000	1.110000	0.660000	58.000000	19.000000	0	0.000000	0.000000	0.000000	0	0	0	
174172	2716	0.140000	11.580000	9.790000	1.080000	0.660000	58.000000	19.000000	0	0.000000	0.000000	0.000000	0	0	0	
174375	2713	0.140000	11.580000	9.680000	1.090000	0.660000	58.000000	19.000000	0	0.000000	0.000000	0.000000	0	0	0	
174562	2727	0.140000	11.660000	9.740000	1.070000	0.650000	58.000000	19.000000	0	0.000000	0.000000	0.000000	0	0	0	
174766	2729	0.140000	11.670000	9.830000	1.090000	0.650000	58.000000	19.000000	0	0.000000	0.000000	0.000000	0	0	0	
174969	2725	0.140000	11.390000	9.260000	1.070000	0.630000	58.000000	19.000000	0	0.000000	0.000000	0.000000	0	0	0	
175172	2730	0.140000	10.910000	8.490000	1.090000	0.590000	58.000000	19.000000	0	0.000000	0.000000	0.000000	0	0	0	
175359	2727	0.140000	10.560000	8.120000	1.100000	0.570000	58.000000	19.000000	0	0.000000	0.000000	0.000000	0	0	0	
175562	2730	0.140000	10.560000	8.050000	1.080000	0.560000	58.000000	19.000000	0	0.000000	0.000000	0.000000	0	0	0	
175781	2715	0.140000	10.010000	7.600000	1.100000	0.530000	58.000000	19.000000	0	0.000000	0.000000	0.000000	0	0	0	
175969	2729	0.140000	9.680000	7.250000	1.080000	0.530000	58.000000	19.000000	96	0.000000	0.000000	0.000000	0	0	0	
176203	2721	0.140000	9.620000	7.260000	1.090000	0.520000	58.000000	19.000000	0	0.000000	0.000000	0.000000	0	0	0	
176484	2720	0.140000	9.570000	7.180000	1.090000	0.510000	58.000000	19.000000	0	0.000000	0.000000	0.000000	0	0	0	
176672	2716	0.140000	9.460000	7.090000	1.080000	0.500000	58.000000	19.000000	0	0.000000	0.000000	0.000000	0	0	0	
176875	2712	0.140000	9.530000	7.180000	1.080000	0.500000	58.000000	19.000000	0	0.000000	0.000000	0.000000	0	0	0	
177078	2718	0.140000	9.800000	7.380000	1.100000	0.510000	58.000000	19.000000	0	0.000000	0.000000	0.000000	0	0	0	
177281	2721	0.140000	9.840000	7.410000	1.090000	0.510000	58.000000	18.000000	0	0.000000	0.000000	0.000000	0	0	0	
177500	2718	0.140000	9.680000	7.310000	1.100000	0.510000	58.000000	18.000000	7	0.000000	0.000000	0.000000	0	0	0	
177719	2713	0.140000	9.790000	7.340000	1.080000	0.510000	58.000000	18.000000	0	0.000000	0.000000	0.000000	0	0	0	
177937	2716	0.140000	9.790000	7.430000	1.090000	0.510000	58.000000	18.000000	0	0.000000	0.000000	0.000000	0	0	0	
178141	2712	0.140000	9.730000	7.300000	1.070000	0.520000	58.000000	18.000000	0	0.000000	0.000000	0.000000	0	0	0	
178328	2702	0.140000	9.840000	7.380000	1.090000	0.520000	58.000000	18.000000	0	0.000000	0.000000	0.000000	0	0	0	
178547	2715	0.140000	9.980000	7.500000	1.080000	0.520000	58.000000	18.000000	0	0.000000	0.000000	0.000000	0	0	0	
178750	2707	0.140000	10.220000	7.720000	1.090000	0.530000	58.000000	18.000000	0	0.000000	0.000000	0.000000	0	0	0	
178937	2711	0.140000	10.020000	7.640000	1.090000	0.540000	58.000000	18.000000	0	0.000000	0.000000	0.000000	0	0	0	
179141	2701	0.140000	10.180000	7.670000	1.080000	0.530000	58.000000	18.000000	0	0.000000	0.000000	0.000000	0	0	0	
179344	2710	0.140000	10.170000	7.760000	1.090000	0.540000	58.000000	18.000000	0	0.000000	0.000000	0.000000	0	0	0	
179562	2702	0.140000	10.090000	7.630000	1.110000	0.520000	58.000000	18.000000	0	0.000000	0.000000	0.000000	0	0	0	
179750	2703	0.140000	9.990000	7.500000	1.080000	0.520000	58.000000	18.000000	0	0.000000	0.000000	0.000000	0	0	0	
179937	2700	0.140000	9.900000	7.400000	1.080000	0.520000	58.000000	18.000000	0	0.000000	0.000000	0.000000	0	0	0	
180141	2702	0.140000	9.930000	7.420000	1.080000	0.520000	58.000000	18.000000	0	0.000000	0.000000	0.000000	0	0	0	
180375	2698	0.140000	9.990000	7.480000	1.090000	0.510000	58.000000	18.000000	0	0.000000	0.000000	0.000000	0	0	0	
180625	2689	0.140000	9.780000	7.360000	1.090000	0.510000	58.000000	18.000000	0	0.000000	0.000000	0.000000	0	0	0	
180828	2687	0.140000	9.860000	7.400000	1.090000	0.510000	58.000000	18.000000	0	0.000000	0.000000	0.000000	0	0	0	
181016	2700	0.140000	9.890000	7.450000	1.070000	0.520000	58.000000	18.000000	0	0.000000	0.000000	0.000000	0	0	0	
181234	2700	0.140000	9.960000	7.450000	1.080000	0.520000	58.000000	18.000000	20	0.000000	0.000000	0.000000	0	0	0	
181422	2690	0.140000	9.870000	7.400000	1.080000	0.520000	58.000000	18.000000	25	0.000000	0.000000	0.000000	0	0	0	
181672	2686	0.140000	9.890000	7.450000	1.080000	0.530000	58.000000	18.000000	0	0.000000	0.000000	0.000000	0	0	0	
181859	2685	0.140000	10.010000	7.590000	1.090000	0.530000	58.000000	18.000000	0	0.000000	0.000000	0.000000	0	0	0	
182047	2681	0.140000	10.000000	7.550000	1.090000	0.530000	58.000000	18.000000	0	0.000000	0.000000	0.000000	0	0	0	
182266	2677	0.140000	9.990000	7.510000	1.090000	0.530000	58.000000	18.000000	0	0.000000	0.000000	0.000000	0	0	0	
182453	2685	0.140000	10.000000	7.520000	1.080000	0.530000	58.000000	18.000000	0	0.000000	0.000000	0.000000	0	0	0	
182656	2680	0.140000	10.090000	7.620000	1.080000	0.520000	58.000000	18.000000	0	0.000000	0.000000	0.000000	0	0	0	
182844	2675	0.140000	9.980000	7.500000	1.080000	0.520000	58.000000	18.000000	0	0.000000	0.000000	0.000000	0	0	0	
183062	2670	0.140000	9.860000	7.460000	1.100000	0.530000	58.000000	18.000000	109	0.000000	0.000000	0.000000	0	0	0	
183250	2676	0.140000	10.010000	7.500000	1.080000	0.520000	58.000000	18.000000	0	0.000000	0.000000	0.000000	0	0	0	
183422	2669	0.140000	10.010000	7.600000	1.100000	0.520000	58.000000	18.000000	0	0.000000	0.000000	0.000000	0	0	0	
183625	2670	0.140000	10.090000	7.600000	1.080000	0.530000	58.000000	18.000000	0	0.000000	0.000000	0.000000	0	0	0	
183812	2673	0.140000	9.940000	7.500000	1.080000	0.520000	58.000000	18.000000	0	0.000000	0.000000	0.000000	0	0	0	
184047	2674	0.140000	10.080000	7.530000	1.060000	0.530000	58.000000	18.000000	0	0.000000	0.000000	0.000000	0	0	0	
184250	2669	0.140000	10.170000	7.640000	1.070000	0.520000	58.000000	18.000000	0	0.000000	0.000000	0.000000	0	0	0	
184453	2666	0.140000	10.190000	7.620000	1.070000	0.530000	58.000000	18.000000	0	0.000000	0.000000	0.000000	0	0	0	
184750	2662	0.140000	10.100000	7.640000	1.080000	0.530000	58.000000	18.000000	0	0.000000	0.000000	0.000000	0	0	0	
184937	2666	0.140000	10.220000	7.780000	1.090000	0.530000	58.000000	18.000000	0	0.000000	0.000000	0.000000	0	0	0	
185141	2670	0.140000	10.420000	7.860000	1.070000	0.540000	58.000000	18.000000	0	0.000000	0.000000	0.000000	0	0	0	
185344	2663	0.140000	10.330000	7.840000	1.080000	0.530000	58.000000	18.000000	0	0.000000	0.000000	0.000000	0	0	0	
185547	2656	0.140000	10.280000	7.770000	1.080000	0.540000	58.000000	18.000000	0	0.000000	0.000000	0.000000	0	0	0	
185734	2664	0.140000	10.470000	7.840000	1.070000	0.540000	58.000000	18.000000	0	0.000000	0.000000	0.000000	0	0	0	
185922	2668	0.140000	10.530000	7.900000	1.090000	0.530000	58.000000	18.000000	0	0.000000	0.000000	0.000000	0	0	0	
186125	2665	0.140000	10.290000	7.750000	1.080000	0.540000	58.000000	18.000000	0	0.000000	0.000000	0.000000	0	0	0	
186312	2662	0.140000	10.240000	7.700000	1.070000	0.540000	58.000000	18.000000	0	0.000000	0.000000	0.000000	0	0	0	
186531	2654	0.140000	10.270000	7.750000	1.080000	0.540000	58.000000	18.000000	0	0.000000	0.000000	0.000000	0	0	0	
186734	2659	0.140000	10.360000	7.830000	1.080000	0.530000	58.000000	18.000000	0	0.000000	0.000000	0.000000	0	0	0	
186922	2657	0.140000	10.150000	7.750000	1.090000	0.530000	58.000000	18.000000	222	0.000000	0.000000	0.000000	0	0	0	
187156	2648	0.140000	10.220000	7.650000	1.090000	0.530000	58.000000	18.000000	0	0.000000	0.000000	0.000000	0	0	0	
187344	2646	0.140000	10.190000	7.690000	1.070000	0.530000	58.000000	18.000000	0	0.000000	0.000000	0.000000	0	0	0	
187547	2652	0.140000	10.370000	7.750000	1.070000	0.530000	58.000000	18.000000	0	0.000000	0.000000	0.000000	0	0	0	
187766	2657	0.140000	10.200000	7.630000	1.070000	0.530000	58.000000	18.000000	0	0.000000	0.000000	0.000000	0	0	0	
187953	2645	0.140000	10.180000	7.610000	1.070000	0.530000	58.000000	18.000000	0	0.000000	0.000000	0.000000	0	0	0	
188141	2641	0.140000	10.190000	7.690000	1.070000	0.530000	58.000000	18.000000	0	0.000000	0.000000	0.000000	0	0	0	
188344	2652	0.140000	10.310000	7.800000	1.080000	0.530000	58.000000	18.000000	0	0.000000	0.000000	0.000000	0	0	0	
188547	2646	0.140000	10.280000	7.700000	1.090000	0.530000	58.000000	18.000000	0	0.000000	0.000000	0.000000	0	0	0	
188844	2639	0.140000	10.280000	7.700000	1.070000	0.530000	58.000000	18.000000	0	0.000000	0.000000	0.000000	0	0	0	
189047	2638	0.140000	10.280000	7.770000	1.070000	0.540000	58.000000	18.000000	0	0.000000	0.000000	0.000000	0	0	0	
189250	2646	0.140000	10.360000	7.770000	1.070000	0.530000	58.000000	18.000000	0	0.000000	0.000000	0.000000	0	0	0	
189469	2631	0.140000	10.220000	7.630000	1.070000	0.530000	58.000000	18.000000	0	0.000000	0.000000	0.000000	0	0	0	
189656	2642	0.140000	10.220000	7.780000	1.100000	0.530000	58.000000	18.000000	0	0.000000	0.000000	0.000000	0	0	0	
189844	2636	0.140000	10.360000	7.830000	1.070000	0.530000	58.000000	18.000000	0	0.000000	0.000000	0.000000	0	0	0	
190047	2644	0.140000	10.250000	7.740000	1.080000	0.530000	58.000000	18.000000	0	0.000000	0.000000	0.000000	0	0	0	
190250	2638	0.140000	10.200000	7.640000	1.070000	0.540000	58.000000	18.000000	0	0.000000	0.000000	0.000000	0	0	0	
190469	2636	0.140000	10.160000	7.660000	1.080000	0.530000	58.000000	18.000000	0	0.000000	0.000000	0.000000	0	0	0	
190641	2639	0.140000	10.380000	7.760000	1.070000	0.530000	58.000000	18.000000	67	0.000000	0.000000	0.000000	0	0	0	
190844	2641	0.140000	10.330000	7.750000	1.080000	0.530000	58.000000	18.000000	0	0.000000	0.000000	0.000000	0	0	0	
191016	2639	0.140000	10.160000	7.600000	1.060000	0.540000	58.000000	18.000000	0	0.000000	0.000000	0.000000	0	0	0	
191203	2640	0.140000	10.220000	7.650000	1.070000	0.530000	58.000000	18.000000	0	0.000000	0.000000	0.000000	0	0	0	
191406	2635	0.140000	10.370000	7.780000	1.070000	0.540000	58.000000	18.000000	0	0.000000	0.000000	0.000000	0	0	0	
191609	2629	0.140000	10.300000	7.780000	1.070000	0.530000	58.000000	18.000000	0	0.000000	0.000000	0.000000	0	0	0	
191812	2635	0.140000	10.190000	7.630000	1.070000	0.540000	58.000000	18.000000	0	0.000000	0.000000	0.000000	0	0	0	
192016	2631	0.140000	10.320000	7.710000	1.060000	0.540000	58.000000	18.000000	0	0.000000	0.000000	0.000000	0	0	0	
192219	2640	0.140000	10.270000	7.790000	1.090000	0.530000	58.000000	18.000000	85	0.000000	0.000000	0.000000	0	0	0	
192422	2635	0.140000	10.440000	7.880000	1.070000	0.540000	58.000000	18.000000	0	0.000000	0.000000	0.000000	0	0	0	
192625	2632	0.140000	10.330000	7.780000	1.080000	0.540000	58.000000	18.000000	0	0.000000	0.000000	0.000000	0	0	0	
192891	2628	0.140000	10.290000	7.810000	1.090000	0.540000	58.000000	18.000000	3	0.000000	0.000000	0.000000	0	0	0	
193094	2628	0.140000	10.460000	7.890000	1.080000	0.540000	58.000000	18.000000	0	0.000000	0.000000	0.000000	0	0	0	
193281	2631	0.140000	10.360000	7.810000	1.080000	0.540000	58.000000	18.000000	0	0.000000	0.000000	0.000000	0	0	0	
193516	2622	0.140000	10.300000	7.690000	1.070000	0.530000	58.000000	18.000000	0	0.000000	0.000000	0.000000	0	0	0	
193719	2625	0.140000	10.410000	7.820000	1.070000	0.530000	58.000000	18.000000	0	0.000000	0.000000	0.000000	0	0	0	
193922	2635	0.140000	10.490000	7.920000	1.070000	0.540000	58.000000	18.000000	0	0.000000	0.000000	0.000000	0	0	0	
194141	2633	0.140000	10.400000	7.810000	1.070000	0.550000	58.000000	18.000000	0	0.000000	0.000000	0.000000	0	0	0	
194328	2627	0.140000	10.310000	7.730000	1.070000	0.530000	58.000000	18.000000	0	0.000000	0.000000	0.000000	0	0	0	
194547	2631	0.140000	10.260000	7.780000	1.080000	0.540000	58.000000	18.000000	0	0.000000	0.000000	0.000000	0	0	0	
194750	2629	0.140000	10.540000	7.940000	1.060000	0.540000	58.000000	18.000000	0	0.000000	0.000000	0.000000	0	0	0	
194953	2622	0.140000	10.270000	7.790000	1.080000	0.540000	58.000000	18.000000	0	0.000000	0.000000	0.000000	0	0	0	
195187	2632	0.140000	10.210000	7.710000	1.080000	0.540000	58.000000	18.000000	0	0.000000	0.000000	0.000000	0	0	0	
195375	2625	0.140000	10.380000	7.820000	1.070000	0.540000	58.000000	18.000000	0	0.000000	0.000000	0.000000	0	0	0	
195594	2631	0.140000	10.490000	7.880000	1.080000	0.540000	58.000000	18.000000	0	0.000000	0.000000	0.000000	0	0	0	
195797	2620	0.140000	10.390000	7.760000	1.060000	0.540000	58.000000	18.000000	0	0.000000	0.000000	0.000000	0	0	0	
195984	2614	0.140000	10.410000	7.750000	1.060000	0.540000	58.000000	18.000000	0	0.000000	0.000000	0.000000	0	0	0	
196203	2614	0.140000	10.410000	7.850000	1.070000	0.540000	58.000000	18.000000	0	0.000000	0.000000	0.000000	0	0	0	
196391	2614	0.140000	10.420000	7.830000	1.090000	0.530000	58.000000	18.000000	0	0.000000	0.000000	0.000000	0	0	0	
196594	2613	0.140000	10.380000	7.760000	1.070000	0.540000	58.000000	18.000000	0	0.000000	0.000000	0.000000	0	0	0	
196812	2616	0.140000	10.380000	7.760000	1.060000	0.540000	58.000000	18.000000	0	0.000000	0.000000	0.000000	0	0	0	
197078	2619	0.140000	10.430000	7.870000	1.070000	0.530000	58.000000	18.000000	0	0.000000	0.000000	0.000000	0	0	0	
197281	2612	0.140000	10.320000	7.770000	1.080000	0.540000	58.000000	18.000000	0	0.000000	0.000000	0.000000	0	0	0	
197516	2611	0.140000	10.310000	7.760000	1.100000	0.530000	58.000000	18.000000	0	0.000000	0.000000	0.000000	0	0	0	
197703	2609	0.140000	10.400000	7.810000	1.070000	0.540000	58.000000	18.000000	0	0.000000	0.000000	0.000000	0	0	0	
197937	2614	0.140000	10.450000	7.880000	1.090000	0.530000	58.000000	18.000000	0	0.000000	0.000000	0.000000	0	0	0	
198141	2613	0.140000	10.400000	7.840000	1.080000	0.550000	58.000000	18.000000	0	0.000000	0.000000	0.000000	0	0	0	
198344	2606	0.140000	10.290000	7.740000	1.060000	0.540000	58.000000	18.000000	0	0.000000	0.000000	0.000000	0	0	0	
198562	2609	0.140000	10.470000	7.910000	1.070000	0.540000	58.000000	18.000000	0	0.000000	0.000000	0.000000	0	0	0	
198766	2614	0.140000	10.570000	7.920000	1.060000	0.540000	58.000000	18.000000	0	0.000000	0.000000	0.000000	0	0	0	
198953	2612	0.140000	10.420000	7.830000	1.070000	0.540000	58.000000	18.000000	0	0.000000	0.000000	0.000000	0	0	0	
199187	2614	0.140000	10.320000	7.770000	1.080000	0.540000	58.000000	18.000000	0	0.000000	0.000000	0.000000	0	0	0	
199391	2608	0.140000	10.470000	7.980000	1.070000	0.540000	58.000000	18.000000	0	0.000000	0.000000	0.000000	0	0	0	
199594	2605	0.140000	10.640000	7.990000	1.070000	0.540000	58.000000	18.000000	0	0.000000	0.000000	0.000000	0	0	0	
199797	2607	0.140000	10.370000	7.820000	1.070000	0.540000	58.000000	18.000000	0	0.000000	0.000000	0.000000	0	0	0	
200000	2613	0.140000	10.400000	7.840000	1.070000	0.540000	58.000000	18.000000	0	0.000000	0.000000	0.000000	0	0	0	
200219	2601	0.140000	10.480000	7.970000	1.080000	0.550000	58.000000	18.000000	0	0.000000	0.000000	0.000000	0	0	0	
