Poniedziałek,24,Sierpień,2026,06:33:49:00009-VCID:1C3761778CABCE7337-5178,Wersja VCDS: AKP 23.3.1,Wersja danych: 20230601 DS346.2
047 906 033 L,,1.4l SIMOS3PA   00HS5401,

,Grupa A:,'001,,,,Grupa B:,'002,,,,Grupa C:,'033
,,Obroty silnika,Temperatura,Lambda,Bity binarnie,,Obroty silnika,Obciążenie,Czas wtrysku,Ciśnienie rzecz.,,Lambda,Napięcie, , 
,763.28,2176,82.5,-0.8,11101001,763.64,2176,51.8,7.21,612.0,764.00,-0.8,1.48, , 
,764.35,2176,82.5,-0.8,11101001,764.68,2176,51.8,7.21,591.6,765.01,0.4,1.52, , 
,765.35,2176,82.5,1.2,11101001,765.69,2176,51.8,7.21,591.6,766.02,1.6,1.48, , 
,766.37,2176,82.5,2.3,11101001,766.71,2176,29.4,4.12,377.4,767.04,-3.1,1.29, , 
,767.39,2176,82.5,-3.9,11101001,767.74,2176,35.3,5.15,438.6,768.07,-3.1,1.48, , 
,768.40,2176,82.5,-3.9,11101001,768.75,2176,35.3,4.12,438.6,769.09,-3.5,1.48, , 
,769.43,2176,82.5,-3.1,11101001,769.76,2144,35.3,4.12,438.6,770.12,-2.3,1.52, , 
,770.47,2176,82.5,-0.8,11101001,770.84,2176,38.4,5.15,459.0,771.19,2.7,1.60, , 
,771.54,2176,82.5,3.5,11101001,771.88,2176,45.9,6.18,550.8,772.23,6.3,1.48, , 
,772.58,2176,82.5,7.4,11101001,772.92,2176,44.3,6.18,520.2,773.28,6.6,1.37, , 
,773.62,2176,82.5,6.3,11101001,773.95,2176,48.6,7.21,571.2,774.29,6.3,1.45, , 
,774.62,2176,84.0,0.0,11101001,774.97,2144,17.6,2.06,275.4,775.33,0.4,1.48, , 
,775.69,2144,82.5,-0.4,11111101,776.03,2144,0.0,0.00,244.8,776.39,0.0,3.59, , 
,776.75,2080,82.5,0.0,11101001,777.09,2080,16.1,2.06,244.8,777.45,0.0,0.66, , 
,777.81,2048,82.5,0.0,11101001,778.16,2048,16.1,2.06,244.8,778.52,-0.8,1.48, , 
,778.88,2016,82.5,-1.2,11101001,779.23,2016,16.1,2.06,244.8,779.58,-0.4,1.52, , 
,779.94,1984,82.5,-0.4,11101001,780.30,1984,17.6,2.06,275.4,780.66,0.0,1.45, , 
,781.02,1952,82.5,0.0,11111111,781.39,1920,0.0,0.00,275.4,781.75,0.0,3.87, , 
,782.09,1888,82.5,0.0,11111111,782.44,1888,0.0,0.00,295.8,782.78,0.0,3.91, , 
,783.11,1856,82.5,0.0,11111111,783.46,1824,0.0,0.00,295.8,783.80,0.0,3.87, , 
,784.13,1792,82.5,0.0,11111111,784.47,1792,0.0,0.00,316.2,784.78,0.0,3.95, , 
,785.12,1760,82.5,0.0,11111111,785.46,1760,0.0,0.00,316.2,785.80,0.0,3.95, , 
,786.16,1760,82.5,0.0,11101011,786.50,1728,22.0,3.09,316.2,786.86,0.0,0.59, , 
,787.24,1728,82.5,0.0,11101011,787.61,1728,23.5,3.09,336.6,787.97,-2.0,1.45, , 
,788.35,1728,82.5,-2.3,11111111,788.71,1728,23.5,3.09,336.6,789.04,-2.3,1.48, , 
,789.37,1728,82.5,-2.0,11111111,789.70,1696,0.0,0.00,336.6,790.02,0.0,3.71, , 
,790.39,1664,82.5,0.0,11111111,790.73,1664,0.0,0.00,336.6,791.09,0.0,3.91, , 
,791.45,1632,82.5,0.0,11111111,791.81,1600,0.0,0.00,336.6,792.14,0.0,3.91, , 
,792.48,1568,82.5,0.0,11111111,792.82,1568,0.0,0.00,336.6,793.13,0.0,3.98, , 
,793.46,1536,82.5,0.0,11111111,793.78,1536,0.0,0.00,336.6,794.13,0.0,3.91, , 
,794.44,1568,82.5,0.0,11101011,794.80,1536,28.2,4.12,377.4,795.15,0.0,0.98, , 
,795.52,1568,82.5,0.0,11101011,795.89,1568,32.5,4.12,418.2,796.26,0.0,1.52, , 
,796.61,1568,82.5,1.2,11101011,796.97,1568,32.5,4.12,418.2,797.35,2.0,1.52, , 
,797.72,1568,82.5,2.7,11101011,798.07,1568,40.0,6.18,479.4,798.39,0.0,1.48, , 
,798.74,1568,82.5,0.0,11101011,799.09,1568,56.1,8.24,673.2,799.45,0.8,1.52, , 
,799.81,1568,82.5,1.6,11101011,800.19,1600,54.5,8.24,652.8,800.53,0.0,1.45, , 
,800.85,1312,82.5,0.0,11111111,801.15,1024,28.2,4.12,397.8,801.50,0.0,2.15, , 
,801.86,1952,81.0,0.0,11101011,802.23,1984,17.6,2.06,275.4,802.58,0.0,1.17, , 
,802.95,1952,82.5,0.0,11101011,803.31,1920,47.1,6.18,550.8,803.66,0.0,1.60, , 
,804.02,1920,82.5,0.0,11101011,804.39,1920,60.4,9.27,693.6,804.76,-0.4,1.48, , 
,805.11,1952,81.0,-0.4,11101011,805.47,1952,60.4,8.24,673.2,805.84,0.0,1.17, , 
,806.18,1984,81.0,0.0,11101011,806.53,1984,72.2,11.33,795.6,806.88,-1.2,1.41, , 
,807.23,2048,81.0,-1.2,11101001,807.57,2048,69.4,10.30,775.2,807.92,0.0,1.45, , 
,808.29,2048,81.0,0.0,11101001,808.63,2048,51.8,7.21,612.0,808.97,2.7,1.60, , 
,809.32,2080,81.0,0.0,11101001,809.67,2048,69.4,10.30,754.8,810.04,-1.6,1.37, , 
,810.38,2080,81.0,-2.7,11101001,810.74,2080,59.2,8.24,652.8,811.09,-1.6,1.52, , 
,811.42,2080,81.0,-2.0,11101001,811.78,2080,54.5,7.21,632.4,812.13,-0.4,1.48, , 
,812.49,2080,81.0,0.0,11101001,812.83,2112,63.5,9.27,714.0,813.18,-2.7,1.37, , 
,813.51,2144,81.0,-2.3,11101001,813.85,2144,57.6,8.24,652.8,814.18,-2.7,1.48, , 
,814.50,2144,81.0,-2.7,11101001,814.85,2144,54.5,7.21,632.4,815.19,-0.8,1.52, , 
,815.53,2176,81.0,0.0,11101001,815.88,2176,54.5,8.24,612.0,816.23,1.2,1.48, , 
,816.58,2208,81.0,1.2,11101001,816.93,2208,56.1,8.24,632.4,817.27,0.4,1.41, , 
,817.60,2240,81.0,0.0,11101001,817.93,2240,54.5,7.21,612.0,818.26,-0.8,1.45, , 
,818.59,2272,81.0,-1.2,11101001,818.91,2272,54.5,7.21,612.0,819.24,-2.0,1.48, , 
,819.57,2304,81.0,-2.7,11101001,819.91,2336,56.1,7.21,632.4,820.25,-3.9,1.45, , 
,820.59,2336,81.0,-1.6,11101001,820.91,2368,54.5,7.21,612.0,821.31,-2.0,1.45, , 
,821.63,2368,82.5,-1.6,11101001,821.99,2400,54.5,7.21,612.0,822.35,-1.6,1.48, , 
,822.68,2432,82.5,-2.7,11101001,823.02,2432,54.5,7.21,612.0,823.36,-2.7,1.48, , 
,823.71,2464,82.5,-3.5,11101001,824.08,2464,54.5,7.21,612.0,824.41,-3.9,1.48, , 
,824.77,2496,82.5,-3.1,11101001,825.11,2496,53.3,7.21,612.0,825.44,-3.1,1.52, , 
,825.79,2528,82.5,-2.7,11101001,826.15,2528,51.8,7.21,591.6,826.48,-2.0,1.48, , 
,826.81,2560,82.5,-2.0,11101001,827.17,2560,48.6,6.18,550.8,827.53,0.4,1.52, , 
,827.85,2592,82.5,1.2,11101001,828.20,2592,42.7,6.18,499.8,828.53,1.6,1.48, , 
,828.88,2592,82.5,2.0,11101001,829.21,2592,42.7,6.18,499.8,829.55,2.3,1.48, , 
,829.90,2592,82.5,2.3,11101001,830.22,2592,38.4,5.15,459.0,830.55,2.0,1.45, , 
,830.90,2592,82.5,0.0,11101001,831.24,2592,25.1,3.09,336.6,831.57,-3.5,1.33, , 
,831.91,2592,82.5,-4.3,11101001,832.24,2560,22.0,3.09,316.2,832.57,-7.4,1.37, , 
,832.90,2560,82.5,-9.0,11101001,833.23,2560,22.0,2.06,295.8,833.58,-10.9,1.45, , 
,833.92,2528,82.5,-11.7,11101001,834.25,2528,20.8,2.06,295.8,834.58,-11.7,1.48, , 
,834.90,2464,84.0,-11.3,11111101,835.22,2496,19.2,2.06,275.4,835.56,0.0,1.56, , 
,835.90,2464,84.0,0.0,11111101,836.22,2432,0.0,0.00,275.4,836.57,0.0,3.95, , 
,836.91,2368,84.0,0.0,11111101,837.24,2368,0.0,0.00,275.4,837.57,0.0,3.87, , 
,837.90,2336,84.0,0.0,11101001,838.23,2304,17.6,3.09,244.8,838.56,0.0,0.55, , 
,838.90,2272,84.0,0.0,11101001,839.23,2272,17.6,2.06,244.8,839.56,-5.9,1.29, , 
,839.88,2240,84.0,-3.9,11101001,840.22,2240,17.6,2.06,244.8,840.57,-3.5,1.52, , 
,840.90,2208,84.0,-3.5,11101001,841.23,2208,17.6,2.06,244.8,841.58,-3.9,1.48, , 
,841.91,2176,84.0,-3.9,11101001,842.25,2176,17.6,2.06,244.8,842.59,-3.9,1.52, , 
,842.91,2144,84.0,-3.1,11101001,843.27,2112,17.6,2.06,244.8,843.61,-2.0,1.52, , 
,843.98,2016,84.0,0.0,11111101,844.33,1952,0.0,0.00,275.4,844.67,0.0,3.83, , 
,845.02,1888,84.0,0.0,11111111,845.40,1856,0.0,0.00,295.8,845.74,0.0,3.91, , 
,846.11,1856,84.0,0.0,11101011,846.47,1824,25.1,4.12,336.6,846.86,0.0,1.68, , 
,847.18,992,84.0,0.0,11111111,847.56,1184,35.3,6.18,459.0,847.89,0.0,0.86, , 
,848.25,2336,84.0,0.0,11101001,848.59,2432,31.0,4.12,377.4,848.91,-2.7,1.52, , 
,849.24,2368,84.0,-2.3,11101001,849.63,2368,35.3,5.15,418.2,849.96,1.6,1.60, , 
,850.31,2432,84.0,2.0,11101001,850.66,2432,48.6,7.21,571.2,851.04,2.3,1.45, , 
,851.39,2496,84.0,2.3,11101001,851.72,2528,47.1,7.21,550.8,852.05,2.3,1.45, , 
,852.38,2560,84.0,2.3,11101001,852.72,2592,47.1,6.18,550.8,853.05,3.5,1.52, , 
,853.39,2624,84.0,3.5,11101001,853.74,2624,45.9,6.18,520.2,854.08,3.5,1.48, , 
,854.41,2656,84.0,3.5,11101001,854.75,2688,44.3,6.18,499.8,855.08,3.9,1.45, , 
,855.40,2720,84.0,3.5,11101001,855.74,2720,44.3,6.18,499.8,856.09,3.5,1.45, , 
,856.47,2752,82.5,3.9,11101001,856.82,2784,42.7,6.18,499.8,857.14,3.5,1.48, , 
,857.47,2816,84.0,3.5,11101001,857.81,2816,44.3,6.18,499.8,858.19,3.9,1.48, , 
,858.56,2848,84.0,1.2,11101001,858.91,2880,54.5,7.21,612.0,859.24,0.0,2.27, , 
,859.58,2176,84.0,0.0,11111101,859.95,1632,22.0,3.09,316.2,860.29,0.0,1.25, , 
,860.62,2112,84.0,0.0,11101001,860.97,2112,31.0,4.12,397.8,861.33,0.0,1.41, , 
,861.67,2112,82.5,0.0,11101001,862.01,2112,59.2,8.24,652.8,862.35,0.0,1.52, , 
,862.69,2144,82.5,0.4,11101001,863.04,2176,56.1,8.24,652.8,863.38,1.6,1.52, , 
,863.73,2176,82.5,0.0,11101001,864.07,2208,44.3,6.18,520.2,864.39,0.0,1.56, , 
,864.73,2208,82.5,0.0,11101001,865.06,2176,17.6,2.06,244.8,865.40,-0.8,1.56, , 
,865.73,2208,82.5,-2.3,11101001,866.08,2144,16.1,2.06,244.8,866.42,-2.3,1.48, , 
,866.77,2112,82.5,0.0,11111101,867.11,2080,0.0,0.00,275.4,867.49,0.0,3.75, , 
,867.84,2048,82.5,0.0,11111101,868.18,2016,0.0,0.00,275.4,868.51,0.0,3.95, , 
,868.86,1984,82.5,0.0,11111111,869.23,1952,0.0,0.00,275.4,869.59,0.0,3.91, , 
,869.93,1920,82.5,0.0,11111111,870.28,1888,0.0,0.00,295.8,870.65,0.0,3.95, , 
,870.98,1824,82.5,0.0,11111111,871.30,1792,0.0,0.00,316.2,871.64,0.0,3.87, , 
,871.99,1696,82.5,0.0,11111111,872.36,1632,0.0,0.00,336.6,872.73,0.0,3.95, , 
,873.06,1536,82.5,0.0,11111111,873.36,1472,0.0,0.00,336.6,873.73,0.0,3.91, , 
,874.04,1408,82.5,0.0,11111111,874.39,1408,23.5,4.12,336.6,874.75,0.0,2.58, , 
,875.08,1440,82.5,0.0,11101011,875.42,1376,26.7,3.09,357.0,875.77,0.0,0.86, , 
,876.09,1376,82.5,0.0,11101011,876.39,1376,42.7,6.18,520.2,876.72,0.0,1.52, , 
,877.06,1408,82.5,2.7,11101011,877.40,1408,54.5,8.24,652.8,877.73,0.0,1.60, , 
,878.05,1440,82.5,1.6,11101011,878.37,1440,53.3,7.21,632.4,878.75,0.0,1.60, , 
,879.06,1248,82.5,0.0,11101011,879.41,1312,40.0,6.18,499.8,879.78,0.0,1.13, , 
,880.16,1920,84.0,0.0,11101011,880.54,1888,36.9,5.15,459.0,880.90,0.0,1.60, , 
,881.28,1952,82.5,0.0,11101011,881.65,1952,53.3,7.21,632.4,882.01,4.7,1.64, , 
,882.37,2016,82.5,5.9,11101001,882.72,2048,47.1,7.21,571.2,883.08,9.8,1.56, , 
,883.43,2080,82.5,9.8,11101001,883.79,2112,44.3,6.18,520.2,884.14,10.9,1.45, , 
,884.50,2112,84.0,11.3,11101001,884.85,2176,47.1,7.21,550.8,885.19,10.9,1.37, , 
,885.54,2176,84.0,0.0,11111101,885.87,1792,0.0,0.00,336.6,886.17,0.0,3.71, , 
,886.49,1024,82.5,0.0,11111111,886.80,1088,26.7,4.12,377.4,887.11,0.0,1.37, , 
,887.47,992,82.5,0.0,11111111,887.76,928,23.5,3.09,357.0,888.04,0.0,0.78, , 
,888.33,960,82.5,0.0,11111111,888.63,896,23.5,3.09,357.0,888.93,0.0,1.29, , 
,889.26,896,82.5,-0.8,11111111,889.56,896,25.1,3.09,377.4,889.86,-1.2,1.45, , 
,890.19,864,82.5,-1.6,11111111,890.50,864,25.1,3.09,377.4,890.78,-1.2,1.48, , 
,891.11,864,82.5,-1.2,11111111,891.41,896,25.1,3.09,377.4,891.73,-0.8,1.48, , 
,892.04,896,82.5,-0.8,11111111,892.34,896,25.1,3.09,377.4,892.64,-0.8,1.52, , 
,892.95,896,82.5,-0.8,11111111,893.24,864,25.1,3.09,377.4,893.55,-0.8,1.48, , 
,893.85,896,82.5,-1.2,11111111,894.15,864,25.1,3.09,377.4,894.46,-1.6,1.45, , 
,894.76,832,84.0,-2.0,11111111,895.05,768,25.1,3.09,377.4,895.35,-2.3,1.48, , 
,895.68,768,84.0,-2.3,11111111,895.99,800,26.7,3.09,397.8,896.31,-3.9,1.37, , 
,896.62,768,84.0,-4.3,11111111,896.93,800,28.2,3.09,397.8,897.24,-4.3,1.48, , 
,901.15,800,84.0,-1.6,11111111,900.57,768,26.7,3.09,397.8,900.85,-2.0,1.52, , 
,902.04,800,84.0,-2.0,11111111,901.45,768,26.7,3.09,397.8,901.74,-2.0,1.48, , 
,902.93,768,84.0,-2.3,11111111,902.33,800,26.7,3.09,397.8,902.63,-2.3,1.48, , 
,903.84,768,84.0,-2.7,11111111,903.23,800,26.7,3.09,397.8,903.53,-2.3,1.45, , 
,904.74,800,84.0,-3.1,11111111,904.14,800,28.2,3.09,397.8,904.45,-3.1,1.45, , 
,905.63,800,84.0,-3.5,11111111,905.04,800,26.7,3.09,397.8,905.34,-3.1,1.48, , 
,906.55,800,84.0,-3.1,11111111,905.94,800,26.7,3.09,397.8,906.24,-3.5,1.48, , 
,907.44,800,84.0,-1.6,11111111,906.84,800,26.7,3.09,397.8,907.13,-1.6,1.48, , 
,908.33,768,84.0,-2.0,11111111,907.74,800,26.7,3.09,397.8,908.04,-1.6,1.48, , 
,909.25,800,84.0,-1.6,11111111,908.64,768,26.7,3.09,397.8,908.95,-1.6,1.48, , 
,910.12,800,84.0,-1.2,11111111,909.55,800,26.7,3.09,397.8,909.84,-1.2,1.48, , 
,911.03,800,84.0,-0.8,11111111,910.43,800,26.7,3.09,397.8,910.73,-0.8,1.52, , 
,911.93,800,84.0,-0.8,11111111,911.34,800,26.7,3.09,397.8,911.63,-0.4,1.48, , 
,912.83,800,84.0,-0.8,11111111,912.24,800,26.7,3.09,397.8,912.53,-0.8,1.48, , 
,913.70,800,84.0,-1.2,11111111,913.13,768,26.7,3.09,397.8,913.42,-1.2,1.45, , 
,914.61,800,85.5,-1.6,11111111,914.00,768,26.7,3.09,397.8,914.31,-1.6,1.45, , 
,915.51,800,85.5,-2.0,11111111,914.91,768,26.7,3.09,397.8,915.21,-2.0,1.48, , 
,916.43,768,85.5,-2.0,11111111,915.83,768,26.7,3.09,397.8,916.13,-2.0,1.48, , 
,917.34,768,85.5,-2.0,11111111,916.73,800,26.7,3.09,397.8,917.04,-2.0,1.48, , 
,918.25,768,85.5,-2.0,11111111,917.64,800,26.7,3.09,397.8,917.95,-2.0,1.48, , 
,919.20,800,85.5,-2.0,11111111,918.56,800,28.2,3.09,418.2,918.89,-2.0,1.48, , 
,920.09,800,85.5,-2.7,11111111,919.49,800,26.7,3.09,397.8,919.79,-2.3,1.45, , 
,921.01,800,84.0,-3.1,11111111,920.39,768,26.7,3.09,397.8,920.70,-3.1,1.48, , 
,921.92,768,85.5,-2.3,10111111,921.32,768,28.2,3.09,397.8,921.61,-2.7,1.52, , 
,922.82,768,84.0,-2.0,10111111,922.23,768,28.2,3.09,418.2,922.52,-2.0,1.48, , 
,923.72,768,84.0,-2.3,10111111,923.12,800,26.7,3.09,397.8,923.41,-2.3,1.45, , 
,924.66,768,84.0,-2.3,10111111,924.03,800,26.7,3.09,397.8,924.35,-2.3,1.52, , 
,925.56,768,84.0,-2.3,10111111,924.96,800,26.7,3.09,397.8,925.26,-2.3,1.48, , 
,926.45,800,84.0,-2.0,10111111,925.84,800,26.7,3.09,397.8,926.14,-2.0,1.48, , 
,927.33,800,84.0,-1.6,10111111,926.74,800,26.7,3.09,397.8,927.04,-2.0,1.48, , 
,928.24,800,84.0,-2.0,10111111,927.64,800,26.7,3.09,397.8,927.95,-2.0,1.48, , 
,929.16,800,84.0,-2.0,10111111,928.55,768,26.7,3.09,397.8,928.85,-2.0,1.48, , 
,930.04,768,84.0,-2.0,10111111,929.45,768,26.7,3.09,397.8,929.75,-2.0,1.48, , 
,930.96,800,84.0,-2.0,10111111,930.35,800,26.7,3.09,397.8,930.64,-2.0,1.48, , 
,931.86,800,84.0,-2.0,10111111,931.26,800,26.7,3.09,397.8,931.57,-2.0,1.48, , 
,932.75,768,84.0,-1.6,10111111,932.16,800,26.7,3.09,397.8,932.46,-1.6,1.48, , 
,933.68,800,84.0,-1.2,10111111,933.05,800,26.7,3.09,397.8,933.36,-1.2,1.52, , 
,934.58,800,84.0,-1.2,10111111,933.98,800,26.7,3.09,397.8,934.27,-1.2,1.48, , 
,935.49,768,82.5,-1.6,10111111,934.89,800,26.7,3.09,397.8,935.19,-1.6,1.45, , 
,936.38,800,82.5,-1.6,10111111,935.78,800,26.7,3.09,397.8,936.08,-1.6,1.48, , 
,937.28,768,82.5,-2.0,10111111,936.68,768,26.7,3.09,397.8,936.98,-2.0,1.48, , 
,938.18,768,82.5,-2.0,10111111,937.57,800,26.7,3.09,397.8,937.86,-2.0,1.48, , 
,939.07,768,82.5,-2.3,10111111,938.47,800,28.2,3.09,418.2,938.77,-2.3,1.48, , 
,939.97,800,82.5,-2.3,10111111,939.37,768,26.7,3.09,397.8,939.67,-2.3,1.48, , 
,940.86,800,82.5,-2.3,10111111,940.27,768,28.2,3.09,397.8,940.56,-2.3,1.48, , 
,941.77,800,82.5,-2.7,10111111,941.17,768,28.2,3.09,397.8,941.47,-2.7,1.45, , 
,942.68,800,82.5,-3.1,10111111,942.08,768,28.2,3.09,418.2,942.39,-3.1,1.45, , 
,943.59,800,82.5,-3.1,10111111,942.99,800,28.2,3.09,418.2,943.29,-3.1,1.48, , 
,944.47,768,82.5,-3.1,10111111,943.87,800,26.7,3.09,397.8,944.17,-3.1,1.48, , 
,945.38,768,82.5,-2.7,10111111,944.77,768,28.2,3.09,418.2,945.07,-3.1,1.48, , 
,946.31,800,82.5,-1.6,10111111,945.69,800,28.2,3.09,397.8,946.00,-1.6,1.45, , 
,947.22,768,82.5,-2.0,10111111,946.63,800,28.2,3.09,397.8,946.93,-2.0,1.45, , 
,948.13,800,82.5,-2.0,10111111,947.53,800,28.2,3.09,418.2,947.83,-2.0,1.48, , 
,949.03,768,82.5,-2.3,10111111,948.44,768,26.7,3.09,397.8,948.74,-2.3,1.48, , 
,949.94,800,82.5,-1.6,10111111,949.33,768,28.2,3.09,418.2,949.64,-2.0,1.52, , 
,950.83,768,82.5,-1.2,10111111,950.24,768,28.2,3.09,397.8,950.53,-1.6,1.52, , 
,951.75,1312,82.5,0.0,10101011,951.12,800,28.2,3.09,418.2,951.42,0.0,1.48, , 
,952.71,640,82.5,0.0,10101011,952.10,1856,36.9,4.12,479.4,952.44,0.0,1.52, , 
,953.70,2080,82.5,0.0,10101001,952.98,576,72.2,11.33,826.2,953.33,0.0,1.09, , 
,954.65,1248,82.5,0.0,10101011,954.02,1376,53.3,7.21,612.0,954.33,0.0,1.72, , 
,955.73,2048,82.5,0.0,10111101,955.03,1568,76.9,12.36,867.0,955.38,0.0,1.17, , 
,956.63,1312,82.5,0.0,10101011,956.02,1568,0.0,0.00,357.0,956.33,0.0,3.75, , 
,957.64,1312,82.5,0.0,10101011,956.97,1280,35.3,5.15,459.0,957.30,0.0,1.09, , 
,958.76,1504,82.5,0.0,10101011,957.98,1376,54.5,8.24,652.8,958.44,0.0,1.48, , 
,959.81,1632,82.5,0.0,10101011,959.08,1568,44.3,5.15,550.8,959.44,0.0,1.64, , 
,960.90,1984,82.5,0.0,10101001,960.18,1728,71.0,10.30,795.6,960.54,0.0,1.48, , 
,961.87,2336,84.0,-3.5,11101001,961.23,2112,72.2,10.30,795.6,961.55,-2.7,1.37, , 
,962.85,2656,84.0,-6.3,11101001,962.19,2464,67.8,8.24,734.4,962.51,-6.3,1.45, , 
,963.87,1728,84.0,0.0,11111111,963.18,2720,42.7,4.12,520.2,963.51,0.0,3.48, , 
,964.88,1760,84.0,0.0,11101011,964.19,1216,23.5,4.12,336.6,964.54,0.0,2.77, , 
,966.00,1760,84.0,0.0,11101011,965.25,1728,29.4,4.12,377.4,965.61,0.0,1.29, , 
,967.11,1824,84.0,4.3,11101011,966.37,1792,50.2,6.18,591.6,966.74,3.1,1.64, , 
,968.23,1920,84.0,9.0,11101011,967.49,1856,44.3,6.18,520.2,967.86,7.0,1.56, , 
,969.33,1952,84.0,11.3,11101011,968.59,1920,41.2,6.18,499.8,968.96,10.2,1.48, , 
,970.40,2016,85.5,12.9,11101001,969.68,1984,44.3,6.18,520.2,970.05,12.5,1.45, , 
,971.51,2080,84.0,9.8,11101001,970.78,2016,42.7,6.18,499.8,971.14,12.9,1.45, , 
,972.56,2112,85.5,9.0,11101001,971.86,2080,41.2,6.18,499.8,972.22,9.8,1.41, , 
,973.60,2144,85.5,5.9,11101001,972.92,2112,41.2,6.18,499.8,973.25,5.9,1.45, , 
,974.63,2176,85.5,4.3,11101001,973.95,2144,41.2,5.15,479.4,974.31,5.5,1.45, , 
,975.66,2176,85.5,-6.6,11101001,974.98,2176,26.7,3.09,357.0,975.31,-5.1,1.09, , 
,976.70,2144,85.5,-13.3,11101001,976.00,2144,23.5,3.09,316.2,976.35,-11.3,1.29, , 
,977.74,2112,85.5,-3.9,11111101,977.02,2112,20.8,2.06,295.8,977.38,-10.2,1.68, , 
,978.72,1056,85.5,0.0,11111111,978.08,1696,0.0,0.00,295.8,978.41,0.0,3.44, , 
,979.59,992,85.5,0.0,11111111,979.03,1088,28.2,4.12,377.4,979.31,0.0,1.13, , 
,980.50,896,85.5,0.0,11111111,979.88,960,23.5,3.09,357.0,980.18,0.0,0.82, , 
,981.47,896,85.5,-2.0,11111111,980.84,896,25.1,3.09,377.4,981.14,-1.6,1.33, , 
,982.38,896,85.5,-2.3,11111111,981.79,864,26.7,3.09,377.4,982.09,-2.3,1.45, , 
,983.29,896,85.5,-1.6,11111111,982.68,896,26.7,3.09,377.4,982.99,-2.0,1.48, , 
,984.19,896,85.5,-1.2,11111111,983.58,864,26.7,3.09,377.4,983.88,-1.2,1.48, , 
,985.15,896,85.5,-1.6,11111111,984.50,896,26.7,3.09,377.4,984.83,-1.2,1.41, , 
,986.04,864,85.5,-1.6,10111111,985.44,896,25.1,3.09,377.4,985.73,-1.6,1.45, , 
,986.96,896,85.5,-1.6,10111111,986.33,896,26.7,3.09,377.4,986.63,-1.6,1.45, , 
,987.92,864,85.5,-2.0,10111111,987.29,864,25.1,3.09,377.4,987.59,-2.0,1.41, , 
,988.84,864,85.5,-2.3,10111111,988.20,864,25.1,3.09,377.4,988.52,-2.0,1.45, , 
,989.80,896,85.5,-2.3,10111111,989.15,896,26.7,3.09,377.4,989.47,-2.3,1.45, , 
,990.71,864,85.5,-2.7,10111111,990.12,864,26.7,3.09,377.4,990.40,-2.7,1.45, , 
,991.64,864,85.5,-2.3,10111111,991.02,864,26.7,3.09,397.8,991.32,-2.3,1.45, , 
,992.62,896,85.5,-3.1,10111111,991.96,896,26.7,3.09,397.8,992.31,-2.7,1.41, , 
,993.56,896,85.5,-3.1,10111111,992.94,896,26.7,3.09,397.8,993.24,-3.1,1.45, , 
,994.48,768,85.5,-4.3,10111111,993.87,864,25.1,3.09,377.4,994.17,-3.9,1.41, , 
,995.39,800,85.5,-5.5,10111111,994.76,768,28.2,3.09,418.2,995.08,-4.7,1.41, , 
,996.30,768,85.5,-7.8,10111111,995.69,800,26.7,3.09,397.8,995.98,-7.4,1.33, , 
,997.22,800,85.5,-6.6,10111111,996.60,768,28.2,3.09,418.2,996.91,-7.0,1.52, , 
,998.12,800,85.5,-6.3,10111111,997.52,800,28.2,3.09,418.2,997.82,-6.3,1.48, , 
,999.03,768,85.5,-4.7,10111111,998.42,800,28.2,3.09,418.2,998.72,-4.7,1.48, , 
