Czwartek,24,Wrzesieñ,2026,20:55:37:00009-VCID:1C3761778CABCE7337-515A,Wersja VCDS: AKP 23.3.1,Wersja danych: 20230601 DS346.2
047 906 033 L,,1.4l SIMOS3PA   00HS5401,

,Grupa A:,'001,,,,Grupa B:,'002,,,,Grupa C:,'032
,,Obroty silnika,Temperatura,Lambda,Bity binarnie,,Obroty silnika,Obci¹¿enie,Czas wtrysku,Ciœnienie rzecz.,,Lambda,Lambda, , 
,828.10,2400,81.0,2.3,11101001,828.48,2400,38.4,5.15,459.0,828.81,0.0,2.0, , 
,829.16,2400,81.0,2.0,11101001,829.51,2368,40.0,6.18,479.4,829.82,0.0,2.0, , 
,830.16,2368,81.0,1.6,11101001,830.52,2368,40.0,6.18,479.4,830.84,0.0,2.0, , 
,831.20,2368,81.0,1.6,11101001,831.55,2368,40.0,5.15,459.0,831.87,0.0,2.0, , 
,832.22,2368,81.0,1.6,11101001,832.56,2336,41.2,6.18,479.4,832.89,0.0,2.0, , 
,833.21,2336,81.0,2.0,11101001,833.55,2336,42.7,6.18,499.8,833.90,0.0,2.0, , 
,834.25,2368,81.0,3.5,11101001,834.58,2336,42.7,6.18,499.8,834.93,0.0,2.0, , 
,835.24,2368,81.0,4.7,11101001,835.56,2400,47.1,7.21,550.8,835.91,0.0,2.0, , 
,836.27,2432,81.0,4.3,11101001,836.61,2464,50.2,7.21,571.2,836.96,0.0,2.0, , 
,837.27,2496,81.0,0.0,11111101,837.60,2080,0.0,0.00,316.2,837.94,-0.8,0.0, , 
,838.30,992,81.0,0.0,11111111,838.64,992,29.4,4.12,397.8,838.94,-1.6,0.0, , 
,839.24,896,81.0,0.0,11111111,839.55,864,28.2,4.12,397.8,839.86,-1.6,0.0, , 
,840.15,896,81.0,0.0,11111111,840.49,896,28.2,4.12,397.8,840.78,-1.6,0.0, , 
,841.08,896,81.0,-2.7,11111111,841.39,896,29.4,4.12,418.2,841.71,-1.6,0.0, , 
,842.01,896,81.0,-3.5,11111111,842.31,896,29.4,4.12,418.2,842.61,-1.6,0.0, , 
,842.92,896,81.0,-3.5,11111111,843.22,896,31.0,4.12,418.2,843.52,-1.6,0.0, , 
,843.83,896,81.0,-3.5,11111111,844.14,896,29.4,4.12,418.2,844.45,-1.6,0.0, , 
,844.74,896,81.0,-3.5,11111111,845.03,896,31.0,4.12,438.6,845.34,-1.6,0.0, , 
,845.66,896,81.0,-3.5,11111111,845.96,896,29.4,4.12,418.2,846.27,-1.6,0.0, , 
,846.57,896,81.0,-3.9,11111111,846.86,896,28.2,4.12,397.8,847.17,-1.6,0.0, , 
,847.47,896,81.0,-2.7,11111111,847.77,864,29.4,4.12,418.2,848.07,-1.6,0.0, , 
,848.38,864,81.0,-3.1,11111111,848.68,864,31.0,4.12,418.2,848.98,-1.6,0.0, , 
,849.30,864,81.0,-2.7,11111111,849.62,896,31.0,4.12,418.2,849.93,-1.6,0.0, , 
,850.26,896,81.0,-2.3,11111111,850.57,896,31.0,4.12,418.2,850.88,-1.6,0.0, , 
,851.19,896,81.0,-0.4,11111111,851.49,896,29.4,4.12,418.2,851.80,-1.6,0.0, , 
,852.08,960,81.0,0.0,11101011,852.45,1376,76.9,12.36,887.4,852.82,-0.8,2.0, , 
,853.15,1696,82.5,0.0,11101011,853.50,1376,72.2,11.33,846.6,853.81,-0.8,0.0, , 
,854.16,1248,82.5,0.0,11101011,854.51,1344,73.7,10.30,867.0,854.77,-0.8,0.0, , 
,855.12,1536,82.5,-4.7,11101011,855.49,1664,69.4,10.30,795.6,855.86,0.0,2.0, , 
,856.22,1920,82.5,-5.1,11101011,856.56,2016,76.9,10.30,846.6,856.92,0.0,2.0, , 
,857.26,2240,82.5,-8.6,11101001,857.65,2368,79.6,11.33,867.0,858.01,0.0,2.0, , 
,858.35,2592,82.5,-8.2,11101001,858.68,2688,78.4,10.30,846.6,859.01,0.0,2.0, , 
,859.33,2592,82.5,0.0,11111101,859.66,2080,0.0,0.00,316.2,860.04,-0.8,2.0, , 
,860.40,1824,82.5,0.0,11101011,860.74,1824,29.4,4.12,377.4,861.10,0.0,2.0, , 
,861.47,1824,82.5,0.0,11101011,861.84,1856,38.4,5.15,479.4,862.21,0.0,2.0, , 
,862.57,1888,82.5,0.0,11101011,862.93,1920,56.1,8.24,652.8,863.30,0.0,2.0, , 
,863.65,1952,82.5,0.0,11101011,864.01,1984,60.4,8.24,693.6,864.36,0.0,2.0, , 
,864.71,2048,81.0,2.3,11101001,865.06,2080,60.4,9.27,693.6,865.41,0.0,2.0, , 
,865.76,2144,81.0,2.3,11101001,866.09,2176,59.2,8.24,673.2,866.43,0.0,2.0, , 
,866.76,2208,81.0,2.3,11101001,867.10,2240,62.0,9.27,693.6,867.43,0.0,2.0, , 
,867.78,2304,81.0,2.3,11101001,868.11,2336,62.0,9.27,693.6,868.44,0.0,2.0, , 
,868.79,2368,81.0,1.6,11101001,869.15,2400,65.1,9.27,714.0,869.51,0.0,2.0, , 
,869.87,2496,81.0,0.0,11101001,870.24,2528,65.1,9.27,714.0,870.57,0.0,2.0, , 
,870.92,2592,81.0,-0.4,11101001,871.25,2624,66.3,9.27,734.4,871.56,0.0,2.0, , 
,871.90,2688,81.0,0.4,11101001,872.22,2720,65.1,9.27,714.0,872.57,0.0,2.0, , 
,872.91,2784,81.0,1.6,11101001,873.21,2624,0.0,0.00,377.4,873.56,0.0,2.0, , 
,873.89,1536,81.0,0.0,11101011,874.25,1856,22.0,3.09,316.2,874.62,0.0,2.0, , 
,874.99,2016,81.0,0.0,11101001,875.35,1984,40.0,6.18,479.4,875.70,0.0,2.0, , 
,876.05,1984,81.0,0.8,11101011,876.40,1984,57.6,8.24,673.2,876.74,0.0,2.0, , 
,877.08,2016,81.0,0.0,11101001,877.43,2016,60.4,8.24,693.6,877.78,0.0,2.0, , 
,878.14,2048,81.0,2.0,11101001,878.50,2048,59.2,8.24,673.2,878.83,0.0,2.0, , 
,879.18,2080,81.0,2.7,11101001,879.51,2080,59.2,8.24,673.2,879.87,0.0,2.0, , 
,880.21,2080,81.0,2.3,11101001,880.55,2112,60.4,8.24,693.6,880.88,0.0,2.0, , 
,881.24,2112,81.0,2.0,11101001,881.56,2144,60.4,8.24,673.2,881.91,0.0,2.0, , 
,882.24,2176,81.0,1.2,11101001,882.57,2176,59.2,8.24,673.2,882.91,0.0,2.0, , 
,883.25,2208,81.0,1.6,11101001,883.59,2208,59.2,8.24,673.2,883.94,0.0,2.0, , 
,884.27,2240,81.0,2.3,11101001,884.61,2240,57.6,8.24,652.8,884.95,0.0,2.0, , 
,885.29,2240,81.0,4.7,11101001,885.62,2240,50.2,6.18,612.0,885.95,0.0,2.0, , 
,886.29,2272,81.0,0.0,11101001,886.62,2272,36.9,5.15,438.6,886.97,0.0,2.0, , 
,887.32,2272,81.0,3.1,11101001,887.63,2272,51.8,7.21,591.6,887.96,0.0,2.0, , 
,888.30,2304,81.0,5.1,11101001,888.64,2304,50.2,7.21,591.6,888.97,0.0,2.0, , 
,889.31,2304,81.0,6.6,11101001,889.68,2336,50.2,7.21,591.6,890.00,0.0,2.0, , 
,890.36,2336,81.0,7.0,11101001,890.70,2336,48.6,7.21,571.2,891.05,0.0,2.0, , 
,891.38,2336,81.0,7.8,11101001,891.72,2368,48.6,7.21,571.2,892.07,0.0,2.0, , 
,892.42,2368,81.0,5.1,11101001,892.72,2368,48.6,7.21,571.2,893.06,0.0,2.0, , 
,893.38,2400,81.0,5.5,11101001,893.74,2400,47.1,7.21,550.8,894.08,0.0,2.0, , 
,894.44,2400,81.0,5.1,11101001,894.78,2400,50.2,7.21,571.2,895.15,0.0,2.0, , 
,895.50,2432,81.0,3.5,11101001,895.86,2432,50.2,7.21,571.2,896.18,0.0,2.0, , 
,896.54,2464,81.0,1.6,11101001,896.92,2464,48.6,7.21,571.2,897.30,0.0,2.0, , 
,897.66,2464,81.0,1.6,11101001,897.99,2464,48.6,7.21,550.8,898.30,0.0,2.0, , 
,898.63,2496,81.0,1.6,11101001,898.97,2496,48.6,7.21,571.2,899.31,0.0,2.0, , 
,899.66,2528,81.0,1.2,11101001,900.03,2528,47.1,7.21,550.8,900.37,0.0,2.0, , 
,900.74,2528,81.0,0.4,11101001,901.08,2528,42.7,6.18,499.8,901.43,0.0,2.0, , 
,901.77,2560,81.0,2.3,11101001,902.10,2560,54.5,8.24,612.0,902.43,0.0,2.0, , 
,902.75,2560,81.0,-1.2,11101001,903.09,2592,62.0,9.27,693.6,903.41,0.0,2.0, , 
,903.72,2624,81.0,-2.3,11101001,904.05,2624,63.5,9.27,714.0,904.41,0.0,2.0, , 
,904.74,2656,81.0,-3.5,11101001,905.08,2656,62.0,9.27,693.6,905.43,0.0,2.0, , 
,905.77,2688,81.0,-2.7,11101001,906.11,2688,60.4,9.27,673.2,906.45,0.0,2.0, , 
,906.78,2720,82.5,-2.0,11101001,907.12,2752,60.4,8.24,673.2,907.48,0.0,2.0, , 
,907.86,2752,81.0,-0.8,11101001,908.20,2784,60.4,9.27,673.2,908.55,0.0,2.0, , 
,908.88,2496,81.0,0.0,11111101,909.24,1952,0.0,0.00,295.8,909.54,-0.8,0.0, , 
,909.89,960,81.0,0.0,11111111,910.23,1184,26.7,4.12,377.4,910.59,0.0,2.0, , 
,910.94,2016,81.0,0.0,11101001,911.28,2048,19.2,3.09,295.8,911.63,0.0,2.0, , 
,911.98,2048,81.0,0.0,11101001,912.33,2048,41.2,6.18,499.8,912.69,0.0,2.0, , 
,913.06,2016,82.5,-0.4,11101001,913.41,2016,44.3,6.18,520.2,913.76,0.0,2.0, , 
,914.12,2016,81.0,0.0,11101001,914.50,2016,50.2,7.21,591.6,914.86,0.0,2.0, , 
,915.21,2016,81.0,1.2,11101001,915.55,2016,53.3,8.24,612.0,915.89,0.0,2.0, , 
,916.24,2016,81.0,2.0,11101001,916.60,2016,54.5,8.24,632.4,916.95,0.0,2.0, , 
,917.30,2048,81.0,0.4,11101001,917.65,2048,60.4,9.27,693.6,917.99,0.0,2.0, , 
,918.34,2048,81.0,-1.2,11101001,918.70,2048,66.3,10.30,754.8,919.04,0.0,2.0, , 
,919.40,2080,81.0,-4.7,11101001,919.75,2080,72.2,10.30,795.6,920.10,0.0,2.0, , 
,920.46,2080,82.5,-7.4,11101001,920.79,2080,69.4,10.30,775.2,921.13,0.0,2.0, , 
,921.46,2112,82.5,-6.3,11101001,921.81,2112,67.8,9.27,775.2,922.18,0.0,2.0, , 
,922.52,2112,82.5,-4.3,11101001,922.87,2112,62.0,9.27,693.6,923.25,0.0,2.0, , 
,923.60,2112,82.5,-1.6,11101001,923.95,2112,59.2,8.24,673.2,924.30,0.0,2.0, , 
,924.65,2144,81.0,0.4,11101001,925.01,2144,57.6,8.24,673.2,925.38,0.0,2.0, , 
,925.74,2112,82.5,0.0,11101001,926.08,2144,34.1,4.12,418.2,926.41,0.0,2.0, , 
,926.77,2112,81.0,-0.4,11101001,927.12,2112,34.1,4.12,418.2,927.48,0.0,2.0, , 
,927.85,2080,82.5,-0.4,11101001,928.19,2080,34.1,4.12,418.2,928.54,0.0,2.0, , 
,928.88,2080,81.0,-0.8,11101001,929.23,2048,32.5,4.12,397.8,929.58,0.0,2.0, , 
,929.94,2048,82.5,-1.6,11101001,930.29,2048,32.5,4.12,418.2,930.65,0.0,2.0, , 
,931.00,2016,82.5,-1.2,11101001,931.35,2016,34.1,4.12,418.2,931.69,0.0,2.0, , 
,932.05,2016,81.0,-0.8,11101001,932.41,2016,34.1,4.12,418.2,932.78,0.0,2.0, , 
,933.14,1984,82.5,0.0,11101001,933.50,1952,19.2,2.06,295.8,933.87,0.0,2.0, , 
,934.25,1952,82.5,0.0,11111111,934.61,1920,0.0,0.00,275.4,934.95,0.0,2.0, , 
,935.31,1888,82.5,0.0,11111111,935.69,1888,0.0,0.00,295.8,936.05,0.0,2.0, , 
,936.40,1824,81.0,0.0,11111111,936.80,1792,0.0,0.00,295.8,937.16,-0.8,2.0, , 
,937.49,1696,81.0,0.0,11111111,937.82,1664,0.0,0.00,316.2,938.19,-0.8,2.0, , 
,938.52,1568,81.0,0.0,11111111,938.78,1504,0.0,0.00,336.6,939.05,-0.8,0.0, , 
,939.39,1408,81.0,0.0,11111111,939.72,1376,0.0,0.00,336.6,940.06,-0.8,0.0, , 
,940.41,1344,81.0,0.0,11101011,940.75,1408,62.0,12.36,714.0,941.08,-0.8,0.0, , 
,941.44,1600,81.0,0.0,11111111,941.72,1024,25.1,4.12,357.0,942.07,-0.8,0.0, , 
,942.41,1664,82.5,0.0,11101011,942.76,1696,60.4,11.33,673.2,943.12,-0.8,2.0, , 
,943.49,1760,81.0,0.0,11101011,943.80,1760,85.5,14.42,948.6,944.16,0.0,2.0, , 
,944.50,1824,81.0,0.0,11101011,944.87,1856,87.1,13.39,969.0,945.23,0.0,2.0, , 
,945.60,1920,81.0,-11.7,11101011,945.94,1952,87.1,12.36,969.0,946.30,0.0,2.0, , 
,946.64,2016,81.0,-14.8,11101001,946.98,2048,88.6,12.36,969.0,947.33,0.0,2.0, , 
,947.66,2112,81.0,-16.4,11101001,948.00,2144,88.6,12.36,969.0,948.36,0.0,2.0, , 
,948.70,2208,81.0,-17.2,11101001,949.03,2240,88.6,12.36,948.6,949.36,0.0,2.0, , 
,949.69,2272,81.0,-16.4,11101001,950.01,2304,85.5,11.33,928.2,950.38,0.0,2.0, , 
,950.70,2368,81.0,-13.7,11101001,951.06,2368,79.6,11.33,867.0,951.42,0.0,2.0, , 
,951.80,2432,81.0,-9.4,11101001,952.15,2432,76.9,11.33,846.6,952.50,0.0,2.0, , 
,952.85,2496,81.0,-3.9,11101001,953.17,2496,73.7,10.30,795.6,953.52,0.0,2.0, , 
,953.86,2016,81.0,0.0,11111101,954.18,1472,0.0,0.00,336.6,954.44,-1.6,0.0, , 
,954.74,992,81.0,0.0,11101011,955.12,1568,28.2,4.12,377.4,955.50,0.0,2.0, , 
,955.88,1888,81.0,0.0,11101011,956.26,1856,28.2,4.12,377.4,956.63,0.0,2.0, , 
,957.01,1856,81.0,0.0,11101011,957.39,1888,75.3,11.33,846.6,957.77,0.0,2.0, , 
,958.13,1888,81.0,-3.5,11101011,958.50,1920,81.2,12.36,907.8,958.87,0.0,2.0, , 
,959.22,1952,81.0,-8.6,11101011,959.59,1952,81.2,11.33,907.8,959.95,0.0,2.0, , 
,960.34,1984,81.0,-10.2,11101011,960.70,1984,79.6,11.33,887.4,961.06,0.0,2.0, , 
,961.43,2016,81.0,-9.0,11101001,961.78,2016,79.6,11.33,887.4,962.13,0.0,2.0, , 
,962.48,2048,81.0,-9.0,11101001,962.83,2048,78.4,10.30,867.0,963.20,0.0,2.0, , 
,963.55,2080,81.0,0.0,11101001,963.90,2080,62.0,8.24,714.0,964.25,0.0,2.0, , 
,964.61,2080,81.0,2.3,11101001,964.95,2080,59.2,8.24,673.2,965.30,0.0,2.0, , 
,965.64,2080,81.0,4.7,11101001,965.98,2080,59.2,8.24,673.2,966.34,0.0,2.0, , 
,966.68,2080,79.5,6.6,11101001,967.03,2080,57.6,8.24,652.8,967.39,0.0,2.0, , 
,967.73,2080,81.0,7.0,11101001,968.10,2112,56.1,8.24,632.4,968.44,0.0,2.0, , 
,968.78,2112,81.0,7.0,11101001,969.13,2112,56.1,8.24,632.4,969.46,0.0,2.0, , 
,969.79,2112,81.0,5.1,11101001,970.15,2112,56.1,8.24,632.4,970.50,0.0,2.0, , 
,970.84,2112,81.0,5.1,11101001,971.18,2112,56.1,8.24,632.4,971.53,0.0,2.0, , 
,971.87,2112,81.0,5.1,11101001,972.22,2112,56.1,8.24,632.4,972.57,0.0,2.0, , 
,972.93,2112,81.0,2.7,11101001,973.27,2112,56.1,8.24,652.8,973.59,0.0,2.0, , 
,973.94,2112,81.0,2.3,11101001,974.28,2112,54.5,8.24,632.4,974.62,0.0,2.0, , 
,974.97,2144,81.0,0.0,11101001,975.30,2112,45.9,6.18,550.8,975.64,0.0,2.0, , 
,975.99,2112,81.0,4.3,11101001,976.31,2112,45.9,6.18,550.8,976.65,0.0,2.0, , 
,977.00,2112,81.0,6.6,11101001,977.36,2112,45.9,7.21,550.8,977.71,0.0,2.0, , 
,978.04,2112,81.0,8.6,11101001,978.39,2112,45.9,7.21,550.8,978.75,0.0,2.0, , 
,979.09,2080,81.0,8.6,11101001,979.44,2080,45.9,7.21,550.8,979.80,0.0,2.0, , 
,980.14,2080,81.0,6.6,11101001,980.50,2080,45.9,7.21,550.8,980.86,0.0,2.0, , 
,981.20,2080,81.0,6.3,11101001,981.55,2080,45.9,7.21,550.8,981.92,0.0,2.0, , 
,982.26,2080,81.0,6.3,11101001,982.63,2080,45.9,7.21,550.8,982.99,0.0,2.0, , 
,983.34,2080,81.0,5.9,11101001,983.68,2080,45.9,7.21,550.8,984.02,0.0,2.0, , 
,984.38,2080,81.0,6.3,11101001,984.72,2080,32.5,4.12,418.2,985.08,0.0,2.0, , 
,985.44,2080,81.0,2.0,11101001,985.80,2048,28.2,4.12,357.0,986.16,0.0,2.0, , 
,986.51,2048,81.0,-0.8,11101001,986.87,2048,26.7,3.09,357.0,987.24,0.0,2.0, , 
,987.58,2048,81.0,-3.5,11101001,987.93,2016,19.2,2.06,295.8,988.27,0.0,2.0, , 
,988.62,1984,81.0,-13.7,11111101,988.98,1984,0.0,0.00,244.8,989.36,0.0,2.0, , 
,989.72,1952,81.0,0.0,11111111,990.09,1920,0.0,0.00,275.4,990.45,0.0,2.0, , 
,990.83,1888,81.0,0.0,11101011,991.20,1920,25.1,4.12,357.0,991.56,0.0,2.0, , 
,991.94,1888,81.0,0.0,11101011,992.31,1920,71.0,11.33,795.6,992.68,0.0,2.0, , 
,993.05,1952,81.0,-3.5,11101011,993.42,1952,54.5,8.24,652.8,993.78,0.0,2.0, , 
,994.15,1952,81.0,1.6,11101011,994.50,1952,56.1,8.24,652.8,994.86,0.0,2.0, , 
,995.22,1984,81.0,2.7,11101011,995.60,1984,56.1,8.24,632.4,995.94,0.0,2.0, , 
,996.31,1984,81.0,3.9,11101001,996.67,1984,54.5,8.24,632.4,997.03,0.0,2.0, , 
,997.39,2016,81.0,4.7,11101001,997.74,2016,53.3,8.24,612.0,998.09,0.0,2.0, , 
,998.44,2016,81.0,5.5,11101001,998.80,2016,45.9,7.21,550.8,999.15,0.0,2.0, , 
,999.49,2016,81.0,5.5,11101001,999.84,1984,35.3,5.15,438.6,1000.19,0.0,2.0, , 
,1000.55,1984,81.0,2.7,11101001,1000.90,1984,35.3,5.15,438.6,1001.24,0.0,2.0, , 
,1001.59,1984,81.0,2.3,11101011,1001.96,1984,35.3,5.15,438.6,1002.33,0.0,2.0, , 
,1002.69,1984,79.5,1.6,11101011,1003.05,1952,35.3,5.15,438.6,1003.40,0.0,2.0, , 
,1003.77,1952,81.0,1.6,11101011,1004.13,1952,36.9,5.15,459.0,1004.50,0.0,2.0, , 
,1004.88,1952,79.5,2.3,11101011,1005.25,1952,38.4,5.15,459.0,1005.63,0.0,2.0, , 
,1005.98,1952,81.0,1.6,11101011,1006.35,1952,38.4,5.15,479.4,1006.72,0.0,2.0, , 
,1007.10,1920,79.5,2.7,11101011,1007.46,1920,31.0,4.12,397.8,1007.82,0.0,2.0, , 
,1008.17,1920,79.5,0.0,11111111,1008.51,1888,20.8,2.06,295.8,1008.86,0.0,2.0, , 
,1009.21,1888,79.5,-8.2,11111111,1009.53,1856,0.0,0.00,275.4,1009.85,0.0,2.0, , 
,1010.19,1856,79.5,0.0,11111111,1010.52,1824,0.0,0.00,295.8,1010.85,0.0,2.0, , 
,1011.21,1792,79.5,0.0,11111111,1011.54,1760,0.0,0.00,316.2,1011.88,-0.8,2.0, , 
,1012.22,1728,79.5,0.0,11111111,1012.59,1728,0.0,0.00,316.2,1012.92,-0.8,2.0, , 
,1013.27,1696,79.5,0.0,11101011,1013.60,1664,22.0,3.09,316.2,1013.94,-0.8,2.0, , 
,1014.31,1664,79.5,0.0,11101011,1014.66,1664,31.0,5.15,397.8,1015.00,-0.8,2.0, , 
,1015.35,1664,79.5,3.5,11101011,1015.70,1664,26.7,4.12,357.0,1016.06,-0.8,2.0, , 
,1016.42,1632,79.5,4.7,11101011,1016.80,1632,35.3,5.15,438.6,1017.16,-0.8,2.0, , 
,1017.49,1632,79.5,5.9,11101011,1017.85,1632,35.3,5.15,438.6,1018.19,-0.8,2.0, , 
,1018.54,1632,79.5,7.0,11101011,1018.88,1632,35.3,5.15,438.6,1019.21,-0.8,2.0, , 
,1019.52,1632,79.5,7.8,11101011,1019.87,1632,35.3,5.15,438.6,1020.25,-0.8,2.0, , 
,1020.60,1632,79.5,7.4,11101011,1020.95,1600,35.3,5.15,438.6,1021.28,-0.8,2.0, , 
,1021.60,1536,79.5,0.0,11111111,1021.95,992,26.7,4.12,377.4,1022.26,-1.6,0.0, , 
,1022.58,1088,79.5,0.0,11111111,1022.89,1120,23.5,3.09,357.0,1023.19,-1.6,0.0, , 
,1023.51,1248,79.5,0.0,11111111,1023.82,1344,20.8,3.09,295.8,1024.16,-0.8,2.0, , 
,1024.52,1952,79.5,0.0,11111110,1024.88,1920,0.0,0.00,275.4,1025.24,0.0,2.0, , 
,1025.60,1856,79.5,0.0,11111110,1025.97,1856,0.0,0.00,295.8,1026.31,0.0,2.0, , 
,1026.66,1824,79.5,0.0,11111110,1027.00,1824,0.0,0.00,295.8,1027.35,0.0,2.0, , 
,1027.68,1792,79.5,0.0,11111110,1028.03,1760,0.0,0.00,316.2,1028.37,0.0,2.0, , 
,1028.74,1792,79.5,0.0,11101010,1029.10,1760,19.2,3.09,295.8,1029.47,-0.8,2.0, , 
,1029.83,1760,79.5,-2.7,11101010,1030.18,1760,20.8,2.06,295.8,1030.53,-0.8,2.0, , 
,1030.89,1728,79.5,-2.0,11101010,1031.26,1728,20.8,3.09,295.8,1031.63,-0.8,2.0, , 
,1032.03,1696,79.5,-1.6,11101010,1032.38,1696,22.0,3.09,316.2,1032.74,-0.8,2.0, , 
,1033.07,1664,79.5,-0.8,11101010,1033.45,1664,22.0,3.09,316.2,1033.81,-0.8,2.0, , 
,1034.16,1664,79.5,-0.4,11101010,1034.51,1632,22.0,3.09,316.2,1034.85,-0.8,2.0, , 
,1035.20,1632,78.0,-1.2,11101010,1035.55,1632,23.5,3.09,316.2,1035.91,-0.8,2.0, , 
,1036.26,1632,78.0,-0.4,11101010,1036.63,1632,23.5,3.09,336.6,1037.00,-0.8,2.0, , 
,1037.35,1600,78.0,1.2,11101010,1037.67,1600,20.8,3.09,316.2,1038.02,-0.8,2.0, , 
,1038.36,1568,78.0,-0.8,11101010,1038.72,1568,20.8,3.09,295.8,1039.07,-0.8,2.0, , 
,1039.45,1568,78.0,-2.7,11101010,1039.77,1536,20.8,3.09,295.8,1040.08,-0.8,2.0, , 
,1040.43,1536,78.0,-3.1,11101010,1040.81,1536,22.0,3.09,316.2,1041.21,-0.8,2.0, , 
,1041.47,1504,78.0,-2.7,11101010,1041.90,1504,23.5,3.09,336.6,1042.16,-0.8,2.0, , 
,1042.49,1472,78.0,-2.0,11101010,1042.93,1504,25.1,3.09,336.6,1043.37,-0.8,0.0, , 
,1043.83,1472,78.0,1.2,11101010,1044.27,1472,25.1,3.09,336.6,1044.53,-0.8,0.0, , 
,1044.96,1472,78.0,4.3,11101010,1045.25,1472,26.7,3.09,357.0,1045.63,-0.8,0.0, , 
,1046.04,1472,78.0,5.1,11101010,1046.39,1440,26.7,4.12,357.0,1046.74,-0.8,0.0, , 
,1047.08,1440,78.0,5.9,11101010,1047.44,1408,26.7,4.12,357.0,1047.76,-0.8,0.0, , 
,1048.15,1440,78.0,7.8,11101010,1048.48,1408,29.4,4.12,397.8,1048.84,-0.8,0.0, , 
,1049.23,1408,78.0,9.4,11101010,1049.58,1408,34.1,5.15,438.6,1049.97,-0.8,0.0, , 
,1050.28,1376,78.0,0.0,11111110,1050.57,960,28.2,4.12,377.4,1050.96,-0.8,2.0, , 
,1051.31,1824,78.0,0.0,11101010,1051.70,1856,20.8,3.09,295.8,1052.06,0.0,2.0, , 
,1052.44,1824,78.0,0.8,11101010,1052.80,1824,26.7,3.09,357.0,1053.18,0.0,2.0, , 
,1053.54,1792,78.0,3.5,11101010,1053.92,1792,26.7,4.12,357.0,1054.27,0.0,2.0, , 
,1054.65,1792,78.0,5.1,11101010,1055.02,1792,28.2,4.12,357.0,1055.35,0.0,2.0, , 
,1055.68,1792,78.0,6.3,11101010,1056.04,1760,20.8,3.09,295.8,1056.38,-0.8,2.0, , 
,1056.73,1760,78.0,2.7,11111110,1057.09,1728,22.0,3.09,316.2,1057.44,-0.8,2.0, , 
,1057.79,1696,78.0,4.3,11111110,1058.14,1696,22.0,3.09,316.2,1058.52,-0.8,2.0, , 
,1058.85,1632,78.0,6.6,11111110,1059.21,1568,23.5,3.09,316.2,1059.58,-0.8,2.0, , 
,1059.98,1472,78.0,7.8,11111110,1060.26,1472,28.2,4.12,357.0,1060.54,-0.8,0.0, , 
,1060.97,1504,78.0,0.0,11101010,1061.31,1504,78.4,13.39,867.0,1061.69,-0.8,2.0, , 
,1062.07,1632,76.5,0.0,11101010,1062.40,1696,79.6,12.36,887.4,1062.77,-0.8,2.0, , 
,1063.14,1792,76.5,0.0,11101010,1063.51,1824,51.8,6.18,612.0,1063.89,0.0,2.0, , 
,1064.26,1856,76.5,3.1,11101010,1064.62,1888,36.9,5.15,459.0,1065.02,0.0,2.0, , 
,1065.39,1920,76.5,4.3,11101010,1065.76,1920,36.9,5.15,438.6,1066.12,0.0,2.0, , 
,1066.49,1952,76.5,5.1,11101010,1066.86,1952,34.1,5.15,438.6,1067.22,0.0,2.0, , 
,1067.59,1952,76.5,3.9,11101010,1067.98,1952,29.4,4.12,377.4,1068.34,0.0,2.0, , 
,1068.71,1952,76.5,2.7,11101010,1069.07,1952,26.7,4.12,357.0,1069.44,0.0,2.0, , 
,1069.80,1952,76.5,-3.1,11101010,1070.18,1984,38.4,5.15,459.0,1070.55,0.0,2.0, , 
,1070.91,1984,76.5,3.1,11101000,1071.26,2016,34.1,4.12,418.2,1071.62,0.0,2.0, , 
,1071.99,2016,76.5,3.1,11101000,1072.34,2016,31.0,4.12,397.8,1072.69,0.0,2.0, , 
,1073.04,2048,76.5,3.5,11101000,1073.40,2016,31.0,4.12,397.8,1073.76,0.0,2.0, , 
,1074.10,2048,78.0,4.3,11101000,1074.45,2048,29.4,4.12,377.4,1074.80,0.0,2.0, , 
,1075.15,2048,76.5,4.3,11101000,1075.50,2048,29.4,4.12,377.4,1075.85,0.0,2.0, , 
,1076.20,2048,76.5,4.7,11101000,1076.56,2048,29.4,4.12,377.4,1076.92,0.0,2.0, , 
,1077.27,2048,76.5,4.3,11101000,1077.61,2048,31.0,4.12,377.4,1077.95,0.0,2.0, , 
,1078.32,2048,76.5,4.3,11101000,1078.68,2048,31.0,4.12,397.8,1079.04,0.0,2.0, , 
,1079.41,2080,76.5,5.1,11101000,1079.74,2080,48.6,7.21,571.2,1080.10,0.0,2.0, , 
,1080.44,2112,76.5,7.8,11101000,1080.79,2144,44.3,6.18,520.2,1081.12,0.0,2.0, , 
,1081.47,2176,76.5,0.0,11101000,1081.80,2176,25.1,3.09,336.6,1082.13,0.0,2.0, , 
,1082.47,2208,76.5,-1.6,11101000,1082.82,2208,23.5,3.09,316.2,1083.16,0.0,2.0, , 
,1083.49,2208,78.0,-0.8,11101000,1083.82,2208,32.5,4.12,397.8,1084.16,0.0,2.0, , 
,1084.50,2176,76.5,0.4,11101000,1084.85,2176,31.0,4.12,397.8,1085.19,0.0,2.0, , 
,1085.52,2144,76.5,1.6,11101000,1085.86,2144,23.5,3.09,336.6,1086.21,0.0,2.0, , 
