Poniedzia³ek,21,Wrzesieñ,2026,16:14:49:00009-VCID:1C3761778CABCE7337-515A,Wersja VCDS: AKP 23.3.1,Wersja danych: 20230601 DS346.2
047 906 033 L,,1.4l SIMOS3PA   00HS5401,

,Grupa A:,'001,,,,Grupa B:,'002,,,,Grupa C:,'032
,,Obroty silnika,Temperatura,Lambda,Bity binarnie,,Obroty silnika,Obci¹¿enie,Czas wtrysku,Ciœnienie rzecz.,,Lambda,Lambda, , 
,762.36,800,90.0,-1.6,10111111,762.66,800,26.7,3.09,397.8,762.96,2.3,0.0, , 
,763.26,800,90.0,-1.6,10111111,763.56,800,26.7,3.09,397.8,763.85,2.3,0.0, , 
,764.16,768,90.0,-2.0,10111111,764.46,800,26.7,3.09,397.8,764.76,2.3,0.0, , 
,765.06,800,90.0,-2.3,10111111,765.34,768,26.7,3.09,397.8,765.64,2.3,0.0, , 
,765.93,800,90.0,-2.7,10111111,766.23,800,26.7,3.09,397.8,766.52,2.3,0.0, , 
,766.82,800,90.0,-2.7,10111111,767.12,768,26.7,3.09,397.8,767.42,2.3,0.0, , 
,767.72,768,90.0,-3.1,10111111,768.00,768,26.7,3.09,397.8,768.31,2.3,0.0, , 
,768.59,800,90.0,-3.1,10111111,768.88,800,26.7,3.09,397.8,769.18,2.3,0.0, , 
,769.47,768,90.0,-2.7,10111111,769.77,768,28.2,3.09,418.2,770.10,2.3,0.0, , 
,770.40,768,90.0,-2.7,10111111,770.70,768,26.7,3.09,397.8,771.00,2.3,0.0, , 
,771.32,768,90.0,-2.7,10111111,771.62,768,28.2,3.09,418.2,771.92,2.3,0.0, , 
,772.22,800,90.0,-3.5,10111111,772.52,800,26.7,3.09,397.8,772.81,2.3,0.0, , 
,773.10,768,90.0,-4.3,10111111,773.39,768,28.2,3.09,418.2,773.69,2.3,0.0, , 
,774.00,800,90.0,-4.3,10111111,774.29,800,28.2,3.09,418.2,774.60,2.3,0.0, , 
,774.89,768,90.0,-4.3,10111111,775.18,768,28.2,3.09,418.2,775.49,2.3,0.0, , 
,775.80,768,90.0,-4.3,10111111,776.10,800,28.2,3.09,418.2,776.40,2.3,0.0, , 
,776.70,800,90.0,-4.3,10111111,776.99,800,26.7,3.09,397.8,777.29,2.3,0.0, , 
,777.59,800,90.0,-4.7,10111111,777.88,800,28.2,3.09,418.2,778.19,2.3,0.0, , 
,778.49,800,90.0,-4.7,10111111,778.79,768,26.7,3.09,397.8,779.09,2.3,0.0, , 
,779.38,768,91.5,-5.1,10111111,779.68,768,28.2,3.09,418.2,779.97,2.3,0.0, , 
,780.28,800,91.5,-5.1,10111111,780.58,768,28.2,3.09,418.2,780.89,2.3,0.0, , 
,781.19,800,90.0,-4.7,10111111,781.49,800,28.2,3.09,418.2,781.77,2.3,0.0, , 
,782.08,800,91.5,-4.7,10111111,782.38,800,28.2,3.09,397.8,782.69,2.3,0.0, , 
,783.00,768,91.5,-5.1,10111111,783.29,800,28.2,3.09,418.2,783.60,2.3,0.0, , 
,783.89,768,91.5,-5.1,10111111,784.19,800,28.2,3.09,418.2,784.49,2.3,0.0, , 
,784.79,800,91.5,-5.5,10111111,785.07,800,28.2,3.09,418.2,785.37,2.3,0.0, , 
,785.66,768,91.5,-5.9,10111111,785.95,800,28.2,3.09,418.2,786.24,2.3,0.0, , 
,786.56,768,91.5,-5.9,10111111,786.84,768,28.2,3.09,418.2,787.15,2.3,0.0, , 
,787.46,800,91.5,-5.5,10111111,787.77,800,28.2,3.09,418.2,788.07,2.3,0.0, , 
,788.37,800,90.0,-5.1,10111111,788.67,800,28.2,3.09,418.2,788.96,2.3,0.0, , 
,789.26,800,90.0,-4.7,10111111,789.55,800,28.2,3.09,418.2,789.86,2.3,0.0, , 
,790.16,800,91.5,-5.1,10111111,790.46,768,28.2,3.09,418.2,790.75,2.3,0.0, , 
,791.05,800,91.5,-5.5,10111111,791.35,800,28.2,3.09,418.2,791.65,2.3,0.0, , 
,791.96,768,91.5,-5.5,10111111,792.27,768,28.2,3.09,418.2,792.57,2.3,0.0, , 
,792.87,800,91.5,-5.1,10111111,793.18,768,28.2,3.09,418.2,793.47,2.3,0.0, , 
,793.77,800,91.5,-4.7,10111111,794.08,800,28.2,3.09,418.2,794.39,2.3,0.0, , 
,794.69,800,91.5,-5.1,10111111,794.99,768,28.2,3.09,418.2,795.29,2.3,0.0, , 
,795.59,768,91.5,-5.5,10111111,795.89,800,28.2,3.09,418.2,796.18,2.3,0.0, , 
,796.47,800,91.5,-5.5,10111111,796.77,800,28.2,3.09,418.2,797.07,2.3,0.0, , 
,797.37,800,91.5,-5.1,10111111,797.67,800,28.2,3.09,418.2,797.96,2.3,0.0, , 
,798.26,800,91.5,-5.1,10111111,798.58,800,28.2,3.09,418.2,798.88,2.3,0.0, , 
,799.18,768,91.5,-5.5,10111111,799.46,800,28.2,3.09,418.2,799.76,2.3,0.0, , 
,800.08,800,91.5,-5.5,10111111,800.38,800,28.2,3.09,418.2,800.68,2.3,0.0, , 
,800.98,800,91.5,-5.5,10111111,801.27,800,28.2,3.09,418.2,801.57,2.3,0.0, , 
,801.87,800,91.5,-5.1,10111111,802.16,800,28.2,3.09,418.2,802.47,2.3,0.0, , 
,802.78,800,91.5,-4.7,10111111,803.08,800,28.2,3.09,418.2,803.38,2.3,0.0, , 
,803.68,800,91.5,-4.3,10111111,803.98,800,28.2,3.09,418.2,804.27,2.3,0.0, , 
,804.57,800,91.5,-5.1,10111111,804.87,800,28.2,3.09,418.2,805.15,2.3,0.0, , 
,805.47,800,91.5,-5.1,10111111,805.78,800,28.2,3.09,418.2,806.07,2.3,0.0, , 
