Ver. 4 7 real time data, œroda, 26 sierpieñ 2026 16:07:55
TEMPO	GIRI	LAMBDA	GAS	BENZ	PRESS	MAP	T.RID	T.GAS	LIV	SLOW	FAST	OX	MARKER	AUTOMARKER	ECUMARKER
151906	2484	0.080000	6.410000	5.460000	1.080000	0.000000	61.000000	27.000000	246	0.000000	0.000000	0.000000	0	0	0	
152156	2482	0.080000	6.990000	5.890000	1.090000	0.000000	61.000000	27.000000	72	0.000000	0.000000	0.000000	0	0	0	
152375	2482	0.080000	7.040000	5.920000	1.090000	0.000000	61.000000	27.000000	72	0.000000	0.000000	0.000000	0	0	0	
152625	2483	0.080000	7.170000	6.050000	1.100000	0.000000	61.000000	27.000000	73	0.000000	0.000000	0.000000	0	0	0	
152844	2481	0.080000	7.340000	6.240000	1.100000	0.000000	61.000000	27.000000	73	0.000000	0.000000	0.000000	0	0	0	
153078	2487	0.080000	8.580000	7.210000	1.130000	0.000000	61.000000	27.000000	73	0.000000	0.000000	0.000000	0	0	0	
153312	2483	0.080000	8.340000	7.130000	1.130000	0.000000	61.000000	27.000000	73	0.000000	0.000000	0.000000	0	0	0	
153547	2493	0.080000	8.350000	7.080000	1.130000	0.000000	61.000000	27.000000	72	0.000000	0.000000	0.000000	0	0	0	
153765	2490	0.080000	8.490000	7.240000	1.140000	0.000000	61.000000	27.000000	73	0.000000	0.000000	0.000000	0	0	0	
154000	2497	0.080000	8.670000	7.360000	1.150000	0.000000	61.000000	27.000000	73	0.000000	0.000000	0.000000	0	0	0	
154234	2498	0.080000	9.510000	8.030000	1.170000	0.000000	61.000000	27.000000	72	0.000000	0.000000	0.000000	0	0	0	
154453	2501	0.080000	9.240000	7.810000	1.180000	0.000000	61.000000	27.000000	72	0.000000	0.000000	0.000000	0	0	0	
154687	2505	0.080000	9.090000	7.710000	1.170000	0.000000	61.000000	27.000000	73	0.000000	0.000000	0.000000	0	0	0	
154922	2513	0.080000	9.050000	7.670000	1.180000	0.000000	61.000000	27.000000	73	0.000000	0.000000	0.000000	0	0	0	
155219	2513	0.080000	9.240000	7.810000	1.180000	0.000000	61.000000	27.000000	72	0.000000	0.000000	0.000000	0	0	0	
155469	2524	0.080000	9.060000	7.690000	1.190000	0.000000	61.000000	27.000000	72	0.000000	0.000000	0.000000	0	0	0	
155703	2519	0.080000	9.000000	7.630000	1.180000	0.000000	61.000000	27.000000	72	0.000000	0.000000	0.000000	0	0	0	
155922	2526	0.080000	9.200000	7.770000	1.180000	0.000000	61.000000	27.000000	72	0.000000	0.000000	0.000000	0	0	0	
156187	2532	0.080000	9.040000	7.670000	1.180000	0.000000	61.000000	26.000000	73	0.000000	0.000000	0.000000	0	0	0	
156422	2525	0.080000	1.960000	0.820000	1.180000	0.000000	61.000000	26.000000	72	0.000000	0.000000	0.000000	0	0	0	
156656	2534	0.080000	11.510000	9.180000	1.230000	0.000000	61.000000	26.000000	72	0.000000	0.000000	0.000000	0	0	0	
156922	2554	0.080000	11.350000	9.090000	1.240000	0.000000	61.000000	26.000000	73	0.000000	0.000000	0.000000	0	0	0	
157156	2553	0.080000	10.830000	8.840000	1.250000	0.000000	61.000000	26.000000	72	0.000000	0.000000	0.000000	0	0	0	
157375	2566	0.080000	10.760000	8.780000	1.240000	0.000000	61.000000	26.000000	72	0.000000	0.000000	0.000000	0	0	0	
157625	2575	0.080000	10.820000	8.830000	1.250000	0.000000	61.000000	26.000000	73	0.000000	0.000000	0.000000	0	0	0	
157859	2580	0.080000	10.640000	8.720000	1.240000	0.000000	61.000000	26.000000	72	0.000000	0.000000	0.000000	0	0	0	
158094	2591	0.080000	10.190000	8.460000	1.240000	0.000000	61.000000	26.000000	72	0.000000	0.000000	0.000000	0	0	0	
158344	2584	0.080000	10.300000	8.510000	1.240000	0.000000	61.000000	26.000000	72	0.000000	0.000000	0.000000	0	0	0	
158578	2598	0.080000	10.330000	8.540000	1.230000	0.000000	61.000000	26.000000	72	0.000000	0.000000	0.000000	0	0	0	
158812	2614	0.080000	9.990000	8.330000	1.230000	0.000000	61.000000	26.000000	72	0.000000	0.000000	0.000000	0	0	0	
159062	2612	0.080000	10.110000	8.390000	1.230000	0.000000	61.000000	26.000000	72	0.000000	0.000000	0.000000	0	0	0	
159297	2618	0.080000	10.330000	8.550000	1.230000	0.000000	61.000000	26.000000	72	0.000000	0.000000	0.000000	0	0	0	
159531	2620	0.080000	9.650000	8.100000	1.230000	0.000000	61.000000	26.000000	72	0.000000	0.000000	0.000000	0	0	0	
159781	2625	0.080000	10.120000	8.400000	1.220000	0.000000	61.000000	26.000000	72	0.000000	0.000000	0.000000	0	0	0	
160094	2628	0.080000	10.510000	8.660000	1.220000	0.000000	61.000000	26.000000	72	0.000000	0.000000	0.000000	0	0	0	
160328	2635	0.080000	10.430000	8.580000	1.240000	0.000000	61.000000	26.000000	72	0.000000	0.000000	0.000000	0	0	0	
160562	2633	0.080000	10.320000	8.530000	1.240000	0.000000	61.000000	26.000000	72	0.000000	0.000000	0.000000	0	0	0	
160781	2632	0.080000	10.490000	8.640000	1.240000	0.000000	61.000000	26.000000	72	0.000000	0.000000	0.000000	0	0	0	
161015	2627	0.080000	10.470000	8.620000	1.230000	0.000000	61.000000	26.000000	72	0.000000	0.000000	0.000000	0	0	0	
161250	2626	0.080000	9.840000	8.250000	1.220000	0.000000	61.000000	26.000000	72	0.000000	0.000000	0.000000	0	0	0	
161484	2623	0.080000	10.040000	8.380000	1.230000	0.000000	61.000000	26.000000	72	0.000000	0.000000	0.000000	0	0	0	
161734	2628	0.080000	9.450000	7.970000	1.210000	0.000000	61.000000	26.000000	71	0.000000	0.000000	0.000000	0	0	0	
161969	2628	0.080000	9.420000	7.940000	1.210000	0.000000	61.000000	26.000000	72	0.000000	0.000000	0.000000	0	0	0	
162203	2633	0.080000	9.450000	7.970000	1.210000	0.000000	61.000000	26.000000	72	0.000000	0.000000	0.000000	0	0	0	
162453	2620	0.080000	8.010000	6.920000	1.180000	0.000000	61.000000	26.000000	73	0.000000	0.000000	0.000000	0	0	0	
162687	2616	0.080000	7.340000	6.320000	1.130000	0.000000	61.000000	26.000000	73	0.000000	0.000000	0.000000	0	0	0	
162922	2608	0.080000	7.140000	6.120000	1.110000	0.000000	61.000000	26.000000	100	0.000000	0.000000	0.000000	0	0	0	
163172	2603	0.080000	6.900000	5.870000	1.110000	0.000000	61.000000	26.000000	72	0.000000	0.000000	0.000000	0	0	0	
163406	2605	0.080000	6.860000	5.820000	1.100000	0.000000	61.000000	26.000000	72	0.000000	0.000000	0.000000	0	0	0	
163640	2599	0.080000	6.510000	5.500000	1.080000	0.000000	61.000000	26.000000	72	0.000000	0.000000	0.000000	0	0	0	
163890	2589	0.080000	6.280000	5.300000	1.080000	0.000000	61.000000	26.000000	188	0.000000	0.000000	0.000000	0	0	0	
164125	2575	0.080000	5.670000	4.770000	1.070000	0.000000	61.000000	26.000000	57	0.000000	0.000000	0.000000	0	0	0	
164375	2557	0.080000	4.700000	3.940000	1.020000	0.000000	61.000000	26.000000	204	0.000000	0.000000	0.000000	0	0	0	
164625	2534	0.080000	4.500000	3.580000	1.010000	0.000000	61.000000	26.000000	254	0.000000	0.000000	0.000000	0	0	0	
164953	2534	0.080000	4.320000	3.340000	0.990000	0.000000	61.000000	26.000000	56	0.000000	0.000000	0.000000	0	0	0	
165187	2533	0.080000	0.000000	0.000000	1.030000	0.000000	61.000000	26.000000	254	0.000000	0.000000	0.000000	0	0	0	
165422	2513	0.080000	0.000000	0.000000	1.030000	0.000000	61.000000	26.000000	56	0.000000	0.000000	0.000000	0	0	0	
165640	2501	0.080000	0.000000	0.000000	1.030000	0.000000	61.000000	26.000000	77	0.000000	0.000000	0.000000	0	0	0	
165859	2492	0.080000	0.000000	0.000000	1.030000	0.000000	61.000000	26.000000	57	0.000000	0.000000	0.000000	0	0	0	
166094	2476	0.080000	0.000000	0.000000	1.030000	0.000000	61.000000	26.000000	55	0.000000	0.000000	0.000000	0	0	0	
166312	2453	0.080000	0.000000	0.000000	1.030000	0.000000	61.000000	26.000000	56	0.000000	0.000000	0.000000	0	0	0	
166547	2443	0.080000	0.000000	0.000000	1.030000	0.000000	61.000000	26.000000	108	0.000000	0.000000	0.000000	0	0	0	
166781	2438	0.080000	0.000000	0.000000	1.030000	0.000000	61.000000	26.000000	57	0.000000	0.000000	0.000000	0	0	0	
167015	2424	0.080000	0.000000	0.000000	1.030000	0.000000	61.000000	26.000000	120	0.000000	0.000000	0.000000	0	0	0	
167234	2403	0.080000	0.000000	0.000000	1.030000	0.000000	61.000000	26.000000	57	0.000000	0.000000	0.000000	0	0	0	
167453	2400	0.080000	0.000000	0.000000	1.030000	0.000000	61.000000	26.000000	56	0.000000	0.000000	0.000000	0	0	0	
167672	2377	0.080000	0.000000	0.000000	1.030000	0.000000	61.000000	26.000000	55	0.000000	0.000000	0.000000	0	0	0	
167875	2362	0.080000	0.000000	0.000000	1.030000	0.000000	61.000000	26.000000	57	0.000000	0.000000	0.000000	0	0	0	
168094	2355	0.080000	0.000000	0.000000	1.030000	0.000000	61.000000	26.000000	55	0.000000	0.000000	0.000000	0	0	0	
168328	2349	0.080000	0.000000	0.000000	1.030000	0.000000	61.000000	26.000000	57	0.000000	0.000000	0.000000	0	0	0	
168547	2326	0.080000	0.000000	0.000000	1.030000	0.000000	61.000000	26.000000	56	0.000000	0.000000	0.000000	0	0	0	
168750	2315	0.080000	0.000000	0.000000	1.030000	0.000000	61.000000	26.000000	56	0.000000	0.000000	0.000000	0	0	0	
168984	2307	0.080000	0.000000	0.000000	1.030000	0.000000	61.000000	26.000000	56	0.000000	0.000000	0.000000	0	0	0	
169203	2290	0.080000	0.000000	0.000000	1.030000	0.000000	61.000000	26.000000	56	0.000000	0.000000	0.000000	0	0	0	
169515	2289	0.080000	4.650000	3.760000	0.980000	0.000000	61.000000	26.000000	56	0.000000	0.000000	0.000000	0	0	0	
169750	2260	0.080000	4.540000	3.560000	0.980000	0.000000	61.000000	26.000000	144	0.000000	0.000000	0.000000	0	0	0	
170000	2256	0.080000	4.420000	3.420000	0.980000	0.000000	61.000000	26.000000	60	0.000000	0.000000	0.000000	0	0	0	
170250	2238	0.080000	4.150000	3.230000	0.990000	0.000000	61.000000	26.000000	61	0.000000	0.000000	0.000000	0	0	0	
170484	2222	0.080000	4.230000	3.420000	1.000000	0.000000	61.000000	26.000000	63	0.000000	0.000000	0.000000	0	0	0	
170734	2231	0.080000	4.580000	3.700000	1.010000	0.000000	61.000000	26.000000	77	0.000000	0.000000	0.000000	0	0	0	
170984	2211	0.080000	4.600000	3.950000	1.030000	0.000000	61.000000	26.000000	202	0.000000	0.000000	0.000000	0	0	0	
171234	2201	0.080000	4.910000	4.140000	1.030000	0.000000	61.000000	26.000000	58	0.000000	0.000000	0.000000	0	0	0	
171484	2192	0.080000	5.450000	4.450000	1.050000	0.000000	61.000000	26.000000	57	0.000000	0.000000	0.000000	0	0	0	
171734	2177	0.080000	6.640000	5.500000	1.090000	0.000000	61.000000	26.000000	54	0.000000	0.000000	0.000000	0	0	0	
171969	2180	0.080000	7.340000	5.980000	1.100000	0.000000	61.000000	26.000000	57	0.000000	0.000000	0.000000	0	0	0	
172187	2167	0.080000	7.880000	6.730000	1.130000	0.000000	61.000000	26.000000	55	0.000000	0.000000	0.000000	0	0	0	
172422	2166	0.080000	8.050000	6.960000	1.150000	0.000000	61.000000	26.000000	54	0.000000	0.000000	0.000000	0	0	0	
172656	2163	0.080000	8.310000	7.050000	1.160000	0.000000	61.000000	26.000000	56	0.000000	0.000000	0.000000	0	0	0	
172875	2158	0.080000	8.550000	7.330000	1.170000	0.000000	61.000000	26.000000	56	0.000000	0.000000	0.000000	0	0	0	
173109	2159	0.080000	8.650000	7.430000	1.170000	0.000000	62.000000	26.000000	55	0.000000	0.000000	0.000000	0	0	0	
173344	2149	0.080000	9.050000	7.850000	1.180000	0.000000	61.000000	26.000000	56	0.000000	0.000000	0.000000	0	0	0	
173594	2147	0.080000	9.130000	7.930000	1.190000	0.000000	61.000000	26.000000	56	0.000000	0.000000	0.000000	0	0	0	
173812	2151	0.080000	12.090000	9.970000	1.240000	0.000000	61.000000	26.000000	55	0.000000	0.000000	0.000000	0	0	0	
174047	2168	0.080000	12.150000	10.100000	1.260000	0.000000	61.000000	26.000000	55	0.000000	0.000000	0.000000	0	0	0	
174344	2133	0.080000	12.050000	10.000000	1.260000	0.000000	62.000000	26.000000	55	0.000000	0.000000	0.000000	0	0	0	
174578	2133	0.080000	11.080000	9.270000	1.260000	0.000000	62.000000	26.000000	55	0.000000	0.000000	0.000000	0	0	0	
174812	2162	0.080000	11.020000	9.220000	1.260000	0.000000	62.000000	26.000000	55	0.000000	0.000000	0.000000	0	0	0	
175031	2162	0.080000	10.760000	9.020000	1.270000	0.000000	62.000000	26.000000	55	0.000000	0.000000	0.000000	0	0	0	
175265	2169	0.080000	10.110000	8.760000	1.240000	0.000000	62.000000	26.000000	55	0.000000	0.000000	0.000000	0	0	0	
175500	2160	0.080000	10.050000	8.690000	1.240000	0.000000	62.000000	26.000000	56	0.000000	0.000000	0.000000	0	0	0	
175734	2136	0.080000	9.750000	8.450000	1.240000	0.000000	62.000000	26.000000	56	0.000000	0.000000	0.000000	0	0	0	
175984	2160	0.080000	9.970000	8.610000	1.230000	0.000000	62.000000	26.000000	56	0.000000	0.000000	0.000000	0	0	0	
176219	2158	0.080000	9.990000	8.640000	1.230000	0.000000	62.000000	26.000000	55	0.000000	0.000000	0.000000	0	0	0	
176453	2133	0.080000	9.830000	8.530000	1.240000	0.000000	62.000000	26.000000	55	0.000000	0.000000	0.000000	0	0	0	
176703	2126	0.080000	10.260000	8.880000	1.240000	0.000000	62.000000	26.000000	55	0.000000	0.000000	0.000000	0	0	0	
176953	2148	0.080000	10.260000	8.840000	1.240000	0.000000	62.000000	25.000000	55	0.000000	0.000000	0.000000	0	0	0	
177172	2149	0.080000	9.970000	8.620000	1.240000	0.000000	62.000000	25.000000	55	0.000000	0.000000	0.000000	0	0	0	
177422	2127	0.080000	10.280000	8.860000	1.230000	0.000000	62.000000	25.000000	55	0.000000	0.000000	0.000000	0	0	0	
177640	2127	0.080000	10.280000	8.870000	1.240000	0.000000	62.000000	25.000000	56	0.000000	0.000000	0.000000	0	0	0	
177859	2123	0.080000	10.050000	8.700000	1.240000	0.000000	62.000000	25.000000	55	0.000000	0.000000	0.000000	0	0	0	
178109	2119	0.080000	10.110000	8.780000	1.240000	0.000000	62.000000	25.000000	55	0.000000	0.000000	0.000000	0	0	0	
178344	2126	0.080000	10.350000	8.930000	1.240000	0.000000	62.000000	25.000000	55	0.000000	0.000000	0.000000	0	0	0	
178578	2113	0.080000	10.050000	8.700000	1.240000	0.000000	62.000000	25.000000	55	0.000000	0.000000	0.000000	0	0	0	
178812	2126	0.080000	10.260000	8.840000	1.240000	0.000000	62.000000	25.000000	55	0.000000	0.000000	0.000000	0	0	0	
179125	2126	0.080000	10.150000	8.800000	1.240000	0.000000	62.000000	25.000000	56	0.000000	0.000000	0.000000	0	0	0	
179359	2126	0.080000	7.300000	6.120000	1.180000	0.000000	62.000000	25.000000	56	0.000000	0.000000	0.000000	0	0	0	
179609	2099	0.080000	5.080000	4.300000	1.090000	0.000000	62.000000	25.000000	55	0.000000	0.000000	0.000000	0	0	0	
179859	2085	0.080000	4.880000	4.140000	1.050000	0.000000	62.000000	25.000000	56	0.000000	0.000000	0.000000	0	0	0	
180094	2072	0.080000	4.580000	3.820000	1.040000	0.000000	62.000000	25.000000	57	0.000000	0.000000	0.000000	0	0	0	
180344	2063	0.080000	4.680000	3.980000	1.040000	0.000000	62.000000	25.000000	56	0.000000	0.000000	0.000000	0	0	0	
180578	2044	0.080000	4.630000	3.920000	1.040000	0.000000	62.000000	25.000000	57	0.000000	0.000000	0.000000	0	0	0	
180812	2038	0.080000	4.660000	3.960000	1.040000	0.000000	62.000000	25.000000	62	0.000000	0.000000	0.000000	0	0	0	
181047	2029	0.080000	4.700000	4.000000	1.030000	0.000000	62.000000	25.000000	210	0.000000	0.000000	0.000000	0	0	0	
181297	2017	0.080000	4.660000	3.940000	1.030000	0.000000	62.000000	25.000000	248	0.000000	0.000000	0.000000	0	0	0	
181515	2007	0.080000	4.700000	4.010000	1.040000	0.000000	62.000000	25.000000	64	0.000000	0.000000	0.000000	0	0	0	
181750	1997	0.080000	4.690000	4.070000	1.040000	0.000000	62.000000	25.000000	58	0.000000	0.000000	0.000000	0	0	0	
181984	1986	0.080000	4.690000	4.030000	1.040000	0.000000	62.000000	25.000000	54	0.000000	0.000000	0.000000	0	0	0	
182203	1977	0.080000	4.810000	4.070000	1.040000	0.000000	62.000000	25.000000	207	0.000000	0.000000	0.000000	0	0	0	
182437	1968	0.080000	4.880000	4.120000	1.040000	0.000000	62.000000	25.000000	57	0.000000	0.000000	0.000000	0	0	0	
182672	1957	0.080000	4.860000	4.110000	1.040000	0.000000	62.000000	25.000000	81	0.000000	0.000000	0.000000	0	0	0	
182890	1946	0.080000	4.950000	4.170000	1.040000	0.000000	62.000000	25.000000	57	0.000000	0.000000	0.000000	0	0	0	
183125	1945	0.080000	5.400000	4.420000	1.050000	0.000000	62.000000	25.000000	55	0.000000	0.000000	0.000000	0	0	0	
183359	1930	0.080000	5.430000	4.430000	1.060000	0.000000	62.000000	25.000000	224	0.000000	0.000000	0.000000	0	0	0	
183594	1929	0.080000	5.640000	4.590000	1.060000	0.000000	62.000000	25.000000	56	0.000000	0.000000	0.000000	0	0	0	
183922	1916	0.080000	7.380000	5.960000	1.100000	0.000000	62.000000	25.000000	56	0.000000	0.000000	0.000000	0	0	0	
184156	1911	0.080000	7.410000	6.030000	1.120000	0.000000	62.000000	25.000000	55	0.000000	0.000000	0.000000	0	0	0	
184375	1904	0.080000	7.540000	6.200000	1.120000	0.000000	62.000000	25.000000	54	0.000000	0.000000	0.000000	0	0	0	
184625	1908	0.080000	7.540000	6.220000	1.130000	0.000000	62.000000	25.000000	55	0.000000	0.000000	0.000000	0	0	0	
184859	1903	0.080000	7.730000	6.470000	1.130000	0.000000	62.000000	25.000000	56	0.000000	0.000000	0.000000	0	0	0	
185094	1906	0.080000	7.650000	6.360000	1.130000	0.000000	62.000000	25.000000	57	0.000000	0.000000	0.000000	0	0	0	
185328	1898	0.080000	7.530000	6.230000	1.130000	0.000000	62.000000	25.000000	55	0.000000	0.000000	0.000000	0	0	0	
185547	1898	0.080000	7.640000	6.300000	1.120000	0.000000	62.000000	25.000000	55	0.000000	0.000000	0.000000	0	0	0	
185781	1893	0.080000	7.480000	6.120000	1.120000	0.000000	62.000000	25.000000	55	0.000000	0.000000	0.000000	0	0	0	
186031	1891	0.080000	7.430000	6.080000	1.120000	0.000000	62.000000	25.000000	55	0.000000	0.000000	0.000000	0	0	0	
186265	1891	0.080000	7.590000	6.250000	1.120000	0.000000	62.000000	25.000000	55	0.000000	0.000000	0.000000	0	0	0	
186500	1891	0.080000	7.430000	6.080000	1.130000	0.000000	62.000000	25.000000	55	0.000000	0.000000	0.000000	0	0	0	
186750	1893	0.080000	7.530000	6.180000	1.120000	0.000000	62.000000	25.000000	56	0.000000	0.000000	0.000000	0	0	0	
186984	1888	0.080000	7.550000	6.210000	1.120000	0.000000	62.000000	25.000000	56	0.000000	0.000000	0.000000	0	0	0	
187219	1877	0.080000	7.390000	6.040000	1.120000	0.000000	62.000000	25.000000	56	0.000000	0.000000	0.000000	0	0	0	
187453	1887	0.080000	7.440000	6.090000	1.120000	0.000000	62.000000	25.000000	55	0.000000	0.000000	0.000000	0	0	0	
187687	1888	0.080000	7.440000	6.090000	1.120000	0.000000	62.000000	25.000000	56	0.000000	0.000000	0.000000	0	0	0	
187906	1885	0.080000	7.090000	5.820000	1.110000	0.000000	62.000000	25.000000	56	0.000000	0.000000	0.000000	0	0	0	
188140	1878	0.080000	6.200000	5.100000	1.080000	0.000000	62.000000	25.000000	56	0.000000	0.000000	0.000000	0	0	0	
188375	1877	0.080000	5.250000	4.290000	1.060000	0.000000	62.000000	25.000000	182	0.000000	0.000000	0.000000	0	0	0	
188672	1867	0.080000	4.880000	4.130000	1.040000	0.000000	62.000000	25.000000	254	0.000000	0.000000	0.000000	0	0	0	
188890	1867	0.080000	4.870000	4.120000	1.040000	0.000000	62.000000	25.000000	89	0.000000	0.000000	0.000000	0	0	0	
189125	1863	0.080000	4.690000	4.060000	1.040000	0.000000	62.000000	25.000000	56	0.000000	0.000000	0.000000	0	0	0	
189344	1853	0.080000	4.880000	4.130000	1.040000	0.000000	62.000000	25.000000	254	0.000000	0.000000	0.000000	0	0	0	
189578	1850	0.080000	4.890000	4.130000	1.040000	0.000000	62.000000	25.000000	57	0.000000	0.000000	0.000000	0	0	0	
189812	1847	0.080000	4.860000	4.110000	1.050000	0.000000	62.000000	25.000000	55	0.000000	0.000000	0.000000	0	0	0	
190031	1846	0.080000	5.060000	4.220000	1.040000	0.000000	62.000000	25.000000	55	0.000000	0.000000	0.000000	0	0	0	
190265	1836	0.080000	4.930000	4.140000	1.040000	0.000000	62.000000	25.000000	167	0.000000	0.000000	0.000000	0	0	0	
190500	1836	0.080000	5.070000	4.230000	1.050000	0.000000	62.000000	25.000000	54	0.000000	0.000000	0.000000	0	0	0	
190734	1834	0.080000	5.060000	4.240000	1.050000	0.000000	62.000000	25.000000	55	0.000000	0.000000	0.000000	0	0	0	
190984	1825	0.080000	4.950000	4.160000	1.040000	0.000000	62.000000	25.000000	196	0.000000	0.000000	0.000000	0	0	0	
191219	1812	0.080000	5.280000	4.300000	1.040000	0.000000	62.000000	25.000000	56	0.000000	0.000000	0.000000	0	0	0	
191469	1817	0.080000	5.040000	4.220000	1.050000	0.000000	62.000000	25.000000	56	0.000000	0.000000	0.000000	0	0	0	
191719	1810	0.080000	5.250000	4.260000	1.050000	0.000000	62.000000	25.000000	60	0.000000	0.000000	0.000000	0	0	0	
191969	1801	0.080000	5.390000	4.350000	1.050000	0.000000	62.000000	25.000000	56	0.000000	0.000000	0.000000	0	0	0	
192203	1802	0.080000	5.250000	4.280000	1.050000	0.000000	62.000000	25.000000	185	0.000000	0.000000	0.000000	0	0	0	
192453	1804	0.080000	5.400000	4.370000	1.050000	0.000000	62.000000	25.000000	55	0.000000	0.000000	0.000000	0	0	0	
192703	1785	0.080000	5.250000	4.280000	1.050000	0.000000	63.000000	25.000000	55	0.000000	0.000000	0.000000	0	0	0	
192922	1785	0.080000	5.280000	4.300000	1.050000	0.000000	63.000000	25.000000	252	0.000000	0.000000	0.000000	0	0	0	
193172	1778	0.080000	5.380000	4.340000	1.060000	0.000000	63.000000	25.000000	206	0.000000	0.000000	0.000000	0	0	0	
193484	1770	0.080000	5.400000	4.360000	1.050000	0.000000	63.000000	25.000000	56	0.000000	0.000000	0.000000	0	0	0	
193719	1769	0.080000	5.550000	4.450000	1.050000	0.000000	63.000000	25.000000	55	0.000000	0.000000	0.000000	0	0	0	
193953	1764	0.080000	5.350000	4.340000	1.060000	0.000000	63.000000	25.000000	55	0.000000	0.000000	0.000000	0	0	0	
194187	1758	0.080000	5.480000	4.410000	1.060000	0.000000	63.000000	25.000000	55	0.000000	0.000000	0.000000	0	0	0	
194437	1762	0.080000	5.370000	4.360000	1.060000	0.000000	63.000000	25.000000	55	0.000000	0.000000	0.000000	0	0	0	
194687	1749	0.080000	5.520000	4.420000	1.060000	0.000000	63.000000	25.000000	55	0.000000	0.000000	0.000000	0	0	0	
194906	1750	0.080000	5.560000	4.460000	1.050000	0.000000	63.000000	25.000000	56	0.000000	0.000000	0.000000	0	0	0	
195156	1750	0.080000	5.490000	4.420000	1.050000	0.000000	63.000000	25.000000	55	0.000000	0.000000	0.000000	0	0	0	
195390	1748	0.080000	5.690000	4.490000	1.050000	0.000000	63.000000	25.000000	57	0.000000	0.000000	0.000000	0	0	0	
195625	1739	0.080000	5.580000	4.450000	1.060000	0.000000	63.000000	25.000000	56	0.000000	0.000000	0.000000	0	0	0	
195890	1738	0.080000	5.750000	4.550000	1.060000	0.000000	63.000000	25.000000	249	0.000000	0.000000	0.000000	0	0	0	
196125	1742	0.080000	5.640000	4.480000	1.060000	0.000000	63.000000	25.000000	57	0.000000	0.000000	0.000000	0	0	0	
196375	1735	0.080000	5.690000	4.490000	1.050000	0.000000	63.000000	25.000000	56	0.000000	0.000000	0.000000	0	0	0	
196625	1733	0.080000	5.710000	4.510000	1.060000	0.000000	63.000000	25.000000	56	0.000000	0.000000	0.000000	0	0	0	
196875	1729	0.080000	5.640000	4.470000	1.060000	0.000000	63.000000	25.000000	234	0.000000	0.000000	0.000000	0	0	0	
197094	1732	0.080000	5.760000	4.560000	1.050000	0.000000	63.000000	25.000000	56	0.000000	0.000000	0.000000	0	0	0	
197344	1733	0.080000	5.700000	4.500000	1.060000	0.000000	63.000000	25.000000	55	0.000000	0.000000	0.000000	0	0	0	
197578	1723	0.080000	5.760000	4.560000	1.060000	0.000000	63.000000	25.000000	55	0.000000	0.000000	0.000000	0	0	0	
197812	1727	0.080000	5.730000	4.530000	1.060000	0.000000	63.000000	25.000000	55	0.000000	0.000000	0.000000	0	0	0	
198062	1719	0.080000	5.710000	4.510000	1.060000	0.000000	63.000000	25.000000	114	0.000000	0.000000	0.000000	0	0	0	
198390	1726	0.080000	5.750000	4.560000	1.060000	0.000000	63.000000	25.000000	56	0.000000	0.000000	0.000000	0	0	0	
198640	1715	0.080000	5.760000	4.560000	1.060000	0.000000	63.000000	25.000000	55	0.000000	0.000000	0.000000	0	0	0	
198906	1499	0.080000	0.000000	0.000000	1.080000	0.000000	63.000000	25.000000	254	0.000000	0.000000	0.000000	0	0	0	
199156	1176	0.080000	5.720000	4.520000	1.070000	0.000000	63.000000	25.000000	254	0.000000	0.000000	0.000000	0	0	0	
199406	1071	0.080000	6.280000	5.140000	1.070000	0.000000	63.000000	25.000000	183	0.000000	0.000000	0.000000	0	0	0	
199640	1165	0.080000	6.400000	5.170000	1.060000	0.000000	63.000000	25.000000	253	0.000000	0.000000	0.000000	0	0	0	
199875	1182	0.080000	6.110000	4.870000	1.050000	0.000000	63.000000	25.000000	55	0.000000	0.000000	0.000000	0	0	0	
200094	1171	0.080000	5.800000	4.550000	1.040000	0.000000	63.000000	25.000000	56	0.000000	0.000000	0.000000	0	0	0	
200359	1135	0.080000	4.500000	3.850000	1.030000	0.000000	63.000000	25.000000	65	0.000000	0.000000	0.000000	0	0	0	
200594	1107	0.080000	4.320000	3.690000	1.040000	0.000000	63.000000	25.000000	55	0.000000	0.000000	0.000000	0	0	0	
200812	1030	0.080000	4.320000	3.740000	1.050000	0.000000	63.000000	25.000000	55	0.000000	0.000000	0.000000	0	0	0	
201062	967	0.080000	4.390000	3.780000	1.050000	0.000000	63.000000	25.000000	143	0.000000	0.000000	0.000000	0	0	0	
201297	893	0.080000	4.570000	3.910000	1.070000	0.000000	63.000000	25.000000	254	0.000000	0.000000	0.000000	0	0	0	
201562	867	0.080000	5.030000	4.200000	1.070000	0.000000	63.000000	25.000000	56	0.000000	0.000000	0.000000	0	0	0	
201797	896	0.080000	5.240000	4.290000	1.070000	0.000000	63.000000	25.000000	254	0.000000	0.000000	0.000000	0	0	0	
202031	909	0.080000	5.220000	4.270000	1.070000	0.000000	63.000000	25.000000	254	0.000000	0.000000	0.000000	0	0	0	
202281	901	0.080000	5.240000	4.290000	1.080000	0.000000	63.000000	25.000000	115	0.000000	0.000000	0.000000	0	0	0	
202531	921	0.080000	5.410000	4.370000	1.080000	0.000000	63.000000	25.000000	254	0.000000	0.000000	0.000000	0	0	0	
202781	914	0.080000	5.370000	4.350000	1.070000	0.000000	63.000000	25.000000	225	0.000000	0.000000	0.000000	0	0	0	
