Œroda,09,Wrzesieñ,2026,16:11:49:00009-VCID:1C3761778CABCE7337-515A,Wersja VCDS: AKP 23.3.1,Wersja danych: 20230601 DS346.2
047 906 033 L,,1.4l SIMOS3PA   00HS5401,

,Grupa A:,'001,,,,Grupa B:,'002,,,,Grupa C:,'032
,,Obroty silnika,Temperatura,Lambda,Bity binarnie,,Obroty silnika,Obci¹¿enie,Czas wtrysku,Ciœnienie rzecz.,,Lambda,Lambda, , 
,782.60,1568,84.0,0.0,11101011,781.88,1536,45.9,6.18,550.8,782.23,0.0,0.0, , 
,783.65,1728,84.0,0.0,11101011,782.96,1600,71.0,11.33,795.6,783.30,0.0,0.0, , 
,784.67,1024,84.0,0.0,11111111,784.00,1760,75.3,11.33,867.0,784.34,0.0,0.0, , 
,785.66,1152,84.0,0.0,11111111,785.00,1216,26.7,4.12,377.4,785.33,0.0,0.0, , 
,786.61,896,84.0,0.0,11111111,786.00,1024,22.0,3.09,316.2,786.30,0.8,0.0, , 
,787.55,896,84.0,0.0,11111111,786.91,864,25.1,3.09,377.4,787.23,0.0,0.0, , 
,788.44,896,84.0,0.8,11111111,787.85,896,26.7,3.09,397.8,788.14,0.0,0.0, , 
,789.39,896,84.0,3.5,11101011,788.76,896,26.7,3.09,377.4,789.06,0.0,0.0, , 
,790.48,1664,84.0,5.5,11101011,789.77,1536,28.2,4.12,377.4,790.12,0.0,0.0, , 
,791.60,1664,84.0,8.2,11101011,790.86,1664,32.5,4.12,418.2,791.21,0.0,0.0, , 
,792.68,1664,84.0,11.7,11101011,791.95,1664,34.1,4.12,438.6,792.31,0.0,0.0, , 
,793.76,1696,84.0,15.2,11101011,793.01,1664,34.1,5.15,438.6,793.38,0.0,0.0, , 
,794.88,1696,84.0,14.5,11101011,794.12,1696,29.4,4.12,397.8,794.49,0.0,0.0, , 
,796.00,1728,84.0,11.3,11101011,795.27,1728,34.1,5.15,438.6,795.64,0.0,0.0, , 
,797.12,1696,84.0,9.8,11101011,796.37,1728,29.4,4.12,377.4,796.75,0.0,0.0, , 
,798.23,1760,84.0,0.0,11101011,797.48,1760,36.9,5.15,459.0,797.87,0.0,0.0, , 
,799.29,1856,84.0,0.0,11101011,798.57,1792,57.6,8.24,673.2,798.93,0.0,0.0, , 
,800.34,2080,84.0,5.1,11101001,799.66,1984,62.0,8.24,714.0,800.00,0.0,0.0, , 
,801.38,2304,84.0,0.0,11101001,800.69,2144,69.4,10.30,775.2,801.04,0.0,0.0, , 
,802.39,2592,84.0,2.7,11101001,801.71,2400,84.3,13.39,907.8,802.05,0.0,0.0, , 
,803.40,2912,84.0,0.0,11111101,802.72,2688,84.3,13.39,907.8,803.08,0.0,0.0, , 
,804.50,1856,84.0,0.0,11101011,803.74,2432,0.0,0.00,295.8,804.12,0.0,0.0, , 
,805.61,1920,84.0,0.0,11101011,804.87,1888,73.7,11.33,846.6,805.24,0.0,0.0, , 
,806.72,1952,84.0,0.0,11101011,805.98,1952,73.7,10.30,846.6,806.36,0.0,0.0, , 
,807.81,1952,84.0,0.0,11101011,807.09,1952,71.0,10.30,795.6,807.44,0.0,0.0, , 
,808.90,1824,84.0,0.0,11111111,808.18,1952,28.2,3.09,377.4,808.52,0.0,0.0, , 
,809.93,1664,84.0,0.0,11111111,809.24,1792,19.2,2.06,295.8,809.59,0.0,0.0, , 
,810.92,1568,84.0,0.0,11101011,810.26,1632,22.0,3.09,316.2,810.60,0.0,0.0, , 
,811.92,1536,84.0,0.0,11101011,811.25,1536,73.7,12.36,846.6,811.59,0.0,0.0, , 
,812.97,1600,84.0,2.0,11101011,812.29,1536,82.7,13.39,948.6,812.64,0.0,0.0, , 
,814.04,1664,84.0,5.5,11101011,813.29,1632,82.7,13.39,948.6,813.67,0.0,0.0, , 
,815.10,1760,85.5,0.0,11101011,814.38,1728,72.2,11.33,846.6,814.77,0.0,0.0, , 
,816.16,1760,85.5,2.0,11101011,815.46,1792,45.9,5.15,571.2,815.81,0.0,0.0, , 
,817.23,1760,85.5,0.0,11101011,816.52,1728,57.6,8.24,673.2,816.88,0.0,0.0, , 
,818.28,1824,85.5,5.5,11101011,817.57,1792,72.2,10.30,826.2,817.92,0.0,0.0, , 
,819.37,1888,85.5,7.4,11101011,818.64,1824,75.3,11.33,867.0,819.01,0.0,0.0, , 
,820.46,1920,85.5,0.0,11101011,819.73,1888,72.2,10.30,846.6,820.09,0.0,0.0, , 
,821.52,1920,85.5,5.5,11101011,820.81,1920,59.2,8.24,673.2,821.15,0.0,0.0, , 
,822.61,1952,85.5,10.5,11101011,821.89,1952,60.4,8.24,693.6,822.24,0.0,0.0, , 
,823.69,2016,85.5,14.1,11101001,822.97,1952,71.0,11.33,795.6,823.33,0.0,0.0, , 
,824.74,2048,85.5,8.6,11101001,824.04,2016,75.3,12.36,846.6,824.40,0.0,0.0, , 
,825.79,2144,85.5,4.3,11101001,825.09,2048,84.3,13.39,948.6,825.43,0.0,0.0, , 
,826.80,2272,85.5,2.0,11101001,826.14,2176,88.6,14.42,969.0,826.47,0.0,0.0, , 
,827.81,2368,85.5,1.2,11101001,827.15,2304,87.1,14.42,948.6,827.48,0.0,0.0, , 
,828.84,2464,85.5,0.0,11101001,828.17,2400,81.2,12.36,907.8,828.51,0.0,0.0, , 
,829.90,2528,85.5,8.2,11101001,829.21,2464,71.0,10.30,775.2,829.57,0.0,0.0, , 
,830.91,2208,85.5,0.0,11111101,830.22,2560,79.6,12.36,887.4,830.57,0.0,0.0, , 
,831.86,1120,85.5,0.0,11111111,831.24,1728,0.0,0.00,316.2,831.56,0.0,0.0, , 
,832.78,1024,85.5,0.0,11111111,832.21,1024,25.1,4.12,357.0,832.49,0.0,0.0, , 
,833.73,992,85.5,0.0,11111111,833.09,1024,23.5,3.09,357.0,833.39,0.0,0.0, , 
,834.70,960,85.5,-1.2,11111111,834.01,992,23.5,3.09,357.0,834.38,0.0,0.0, , 
,835.59,928,85.5,-1.2,11111111,834.97,992,25.1,3.09,377.4,835.28,0.8,0.0, , 
,836.51,928,85.5,-0.4,11111111,835.89,928,25.1,3.09,377.4,836.19,0.0,0.0, , 
,837.41,896,85.5,0.8,11111111,836.82,896,25.1,3.09,377.4,837.13,0.0,0.0, , 
,838.32,896,85.5,2.0,11111111,837.72,896,25.1,3.09,377.4,838.02,0.0,0.0, , 
,839.27,1152,85.5,3.5,11101011,838.62,896,25.1,3.09,377.4,838.95,0.0,0.0, , 
,840.21,1216,87.0,0.0,11101011,839.59,1152,36.9,5.15,459.0,839.91,0.0,0.0, , 
,841.24,1472,87.0,0.0,11101011,840.54,1280,75.3,12.36,867.0,840.86,0.0,0.0, , 
,842.30,1888,87.0,1.2,11101011,841.60,1600,82.7,12.36,948.6,841.95,0.0,0.0, , 
,843.33,2240,87.0,2.3,11101001,842.66,1984,79.6,12.36,907.8,843.00,0.0,0.0, , 
,844.38,2592,87.0,9.4,11101001,843.69,2368,75.3,11.33,846.6,844.04,0.0,0.0, , 
,845.40,1312,87.0,0.0,11111111,844.71,2368,0.0,0.00,336.6,845.08,0.0,0.0, , 
,849.21,928,85.5,-2.0,11111111,849.53,928,25.1,3.09,377.4,848.88,0.0,0.0, , 
,850.13,928,85.5,-1.2,11111111,850.41,896,25.1,3.09,377.4,849.83,0.0,0.0, , 
,851.02,896,85.5,0.4,11111111,851.34,864,25.1,3.09,377.4,850.72,0.0,0.0, , 
,851.92,864,85.5,1.6,11111111,852.23,864,25.1,3.09,377.4,851.63,0.8,0.0, , 
,852.88,896,85.5,2.0,11111111,853.19,896,25.1,3.09,377.4,852.57,0.0,0.0, , 
,853.78,896,87.0,2.0,11111111,854.09,896,26.7,3.09,377.4,853.49,0.0,0.0, , 
,854.68,864,87.0,2.3,11111111,854.96,864,26.7,3.09,377.4,854.38,0.0,0.0, , 
,855.60,864,87.0,3.5,11111111,855.91,896,26.7,3.09,377.4,855.28,0.0,0.0, , 
,856.52,864,87.0,3.1,11111111,856.82,864,26.7,3.09,397.8,856.20,0.0,0.0, , 
,857.41,864,87.0,3.9,11111111,857.74,896,26.7,3.09,397.8,857.12,0.8,0.0, , 
,858.37,896,87.0,5.5,11111111,858.67,864,26.7,3.09,397.8,858.05,0.0,0.0, , 
,859.30,896,87.0,5.1,11111111,859.60,864,26.7,3.09,397.8,858.98,0.0,0.0, , 
,860.21,896,87.0,5.5,11111111,860.50,832,26.7,4.12,397.8,859.91,0.0,0.0, , 
,861.05,768,87.0,5.5,11111111,861.35,768,36.9,5.15,499.8,860.78,0.8,0.0, , 
,861.94,800,87.0,-0.4,11111111,862.28,832,34.1,4.12,459.0,861.63,0.0,0.0, , 
,862.89,864,87.0,-4.3,11101011,863.20,864,31.0,3.09,438.6,862.60,0.0,0.0, , 
,863.81,896,87.0,-1.2,11101011,864.12,896,32.5,4.12,459.0,863.50,0.0,0.0, , 
,864.74,928,87.0,2.3,11101011,865.04,960,31.0,4.12,438.6,864.42,0.0,0.0, , 
,865.69,992,87.0,4.3,11111111,866.00,1184,25.1,3.09,357.0,865.38,0.0,0.0, , 
,866.60,1248,87.0,3.9,11111111,866.91,1152,23.5,3.09,357.0,866.30,0.0,0.0, , 
,867.59,992,87.0,3.5,11111111,867.89,928,23.5,3.09,357.0,867.24,0.0,0.0, , 
,868.52,800,87.0,1.6,11111111,868.80,640,32.5,4.12,438.6,868.19,0.8,0.0, , 
,869.43,1024,87.0,0.0,11101011,869.73,1184,26.7,3.09,377.4,869.08,0.0,0.0, , 
,870.35,800,87.0,-1.2,11101011,870.66,864,36.9,5.15,499.8,870.04,0.0,0.0, , 
,871.31,1248,87.0,-6.6,11111111,871.63,1184,25.1,3.09,357.0,870.97,0.0,0.0, , 
,872.26,960,87.0,-4.3,11111111,872.57,832,29.4,4.12,418.2,871.94,0.0,0.0, , 
,873.15,736,87.0,-4.3,11111111,873.46,896,38.4,4.12,520.2,872.84,0.0,0.0, , 
,874.08,832,87.0,-10.9,11111111,874.38,864,34.1,4.12,459.0,873.77,0.0,0.0, , 
,874.99,896,87.0,-10.2,11111111,875.31,896,34.1,4.12,459.0,874.68,0.0,0.0, , 
,875.92,768,87.0,-6.6,11111111,876.22,768,32.5,4.12,459.0,875.62,0.0,0.0, , 
,876.82,832,87.0,-5.1,11111111,877.13,832,32.5,4.12,459.0,876.51,0.0,0.0, , 
,877.69,768,85.5,-2.0,11101011,878.00,800,50.2,8.24,632.4,877.41,0.0,0.0, , 
,878.65,1280,87.0,0.0,11101011,878.99,1184,34.1,4.12,438.6,878.33,0.0,0.0, , 
,879.59,640,87.0,0.0,11101011,879.89,800,57.6,8.24,714.0,879.28,0.0,0.0, , 
,880.51,928,87.0,0.0,11111111,880.81,928,29.4,4.12,418.2,880.19,0.0,0.0, , 
,881.42,928,87.0,-1.6,11111111,881.73,896,29.4,4.12,418.2,881.11,0.0,0.0, , 
,882.37,896,87.0,-1.2,11111111,882.68,896,28.2,4.12,397.8,882.05,0.0,0.0, , 
,883.28,832,87.0,-2.7,11111111,883.58,768,26.7,3.09,397.8,882.99,0.0,0.0, , 
,884.19,800,87.0,-3.9,11111111,884.48,800,28.2,3.09,418.2,883.88,0.8,0.0, , 
,885.08,768,87.0,-4.7,11111111,885.38,800,28.2,3.09,418.2,884.79,0.8,0.0, , 
,885.97,800,87.0,-3.9,11111111,886.27,800,28.2,3.09,418.2,885.66,0.8,0.0, , 
,886.86,800,87.0,-3.9,11111111,887.16,800,28.2,3.09,418.2,886.56,0.8,0.0, , 
,887.75,800,87.0,-3.9,11111111,888.04,800,28.2,3.09,418.2,887.46,0.8,0.0, , 
,888.63,800,87.0,-4.3,11111111,888.93,800,26.7,3.09,397.8,888.34,0.8,0.0, , 
,889.53,800,87.0,-4.7,11111111,889.83,800,26.7,3.09,397.8,889.22,0.8,0.0, , 
