Czwartek,20,Sierpień,2026,06:40:16:00009-VCID:1C3761778CABCE7337-5178,Wersja VCDS: AKP 23.3.1,Wersja danych: 20230601 DS346.2
047 906 033 L,,1.4l SIMOS3PA   00HS5401,

,Grupa A:,'001,,,,Grupa B:,'002,,,,Grupa C:,'033
,,Obroty silnika,Temperatura,Lambda,Bity binarnie,,Obroty silnika,Obciążenie,Czas wtrysku,Ciśnienie rzecz.,,Lambda,Napięcie, , 
,761.17,2368,84.0,-5.9,11101001,760.48,2336,87.1,13.39,928.2,760.81,-5.5,1.41, , 
,762.22,2400,84.0,-8.2,11101001,761.52,2368,88.6,13.39,948.6,761.89,-7.8,1.45, , 
,763.26,2464,84.0,-9.4,11101001,762.55,2432,88.6,13.39,948.6,762.91,-8.6,1.45, , 
,764.31,2496,84.0,-9.4,11101001,763.62,2464,90.2,13.39,948.6,763.98,-9.8,1.52, , 
,765.32,2528,84.0,-9.4,11101001,764.66,2528,87.1,12.36,928.2,764.98,-9.8,1.48, , 
,766.38,2592,84.0,0.0,11101001,765.68,2528,87.1,12.36,928.2,766.03,-9.8,1.48, , 
,767.38,2592,85.5,-3.1,11101001,766.70,2592,76.9,11.33,826.2,767.02,-2.3,1.41, , 
,768.38,2624,84.0,-3.9,11101001,767.72,2624,76.9,11.33,826.2,768.05,-3.9,1.45, , 
,769.42,2656,84.0,-7.8,11101001,768.71,2624,85.5,12.36,907.8,769.05,-6.6,1.45, , 
,770.41,2656,84.0,-1.2,11101001,769.76,2656,75.3,10.30,826.2,770.08,0.0,1.37, , 
,771.43,2688,84.0,-3.1,11101001,770.75,2688,65.1,9.27,714.0,771.09,-2.7,1.45, , 
,772.46,2688,84.0,-2.0,11101001,771.77,2688,60.4,8.24,673.2,772.10,-2.3,1.48, , 
,773.49,2720,84.0,3.5,11101001,772.82,2688,57.6,8.24,632.4,773.16,0.8,1.52, , 
,774.47,2720,84.0,7.0,11101001,773.82,2720,50.2,7.21,571.2,774.14,6.6,1.52, , 
,775.44,2720,84.0,9.0,11101001,774.80,2720,48.6,7.21,571.2,775.12,9.4,1.48, , 
,776.45,2688,84.0,8.6,11101001,775.77,2688,38.4,5.15,438.6,776.10,8.2,1.37, , 
,777.46,2720,84.0,1.2,11101001,776.80,2688,56.1,8.24,612.0,777.13,5.9,1.33, , 
,778.46,2720,84.0,-0.8,11101001,777.79,2720,59.2,8.24,652.8,778.13,-0.4,1.45, , 
,779.47,2720,84.0,3.1,11101001,778.80,2720,53.3,7.21,591.6,779.13,2.0,1.52, , 
,780.52,2720,84.0,4.7,11101001,779.81,2720,51.8,7.21,591.6,780.17,4.7,1.48, , 
,781.54,2720,84.0,5.5,11101001,780.86,2720,50.2,7.21,571.2,781.20,6.3,1.52, , 
,782.57,2720,84.0,3.9,11101001,781.89,2720,38.4,5.15,459.0,782.22,3.9,1.45, , 
,783.58,2688,84.0,2.7,11101001,782.90,2720,38.4,5.15,438.6,783.24,3.1,1.45, , 
,784.59,2688,84.0,1.2,11101001,783.92,2688,38.4,5.15,438.6,784.25,2.3,1.45, , 
,785.61,2656,84.0,0.0,11101001,784.93,2688,36.9,5.15,438.6,785.27,0.8,1.48, , 
,786.66,2656,84.0,-0.8,11101001,785.94,2656,34.1,4.12,397.8,786.29,-0.8,1.45, , 
,787.71,2624,84.0,-2.0,11101001,786.99,2656,31.0,4.12,377.4,787.35,-1.2,1.48, , 
,788.71,2624,84.0,-2.0,11101001,788.04,2624,31.0,4.12,397.8,788.38,-2.0,1.48, , 
,789.70,2624,84.0,-0.8,11101001,789.04,2624,32.5,4.12,397.8,789.37,-1.2,1.52, , 
,790.71,2592,84.0,-7.4,11111101,790.04,2592,25.1,3.09,336.6,790.39,-5.1,1.33, , 
,791.73,2560,84.0,0.0,11111101,791.07,2592,19.2,2.06,275.4,791.39,0.0,1.60, , 
,792.71,2528,84.0,0.0,11111101,792.06,2560,0.0,0.00,275.4,792.39,0.0,3.95, , 
,793.67,2496,85.5,0.0,11101001,793.05,2528,0.0,0.00,275.4,793.36,0.0,3.98, , 
,794.66,2496,84.0,0.0,11101001,793.98,2496,17.6,3.09,244.8,794.32,0.0,0.70, , 
,795.67,2496,84.0,0.0,11101001,795.00,2496,40.0,6.18,459.0,795.36,0.0,1.52, , 
,796.70,2528,84.0,-1.2,11101001,796.01,2528,65.1,10.30,693.6,796.36,-0.8,1.48, , 
,797.72,2560,84.0,-5.9,11101001,797.05,2528,78.4,11.33,846.6,797.38,-5.9,1.25, , 
,798.73,2560,84.0,-8.2,11101001,798.06,2560,87.1,13.39,928.2,798.39,-7.4,1.41, , 
,799.74,2624,84.0,-9.0,11101001,799.08,2592,87.1,13.39,928.2,799.42,-9.0,1.48, , 
,800.72,2624,84.0,-9.0,11101001,800.08,2624,90.2,13.39,948.6,800.40,-9.4,1.48, , 
,801.74,2656,84.0,-9.0,11101001,801.05,2624,90.2,13.39,948.6,801.40,-9.4,1.45, , 
,802.79,2656,84.0,-9.8,11101001,802.10,2656,90.2,13.39,948.6,802.45,-9.0,1.41, , 
,803.77,2688,84.0,-9.8,11101001,803.10,2656,88.6,13.39,928.2,803.44,-10.2,1.41, , 
,804.80,2688,84.0,-7.8,11101001,804.12,2688,81.2,11.33,867.0,804.45,-9.0,1.56, , 
,805.81,2656,84.0,-7.0,11101001,805.14,2688,78.4,11.33,846.6,805.46,-7.0,1.48, , 
,806.84,2656,84.0,0.0,11101001,806.15,2656,78.4,11.33,846.6,806.49,0.0,1.29, , 
,807.85,2656,84.0,-1.2,11101001,807.19,2656,57.6,8.24,632.4,807.51,-1.2,1.48, , 
,808.89,2656,84.0,-2.3,11101001,808.20,2656,59.2,8.24,652.8,808.54,-1.6,1.52, , 
,809.90,2656,84.0,0.0,11101001,809.23,2656,57.6,8.24,632.4,809.56,0.0,1.60, , 
,810.93,2592,84.0,-5.9,11111101,810.24,2624,19.2,2.06,275.4,810.60,-8.2,1.13, , 
,811.94,2560,84.0,0.0,11101001,811.27,2592,0.0,0.00,244.8,811.61,0.0,2.30, , 
,812.96,2528,84.0,-5.5,11101001,812.27,2560,17.6,2.06,275.4,812.62,-7.0,1.02, , 
,813.98,2528,84.0,0.0,11101001,813.30,2528,20.8,2.06,275.4,813.62,0.0,1.45, , 
,815.02,2528,84.0,-2.7,11101001,814.34,2528,69.4,10.30,754.8,814.69,-1.6,1.37, , 
,816.03,2560,84.0,-4.3,11101001,815.36,2560,69.4,10.30,754.8,815.70,-3.5,1.41, , 
,817.06,2560,84.0,-5.1,11101001,816.39,2560,69.4,10.30,754.8,816.72,-5.1,1.52, , 
,818.03,2592,84.0,-5.1,11101001,817.38,2560,73.7,10.30,795.6,817.69,-5.1,1.48, , 
,819.00,2624,84.0,-5.5,11101001,818.36,2592,73.7,10.30,795.6,818.68,-5.5,1.48, , 
,819.99,2624,84.0,-5.1,11101001,819.33,2624,72.2,10.30,775.2,819.66,-5.1,1.48, , 
,820.99,2656,84.0,-5.1,11101001,820.34,2656,72.2,10.30,775.2,820.67,-6.3,1.45, , 
,822.00,2656,85.5,1.2,11101001,821.33,2656,60.4,8.24,673.2,821.66,0.0,1.64, , 
,823.04,2688,84.0,5.9,11101001,822.34,2656,53.3,7.21,591.6,822.68,3.9,1.45, , 
,824.09,2688,84.0,6.3,11101001,823.38,2688,53.3,8.24,591.6,823.75,6.3,1.45, , 
,825.10,2656,84.0,7.4,11101001,824.44,2688,51.8,7.21,571.2,824.75,7.0,1.48, , 
,826.13,2656,84.0,7.8,11101001,825.45,2656,50.2,7.21,571.2,825.80,8.6,1.45, , 
,827.21,2656,85.5,7.4,11101001,826.50,2656,50.2,7.21,571.2,826.85,8.2,1.45, , 
,828.24,2656,84.0,7.8,11101001,827.56,2656,50.2,7.21,571.2,827.89,7.8,1.48, , 
,829.30,2656,84.0,7.0,11101001,828.59,2656,50.2,7.21,571.2,828.93,8.6,1.48, , 
,830.33,2656,84.0,7.4,11101001,829.64,2656,48.6,7.21,550.8,829.98,7.0,1.45, , 
,831.34,2656,85.5,7.8,11101001,830.66,2656,47.1,7.21,520.2,831.01,7.4,1.45, , 
,832.37,2656,84.0,7.0,11101001,831.71,2656,47.1,7.21,550.8,832.05,7.4,1.52, , 
,833.43,2656,84.0,5.9,11101001,832.72,2656,45.9,7.21,520.2,833.06,5.9,1.45, , 
,834.48,2624,84.0,3.9,11101001,833.78,2624,42.7,6.18,499.8,834.13,5.1,1.41, , 
,835.46,2624,85.5,1.6,11101001,834.80,2624,38.4,5.15,438.6,835.14,2.3,1.41, , 
,836.48,2592,85.5,-1.2,11101001,835.80,2592,36.9,5.15,438.6,836.13,0.0,1.45, , 
,837.47,2560,85.5,0.0,11101001,836.82,2592,31.0,4.12,397.8,837.16,-2.0,1.48, , 
,838.51,2592,85.5,3.1,11101001,837.82,2592,51.8,7.21,571.2,838.15,2.3,1.56, , 
,839.52,2560,85.5,4.7,11101001,838.86,2592,51.8,7.21,571.2,839.19,3.9,1.48, , 
,840.53,2560,85.5,0.0,11111101,839.86,2560,50.2,7.21,571.2,840.18,6.3,1.52, , 
,841.50,2528,85.5,0.0,11111101,840.86,2528,20.8,2.06,275.4,841.18,0.0,1.17, , 
,842.45,2464,84.0,0.0,11111101,841.82,2496,0.0,0.00,244.8,842.13,0.0,3.91, , 
,843.44,2432,85.5,0.0,11111101,842.79,2464,0.0,0.00,244.8,843.10,0.0,3.95, , 
,844.42,2368,84.0,0.0,11111101,843.76,2400,0.0,0.00,275.4,844.09,0.0,3.91, , 
,845.42,2304,85.5,0.0,11111101,844.75,2336,0.0,0.00,275.4,845.08,0.0,3.87, , 
,846.41,2272,85.5,0.0,11111101,845.75,2304,0.0,0.00,275.4,846.08,0.0,3.91, , 
,847.40,2176,84.0,0.0,11111101,846.75,2240,0.0,0.00,275.4,847.07,0.0,3.91, , 
,848.45,2048,85.5,0.0,11111101,847.75,2144,0.0,0.00,275.4,848.09,0.0,3.87, , 
,849.53,1600,84.0,0.0,11111111,848.81,2016,0.0,0.00,275.4,849.17,0.0,3.91, , 
,850.48,928,84.0,0.0,11111111,849.85,1056,25.1,4.12,357.0,850.18,0.0,3.59, , 
,851.43,928,84.0,0.0,11111111,850.79,928,28.2,4.12,397.8,851.12,0.0,0.98, , 
,852.34,896,84.0,-0.4,11111111,851.74,928,26.7,4.12,377.4,852.04,0.0,1.05, , 
,853.27,896,84.0,1.6,11111111,852.65,896,26.7,3.09,377.4,852.97,0.8,1.52, , 
,854.21,896,84.0,2.7,11111111,853.58,896,26.7,3.09,377.4,853.89,2.3,1.52, , 
,855.14,896,84.0,3.1,11111111,854.53,896,26.7,3.09,377.4,854.85,3.1,1.48, , 
,856.08,896,84.0,3.5,11111111,855.45,896,26.7,3.09,377.4,855.78,3.1,1.48, , 
,856.99,864,84.0,3.9,11111111,856.38,896,25.1,3.09,377.4,856.68,3.9,1.48, , 
,857.90,896,84.0,3.1,11111111,857.30,896,25.1,3.09,377.4,857.60,3.5,1.45, , 
,858.83,864,84.0,3.1,11111111,858.21,896,26.7,3.09,377.4,858.51,3.1,1.48, , 
