Wtorek,22,Wrzesieñ,2026,15:34:36:00009-VCID:1C3761778CABCE7337-515A,Wersja VCDS: AKP 23.3.1,Wersja danych: 20230601 DS346.2
047 906 033 L,,1.4l SIMOS3PA   00HS5401,

,Grupa A:,'001,,,,Grupa B:,'002,,,,Grupa C:,'032
,,Obroty silnika,Temperatura,Lambda,Bity binarnie,,Obroty silnika,Obci¹¿enie,Czas wtrysku,Ciœnienie rzecz.,,Lambda,Lambda, , 
,2067.50,2432,81.0,12.9,10101001,2067.85,2432,32.5,5.15,397.8,2068.19,0.0,0.4, , 
,2068.55,2464,81.0,12.9,10101001,2068.90,2496,31.0,5.15,397.8,2069.26,0.0,0.4, , 
,2069.60,2528,81.0,13.3,10101001,2069.96,2528,31.0,5.15,397.8,2070.30,0.0,0.4, , 
,2070.65,2528,81.0,13.3,10101001,2071.00,2560,31.0,5.15,397.8,2071.32,0.0,0.4, , 
,2071.67,2560,81.0,11.7,10101001,2072.01,2528,17.6,3.09,275.4,2072.36,0.0,0.4, , 
,2072.68,2528,81.0,0.0,10111101,2072.98,2496,0.0,0.00,244.8,2073.33,0.0,0.4, , 
,2073.65,2432,81.0,0.0,10111101,2074.00,2400,0.0,0.00,244.8,2074.32,0.0,0.4, , 
,2074.65,2336,81.0,0.0,10111101,2074.99,2304,0.0,0.00,275.4,2075.33,0.0,0.4, , 
,2075.65,2240,81.0,0.0,10111101,2076.00,2208,0.0,0.00,244.8,2076.33,0.0,0.4, , 
,2076.67,2144,81.0,0.0,10111101,2077.01,2112,0.0,0.00,244.8,2077.36,0.0,0.4, , 
,2077.70,2048,81.0,0.0,10101001,2078.06,2048,14.9,2.06,244.8,2078.41,0.0,0.4, , 
,2078.77,2016,81.0,0.0,10101001,2079.11,1984,14.9,2.06,244.8,2079.46,0.0,0.4, , 
,2079.81,1952,81.0,-10.2,10101011,2080.17,1952,16.1,2.06,244.8,2080.53,0.0,0.4, , 
,2080.89,1952,81.0,-13.3,10101011,2081.23,1952,16.1,2.06,244.8,2081.59,0.0,0.4, , 
,2081.96,1952,81.0,-14.8,10101011,2082.31,1920,16.1,2.06,244.8,2082.67,0.0,0.4, , 
,2083.00,1760,81.0,0.0,10111111,2083.30,1280,0.0,0.00,336.6,2083.57,3.9,0.0, , 
,2083.87,1056,81.0,0.0,10111111,2084.20,1184,26.7,4.12,377.4,2084.51,3.9,0.0, , 
,2084.85,1056,81.0,0.0,10111111,2085.15,928,23.5,3.09,357.0,2085.47,4.7,0.0, , 
,2085.81,864,81.0,0.4,10111111,2086.13,864,28.2,4.12,397.8,2086.41,3.9,0.0, , 
,2086.69,896,81.0,2.7,10111111,2086.99,896,29.4,4.12,418.2,2087.31,3.9,0.0, , 
,2087.64,896,81.0,5.5,10111111,2087.95,896,28.2,4.12,397.8,2088.25,3.9,0.0, , 
,2088.55,896,81.0,7.0,10111111,2088.85,896,28.2,4.12,397.8,2089.14,3.9,0.0, , 
,2089.44,896,81.0,8.6,10111111,2089.74,896,28.2,4.12,397.8,2090.03,3.9,0.0, , 
,2090.36,928,81.0,9.0,10111111,2090.65,960,26.7,4.12,377.4,2090.98,3.1,0.0, , 
,2091.30,1024,81.0,13.7,10101011,2091.61,1056,29.4,5.15,418.2,2091.93,3.1,0.0, , 
,2092.26,1312,81.0,12.9,10111111,2092.60,1344,23.5,4.12,336.6,2092.94,3.1,0.0, , 
,2093.27,1216,81.0,14.1,10111111,2093.57,1088,25.1,4.12,357.0,2093.85,3.9,0.0, , 
,2094.15,896,81.0,13.7,10111111,2094.46,864,29.4,4.12,418.2,2094.78,3.9,0.0, , 
,2095.09,896,81.0,10.5,10111111,2095.39,896,31.0,4.12,418.2,2095.68,3.9,0.0, , 
,2096.00,896,81.0,7.8,10111111,2096.31,896,29.4,4.12,418.2,2096.61,3.9,0.0, , 
,2096.92,928,81.0,7.0,10111111,2097.22,864,26.7,4.12,397.8,2097.53,4.7,0.0, , 
,2097.84,800,82.5,7.4,10111111,2098.14,768,28.2,4.12,418.2,2098.43,4.7,0.0, , 
,2098.74,800,82.5,7.4,10111111,2099.02,800,29.4,4.12,418.2,2099.31,4.7,0.0, , 
,2099.61,800,81.0,7.0,10111111,2099.90,800,28.2,4.12,418.2,2100.20,4.7,0.0, , 
,2100.51,800,81.0,6.6,10111111,2100.82,800,28.2,4.12,418.2,2101.11,4.7,0.0, , 
,2101.41,768,81.0,6.6,10111111,2101.71,768,28.2,4.12,418.2,2102.02,4.7,0.0, , 
,2102.32,800,82.5,6.3,10111111,2102.62,800,28.2,4.12,418.2,2102.94,4.7,0.0, , 
,2103.24,800,82.5,5.5,10111111,2103.52,800,26.7,4.12,397.8,2103.81,4.7,0.0, , 
,2104.12,800,82.5,5.5,10111111,2104.43,800,26.7,4.12,397.8,2104.73,4.7,0.0, , 
,2105.02,800,82.5,5.9,10111111,2105.31,800,26.7,4.12,397.8,2105.63,4.7,0.0, , 
,2105.92,800,82.5,5.5,10111111,2106.22,800,26.7,4.12,397.8,2106.51,4.7,0.0, , 
,2106.80,800,82.5,5.5,10111111,2107.08,800,26.7,4.12,397.8,2107.37,4.7,0.0, , 
,2107.67,800,82.5,5.5,10111111,2107.98,768,26.7,4.12,397.8,2108.27,4.7,0.0, , 
,2108.57,800,82.5,5.1,10111111,2108.89,800,26.7,4.12,397.8,2109.18,4.7,0.0, , 
,2109.47,768,82.5,4.7,10111111,2109.77,768,26.7,4.12,397.8,2110.07,4.7,0.0, , 
,2110.38,800,82.5,4.7,10111111,2110.67,768,26.7,4.12,397.8,2110.97,4.7,0.0, , 
,2111.26,768,82.5,4.7,10111111,2111.56,768,26.7,4.12,397.8,2111.86,4.7,0.0, , 
,2112.16,768,82.5,4.7,10111111,2112.47,800,26.7,4.12,397.8,2112.77,4.7,0.0, , 
,2113.07,768,82.5,4.3,10111111,2113.38,768,26.7,4.12,397.8,2113.67,4.7,0.0, , 
,2113.97,800,82.5,4.3,10111111,2114.29,800,26.7,4.12,397.8,2114.59,4.7,0.0, , 
,2114.90,800,82.5,3.9,10111111,2115.20,800,26.7,4.12,397.8,2115.50,4.7,0.0, , 
,2115.80,800,82.5,3.9,10111111,2116.11,768,26.7,4.12,397.8,2116.40,4.7,0.0, , 
,2116.70,800,82.5,3.5,10111111,2117.00,800,28.2,4.12,397.8,2117.30,4.7,0.0, , 
,2117.60,800,82.5,3.5,10111111,2117.92,800,28.2,4.12,418.2,2118.22,4.7,0.0, , 
,2118.52,800,82.5,3.5,10111111,2118.82,800,28.2,4.12,418.2,2119.15,4.7,0.0, , 
,2119.46,768,82.5,3.1,10111111,2119.77,800,28.2,4.12,418.2,2120.06,4.7,0.0, , 
,2120.36,768,82.5,3.1,10111111,2120.66,800,26.7,4.12,397.8,2120.96,4.7,0.0, , 
,2121.25,800,82.5,3.1,10111111,2121.55,768,28.2,4.12,418.2,2121.85,4.7,0.0, , 
,2122.16,768,82.5,3.1,10111111,2122.46,800,28.2,4.12,418.2,2122.75,4.7,0.0, , 
,2123.05,800,82.5,3.5,10111111,2123.35,800,26.7,4.12,397.8,2123.63,4.7,0.0, , 
,2123.92,800,82.5,3.5,10111111,2124.23,800,28.2,4.12,418.2,2124.55,4.7,0.0, , 
,2124.85,800,82.5,3.1,10111111,2125.14,768,28.2,4.12,397.8,2125.43,4.7,0.0, , 
,2125.74,800,82.5,3.1,10111111,2126.04,800,28.2,4.12,397.8,2126.35,4.7,0.0, , 
,2126.65,800,82.5,3.1,10111111,2126.95,768,26.7,4.12,397.8,2127.25,4.7,0.0, , 
,2127.54,800,82.5,2.7,10111111,2127.85,800,28.2,4.12,418.2,2128.14,4.7,0.0, , 
,2128.44,800,82.5,2.7,10111111,2128.74,800,28.2,4.12,397.8,2129.03,4.7,0.0, , 
,2129.34,768,82.5,2.7,10111111,2129.66,800,26.7,4.12,397.8,2129.97,4.7,0.0, , 
,2130.28,800,82.5,2.7,10111111,2130.58,768,26.7,4.12,397.8,2130.89,4.7,0.0, , 
,2131.18,768,82.5,2.7,10111111,2131.47,768,28.2,4.12,397.8,2131.77,4.7,0.0, , 
,2132.07,800,82.5,2.7,10111111,2132.39,768,26.7,4.12,397.8,2132.71,4.7,0.0, , 
,2133.00,800,82.5,2.7,10111111,2133.30,768,26.7,4.12,397.8,2133.59,4.7,0.0, , 
,2133.90,768,82.5,2.7,10111111,2134.20,800,26.7,4.12,397.8,2134.50,4.7,0.0, , 
,2134.81,800,82.5,2.7,10111111,2135.11,800,28.2,4.12,418.2,2135.44,3.9,0.0, , 
,2135.72,864,82.5,0.0,10101011,2136.05,1088,41.2,6.18,520.2,2136.35,2.3,0.0, , 
,2136.67,1056,82.5,0.8,10101011,2136.98,896,40.0,5.15,499.8,2137.28,2.3,0.0, , 
,2137.59,896,82.5,3.9,10101011,2137.90,928,42.7,6.18,550.8,2138.21,3.1,0.0, , 
,2138.51,864,82.5,0.8,10111111,2138.83,896,31.0,4.12,438.6,2139.15,3.9,0.0, , 
,2139.45,832,82.5,-3.1,10101011,2139.77,864,36.9,5.15,479.4,2140.06,2.3,0.0, , 
,2140.38,1056,82.5,0.0,10101011,2140.70,1312,71.0,12.36,826.2,2141.08,0.8,0.4, , 
,2141.44,2048,84.0,0.0,10101001,2141.80,2080,0.0,0.00,499.8,2142.11,2.3,0.4, , 
,2142.43,1088,84.0,0.0,10101011,2142.76,1344,40.0,6.18,499.8,2143.08,1.6,0.0, , 
,2143.39,1440,84.0,0.0,10101011,2143.74,1536,65.1,10.30,754.8,2144.10,0.8,0.4, , 
,2144.47,1792,84.0,-1.6,10101011,2144.83,1952,59.2,8.24,693.6,2145.17,0.0,0.4, , 
,2145.51,2240,84.0,-3.9,10101001,2145.86,2336,65.1,9.27,734.4,2146.19,0.0,0.4, , 
,2146.51,2496,84.0,0.0,10111101,2146.84,2016,0.0,0.00,316.2,2147.15,2.3,0.4, , 
,2147.48,1312,84.0,0.0,10101011,2147.84,1888,25.1,4.12,336.6,2148.20,0.0,0.4, , 
,2148.56,1888,84.0,0.0,10101011,2148.94,1856,28.2,4.12,377.4,2149.31,0.0,0.4, , 
,2149.67,1952,84.0,5.1,10101011,2150.05,1984,35.3,5.15,438.6,2150.41,0.0,0.4, , 
,2150.75,2080,84.0,5.1,10101001,2151.10,2144,48.6,7.21,571.2,2151.44,0.0,0.4, , 
,2151.79,2240,84.0,6.3,10101001,2152.12,2304,57.6,8.24,652.8,2152.46,0.0,0.4, , 
,2152.81,2400,84.0,4.7,10101001,2153.13,2464,57.6,8.24,652.8,2153.47,0.0,0.4, , 
,2153.82,2592,84.0,3.9,10101001,2154.16,2624,53.3,8.24,612.0,2154.49,0.0,0.4, , 
,2154.82,1856,84.0,0.0,10111111,2155.15,1376,0.0,0.00,336.6,2155.50,2.3,0.4, , 
,2155.86,1984,84.0,0.0,10101011,2156.21,2048,26.7,3.09,357.0,2156.54,0.0,0.4, , 
,2156.89,2048,84.0,0.0,10101001,2157.22,2080,57.6,8.24,673.2,2157.56,0.0,0.4, , 
,2157.91,2112,84.0,0.8,10101001,2158.25,2144,72.2,10.30,826.2,2158.59,0.0,0.4, , 
,2158.93,2176,84.0,-6.3,11101001,2159.28,2208,72.2,10.30,795.6,2159.62,0.0,0.4, , 
,2159.96,2272,84.0,-5.9,11101001,2160.28,2304,71.0,10.30,795.6,2160.60,0.0,0.4, , 
,2160.92,2336,84.0,-4.7,11101001,2161.28,2368,71.0,10.30,775.2,2161.62,0.0,0.4, , 
,2162.01,2432,84.0,-4.3,11101001,2162.36,2464,78.4,11.33,867.0,2162.70,0.0,0.4, , 
,2163.03,2528,84.0,-7.4,11101001,2163.37,2528,76.9,10.30,846.6,2163.73,0.0,0.4, , 
,2164.07,2592,85.5,-7.4,11101001,2164.40,2624,79.6,11.33,867.0,2164.75,0.0,0.4, , 
,2165.08,2688,85.5,-9.4,11101001,2165.40,2688,85.5,12.36,928.2,2165.75,0.0,0.4, , 
,2166.10,2784,85.5,-12.5,11101001,2166.41,2816,85.5,11.33,928.2,2166.76,0.0,0.4, , 
,2167.11,2848,85.5,-12.1,11101001,2167.43,2880,84.3,12.36,928.2,2167.76,0.0,0.4, , 
,2168.11,2688,85.5,0.0,11111101,2168.47,2144,0.0,0.00,316.2,2168.83,2.3,0.4, , 
,2169.12,1376,85.5,0.0,11101011,2169.47,2208,25.1,4.12,357.0,2169.81,0.0,0.4, , 
,2170.16,2208,85.5,0.0,11101001,2170.48,2208,66.3,10.30,734.4,2170.83,0.0,0.4, , 
,2171.16,2208,85.5,-0.8,11101001,2171.49,2240,63.5,9.27,714.0,2171.83,0.0,0.4, , 
,2172.17,2240,85.5,0.0,11101001,2172.49,2272,62.0,9.27,693.6,2172.81,0.0,0.4, , 
,2173.13,2272,85.5,-0.8,11101001,2173.46,2304,75.3,10.30,846.6,2173.79,0.0,0.4, , 
,2174.14,2304,85.5,-6.3,11101001,2174.50,2336,75.3,10.30,846.6,2174.84,0.0,0.4, , 
,2175.18,2368,85.5,-7.8,11101001,2175.51,2368,75.3,10.30,846.6,2175.86,0.0,0.4, , 
,2176.20,2400,85.5,-6.3,11101001,2176.58,2400,73.7,10.30,826.2,2176.94,0.0,0.4, , 
,2177.30,2432,85.5,-5.1,11101001,2177.65,2432,73.7,10.30,826.2,2178.00,0.0,0.4, , 
,2178.37,2464,85.5,-5.1,11101001,2178.75,2464,67.8,9.27,754.8,2179.10,0.0,0.4, , 
,2179.41,2496,85.5,-1.6,11101001,2179.74,2496,62.0,9.27,693.6,2180.08,0.0,0.4, , 
,2180.40,2496,84.0,0.8,11101001,2180.75,2528,78.4,11.33,846.6,2181.10,0.0,0.4, , 
,2181.43,2560,84.0,-8.2,11101001,2181.78,2560,85.5,12.36,928.2,2182.11,0.0,0.4, , 
,2182.46,2592,84.0,-12.1,11101001,2182.78,2592,31.0,3.09,397.8,2183.10,0.0,0.4, , 
,2183.44,2432,84.0,0.0,11111101,2183.78,1888,0.0,0.00,275.4,2184.16,3.1,0.0, , 
,2184.50,1952,84.0,0.0,11101011,2184.82,2848,14.9,2.06,224.4,2185.16,0.0,0.4, , 
,2185.52,3232,84.0,-5.5,11101001,2185.87,3200,19.2,2.06,275.4,2186.23,0.0,0.4, , 
,2186.57,3168,85.5,-12.9,11101001,2186.91,3136,17.6,2.06,275.4,2187.26,0.0,0.4, , 
,2187.63,3136,84.0,-18.8,11101001,2187.99,3136,28.2,3.09,357.0,2188.32,0.0,0.4, , 
,2188.67,3072,84.0,-9.8,11101001,2189.04,3104,40.0,5.15,479.4,2189.38,0.0,0.4, , 
,2189.70,3104,84.0,1.2,11101001,2190.08,3104,40.0,5.15,479.4,2190.42,0.0,0.4, , 
,2190.77,3104,84.0,7.8,11101001,2191.10,3104,38.4,6.18,459.0,2191.45,0.0,0.4, , 
,2191.81,3104,84.0,10.2,11101001,2192.16,3104,28.2,4.12,357.0,2192.50,0.0,0.4, , 
,2192.87,3072,84.0,9.8,11101001,2193.24,3072,31.0,4.12,377.4,2193.59,0.0,0.4, , 
,2193.95,3072,84.0,10.2,11101001,2194.32,3072,31.0,4.12,397.8,2194.68,0.0,0.4, , 
,2195.05,3072,84.0,9.8,11101001,2195.41,3072,31.0,4.12,397.8,2195.80,0.0,0.4, , 
,2196.17,3072,84.0,11.3,11101001,2196.56,3040,34.1,5.15,418.2,2196.92,0.0,0.4, , 
,2197.22,3040,84.0,12.1,11101001,2197.61,3040,34.1,5.15,418.2,2198.00,0.0,0.4, , 
,2198.28,3040,84.0,13.7,11101001,2198.72,3040,34.1,5.15,418.2,2198.98,0.0,0.4, , 
,2199.40,3040,84.0,14.5,11101001,2199.68,3008,34.1,5.15,418.2,2200.14,0.0,0.4, , 
,2200.41,3008,84.0,15.2,11101001,2200.83,3008,34.1,5.15,418.2,2201.17,0.0,0.4, , 
,2201.44,3008,84.0,15.2,11101001,2201.86,3008,34.1,5.15,418.2,2202.23,0.0,0.4, , 
,2202.51,3008,82.5,13.7,11101001,2202.87,3008,34.1,5.15,418.2,2203.34,0.0,0.4, , 
,2203.76,3008,84.0,12.9,11101001,2204.03,3008,35.3,5.15,438.6,2204.30,0.0,0.4, , 
,2204.56,3008,82.5,12.5,11101001,2204.86,3008,35.3,5.15,438.6,2205.32,0.0,0.4, , 
,2205.79,3008,84.0,12.5,11101001,2206.25,2976,36.9,5.15,438.6,2206.53,0.0,0.4, , 
,2206.80,3008,82.5,12.1,11101001,2207.06,3008,36.9,5.15,438.6,2207.33,0.0,0.4, , 
,2207.73,3008,82.5,12.5,11101001,2208.20,2976,38.4,6.18,459.0,2208.67,0.0,0.4, , 
,2209.13,2976,82.5,12.1,11101001,2209.59,2976,38.4,6.18,459.0,2210.06,0.0,0.4, , 
,2210.53,2976,82.5,11.7,11101001,2211.00,3008,41.2,6.18,479.4,2211.47,0.0,0.4, , 
,2211.88,3008,82.5,12.1,11101001,2212.14,3008,62.0,9.27,693.6,2212.41,0.0,0.4, , 
,2212.78,3040,82.5,0.0,11101001,2213.14,3072,81.2,12.36,887.4,2213.48,0.0,0.4, , 
,2213.84,3136,82.5,-9.8,11101001,2214.20,3168,84.3,12.36,907.8,2214.54,0.0,0.4, , 
,2214.88,3200,82.5,-11.7,11101001,2215.23,3232,81.2,10.30,867.0,2215.59,0.0,0.4, , 
,2215.92,3264,82.5,-11.7,11101001,2216.27,3296,67.8,9.27,734.4,2216.62,0.0,0.4, , 
,2217.00,3328,82.5,-8.2,11101001,2217.38,3328,67.8,9.27,734.4,2217.73,0.0,0.4, , 
,2218.12,3392,82.5,-6.6,11101001,2218.49,3392,67.8,9.27,754.8,2218.89,0.0,0.4, , 
,2219.26,3456,82.5,-8.2,11101001,2219.64,3488,88.6,12.36,948.6,2220.02,0.0,0.4, , 
,2220.38,3552,82.5,-14.1,11101001,2220.71,3424,0.0,0.00,418.2,2220.99,0.0,0.4, , 
,2221.32,2464,82.5,0.0,11111101,2221.64,2304,16.1,3.09,244.8,2221.95,0.0,0.4, , 
,2222.26,2688,82.5,0.0,11101001,2222.58,2688,48.6,7.21,571.2,2222.91,0.0,0.4, , 
,2223.27,2688,82.5,-1.2,11101001,2223.60,2688,65.1,9.27,734.4,2223.94,0.0,0.4, , 
,2224.28,2720,82.5,-4.3,11101001,2224.62,2720,71.0,10.30,775.2,2224.97,0.0,0.4, , 
,2225.32,2720,82.5,-5.1,11101001,2225.68,2720,59.2,8.24,673.2,2226.04,0.0,0.4, , 
,2226.39,2752,82.5,-0.4,11101001,2226.73,2752,57.6,8.24,652.8,2227.06,0.0,0.4, , 
,2227.40,2784,82.5,2.3,11101001,2227.75,2752,56.1,8.24,652.8,2228.09,0.0,0.4, , 
,2228.45,2784,82.5,3.5,11101001,2228.79,2784,56.1,8.24,632.4,2229.14,0.0,0.4, , 
,2229.50,2784,82.5,3.9,11101001,2229.85,2784,56.1,8.24,632.4,2230.19,0.0,0.8, , 
,2230.53,2784,82.5,3.1,11101001,2230.86,2784,54.5,8.24,632.4,2231.18,0.0,0.8, , 
,2231.50,2784,84.0,2.7,11101001,2231.82,2816,54.5,8.24,632.4,2232.16,0.0,0.8, , 
,2232.48,2816,84.0,3.1,11101001,2232.81,2816,54.5,8.24,632.4,2233.16,0.0,0.8, , 
,2233.50,2816,84.0,2.7,11101001,2233.84,2816,54.5,8.24,612.0,2234.17,0.0,0.8, , 
,2234.51,2816,84.0,3.1,11101001,2234.86,2816,54.5,8.24,612.0,2235.21,0.0,0.8, , 
,2235.56,2816,84.0,3.9,11101001,2235.93,2816,50.2,7.21,591.6,2236.30,0.0,1.2, , 
,2236.66,2816,84.0,5.1,11101001,2237.03,2816,50.2,7.21,591.6,2237.39,0.0,1.2, , 
,2237.75,2816,82.5,5.9,11101001,2238.11,2816,50.2,7.21,571.2,2238.47,0.0,1.2, , 
,2238.82,2816,84.0,5.9,11101001,2239.15,2816,50.2,7.21,571.2,2239.50,0.0,1.2, , 
,2239.83,2816,82.5,5.9,11101001,2240.16,2816,50.2,7.21,571.2,2240.50,0.0,1.2, , 
,2240.86,2816,84.0,6.6,11101001,2241.20,2784,50.2,7.21,571.2,2241.56,0.0,1.2, , 
,2241.91,2784,84.0,6.6,11101001,2242.25,2784,47.1,6.18,550.8,2242.59,0.0,1.2, , 
,2242.94,2784,84.0,7.8,11101001,2243.30,2752,40.0,6.18,479.4,2243.64,0.0,2.0, , 
,2243.97,2752,84.0,10.5,11101001,2244.30,2752,40.0,6.18,479.4,2244.62,0.0,2.0, , 
,2244.96,2752,84.0,10.9,11101001,2245.29,2752,41.2,6.18,479.4,2245.62,0.0,2.0, , 
,2245.98,2752,84.0,10.2,11101001,2246.33,2752,53.3,8.24,612.0,2246.69,0.0,2.0, , 
,2247.03,2752,84.0,5.1,11101001,2247.36,2752,57.6,8.24,652.8,2247.69,0.0,2.0, , 
,2248.03,2752,84.0,2.0,11101001,2248.36,2752,56.1,8.24,632.4,2248.70,0.0,2.0, , 
,2249.02,2688,84.0,0.0,11111101,2249.34,2688,0.0,0.00,275.4,2249.67,0.0,2.0, , 
,2250.01,2624,84.0,0.0,11111101,2250.34,2592,0.0,0.00,244.8,2250.68,0.0,2.0, , 
,2251.00,2528,84.0,0.0,11111101,2251.31,2496,0.0,0.00,244.8,2251.66,0.0,2.0, , 
,2251.97,2432,84.0,0.0,11111101,2252.29,2432,0.0,0.00,244.8,2252.62,0.0,2.0, , 
,2252.95,2368,84.0,0.0,11111101,2253.28,2368,0.0,0.00,244.8,2253.61,0.0,2.0, , 
,2253.95,2304,84.0,0.0,11111101,2254.29,2272,0.0,0.00,244.8,2254.62,0.0,2.0, , 
,2254.97,2240,84.0,0.0,11111101,2255.32,2208,0.0,0.00,244.8,2255.65,0.0,2.0, , 
,2256.01,2144,84.0,0.0,11111101,2256.37,2112,0.0,0.00,244.8,2256.71,0.0,2.0, , 
,2257.04,2048,84.0,0.0,11111101,2257.38,2016,0.0,0.00,244.8,2257.74,0.0,2.0, , 
,2258.09,1952,82.5,0.0,11111111,2258.45,1920,0.0,0.00,275.4,2258.81,0.0,2.0, , 
,2259.19,1856,82.5,0.0,11111111,2259.53,1856,0.0,0.00,295.8,2259.87,0.0,2.0, , 
,2260.25,1792,82.5,0.0,11111111,2260.57,1440,0.0,0.00,336.6,2260.86,3.9,0.0, , 
,2261.20,1184,82.5,0.0,11101011,2261.54,2144,20.8,3.09,316.2,2261.89,0.0,2.0, , 
,2262.22,2240,82.5,0.0,11101001,2262.57,2240,23.5,3.09,316.2,2262.94,0.0,2.0, , 
,2263.29,2240,82.5,2.0,11101001,2263.64,2240,38.4,5.15,459.0,2264.01,0.0,2.0, , 
,2264.35,2240,82.5,8.6,11101001,2264.68,2272,44.3,7.21,520.2,2265.02,0.0,2.0, , 
,2265.34,2304,82.5,12.9,11101001,2265.70,2336,42.7,7.21,499.8,2266.03,0.0,2.0, , 
,2266.40,2368,82.5,13.3,11101001,2266.76,2400,42.7,7.21,499.8,2267.12,0.0,2.0, , 
,2267.46,2464,82.5,0.0,11101001,2267.78,2496,67.8,10.30,754.8,2268.12,0.0,2.0, , 
,2268.46,2624,82.5,0.0,11101001,2268.81,2656,84.3,12.36,928.2,2269.14,0.0,2.0, , 
,2269.51,2752,82.5,-10.9,11101001,2269.84,2816,84.3,11.33,907.8,2270.16,0.0,2.0, , 
,2270.49,2880,82.5,-16.0,11101001,2270.85,2912,87.1,11.33,928.2,2271.11,0.0,2.0, , 
,2271.38,2976,82.5,-17.2,11101001,2271.73,3008,90.2,12.36,969.0,2272.04,0.0,2.0, , 
,2272.39,3104,82.5,-17.2,11101001,2272.66,3104,0.0,0.00,693.6,2273.01,0.0,2.0, , 
,2273.36,2080,82.5,0.0,11111101,2273.71,1888,25.1,4.12,336.6,2274.03,0.0,2.0, , 
,2274.36,2368,82.5,0.0,11101001,2274.68,2368,72.2,11.33,795.6,2275.02,0.0,2.0, , 
,2275.37,2400,82.5,0.0,11101001,2275.72,2400,84.3,12.36,907.8,2276.07,0.0,2.0, , 
,2276.43,2432,82.5,-11.7,11101001,2276.80,2464,87.1,12.36,948.6,2277.15,0.0,2.0, , 
,2277.51,2496,82.5,-16.0,11101001,2277.85,2496,88.6,12.36,969.0,2278.21,0.0,2.0, , 
,2278.55,2528,82.5,-17.6,11101001,2278.89,2560,90.2,12.36,969.0,2279.21,0.0,2.0, , 
,2279.52,2592,82.5,-17.2,11101001,2279.83,2592,90.2,12.36,969.0,2280.16,0.0,2.0, , 
,2280.48,2624,82.5,-17.6,11101001,2280.82,2656,87.1,12.36,948.6,2281.16,0.0,2.0, , 
,2281.48,2656,82.5,0.0,11101001,2281.80,2688,75.3,11.33,826.2,2282.10,0.0,2.0, , 
,2282.42,2688,82.5,-5.1,11101001,2282.76,2688,75.3,10.30,826.2,2283.12,0.0,2.0, , 
,2283.47,2720,82.5,-7.8,11101001,2283.81,2720,69.4,9.27,754.8,2284.15,0.0,2.0, , 
,2284.50,2720,82.5,-5.9,11101001,2284.86,2752,57.6,8.24,652.8,2285.23,0.0,2.0, , 
,2285.58,2752,82.5,-1.6,11101001,2285.91,2752,54.5,8.24,632.4,2286.24,0.0,2.0, , 
,2286.58,2752,82.5,2.3,11101001,2286.92,2752,51.8,7.21,591.6,2287.26,0.0,2.0, , 
,2287.59,2752,82.5,6.6,11101001,2287.96,2752,42.7,6.18,499.8,2288.31,0.0,2.0, , 
,2288.64,2752,82.5,10.2,11101001,2288.98,2752,42.7,6.18,499.8,2289.33,0.0,2.0, , 
,2289.70,2720,82.5,10.5,11101001,2290.06,2720,42.7,6.18,499.8,2290.43,0.0,2.0, , 
,2290.77,2720,82.5,10.5,11101001,2291.12,2720,44.3,7.21,520.2,2291.47,0.0,2.0, , 
,2291.82,2720,82.5,11.7,11101001,2292.16,2720,44.3,7.21,520.2,2292.50,0.0,2.0, , 
,2292.84,2720,82.5,11.3,11101001,2293.17,2720,44.3,7.21,520.2,2293.50,0.0,2.0, , 
,2293.82,2720,82.5,11.3,11101001,2294.15,2688,44.3,7.21,499.8,2294.48,0.0,2.0, , 
,2294.81,2688,82.5,10.2,11101001,2295.17,2688,44.3,7.21,520.2,2295.52,0.0,2.0, , 
,2295.85,2688,82.5,10.5,11101001,2296.18,2688,44.3,7.21,520.2,2296.54,0.0,2.0, , 
,2296.90,2688,82.5,9.8,11101001,2297.23,2688,44.3,7.21,520.2,2297.56,0.0,2.0, , 
,2297.91,2688,82.5,10.2,11101001,2298.27,2688,44.3,7.21,520.2,2298.61,0.0,2.0, , 
,2298.94,2688,82.5,9.8,11101001,2299.28,2688,45.9,7.21,520.2,2299.60,0.0,2.0, , 
,2299.93,2688,84.0,9.8,11101001,2300.29,2656,45.9,7.21,520.2,2300.63,0.0,2.0, , 
,2300.98,2656,84.0,10.2,11101001,2301.33,2656,45.9,7.21,520.2,2301.67,0.0,2.0, , 
,2302.00,2656,82.5,10.5,11101001,2302.33,2656,45.9,7.21,520.2,2302.65,0.0,2.0, , 
,2303.01,2656,82.5,10.5,11101001,2303.36,2656,45.9,7.21,520.2,2303.71,0.0,2.0, , 
,2304.04,2656,82.5,11.3,11101001,2304.39,2656,45.9,7.21,520.2,2304.76,0.0,2.0, , 
,2305.10,2656,84.0,11.7,11101001,2305.43,2656,45.9,7.21,520.2,2305.77,0.0,2.0, , 
,2306.10,2656,82.5,11.3,11101001,2306.44,2656,44.3,7.21,520.2,2306.78,0.0,2.0, , 
,2307.13,2656,82.5,12.1,11101001,2307.47,2656,45.9,7.21,520.2,2307.81,0.0,2.0, , 
,2308.18,2624,82.5,10.9,11101001,2308.54,2656,45.9,7.21,550.8,2308.90,0.0,2.0, , 
,2309.24,2624,82.5,10.5,11101001,2309.59,2624,47.1,7.21,550.8,2309.95,0.0,2.0, , 
