Pi¹tek,04,Wrzesieñ,2026,06:46:07:00009-VCID:1C3761778CABCE7337-515A,Wersja VCDS: AKP 23.3.1,Wersja danych: 20230601 DS346.2
047 906 033 L,,1.4l SIMOS3PA   00HS5401,

,Grupa A:,'001,,,,Grupa B:,'002,,,,Grupa C:,'032
,,Obroty silnika,Temperatura,Lambda,Bity binarnie,,Obroty silnika,Obci¹¿enie,Czas wtrysku,Ciœnienie rzecz.,,Lambda,Lambda, , 
,775.74,2656,82.5,2.0,11101001,775.01,2656,47.1,7.21,550.8,775.38,0.0,6.6, , 
,776.72,2592,82.5,0.0,11111101,776.08,2656,42.7,6.18,499.8,776.41,0.0,6.6, , 
,777.70,2624,84.0,0.0,11101001,777.05,2624,0.0,0.00,275.4,777.38,0.0,6.6, , 
,778.69,2560,82.5,-8.6,11101001,778.02,2592,17.6,2.06,244.8,778.35,0.0,6.6, , 
,779.71,2560,82.5,-3.9,11101001,779.02,2592,38.4,5.15,459.0,779.36,0.0,6.6, , 
,780.71,2560,82.5,-1.2,11101001,780.04,2560,38.4,5.15,459.0,780.38,0.0,6.6, , 
,781.71,2560,82.5,2.3,11101001,781.03,2560,41.2,6.18,479.4,781.37,0.0,6.6, , 
,782.77,2560,82.5,3.9,11101001,782.06,2560,40.0,6.18,459.0,782.43,0.0,6.6, , 
,783.74,2560,82.5,3.5,11101001,783.10,2560,40.0,6.18,479.4,783.43,0.0,6.6, , 
,784.77,2560,82.5,3.9,11101001,784.08,2560,40.0,6.18,479.4,784.43,0.0,6.6, , 
,785.78,2560,82.5,3.1,11101001,785.10,2560,40.0,6.18,479.4,785.43,0.0,6.6, , 
,786.79,2560,82.5,1.6,11101001,786.12,2560,40.0,6.18,459.0,786.45,0.0,6.6, , 
,787.85,2528,82.5,2.0,11101001,787.15,2560,40.0,6.18,479.4,787.52,0.0,6.6, , 
,788.85,2528,82.5,-0.4,11101001,788.16,2528,50.2,7.21,571.2,788.51,0.0,6.6, , 
,789.88,2528,82.5,3.5,11101001,789.18,2528,56.1,8.24,632.4,789.53,0.0,6.6, , 
,790.92,2528,82.5,7.4,11101001,790.24,2528,57.6,9.27,652.8,790.58,0.0,6.6, , 
,791.95,2560,82.5,9.0,11101001,791.25,2560,57.6,9.27,632.4,791.61,0.0,6.6, , 
,792.99,2560,82.5,9.4,11101001,792.30,2560,57.6,9.27,632.4,792.65,0.0,6.6, , 
,794.02,2560,82.5,7.4,11101001,793.33,2560,54.5,9.27,632.4,793.67,0.0,6.6, , 
,795.03,2560,82.5,4.7,11101001,794.35,2560,45.9,7.21,520.2,794.67,0.0,6.6, , 
,795.99,2528,82.5,1.6,11101001,795.35,2528,35.3,5.15,438.6,795.68,0.0,6.6, , 
,797.04,2528,82.5,-0.8,11101001,796.35,2528,36.9,5.15,438.6,796.69,0.0,6.6, , 
,798.07,2496,82.5,-1.6,11101001,797.39,2496,36.9,5.15,438.6,797.73,0.0,6.6, , 
,799.09,2496,82.5,-1.2,11101001,798.40,2496,38.4,5.15,459.0,798.74,0.0,6.6, , 
,800.19,2464,82.5,2.0,11101001,799.45,2464,38.4,5.15,459.0,799.83,0.0,6.6, , 
,801.26,2432,82.5,5.1,11101001,800.54,2464,41.2,6.18,479.4,800.89,0.0,6.6, , 
,802.32,2432,82.5,6.6,11101001,801.61,2432,42.7,6.18,499.8,801.98,0.0,6.6, , 
,803.37,2432,82.5,8.6,11101001,802.68,2432,47.1,7.21,550.8,803.03,0.0,6.6, , 
,804.43,2432,82.5,11.7,11101001,803.73,2432,56.1,9.27,632.4,804.08,0.0,6.6, , 
,805.43,2432,82.5,11.7,11101001,804.77,2432,51.8,8.24,591.6,805.10,0.0,6.6, , 
,806.47,2464,82.5,12.1,11101001,805.77,2464,51.8,8.24,591.6,806.11,0.0,6.6, , 
,807.52,2496,82.5,12.1,11101001,806.82,2464,51.8,8.24,591.6,807.17,0.0,6.6, , 
,808.51,2496,82.5,8.6,11101001,807.84,2496,50.2,8.24,591.6,808.17,0.0,6.6, , 
,809.54,2528,82.5,7.0,11101001,808.83,2496,50.2,8.24,591.6,809.20,0.0,6.6, , 
,810.61,2528,82.5,5.5,11101001,809.91,2528,45.9,7.21,520.2,810.25,0.0,6.6, , 
,811.63,2528,82.5,4.3,11101001,810.93,2528,44.3,7.21,520.2,811.27,0.0,6.6, , 
,812.67,2528,82.5,3.1,11101001,811.96,2528,45.9,7.21,520.2,812.29,0.0,6.6, , 
,813.72,2528,82.5,3.9,11101001,813.01,2528,45.9,7.21,520.2,813.34,0.0,6.6, , 
,814.77,2528,82.5,3.9,11101001,814.06,2528,45.9,7.21,550.8,814.42,0.0,6.6, , 
,815.81,2528,82.5,3.5,11101001,815.11,2528,45.9,7.21,520.2,815.46,0.0,6.6, , 
,816.84,2528,82.5,4.3,11101001,816.19,2528,45.9,7.21,520.2,816.52,0.0,6.6, , 
,817.83,2496,82.5,-1.6,11101001,817.17,2496,36.9,5.15,438.6,817.52,0.0,6.6, , 
,818.87,2464,82.5,-5.1,11101001,818.17,2496,26.7,3.09,336.6,818.50,0.0,6.6, , 
,819.96,2464,82.5,-5.9,11101001,819.23,2464,26.7,3.09,336.6,819.59,0.0,6.6, , 
,821.03,2432,82.5,-3.1,11101001,820.29,2432,31.0,4.12,377.4,820.67,0.0,6.6, , 
,822.15,2432,82.5,1.6,11101001,821.40,2432,40.0,5.15,479.4,821.78,0.0,6.6, , 
,823.22,2432,82.5,4.3,11101001,822.51,2432,40.0,6.18,479.4,822.86,0.0,6.6, , 
,824.31,2432,82.5,6.6,11101001,823.58,2432,40.0,6.18,479.4,823.95,0.0,6.6, , 
,825.36,2432,84.0,8.6,11101001,824.68,2432,45.9,7.21,520.2,825.02,0.0,6.6, , 
,826.44,2464,82.5,9.0,11101001,825.69,2464,44.3,7.21,520.2,826.07,0.0,6.6, , 
,827.49,2496,82.5,9.0,11101001,826.79,2464,44.3,7.21,520.2,827.14,0.0,6.6, , 
,828.52,2496,82.5,8.2,11101001,827.84,2496,42.7,6.18,499.8,828.16,0.0,6.6, , 
,829.55,2528,82.5,7.8,11101001,828.87,2496,42.7,6.18,499.8,829.22,0.0,6.6, , 
,830.58,2528,82.5,6.3,11101001,829.89,2528,42.7,6.18,499.8,830.24,0.0,6.6, , 
,831.64,2528,82.5,6.3,11101001,830.92,2528,42.7,6.18,499.8,831.28,0.0,6.6, , 
,832.68,2528,82.5,5.9,11101001,831.99,2528,42.7,6.18,499.8,832.32,0.0,6.6, , 
,833.73,2528,82.5,0.8,11101001,833.01,2528,29.4,4.12,377.4,833.38,0.0,6.6, , 
,834.77,2528,82.5,-1.6,11101001,834.07,2528,31.0,4.12,377.4,834.40,0.0,6.6, , 
,835.79,2496,82.5,-1.6,11101001,835.11,2528,31.0,4.12,377.4,835.47,0.0,6.6, , 
,836.81,2496,82.5,1.2,11101001,836.11,2496,36.9,5.15,438.6,836.47,0.0,6.6, , 
,837.84,2496,82.5,3.5,11101001,837.16,2496,40.0,6.18,459.0,837.49,0.0,6.6, , 
,838.78,2496,82.5,5.9,11101001,838.16,2496,41.2,6.18,479.4,838.46,0.0,6.6, , 
,839.84,2464,82.5,7.0,11101001,839.13,2496,42.7,6.18,499.8,839.48,0.0,6.6, , 
,840.86,2432,82.5,0.0,11111101,840.20,2464,41.2,6.18,479.4,840.54,0.0,6.6, , 
,841.83,2400,82.5,0.0,11111101,841.18,2432,19.2,3.09,275.4,841.50,0.0,6.6, , 
,842.81,2368,82.5,0.0,11111101,842.16,2368,0.0,0.00,244.8,842.48,0.0,6.6, , 
,843.78,2336,82.5,0.0,11101001,843.14,2336,0.0,0.00,244.8,843.46,0.0,6.6, , 
,844.79,2304,82.5,0.0,11101001,844.10,2304,16.1,3.09,244.8,844.43,0.0,6.6, , 
,845.78,2272,82.5,-10.5,11101001,845.11,2272,20.8,3.09,295.8,845.44,0.0,6.6, , 
,846.79,2272,82.5,-7.4,11101001,846.12,2272,26.7,3.09,336.6,846.46,0.0,6.6, , 
,847.77,2304,82.5,-4.7,11101001,847.12,2272,50.2,6.18,571.2,847.46,0.0,6.6, , 
,848.74,2304,82.5,3.5,11101001,848.09,2304,54.5,7.21,612.0,848.43,0.0,6.6, , 
,849.73,2304,82.5,5.9,11101001,849.07,2304,54.5,8.24,632.4,849.41,0.0,6.6, , 
,850.70,2336,82.5,12.1,11101001,850.05,2336,63.5,10.30,714.0,850.37,0.0,6.6, , 
,851.75,2368,82.5,16.4,11101001,851.05,2368,63.5,11.33,714.0,851.40,0.0,6.6, , 
,852.76,2368,82.5,2.0,11101001,852.10,2368,45.9,6.18,550.8,852.42,0.0,6.6, , 
,853.79,2368,82.5,5.5,11101001,853.11,2368,44.3,6.18,520.2,853.46,0.0,6.6, , 
,854.83,2368,82.5,9.0,11101001,854.15,2368,44.3,6.18,499.8,854.50,0.0,6.6, , 
,855.83,2368,82.5,12.1,11101001,855.16,2368,44.3,7.21,520.2,855.51,0.0,6.6, , 
,856.86,2400,82.5,11.7,11101001,856.17,2368,44.3,7.21,520.2,856.53,0.0,6.6, , 
,857.89,2400,82.5,12.1,11101001,857.24,2400,44.3,7.21,520.2,857.57,0.0,6.6, , 
,858.92,2400,82.5,9.4,11101001,858.25,2400,40.0,6.18,479.4,858.59,0.0,6.6, , 
,859.97,2400,82.5,3.9,11101001,859.27,2400,35.3,5.15,438.6,859.62,0.0,6.6, , 
,861.01,2400,82.5,3.1,11101001,860.29,2400,32.5,5.15,397.8,860.66,0.0,6.6, , 
,861.98,2400,82.5,2.0,11101001,861.32,2400,34.1,5.15,418.2,861.63,0.0,6.6, , 
,862.98,2400,82.5,0.8,11101001,862.33,2400,34.1,5.15,418.2,862.66,0.0,6.6, , 
,863.94,2368,82.5,0.4,11101001,863.31,2400,34.1,5.15,418.2,863.63,0.0,6.6, , 
,864.95,2368,82.5,0.0,11101001,864.29,2368,32.5,4.12,397.8,864.63,0.0,6.6, , 
,865.93,2368,82.5,-1.2,11101001,865.29,2368,28.2,4.12,357.0,865.61,0.0,6.6, , 
,866.90,2368,82.5,-5.9,11101001,866.25,2368,22.0,3.09,295.8,866.58,0.0,6.6, , 
,867.92,2336,82.5,-9.0,11101001,867.22,2336,22.0,3.09,295.8,867.56,0.0,6.6, , 
,868.94,2336,82.5,-10.9,11101001,868.27,2336,22.0,3.09,295.8,868.59,0.0,6.6, , 
,869.92,2336,82.5,-10.9,11101001,869.27,2336,22.0,3.09,295.8,869.59,0.0,6.6, , 
,870.95,2304,81.0,-9.0,11101001,870.25,2336,22.0,3.09,295.8,870.60,0.0,6.6, , 
,871.94,2304,82.5,-6.3,11101001,871.28,2304,22.0,3.09,295.8,871.61,0.0,6.6, , 
,872.93,2272,82.5,-4.7,11101001,872.27,2304,22.0,3.09,316.2,872.60,0.0,6.6, , 
,873.93,2272,81.0,-3.9,11101001,873.26,2272,22.0,3.09,316.2,873.60,0.0,6.6, , 
,874.93,2240,82.5,-3.5,11101001,874.26,2272,23.5,3.09,316.2,874.60,0.0,6.6, , 
,875.94,2240,81.0,5.1,11101001,875.26,2240,38.4,5.15,459.0,875.59,0.0,6.6, , 
,876.98,2240,81.0,2.3,11101001,876.27,2240,38.4,6.18,459.0,876.62,0.0,6.6, , 
,878.00,2208,81.0,-5.9,11111101,877.32,2240,25.1,3.09,336.6,877.65,0.0,6.6, , 
,879.02,2176,81.0,0.0,11111101,878.34,2144,17.6,2.06,275.4,878.68,0.0,6.6, , 
,880.02,2112,81.0,0.0,11111101,879.35,2144,0.0,0.00,244.8,879.69,0.0,6.6, , 
,881.06,2080,81.0,0.0,11111101,880.38,2112,0.0,0.00,244.8,880.72,0.0,6.6, , 
,882.10,2016,81.0,0.0,11111101,881.41,2048,0.0,0.00,244.8,881.75,0.0,6.6, , 
,883.19,1984,81.0,0.0,11101011,882.45,2016,0.0,0.00,244.8,882.81,0.0,6.6, , 
,884.23,1952,81.0,0.0,11101011,883.53,1984,14.9,2.06,244.8,883.90,0.0,6.6, , 
,885.35,1952,81.0,-7.8,11101011,884.60,1952,16.1,2.06,244.8,884.97,0.0,6.6, , 
,886.46,1952,81.0,1.2,11101011,885.72,1920,53.3,8.24,612.0,886.09,0.0,6.6, , 
,887.53,1952,81.0,0.0,11101011,886.81,1952,53.3,8.24,632.4,887.18,0.0,6.6, , 
,888.64,1952,81.0,2.3,11101011,887.91,1952,42.7,6.18,499.8,888.28,0.0,6.6, , 
,889.72,1952,81.0,2.0,11101011,889.01,1952,48.6,7.21,591.6,889.36,0.0,6.6, , 
,890.81,1952,81.0,2.3,11101011,890.08,1952,48.6,7.21,591.6,890.44,0.0,6.6, , 
,891.92,1920,81.0,1.6,11101011,891.18,1952,50.2,7.21,591.6,891.55,0.0,6.6, , 
,893.01,1920,81.0,0.0,11101011,892.29,1920,50.2,7.21,591.6,892.64,0.0,6.6, , 
,894.09,1888,81.0,-3.9,11101011,893.37,1920,28.2,4.12,377.4,893.73,0.0,6.6, , 
,895.19,1856,81.0,-3.9,11101011,894.46,1888,23.5,3.09,336.6,894.82,0.0,6.6, , 
,896.28,1824,81.0,-0.8,11101011,895.57,1856,25.1,3.09,336.6,895.93,0.0,6.6, , 
,897.37,1824,81.0,-0.8,11101011,896.64,1824,28.2,3.09,377.4,897.01,0.0,6.6, , 
,898.47,1824,81.0,-1.2,11101011,897.73,1824,28.2,3.09,377.4,898.09,0.0,6.6, , 
,899.57,1824,81.0,-2.3,11101011,898.84,1824,23.5,3.09,336.6,899.21,0.0,6.6, , 
,900.64,1728,81.0,0.0,11111111,899.93,1824,23.5,3.09,336.6,900.31,0.0,6.6, , 
,901.61,1120,81.0,0.0,11111111,900.95,1312,0.0,0.00,336.6,901.29,0.0,0.0, , 
,902.57,2272,81.0,0.0,11101001,901.90,1376,25.1,4.12,357.0,902.24,0.0,6.6, , 
,903.56,2240,81.0,-10.5,11101001,902.89,2272,16.1,2.06,244.8,903.23,0.0,6.6, , 
,904.56,2208,81.0,-12.9,11101001,903.88,2240,19.2,2.06,275.4,904.21,0.0,6.6, , 
,905.56,2208,81.0,-12.1,11101001,904.90,2176,35.3,4.12,438.6,905.24,0.0,6.6, , 
,906.57,2208,81.0,-8.2,11101001,905.90,2208,42.7,5.15,499.8,906.23,0.0,6.6, , 
,907.58,2176,81.0,-8.6,11101001,906.91,2208,28.2,4.12,377.4,907.23,0.0,6.6, , 
,908.62,2176,81.0,-10.9,11101001,907.93,2176,29.4,4.12,377.4,908.28,0.0,6.6, , 
,909.62,2176,81.0,0.0,11101001,908.95,2176,54.5,8.24,632.4,909.28,0.0,6.6, , 
,910.65,2176,81.0,1.2,11101001,909.95,2176,42.7,6.18,499.8,910.30,0.0,6.6, , 
,911.68,2176,81.0,1.2,11101001,910.99,2176,42.7,6.18,499.8,911.33,0.0,6.6, , 
,912.70,2144,81.0,-2.0,11101001,912.00,2176,38.4,6.18,459.0,912.34,0.0,6.6, , 
,913.73,2112,81.0,-7.8,11101001,913.04,2144,23.5,3.09,316.2,913.37,0.0,6.6, , 
,914.73,2080,81.0,-4.3,11101001,914.05,2080,23.5,3.09,336.6,914.40,0.0,6.6, , 
,915.77,2048,81.0,5.5,11101001,915.08,2048,36.9,4.12,459.0,915.43,0.0,6.6, , 
,916.83,2016,81.0,9.4,11101001,916.14,2016,38.4,5.15,459.0,916.49,0.0,6.6, , 
,917.90,1984,81.0,12.5,11101001,917.19,2016,41.2,6.18,499.8,917.55,0.0,6.6, , 
,918.99,1984,81.0,13.3,11101011,918.25,1984,40.0,6.18,479.4,918.61,0.0,6.6, , 
,920.05,1952,81.0,14.1,11101011,919.33,1952,41.2,6.18,499.8,919.68,0.0,6.6, , 
,921.15,1952,81.0,14.1,11101011,920.43,1952,42.7,6.18,499.8,920.78,0.0,6.6, , 
,922.23,1952,81.0,11.7,11101011,921.50,1952,51.8,7.21,612.0,921.86,0.0,6.6, , 
,923.31,1984,81.0,11.3,11101011,922.59,1952,50.2,7.21,591.6,922.95,0.0,6.6, , 
,924.38,1984,81.0,12.1,11101001,923.68,1984,41.2,6.18,499.8,924.04,0.0,6.6, , 
,925.47,1984,81.0,11.7,11101011,924.74,1984,38.4,5.15,459.0,925.09,0.0,6.6, , 
,926.53,1984,81.0,12.1,11101001,925.83,1984,40.0,5.15,479.4,926.19,0.0,6.6, , 
,927.62,1984,81.0,11.7,11101001,926.89,1984,38.4,5.15,479.4,927.25,0.0,6.6, , 
,928.67,2016,81.0,14.1,11101001,927.97,1984,44.3,6.18,520.2,928.32,0.0,6.6, , 
,929.72,2016,81.0,4.3,11101001,929.02,2016,44.3,6.18,520.2,929.36,0.0,6.6, , 
,930.76,2016,81.0,3.5,11101001,930.07,2016,44.3,6.18,520.2,930.41,0.0,6.6, , 
,931.80,2048,81.0,3.5,11101001,931.10,2016,44.3,6.18,520.2,931.45,0.0,6.6, , 
,932.84,2048,81.0,3.5,11101001,932.15,2048,44.3,6.18,520.2,932.49,0.0,6.6, , 
,933.89,2048,81.0,2.7,11101001,933.20,2048,42.7,6.18,499.8,933.55,0.0,6.6, , 
,934.96,2048,81.0,2.3,11101001,934.24,2048,42.7,6.18,499.8,934.60,0.0,6.6, , 
,935.95,2080,81.0,1.2,11101001,935.29,2080,41.2,6.18,499.8,935.62,0.0,6.6, , 
,936.97,2048,81.0,-6.3,11101001,936.30,2080,28.2,4.12,357.0,936.63,0.0,6.6, , 
,938.06,2048,81.0,-9.8,11101001,937.33,2048,25.1,3.09,336.6,937.69,0.0,6.6, , 
,939.13,2016,81.0,-12.5,11101001,938.44,2048,25.1,3.09,336.6,938.78,0.0,6.6, , 
,940.19,1984,81.0,-12.9,11101001,939.48,2016,26.7,3.09,357.0,939.85,0.0,6.6, , 
,941.28,1984,81.0,-9.0,11101011,940.55,1984,26.7,3.09,357.0,940.93,0.0,6.6, , 
,942.37,1952,81.0,-0.8,11101011,941.66,1952,36.9,4.12,459.0,942.02,0.0,6.6, , 
,943.46,1984,81.0,3.9,11101011,942.74,1952,42.7,6.18,520.2,943.09,0.0,6.6, , 
,944.54,1984,81.0,7.0,11101011,943.81,1952,42.7,6.18,520.2,944.17,0.0,6.6, , 
,945.58,1984,81.0,10.5,11101001,944.88,1984,50.2,7.21,591.6,945.23,0.0,6.6, , 
,946.63,2016,81.0,13.3,11101001,945.94,2016,53.3,8.24,612.0,946.29,0.0,6.6, , 
,947.68,2048,81.0,14.1,11101001,946.97,2016,51.8,8.24,612.0,947.33,0.0,6.6, , 
,948.69,2080,81.0,11.3,11101001,948.01,2048,51.8,8.24,612.0,948.35,0.0,6.6, , 
,949.73,2080,81.0,7.0,11101001,949.05,2080,50.2,8.24,591.6,949.40,0.0,6.6, , 
,950.78,2112,81.0,5.5,11101001,950.09,2080,50.2,7.21,591.6,950.43,0.0,6.6, , 
,951.78,2112,81.0,3.9,11101001,951.12,2112,50.2,7.21,591.6,951.44,0.0,6.6, , 
,952.80,2112,81.0,1.2,11101001,952.12,2112,47.1,7.21,571.2,952.46,0.0,6.6, , 
,953.85,2112,81.0,-0.4,11101001,953.16,2112,44.3,6.18,520.2,953.50,0.0,6.6, , 
,954.86,2080,81.0,-3.1,11101001,954.18,2112,32.5,5.15,418.2,954.52,0.0,6.6, , 
,955.95,2080,81.0,-5.1,11101001,955.23,2080,34.1,4.12,418.2,955.60,0.0,6.6, , 
,957.03,2048,81.0,-11.3,11101001,956.32,2048,28.2,4.12,377.4,956.67,0.0,6.6, , 
,958.08,1984,81.0,-28.1,11101001,957.38,2016,14.9,2.06,244.8,957.74,0.0,6.6, , 
,959.15,1920,81.0,-30.1,11101011,958.43,1952,14.9,1.03,244.8,958.78,0.0,6.6, , 
,960.22,1920,81.0,-27.3,11101011,959.51,1920,16.1,1.03,244.8,959.86,0.0,6.6, , 
,961.31,1888,81.0,-21.5,11101011,960.58,1920,19.2,2.06,275.4,960.94,0.0,6.6, , 
,962.44,1888,81.0,-15.6,11101011,961.70,1888,23.5,3.09,336.6,962.08,0.0,6.6, , 
,963.52,1920,81.0,-8.2,11101011,962.80,1888,28.2,3.09,357.0,963.16,0.0,6.6, , 
,964.60,1952,81.0,0.0,11101011,963.88,1920,38.4,5.15,479.4,964.23,0.0,6.6, , 
,965.68,2016,81.0,0.4,11101001,964.95,1952,51.8,7.21,591.6,965.31,0.0,6.6, , 
,966.73,2048,82.5,0.8,11101001,966.04,2016,48.6,7.21,591.6,966.39,0.0,6.6, , 
,967.78,2080,82.5,0.4,11101001,967.09,2080,47.1,7.21,550.8,967.44,0.0,6.6, , 
,968.81,2112,82.5,0.8,11101001,968.12,2112,47.1,7.21,550.8,968.45,0.0,6.6, , 
,969.87,2144,82.5,0.8,11101001,969.17,2144,47.1,7.21,550.8,969.51,0.0,6.6, , 
,970.88,2176,82.5,0.0,11101001,970.22,2176,47.1,7.21,550.8,970.55,0.0,6.6, , 
,971.90,2208,81.0,0.0,11101001,971.22,2176,47.1,7.21,550.8,971.56,0.0,6.6, , 
,972.93,2240,82.5,-2.0,11101001,972.25,2208,48.6,7.21,571.2,972.59,0.0,6.6, , 
,973.94,2240,82.5,-2.3,11101001,973.25,2240,48.6,7.21,571.2,973.59,0.0,6.6, , 
,974.97,2272,82.5,-2.0,11101001,974.29,2272,47.1,7.21,571.2,974.62,0.0,6.6, , 
,975.99,2336,82.5,1.2,11101001,975.32,2304,57.6,8.24,652.8,975.64,0.0,6.6, , 
,977.05,2400,81.0,5.9,11101001,976.33,2368,69.4,11.33,754.8,976.70,0.0,6.6, , 
,978.10,2464,81.0,9.4,11101001,977.41,2400,69.4,12.36,754.8,977.74,0.0,6.6, , 
,979.10,2528,82.5,10.9,11101001,978.45,2496,67.8,11.33,754.8,978.77,0.0,6.6, , 
,980.08,2592,82.5,0.0,11101001,979.43,2560,67.8,11.33,734.4,979.77,0.0,6.6, , 
,981.09,2688,82.5,2.3,11101001,980.41,2624,76.9,12.36,846.6,980.75,0.0,6.6, , 
,982.13,2752,82.5,0.4,11101001,981.43,2688,78.4,13.39,846.6,981.75,0.0,6.6, , 
,983.19,2880,82.5,-2.0,11101001,982.47,2784,88.6,15.45,948.6,982.84,0.0,6.6, , 
,984.26,2784,82.5,0.0,11111101,983.52,2912,87.1,14.42,928.2,983.93,0.0,6.6, , 
,985.24,1312,82.5,0.0,11101011,984.61,2272,0.0,0.00,295.8,984.93,0.0,6.6, , 
,986.24,2208,82.5,0.0,11101001,985.56,1536,25.1,4.12,336.6,985.91,0.0,6.6, , 
,987.26,2208,82.5,-10.9,11101001,986.57,2208,28.2,4.12,377.4,986.91,0.0,6.6, , 
,988.29,2240,82.5,0.0,11101001,987.61,2208,38.4,5.15,459.0,987.96,0.0,6.6, , 
,989.29,2240,82.5,2.0,11101001,988.62,2240,54.5,8.24,632.4,988.96,0.0,6.6, , 
,990.29,2272,82.5,4.3,11101001,989.61,2240,60.4,9.27,673.2,989.95,0.0,6.6, , 
,991.24,2304,82.5,7.8,11101001,990.60,2272,59.2,9.27,673.2,990.93,0.0,6.6, , 
,992.23,2304,82.5,9.0,11101001,991.57,2304,59.2,10.30,673.2,991.89,0.0,6.6, , 
,993.23,2336,82.5,9.8,11101001,992.57,2304,57.6,9.27,652.8,992.89,0.0,6.6, , 
,994.22,2336,82.5,10.2,11101001,993.57,2336,59.2,9.27,673.2,993.89,0.0,6.6, , 
,995.22,2336,82.5,10.5,11101001,994.54,2336,59.2,10.30,673.2,994.87,0.0,6.6, , 
,996.24,2368,82.5,10.2,11101001,995.56,2336,60.4,10.30,673.2,995.90,0.0,6.6, , 
,997.25,2368,82.5,9.0,11101001,996.58,2368,60.4,10.30,673.2,996.91,0.0,6.6, , 
,998.32,2368,82.5,7.0,11101001,997.61,2368,60.4,10.30,673.2,997.97,0.0,6.6, , 
,999.40,2368,82.5,6.6,11101001,998.64,2368,59.2,9.27,673.2,999.01,0.0,6.6, , 
,1000.45,2400,82.5,7.0,11101001,999.78,2400,59.2,9.27,652.8,1000.11,0.0,6.6, , 
,1001.48,2400,82.5,7.0,11101001,1000.79,2400,59.2,10.30,652.8,1001.13,0.0,6.6, , 
,1002.55,2432,82.5,7.0,11101001,1001.86,2432,59.2,9.27,652.8,1002.20,0.0,6.6, , 
,1003.60,2432,82.5,9.4,11101001,1002.89,2432,57.6,9.27,652.8,1003.23,0.0,6.6, , 
,1004.65,2432,82.5,0.0,11111101,1003.94,2432,57.6,9.27,652.8,1004.31,0.0,6.6, , 
,1005.64,2400,82.5,-6.6,11101001,1004.97,2432,20.8,3.09,295.8,1005.31,0.0,6.6, , 
,1006.67,2368,82.5,-16.0,11101001,1005.99,2400,16.1,2.06,244.8,1006.33,0.0,6.6, , 
,1007.73,2336,82.5,-16.8,11101001,1007.04,2368,20.8,2.06,295.8,1007.37,0.0,6.6, , 
,1008.73,2304,82.5,-10.2,11101001,1008.07,2336,34.1,4.12,418.2,1008.41,0.0,6.6, , 
,1009.72,2304,82.5,-6.6,11101001,1009.04,2304,41.2,5.15,479.4,1009.38,0.0,6.6, , 
,1010.70,2272,82.5,-8.6,11101001,1010.04,2272,26.7,3.09,357.0,1010.36,0.0,6.6, , 
,1011.71,2240,82.5,-5.5,11101001,1011.04,2272,28.2,4.12,377.4,1011.37,0.0,6.6, , 
,1012.73,2208,82.5,-2.7,11101001,1012.05,2240,28.2,4.12,377.4,1012.38,0.0,6.6, , 
,1013.76,2176,82.5,-2.0,11101001,1013.08,2208,28.2,4.12,357.0,1013.42,0.0,6.6, , 
,1014.79,2144,82.5,0.4,11101001,1014.10,2176,28.2,4.12,377.4,1014.45,0.0,6.6, , 
,1015.83,2144,82.5,2.0,11101001,1015.14,2144,31.0,4.12,397.8,1015.50,0.0,6.6, , 
,1016.89,2112,82.5,3.5,11101001,1016.19,2112,31.0,4.12,397.8,1016.55,0.0,6.6, , 
,1017.94,2080,82.5,5.1,11101001,1017.25,2112,32.5,4.12,418.2,1017.60,0.0,6.6, , 
,1018.99,2080,82.5,4.3,11101001,1018.29,2080,41.2,6.18,499.8,1018.65,0.0,6.6, , 
,1020.04,2112,82.5,3.1,11101001,1019.33,2080,44.3,7.21,520.2,1019.69,0.0,6.6, , 
,1021.07,2112,82.5,2.0,11101001,1020.38,2112,45.9,7.21,550.8,1020.74,0.0,6.6, , 
,1022.11,2144,82.5,1.2,11101001,1021.41,2112,45.9,7.21,550.8,1021.76,0.0,6.6, , 
,1023.13,2176,82.5,0.0,11101001,1022.44,2144,45.9,6.18,550.8,1022.79,0.0,6.6, , 
,1024.17,2176,82.5,-0.4,11101001,1023.46,2176,44.3,6.18,520.2,1023.80,0.0,6.6, , 
,1025.21,2208,82.5,-2.3,11101001,1024.52,2208,41.2,6.18,499.8,1024.86,0.0,6.6, , 
,1026.24,2208,82.5,1.2,11101001,1025.56,2208,35.3,5.15,438.6,1025.91,0.0,6.6, , 
,1027.26,2240,82.5,4.7,11101001,1026.58,2240,45.9,6.18,520.2,1026.92,0.0,6.6, , 
,1028.27,2240,82.5,5.9,11101001,1027.60,2240,44.3,6.18,520.2,1027.93,0.0,6.6, , 
,1029.29,2272,82.5,5.1,11101001,1028.61,2240,44.3,6.18,520.2,1028.95,0.0,6.6, , 
,1030.28,2272,82.5,3.5,11101001,1029.62,2272,51.8,8.24,612.0,1029.94,0.0,6.6, , 
,1031.31,2272,82.5,7.0,11101001,1030.62,2272,56.1,8.24,632.4,1030.96,0.0,6.6, , 
,1032.33,2272,82.5,10.5,11101001,1031.67,2272,56.1,9.27,632.4,1032.01,0.0,6.6, , 
,1033.34,2272,82.5,12.5,11101001,1032.66,2272,56.1,9.27,632.4,1032.99,0.0,6.6, , 
,1034.35,2272,82.5,12.9,11101001,1033.67,2272,56.1,9.27,632.4,1034.01,0.0,6.6, , 
