Piątek,07,Sierpień,2026,13:48:01:00009-VCID:1C3761778CABCE7337-5178,Wersja VCDS: AKP 23.3.1,Wersja danych: 20230601 DS346.2
047 906 033 L,,1.4l SIMOS3PA   00HS5401,

,Grupa A:,'001,,,,Grupa B:,'002,,,,Grupa C:,'033
,,Obroty silnika,Temperatura,Lambda,Bity binarnie,,Obroty silnika,Obciążenie,Czas wtrysku,Ciśnienie rzecz.,,Lambda,Napięcie, , 
,742.36,2464,81.0,-5.9,11101001,742.72,2496,63.5,9.27,693.6,742.03,-5.1,1.37, , 
,743.36,2528,81.0,-8.6,11101001,743.70,2560,75.3,10.30,826.2,743.04,-7.4,1.45, , 
,744.39,2592,81.0,0.0,11101001,744.70,2624,63.5,9.27,714.0,744.05,-10.2,1.48, , 
,745.37,2624,81.0,0.0,11101001,745.70,2624,38.4,5.15,459.0,745.03,0.0,1.56, , 
,746.37,2624,81.0,-0.4,11101001,746.70,2624,36.9,5.15,459.0,746.04,0.0,1.48, , 
,747.40,2624,81.0,-1.6,11101001,747.73,2624,38.4,5.15,459.0,747.05,-1.6,1.45, , 
,748.44,2656,81.0,-2.0,11101001,748.78,2656,28.2,4.12,357.0,748.07,-2.0,1.48, , 
,749.48,2624,81.0,-6.6,11101001,749.83,2624,20.8,2.06,275.4,749.11,-5.1,1.37, , 
,750.52,2624,81.0,-10.5,11101001,750.85,2624,34.1,4.12,418.2,750.18,-9.8,1.48, , 
,751.51,2624,81.0,-9.0,11101001,751.86,2624,17.6,2.06,244.8,751.19,-6.6,1.56, , 
,752.50,2624,81.0,-3.9,11111101,752.83,2624,17.6,2.06,244.8,752.17,-5.5,1.60, , 
,753.48,2592,81.0,0.0,11111101,753.82,2560,0.0,0.00,244.8,753.16,0.0,1.56, , 
,754.46,2400,81.0,0.0,11111101,754.78,2368,0.0,0.00,244.8,754.13,0.0,3.98, , 
,755.45,2208,81.0,0.0,11111101,755.79,2144,0.0,0.00,244.8,755.11,0.0,4.02, , 
,756.48,2048,81.0,0.0,11111101,756.83,1984,0.0,0.00,244.8,756.13,0.0,3.95, , 
,757.50,1952,81.0,0.0,11111111,757.84,1920,0.0,0.00,275.4,757.17,0.0,3.98, , 
,758.55,1920,81.0,0.0,11111111,758.91,1920,0.0,0.00,275.4,758.20,0.0,3.91, , 
,759.62,1920,81.0,0.0,11111111,759.95,1920,0.0,0.00,275.4,759.27,0.0,3.98, , 
,760.66,1888,81.0,0.0,11111111,761.02,1888,0.0,0.00,275.4,760.31,0.0,3.98, , 
,761.74,1888,81.0,0.0,11111111,762.10,1888,0.0,0.00,275.4,761.37,0.0,3.98, , 
,762.82,1888,81.0,0.0,11101011,763.18,1920,47.1,8.24,550.8,762.46,0.0,3.95, , 
,763.91,1952,81.0,0.0,11101011,764.27,1984,47.1,6.18,571.2,763.55,0.0,1.45, , 
,764.97,2048,81.0,5.1,11101001,765.33,2080,44.3,6.18,550.8,764.62,3.9,1.60, , 
,765.99,2112,81.0,0.0,11101001,766.34,2144,23.5,3.09,336.6,765.66,2.7,1.37, , 
,767.02,2144,81.0,-7.8,11101001,767.38,2176,23.5,3.09,316.2,766.68,-7.8,1.17, , 
,768.05,2208,81.0,-10.9,11101001,768.40,2208,29.4,3.09,357.0,767.72,-10.5,1.41, , 
,769.06,2208,81.0,-9.8,11101001,769.40,2240,35.3,4.12,438.6,768.73,-10.5,1.60, , 
,770.10,2240,81.0,-7.8,11101001,770.43,2240,36.9,5.15,438.6,769.75,-8.6,1.60, , 
,771.09,2272,81.0,0.8,11101001,771.41,2304,44.3,6.18,520.2,770.76,-3.9,1.56, , 
,772.08,2336,81.0,4.7,11101001,772.42,2336,42.7,6.18,499.8,771.76,3.9,1.56, , 
,773.07,2336,81.0,0.0,11101001,773.40,2368,20.8,3.09,295.8,772.75,6.6,1.45, , 
,774.07,2336,81.0,-8.2,11101001,774.41,2336,16.1,2.06,244.8,773.73,-5.9,1.17, , 
,775.08,2304,81.0,0.0,11111101,775.42,2304,0.0,0.00,244.8,774.75,-2.0,1.64, , 
,776.06,2272,81.0,0.0,11111101,776.39,2240,0.0,0.00,244.8,775.73,0.0,3.95, , 
,777.03,2240,81.0,0.0,11101001,777.36,2208,16.1,3.09,244.8,776.71,0.0,3.98, , 
,778.02,2208,81.0,0.0,11111101,778.35,2176,0.0,0.00,244.8,777.68,0.0,1.45, , 
,779.01,2144,79.5,0.0,11111101,779.33,2144,0.0,0.00,244.8,778.68,0.0,3.95, , 
,780.00,2112,81.0,0.0,11111101,780.34,2080,0.0,0.00,244.8,779.67,0.0,3.98, , 
,781.01,2048,79.5,0.0,11111101,781.36,2016,0.0,0.00,244.8,780.67,0.0,3.95, , 
,782.04,1984,79.5,0.0,11111101,782.39,1984,0.0,0.00,244.8,781.70,0.0,3.98, , 
,783.07,1920,81.0,0.0,11111111,783.41,1920,0.0,0.00,275.4,782.71,0.0,3.95, , 
,784.12,1856,79.5,0.0,11101011,784.48,1856,17.6,2.06,275.4,783.77,0.0,3.24, , 
,785.20,1824,79.5,-4.3,11101011,785.55,1824,19.2,2.06,295.8,784.84,0.0,1.05, , 
,786.29,1792,79.5,-5.1,11101011,786.66,1792,38.4,6.18,459.0,785.92,-6.3,1.33, , 
,787.40,1824,81.0,1.2,11101011,787.76,1824,36.9,5.15,459.0,787.02,0.0,1.48, , 
,788.49,1856,79.5,1.6,11101011,788.85,1824,20.8,3.09,295.8,788.11,3.1,1.56, , 
,789.56,1824,79.5,-5.9,11111110,789.91,1792,0.0,0.00,295.8,789.22,-3.5,1.21, , 
,790.55,1760,79.5,0.0,11111111,790.89,1728,0.0,0.00,316.2,790.21,0.0,3.67, , 
,791.56,1696,79.5,0.0,11111110,791.91,1696,0.0,0.00,316.2,791.22,0.0,3.98, , 
,792.59,1472,79.5,0.0,11111110,792.92,992,25.1,4.12,357.0,792.29,0.0,3.95, , 
,793.52,1056,79.5,0.0,11111110,793.83,1376,22.0,3.09,336.6,793.22,0.0,3.44, , 
,794.51,2112,79.5,0.0,11111100,794.86,2080,0.0,0.00,244.8,794.16,0.0,0.59, , 
,795.56,2048,79.5,0.0,11101000,795.91,2016,17.6,2.06,275.4,795.21,0.0,2.62, , 
,796.64,2048,79.5,-3.5,11101000,796.98,2016,25.1,3.09,336.6,796.27,0.0,1.05, , 
,797.69,2016,79.5,0.0,11101000,798.03,2016,48.6,6.18,571.2,797.34,-5.5,1.45, , 
,798.73,2048,79.5,2.0,11101000,799.06,2048,45.9,6.18,550.8,798.38,1.2,1.52, , 
,799.75,2112,79.5,3.1,11101000,800.08,2144,44.3,6.18,520.2,799.40,3.1,1.52, , 
,800.73,2176,79.5,3.5,11101000,801.07,2176,42.7,6.18,499.8,800.40,3.1,1.45, , 
,801.75,2208,79.5,0.0,11101000,802.08,2208,23.5,3.09,316.2,801.41,4.3,1.48, , 
,802.75,2208,79.5,-7.0,11101000,803.09,2176,20.8,2.06,295.8,802.41,-3.9,1.21, , 
,803.75,2208,79.5,-5.1,11101000,804.07,2112,20.8,2.06,295.8,803.42,-10.2,1.33, , 
,804.76,2144,79.5,-10.2,11101000,805.10,2144,38.4,4.12,459.0,804.41,-10.9,1.48, , 
,805.79,2176,79.5,-4.7,11101000,806.13,2208,42.7,6.18,499.8,805.45,-6.6,1.64, , 
,806.80,2240,79.5,0.4,11101000,807.14,2272,40.0,5.15,479.4,806.48,-0.8,1.60, , 
,807.77,2304,79.5,2.3,11101000,808.10,2304,38.4,5.15,459.0,807.45,2.0,1.48, , 
,808.81,2336,79.5,1.6,11101000,809.16,2304,23.5,3.09,316.2,808.47,3.9,1.45, , 
,809.83,2304,79.5,-7.4,11101000,810.17,2272,19.2,2.06,275.4,809.49,-4.7,1.17, , 
,810.82,2272,79.5,-9.8,11101000,811.15,2272,20.8,2.06,295.8,810.50,-9.4,1.37, , 
,811.82,2240,79.5,0.0,11101000,812.16,2272,44.3,6.18,499.8,811.49,-13.7,1.37, , 
,812.84,2336,79.5,2.7,11101000,813.17,2336,44.3,6.18,499.8,812.52,2.3,1.60, , 
,813.82,2400,79.5,3.9,11101000,814.18,2400,41.2,6.18,479.4,813.49,3.9,1.48, , 
,814.88,2464,79.5,0.0,11101000,815.23,2496,66.3,10.30,734.4,814.52,3.9,1.45, , 
,815.88,2464,79.5,0.0,11111100,816.24,1952,0.0,0.00,316.2,815.54,0.0,1.37, , 
,816.97,1888,79.5,0.0,11101010,817.33,1888,40.0,6.18,479.4,816.60,0.0,3.67, , 
,818.08,1920,79.5,0.0,11101010,818.46,1952,76.9,12.36,867.0,817.71,0.0,1.48, , 
,819.18,2016,79.5,-3.5,11101000,819.53,2048,73.7,10.30,826.2,818.81,0.0,1.29, , 
,820.21,2112,79.5,-6.3,11101000,820.55,2144,72.2,10.30,826.2,819.86,-5.5,1.41, , 
,821.23,2176,79.5,-7.4,11101000,821.57,2208,57.6,7.21,652.8,820.89,-8.2,1.48, , 
,822.26,2208,79.5,0.0,11101000,822.59,2240,41.2,5.15,499.8,821.91,0.0,1.68, , 
,823.27,2240,79.5,1.6,11101000,823.59,2240,25.1,3.09,336.6,822.93,1.2,1.52, , 
,824.27,2240,79.5,5.1,11101001,824.61,2176,16.1,2.06,244.8,823.92,0.0,1.29, , 
,825.29,2176,79.5,3.1,11101000,825.64,2176,16.1,2.06,244.8,824.95,-1.6,1.33, , 
,826.32,2144,79.5,-5.9,11101001,826.67,2144,23.5,3.09,316.2,825.98,-0.8,1.45, , 
,827.37,2144,79.5,-6.6,11101001,827.72,2144,26.7,3.09,357.0,827.02,-6.3,1.48, , 
,828.44,2112,79.5,-8.6,11101001,828.79,2112,31.0,4.12,377.4,828.08,-7.8,1.45, , 
,829.51,2112,79.5,-7.4,11101001,829.86,2112,44.3,5.15,520.2,829.15,-9.0,1.56, , 
,830.54,2144,79.5,1.2,11101001,830.88,2144,47.1,6.18,571.2,830.20,-1.2,1.64, , 
,831.55,2176,79.5,6.3,11101001,831.88,2176,51.8,7.21,591.6,831.22,5.1,1.60, , 
,832.57,2208,79.5,7.4,11101001,832.91,2208,54.5,8.24,612.0,832.23,6.6,1.45, , 
,833.59,2240,79.5,6.6,11101001,833.93,2272,51.8,7.21,612.0,833.25,6.6,1.41, , 
,834.61,2272,79.5,7.0,11101001,834.93,2304,56.1,8.24,632.4,834.27,7.4,1.52, , 
,835.61,2336,79.5,0.8,11101001,835.94,2368,65.1,9.27,714.0,835.27,3.9,1.21, , 
,836.60,2432,79.5,0.0,11101001,836.94,2432,87.1,14.42,948.6,836.26,0.0,1.33, , 
,837.63,2496,79.5,-7.8,11101001,837.95,2560,84.3,12.36,928.2,837.29,-5.9,1.17, , 
,838.62,1664,79.5,0.0,11111111,838.91,1184,23.5,3.09,336.6,838.29,0.0,3.13, , 
,839.50,992,81.0,0.0,11111111,839.78,992,26.7,4.12,377.4,839.22,0.0,3.79, , 
,840.37,896,81.0,0.0,11111111,840.69,896,28.2,4.12,397.8,840.07,0.0,0.90, , 
,841.35,896,81.0,-0.8,11111111,841.63,896,28.2,3.09,397.8,841.04,0.0,0.94, , 
,842.25,896,81.0,-2.3,11111111,842.56,896,28.2,3.09,397.8,841.94,-2.3,1.41, , 
,843.19,896,81.0,-2.0,11111111,843.50,896,28.2,3.09,397.8,842.87,-2.3,1.48, , 
,844.10,864,81.0,-1.6,11111111,844.41,896,28.2,3.09,397.8,843.79,-1.6,1.52, , 
,845.03,864,81.0,-0.4,11111111,845.33,896,28.2,3.09,397.8,844.73,-0.8,1.52, , 
,845.95,864,81.0,0.8,11111111,846.28,896,28.2,3.09,397.8,845.64,0.4,1.52, , 
,846.89,864,81.0,1.6,11111111,847.18,896,28.2,3.09,397.8,846.59,1.2,1.52, , 
,847.78,896,81.0,2.0,11111111,848.07,896,28.2,3.09,397.8,847.48,2.0,1.48, , 
,848.70,896,81.0,2.0,11111111,849.00,896,28.2,3.09,397.8,848.39,2.0,1.48, , 
,849.60,896,81.0,1.2,11111111,849.92,896,28.2,3.09,397.8,849.30,1.6,1.45, , 
,850.55,896,81.0,0.8,11101011,850.90,1280,56.1,9.27,673.2,850.25,0.8,1.45, , 
,851.61,1664,81.0,0.8,11101011,852.00,1792,69.4,11.33,775.2,851.26,0.0,1.45, , 
,852.70,2048,81.0,0.0,11101001,853.04,2176,69.4,10.30,775.2,852.35,0.0,1.21, , 
,853.70,2368,82.5,-3.9,11101001,854.02,2496,75.3,10.30,826.2,853.36,-3.1,1.45, , 
,854.70,2752,81.0,-5.5,11101001,855.01,2848,66.3,8.24,734.4,854.36,-5.5,1.48, , 
,855.72,1856,81.0,0.0,11101011,856.07,1952,57.6,10.30,632.4,855.34,0.0,3.48, , 
,856.79,1984,81.0,0.0,11101011,857.16,2016,65.1,9.27,734.4,856.44,0.0,1.13, , 
,857.88,2112,81.0,0.0,11101001,858.22,2208,78.4,11.33,867.0,857.53,0.0,1.48, , 
,858.90,2272,81.0,0.0,11101001,859.24,2112,0.0,0.00,316.2,858.57,-4.7,1.41, , 
,859.89,1056,81.0,0.0,11111111,860.15,992,26.7,4.12,377.4,859.60,0.0,3.52, , 
,860.80,960,81.0,0.0,11111111,861.09,992,25.1,3.09,357.0,860.48,0.0,2.38, , 
,861.75,1280,81.0,0.0,11111111,862.10,1568,22.0,3.09,316.2,861.40,0.0,0.59, , 
,862.81,1856,79.5,0.0,11101011,863.15,1792,19.2,2.06,295.8,862.44,0.0,2.58, , 
,863.87,1760,79.5,0.0,11101011,864.21,1760,19.2,2.06,295.8,863.51,0.0,1.21, , 
,864.88,1728,79.5,-5.1,11101011,865.24,1728,20.8,2.06,295.8,864.54,0.8,1.60, , 
,865.95,1728,79.5,-7.0,11101011,866.29,1696,20.8,2.06,295.8,865.61,-6.6,1.45, , 
,867.00,1696,79.5,-8.6,11101011,867.34,1664,20.8,2.06,316.2,866.64,-8.6,1.45, , 
,868.08,1696,79.5,0.0,11101011,868.41,1696,60.4,10.30,673.2,867.69,-9.0,1.52, , 
,869.12,1856,79.5,0.0,11101011,869.47,1888,90.2,15.45,989.4,868.79,0.0,0.74, , 
,870.14,2016,81.0,0.0,11101001,870.48,2112,91.4,13.39,989.4,869.81,0.0,0.78, , 
,871.16,2272,79.5,-11.3,11101001,871.48,2304,91.4,13.39,989.4,870.82,-9.4,1.29, , 
,872.18,2464,79.5,-12.1,11101001,872.52,2528,91.4,13.39,989.4,871.82,-12.5,1.52, , 
,873.20,2656,81.0,-9.0,11101001,873.53,2720,91.4,13.39,989.4,872.86,-10.5,1.56, , 
,874.26,2880,81.0,-8.2,11101001,874.57,2496,0.0,0.00,316.2,873.90,-8.6,1.48, , 
,875.28,2240,81.0,0.0,11101001,875.60,2144,75.3,12.36,826.2,874.93,0.0,3.91, , 
,876.28,2208,81.0,0.0,11101001,876.60,2240,91.4,15.45,989.4,875.94,0.0,0.90, , 
,877.26,2304,81.0,-9.4,11101001,877.58,2336,91.4,13.39,989.4,876.94,-7.8,1.02, , 
,878.25,2400,81.0,-12.1,11101001,878.60,2400,91.4,13.39,989.4,877.91,-11.7,1.37, , 
,879.28,2464,81.0,-12.1,11101001,879.62,2496,91.4,13.39,989.4,878.94,-12.5,1.52, , 
,880.30,2560,81.0,-12.5,11101001,880.65,2560,90.2,12.36,969.0,879.97,-12.5,1.52, , 
,881.30,2592,81.0,-14.1,11101001,881.65,2592,88.6,12.36,948.6,880.98,-13.3,1.48, , 
,882.29,2624,81.0,0.0,11101001,882.62,2624,73.7,11.33,795.6,881.97,-15.2,1.45, , 
,883.30,2624,81.0,-7.8,11101001,883.65,2656,84.3,12.36,907.8,882.96,-5.5,1.13, , 
,884.32,2688,81.0,-13.7,11101001,884.67,2432,0.0,0.00,336.6,884.00,-12.1,1.37, , 
,885.32,1408,81.0,0.0,11111111,885.68,1280,26.7,4.12,357.0,884.98,0.0,3.79, , 
,886.39,2048,81.0,0.0,11101001,886.73,1984,20.8,3.09,295.8,886.04,0.0,1.05, , 
,887.45,1984,81.0,-8.6,11101001,887.81,1984,28.2,3.09,377.4,887.09,-8.2,0.98, , 
,888.52,1984,81.0,-10.2,11101011,888.90,1952,40.0,5.15,479.4,888.17,-10.9,1.48, , 
,889.64,1984,81.0,-5.9,11101011,889.98,1984,57.6,8.24,652.8,889.26,-7.8,1.64, , 
,890.67,1984,81.0,-2.7,11101001,891.01,2016,57.6,8.24,673.2,890.33,-3.9,1.56, , 
,891.74,2016,81.0,-0.4,11101001,892.09,2016,56.1,8.24,652.8,891.38,-1.6,1.56, , 
,892.80,2048,81.0,0.0,11101001,893.18,2048,56.1,7.21,652.8,892.44,-0.4,1.41, , 
,893.87,2080,81.0,0.0,11101001,894.21,2080,56.1,8.24,632.4,893.52,0.0,1.48, , 
,894.90,2080,81.0,0.0,11101001,895.26,2080,54.5,7.21,632.4,894.56,0.0,1.45, , 
,895.96,2080,81.0,0.0,11101001,896.31,2080,57.6,8.24,652.8,895.60,0.0,1.48, , 
,896.98,2112,81.0,-5.1,11101001,897.33,2112,66.3,9.27,754.8,896.64,-2.3,1.33, , 
,898.03,2112,82.5,-5.9,11101001,898.37,2144,66.3,8.24,754.8,897.70,-8.2,1.41, , 
,899.05,2144,82.5,-4.3,11101001,899.40,2176,66.3,8.24,754.8,898.71,-7.8,1.45, , 
,900.09,2176,81.0,-0.4,11101001,900.43,2208,67.8,8.24,754.8,899.75,-4.7,1.52, , 
,901.13,2208,81.0,0.8,11101001,901.48,2208,67.8,9.27,754.8,900.78,0.4,1.52, , 
,902.19,2240,82.5,2.7,11101001,902.53,2240,66.3,8.24,754.8,901.83,2.0,1.52, , 
,903.22,2240,81.0,2.3,11101001,903.55,2272,66.3,9.27,734.4,902.87,2.0,1.45, , 
,904.24,2272,81.0,0.4,11101001,904.58,2272,66.3,8.24,734.4,903.90,3.1,1.48, , 
,905.25,2272,81.0,0.8,11101001,905.58,2272,65.1,8.24,734.4,904.92,0.4,1.45, , 
,906.23,2272,82.5,1.6,11101001,906.57,2304,65.1,8.24,734.4,905.90,1.2,1.48, , 
,907.27,2304,81.0,2.0,11101001,907.63,2304,63.5,8.24,714.0,906.91,1.2,1.52, , 
,908.29,2304,81.0,2.0,11101001,908.62,2304,60.4,8.24,673.2,907.96,2.3,1.41, , 
,909.30,2336,81.0,6.6,11101001,909.65,2336,59.2,8.24,673.2,908.96,5.5,1.48, , 
,910.35,2368,81.0,7.0,11101001,910.70,2368,59.2,8.24,673.2,910.01,7.0,1.52, , 
,911.37,2368,81.0,6.6,11101001,911.68,2368,59.2,8.24,673.2,911.03,6.6,1.45, , 
,912.36,2368,81.0,6.6,11101001,912.69,2368,59.2,8.24,673.2,912.04,6.6,1.45, , 
,913.37,2368,81.0,6.3,11101001,913.70,2368,51.8,7.21,612.0,913.04,4.7,1.48, , 
,914.36,2368,81.0,10.9,11101001,914.69,2368,44.3,6.18,520.2,914.02,10.2,1.48, , 
,915.38,2336,81.0,10.2,11101001,915.71,2336,29.4,4.12,377.4,915.04,13.3,1.45, , 
,916.39,2304,81.0,2.7,11101001,916.73,2304,26.7,3.09,336.6,916.06,5.1,1.21, , 
,917.41,2272,81.0,-0.8,11101001,917.75,2272,40.0,5.15,479.4,917.07,0.4,1.37, , 
,918.43,2240,81.0,5.5,11101001,918.77,2240,48.6,6.18,571.2,918.08,4.3,1.68, , 
,919.43,2240,81.0,8.6,11101001,919.75,2240,57.6,8.24,652.8,919.10,8.6,1.60, , 
,920.42,2272,81.0,6.6,11101001,920.75,2272,62.0,8.24,693.6,920.08,9.4,1.41, , 
,921.44,2272,81.0,4.7,11101001,921.78,2304,60.4,8.24,693.6,921.08,4.7,1.37, , 
,922.44,2304,81.0,3.5,11101001,922.78,2304,60.4,8.24,693.6,922.10,4.3,1.52, , 
,923.47,2336,81.0,3.9,11101001,923.79,2336,59.2,8.24,673.2,923.14,3.9,1.45, , 
,924.46,2368,81.0,5.1,11101001,924.84,2368,59.2,8.24,673.2,924.12,4.7,1.48, , 
,925.54,2400,81.0,4.7,11101001,925.90,2400,59.2,8.24,673.2,925.20,5.5,1.52, , 
,926.60,2400,81.0,5.5,11101001,926.95,2432,59.2,8.24,652.8,926.24,5.1,1.45, , 
,927.68,2432,81.0,3.5,11101001,928.03,2464,42.7,5.15,499.8,927.31,5.5,1.45, , 
,928.73,2432,81.0,2.7,11101001,929.07,2432,36.9,5.15,438.6,928.37,0.0,1.68, , 
,929.77,2432,81.0,4.7,11101001,930.13,2432,35.3,5.15,438.6,929.40,4.3,1.56, , 
,930.81,2400,81.0,0.0,11101001,931.17,2400,22.0,3.09,295.8,930.50,5.1,1.48, , 
,931.88,2368,81.0,-8.6,11101001,932.23,2368,22.0,2.06,295.8,931.54,-5.5,1.21, , 
,932.93,2368,81.0,-9.8,11101001,933.28,2336,22.0,2.06,295.8,932.57,-12.1,1.33, , 
,933.95,2304,81.0,-11.7,11101001,934.29,2336,31.0,3.09,377.4,933.60,-10.2,1.60, , 
,934.95,2304,81.0,-3.9,11101001,935.29,2304,23.5,3.09,316.2,934.63,-8.2,1.72, , 
,935.93,2304,81.0,-3.5,11111101,936.27,2304,0.0,0.00,244.8,935.61,0.0,1.25, , 
,936.91,2272,81.0,0.0,11111101,937.24,2240,0.0,0.00,244.8,936.59,0.0,3.63, , 
,937.91,2240,81.0,0.0,11111101,938.25,2240,0.0,0.00,244.8,937.57,0.0,3.91, , 
,938.89,2240,81.0,0.0,11111101,939.22,2240,0.0,0.00,244.8,938.57,0.0,4.02, , 
,939.92,2208,81.0,0.0,11111101,940.25,2208,0.0,0.00,244.8,939.58,0.0,3.98, , 
,940.91,2208,81.0,0.0,11111101,941.25,2208,0.0,0.00,244.8,940.58,0.0,4.02, , 
,941.90,2176,81.0,0.0,11111101,942.24,2176,0.0,0.00,244.8,941.57,0.0,4.02, , 
,942.93,2144,81.0,0.0,11111101,943.28,2080,0.0,0.00,244.8,942.58,0.0,3.98, , 
,943.95,1984,81.0,0.0,11111111,944.27,1952,0.0,0.00,244.8,943.61,0.0,3.95, , 
,944.96,1856,81.0,0.0,11111111,945.31,1792,0.0,0.00,295.8,944.62,0.0,3.98, , 
,945.98,1696,81.0,0.0,11111111,946.34,1664,0.0,0.00,316.2,945.65,0.0,3.98, , 
,947.00,1568,81.0,0.0,11111111,947.40,1536,0.0,0.00,316.2,946.66,0.0,4.02, , 
,948.08,1504,79.5,0.0,11101011,948.43,1536,82.7,14.42,948.6,947.73,0.0,3.98, , 
,949.13,1568,79.5,0.0,11101011,949.47,1568,82.7,13.39,948.6,948.79,0.0,1.05, , 
,950.17,1600,79.5,-1.6,11101011,950.54,1728,0.0,0.00,612.0,949.80,0.0,1.33, , 
,951.19,1984,79.5,0.0,11101001,951.54,2176,73.7,11.33,795.6,950.85,0.0,3.32, , 
,952.21,2144,79.5,0.0,11101001,952.54,2144,91.4,15.45,989.4,951.88,0.0,1.09, , 
,953.22,2240,79.5,-5.9,11101001,953.57,2272,90.2,13.39,969.0,952.88,0.0,0.98, , 
,954.23,2336,79.5,-9.8,11101001,954.54,2368,91.4,13.39,989.4,953.90,-9.0,1.37, , 
,955.22,2432,79.5,-10.2,11101001,955.55,2464,91.4,13.39,989.4,954.87,-10.2,1.48, , 
,956.24,2560,79.5,-8.6,11101001,956.58,2592,91.4,13.39,969.0,955.90,-9.0,1.52, , 
,957.26,2656,79.5,-8.6,11101001,957.60,2688,76.9,8.24,887.4,956.91,-8.6,1.48, , 
,958.31,1696,79.5,0.0,11111111,958.65,1216,26.7,4.12,357.0,957.95,0.0,3.44, , 
,959.34,2048,79.5,0.0,11101001,959.69,2048,73.7,11.33,795.6,959.00,0.0,0.94, , 
,960.39,2080,79.5,0.0,11101001,960.72,2080,85.5,13.39,948.6,960.06,0.0,1.25, , 
,961.42,2112,79.5,-7.8,11101001,961.78,2112,85.5,12.36,948.6,961.05,-6.6,1.02, , 
,962.48,2144,79.5,-11.3,11101000,962.81,2176,85.5,11.33,928.2,962.12,-10.9,1.37, , 
,963.48,2176,79.5,0.0,11101001,963.82,2176,48.6,6.18,571.2,963.14,0.0,1.37, , 
,964.49,2176,79.5,6.3,11101001,964.83,2176,47.1,6.18,550.8,964.15,5.5,1.72, , 
,965.50,2176,79.5,10.5,11101001,965.83,2176,35.3,5.15,438.6,965.16,9.4,1.56, , 
,966.50,2176,79.5,4.3,11101001,966.82,2144,29.4,4.12,377.4,966.17,7.4,1.29, , 
,967.53,2144,79.5,0.4,11101001,967.88,2112,31.0,4.12,397.8,967.18,1.2,1.33, , 
,968.58,2112,79.5,-0.8,11101001,968.92,2112,29.4,3.09,377.4,968.24,-0.8,1.45, , 
,969.60,2048,79.5,0.0,11111101,969.94,2080,16.1,2.06,244.8,969.26,-3.9,1.37, , 
,970.66,2080,79.5,0.0,11111101,971.01,2048,0.0,0.00,244.8,970.30,0.0,2.15, , 
,971.68,2048,79.5,0.0,11111101,972.03,2016,0.0,0.00,244.8,971.34,0.0,3.91, , 
,972.73,2016,81.0,0.0,11111101,973.09,1984,0.0,0.00,244.8,972.37,0.0,3.98, , 
,973.80,1920,79.5,0.0,11101011,974.18,1952,23.5,3.09,316.2,973.45,0.0,3.98, , 
,974.93,1952,79.5,0.0,11101011,975.30,1952,60.4,8.24,693.6,974.55,0.0,0.98, , 
,976.04,1952,79.5,0.0,11101011,976.40,1984,75.3,11.33,846.6,975.68,0.4,1.52, , 
,977.14,2016,79.5,-2.0,11101001,977.49,2048,73.7,10.30,826.2,976.77,0.0,1.33, , 
,978.19,2048,79.5,-3.1,11101001,978.55,2080,71.0,9.27,795.6,977.84,-2.3,1.48, , 
,979.27,2080,79.5,0.0,11101001,979.63,2080,65.1,8.24,734.4,978.94,-2.7,1.45, , 
,980.32,2080,79.5,0.0,11101001,980.67,2080,65.1,8.24,734.4,979.98,0.0,1.52, , 
,981.35,2112,79.5,0.0,11101001,981.71,2112,56.1,7.21,652.8,981.01,0.0,1.45, , 
,982.39,2112,81.0,4.7,11101001,982.74,2112,56.1,8.24,652.8,982.06,3.9,1.60, , 
,983.42,2144,79.5,6.6,11101001,983.77,2144,56.1,8.24,652.8,983.09,6.3,1.52, , 
,984.47,2176,79.5,8.6,11101001,984.81,2176,56.1,8.24,652.8,984.13,7.8,1.41, , 
,985.50,2176,79.5,8.6,11101001,985.85,2176,57.6,8.24,652.8,985.16,8.2,1.45, , 
,986.54,2176,79.5,3.1,11101001,986.88,2176,63.5,9.27,714.0,986.19,4.3,1.33, , 
,987.58,2208,79.5,-1.2,11101001,987.92,2208,67.8,9.27,754.8,987.24,-0.4,1.37, , 
,988.58,2208,79.5,-3.9,11101001,988.91,2208,71.0,10.30,795.6,988.26,-3.1,1.45, , 
,989.59,2208,79.5,-5.9,11101001,989.92,2208,71.0,9.27,775.2,989.26,-4.7,1.52, , 
,990.59,2240,79.5,-3.9,11101001,990.93,2240,63.5,8.24,714.0,990.24,-5.5,1.52, , 
,991.58,2240,81.0,-2.3,11101001,991.91,2240,63.5,8.24,714.0,991.25,-3.1,1.45, , 
,992.60,2272,79.5,-2.7,11101001,992.92,2272,63.5,8.24,714.0,992.26,-2.3,1.52, , 
,993.58,2272,79.5,-2.3,11101001,993.91,2272,63.5,8.24,714.0,993.25,-2.3,1.48, , 
,994.58,2272,79.5,-2.3,11101001,994.91,2272,63.5,8.24,714.0,994.25,-2.3,1.48, , 
,995.57,2272,81.0,-2.3,11101001,995.91,2272,63.5,8.24,714.0,995.25,-2.3,1.52, , 
,996.58,2240,79.5,-2.3,11101001,996.91,2240,44.3,5.15,520.2,996.25,-2.7,1.41, , 
,997.56,2240,81.0,0.0,11101001,997.90,2240,29.4,4.12,377.4,997.25,0.0,1.68, , 
,998.59,2208,81.0,-2.7,11101001,998.92,2208,29.4,4.12,377.4,998.24,-2.0,1.41, , 
