Œroda,02,Wrzesieñ,2026,06:35:05:00009-VCID:1C3761778CABCE7337-515A,Wersja VCDS: AKP 23.3.1,Wersja danych: 20230601 DS346.2
047 906 033 L,,1.4l SIMOS3PA   00HS5401,

,Grupa A:,'001,,,,Grupa B:,'002,,,,Grupa C:,'032
,,Obroty silnika,Temperatura,Lambda,Bity binarnie,,Obroty silnika,Obci¹¿enie,Czas wtrysku,Ciœnienie rzecz.,,Lambda,Lambda, , 
,2237.17,1472,84.0,-7.4,10111111,2237.51,1312,23.5,3.09,336.6,2236.85,-3.1,10.9, , 
,2238.13,896,84.0,-6.6,10111111,2238.43,864,26.7,3.09,397.8,2237.81,-4.7,0.0, , 
,2239.04,864,84.0,-7.8,10111111,2239.34,896,28.2,3.09,397.8,2238.73,-5.5,0.0, , 
,2239.92,832,84.0,-7.0,10111111,2240.21,768,26.7,3.09,397.8,2239.64,-5.5,0.0, , 
,2240.82,768,84.0,-5.5,10111111,2241.12,800,29.4,3.09,418.2,2240.52,-6.3,0.0, , 
,2241.72,800,84.0,-3.5,10111111,2242.01,800,28.2,3.09,418.2,2241.42,-5.5,0.0, , 
,2242.64,800,84.0,-2.3,10101011,2242.94,800,38.4,5.15,499.8,2242.31,-5.5,0.0, , 
,2243.56,1216,84.0,0.0,10101011,2243.92,1344,29.4,3.09,397.8,2243.24,-3.1,0.0, , 
,2244.61,1472,84.0,0.0,10101011,2244.89,1152,47.1,7.21,571.2,2244.27,-3.9,10.9, , 
,2245.44,928,84.0,0.0,10101011,2245.77,1056,56.1,8.24,693.6,2245.18,-3.1,0.0, , 
,2246.41,1504,84.0,0.0,10101011,2246.78,1792,63.5,10.30,734.4,2246.08,-1.6,0.0, , 
,2247.46,2272,84.0,-2.0,10101001,2247.78,2400,0.0,0.00,418.2,2247.13,0.0,10.9, , 
,2248.43,1376,84.0,0.0,10111111,2248.72,960,25.1,4.12,357.0,2248.13,0.0,10.9, , 
,2249.42,1504,84.0,0.0,10101011,2249.75,1408,34.1,5.15,438.6,2249.03,-4.7,0.0, , 
,2250.51,1504,84.0,0.0,10101011,2250.86,1600,63.5,11.33,734.4,2250.13,-2.3,0.0, , 
,2251.58,1760,84.0,0.4,10101011,2251.96,1888,62.0,10.30,714.0,2251.21,-1.6,10.9, , 
,2252.66,2048,84.0,-0.4,10101001,2253.00,2112,44.3,6.18,550.8,2252.32,0.0,10.9, , 
,2253.69,2176,84.0,0.0,10101001,2254.05,2208,40.0,6.18,459.0,2253.35,0.0,10.9, , 
,2254.70,2304,84.0,-5.5,10101001,2255.03,2336,41.2,6.18,499.8,2254.37,0.0,10.9, , 
,2255.76,2432,84.0,-5.9,10101001,2256.13,2496,50.2,7.21,571.2,2255.41,0.0,10.9, , 
,2256.81,2656,84.0,-5.5,11101001,2257.15,2720,59.2,9.27,673.2,2256.48,0.0,10.9, , 
,2257.82,2208,84.0,0.0,11111101,2258.15,1664,0.0,0.00,295.8,2257.48,0.0,10.9, , 
,2258.82,1728,84.0,0.0,11101011,2259.21,1792,23.5,4.12,336.6,2258.46,-3.9,0.0, , 
,2259.95,1824,84.0,0.0,11101011,2260.32,1856,40.0,5.15,499.8,2259.57,-2.3,10.9, , 
,2261.05,1888,84.0,-7.8,11101011,2261.43,1888,51.8,8.24,612.0,2260.68,0.0,10.9, , 
,2262.15,1920,84.0,-2.0,11101011,2262.50,1984,50.2,7.21,591.6,2261.80,0.0,10.9, , 
,2263.21,2016,84.0,-3.5,11101001,2263.55,2016,50.2,7.21,591.6,2262.87,0.0,10.9, , 
,2264.27,2080,85.5,-4.3,11101001,2264.61,2112,48.6,7.21,591.6,2263.91,0.0,10.9, , 
,2265.32,2144,84.0,-12.5,11101001,2265.67,2176,57.6,8.24,652.8,2264.98,0.0,10.9, , 
,2266.34,2208,84.0,-3.5,11101001,2266.67,2240,57.6,8.24,652.8,2266.00,0.0,10.9, , 
,2267.33,2272,85.5,-1.2,11101001,2267.68,2304,56.1,8.24,652.8,2267.00,0.0,10.9, , 
,2268.34,2368,84.0,1.2,11101001,2268.69,2368,54.5,8.24,632.4,2268.00,0.0,10.9, , 
,2269.38,2400,85.5,2.3,11101001,2269.73,2432,53.3,8.24,612.0,2269.02,0.0,10.9, , 
,2270.39,2432,84.0,1.2,11101001,2270.76,2464,53.3,8.24,612.0,2270.04,0.0,10.9, , 
,2271.42,2496,84.0,1.2,11101001,2271.78,2528,51.8,8.24,591.6,2271.09,0.0,10.9, , 
,2272.46,2560,84.0,2.0,11101001,2272.78,2560,50.2,7.21,591.6,2272.12,0.0,10.9, , 
,2273.47,2624,84.0,0.8,11101001,2273.80,2656,48.6,7.21,571.2,2273.13,0.0,10.9, , 
,2274.49,2656,84.0,2.0,11101001,2274.82,2688,42.7,6.18,499.8,2274.13,0.0,10.9, , 
,2275.47,1920,84.0,0.0,11111111,2275.81,1408,0.0,0.00,336.6,2275.14,0.0,10.9, , 
,2276.45,1344,84.0,0.0,11101011,2276.80,1856,20.8,3.09,316.2,2276.14,-4.7,0.0, , 
,2277.52,1888,84.0,0.0,11111111,2277.87,1888,19.2,2.06,275.4,2277.16,0.0,10.9, , 
,2278.53,1856,84.0,0.0,11111111,2278.88,1824,0.0,0.00,295.8,2278.19,0.0,10.9, , 
,2279.57,1792,84.0,0.0,11111111,2279.90,1760,0.0,0.00,316.2,2279.22,0.0,10.9, , 
,2280.57,1728,84.0,0.0,11111111,2280.91,1696,0.0,0.00,316.2,2280.23,-3.1,10.9, , 
,2281.60,1696,84.0,0.0,11101011,2281.97,1696,23.5,4.12,336.6,2281.23,-3.1,10.9, , 
,2282.64,1664,84.0,0.0,11101011,2282.98,1696,44.3,7.21,550.8,2282.30,-2.3,10.9, , 
,2283.71,1696,84.0,-0.4,11101011,2284.06,1696,45.9,7.21,571.2,2283.35,-2.3,10.9, , 
,2284.80,1696,84.0,0.8,11101011,2285.17,1728,59.2,9.27,673.2,2284.42,-1.6,10.9, , 
,2285.93,1760,84.0,0.4,11101011,2286.31,1760,60.4,10.30,714.0,2285.56,-1.6,10.9, , 
,2287.04,1792,84.0,3.9,11101011,2287.39,1824,59.2,10.30,673.2,2286.68,0.0,10.9, , 
,2288.13,1856,84.0,4.7,11101011,2288.50,1856,56.1,9.27,652.8,2287.76,0.0,10.9, , 
,2289.24,1888,84.0,3.5,11101011,2289.59,1920,54.5,8.24,632.4,2288.88,0.0,10.9, , 
,2290.29,1920,84.0,0.0,11101011,2290.65,1920,35.3,5.15,438.6,2289.95,0.0,10.9, , 
,2291.36,1920,84.0,-5.1,11101011,2291.73,1920,35.3,5.15,438.6,2291.01,0.0,10.9, , 
,2292.44,1920,84.0,-3.9,11101011,2292.80,1920,35.3,5.15,438.6,2292.09,0.0,10.9, , 
,2293.54,1920,84.0,-5.1,11101011,2293.90,1920,35.3,5.15,438.6,2293.17,0.0,10.9, , 
,2294.63,1920,84.0,-2.7,11101011,2295.00,1920,44.3,6.18,550.8,2294.26,0.0,10.9, , 
,2295.74,1920,84.0,-1.6,11101011,2296.11,1920,44.3,6.18,550.8,2295.37,0.0,10.9, , 
,2296.83,1920,84.0,0.0,11101011,2297.19,1920,25.1,3.09,357.0,2296.48,0.0,10.9, , 
,2297.93,1920,84.0,-6.6,11101011,2298.30,1920,42.7,6.18,499.8,2297.56,0.0,10.9, , 
,2299.03,1952,82.5,-0.8,11101011,2299.39,1952,53.3,8.24,632.4,2298.66,0.0,10.9, , 
,2300.12,1984,82.5,0.8,11101011,2300.47,1984,51.8,7.21,612.0,2299.76,0.0,10.9, , 
,2301.19,1984,82.5,3.1,11101001,2301.55,1984,28.2,4.12,377.4,2300.83,0.0,10.9, , 
,2302.27,1952,82.5,-7.8,11111111,2302.61,1952,0.0,0.00,244.8,2301.91,0.0,10.9, , 
,2303.32,1920,82.5,0.0,11111111,2303.66,1888,0.0,0.00,275.4,2302.97,0.0,10.9, , 
,2304.34,1856,82.5,0.0,11111111,2304.66,1856,0.0,0.00,295.8,2304.00,0.0,10.9, , 
,2305.37,1824,82.5,0.0,11111111,2305.73,1792,0.0,0.00,295.8,2305.01,0.0,10.9, , 
,2306.43,1760,82.5,0.0,11111111,2306.76,1760,0.0,0.00,316.2,2306.10,0.0,10.9, , 
,2307.46,1728,82.5,0.0,11111111,2307.81,1696,0.0,0.00,316.2,2307.12,-3.1,10.9, , 
,2308.50,1696,82.5,0.0,11111111,2308.89,1664,0.0,0.00,316.2,2308.14,-3.1,10.9, , 
,2309.54,1632,82.5,0.0,11111111,2309.86,1632,0.0,0.00,316.2,2309.21,-3.1,10.9, , 
,2310.57,1600,82.5,0.0,11111111,2310.91,1600,0.0,0.00,316.2,2310.20,-3.1,10.9, , 
,2311.60,1568,82.5,0.0,11111111,2311.92,1440,0.0,0.00,336.6,2311.26,-3.1,10.9, , 
,2312.53,960,82.5,0.0,11111111,2312.84,960,29.4,4.12,418.2,2312.23,-4.7,0.0, , 
,2313.45,896,82.5,0.0,11111111,2313.74,896,26.7,3.09,377.4,2313.13,-5.5,0.0, , 
,2314.36,896,82.5,0.0,11111111,2314.65,896,26.7,3.09,397.8,2314.04,-5.5,0.0, , 
,2315.25,864,82.5,0.0,11111111,2315.54,896,26.7,3.09,397.8,2314.95,-5.5,0.0, , 
,2316.14,896,82.5,1.6,11111111,2316.44,896,26.7,3.09,397.8,2315.84,-5.5,0.0, , 
,2317.04,896,82.5,2.7,11111111,2317.33,896,28.2,3.09,397.8,2316.73,-5.5,0.0, , 
,2317.93,896,82.5,3.5,11111111,2318.22,896,26.7,3.09,397.8,2317.63,-5.5,0.0, , 
,2318.82,896,82.5,4.3,11111111,2319.12,896,26.7,3.09,397.8,2318.52,-5.5,0.0, , 
,2319.74,896,82.5,4.7,11111111,2320.06,896,26.7,3.09,397.8,2319.42,-5.5,0.0, , 
,2320.70,896,82.5,5.1,11111111,2321.01,896,26.7,3.09,377.4,2320.38,-5.5,0.0, , 
,2321.61,896,82.5,4.3,11111111,2321.91,896,26.7,3.09,377.4,2321.31,-5.5,0.0, , 
,2322.51,896,82.5,3.1,11111111,2322.82,896,25.1,3.09,377.4,2322.21,-5.5,0.0, , 
,2323.45,896,82.5,2.0,11111111,2323.74,896,26.7,3.09,377.4,2323.14,-5.5,0.0, , 
,2324.38,896,82.5,2.0,11111111,2324.70,896,26.7,3.09,377.4,2324.07,-5.5,0.0, , 
,2325.33,896,82.5,2.0,11111111,2325.63,896,26.7,3.09,377.4,2325.01,-5.5,0.0, , 
,2326.25,896,82.5,2.0,11111111,2326.55,896,26.7,3.09,377.4,2325.92,-5.5,0.0, , 
,2327.18,896,82.5,1.2,11111111,2327.49,896,25.1,3.09,377.4,2326.86,-5.5,0.0, , 
,2328.12,896,82.5,0.4,10111111,2328.42,864,26.7,3.09,377.4,2327.80,-5.5,0.0, , 
,2328.99,896,82.5,0.4,10111111,2329.28,896,25.1,3.09,377.4,2328.70,-5.5,0.0, , 
,2329.92,896,82.5,0.0,10111111,2330.22,864,26.7,3.09,377.4,2329.61,-5.5,0.0, , 
,2330.85,896,82.5,0.4,10111111,2331.16,896,26.7,3.09,377.4,2330.53,-5.5,0.0, , 
,2331.76,864,82.5,0.8,10111111,2332.06,896,26.7,3.09,377.4,2331.46,-5.5,0.0, , 
,2332.67,864,82.5,0.8,10111111,2332.97,864,26.7,3.09,377.4,2332.36,-5.5,0.0, , 
,2333.61,864,82.5,0.8,10111111,2333.92,896,26.7,3.09,377.4,2333.30,-5.5,0.0, , 
,2334.55,864,82.5,0.4,10111111,2334.89,896,26.7,3.09,377.4,2334.25,-5.5,0.0, , 
,2335.49,896,82.5,0.8,10111111,2335.79,864,26.7,3.09,397.8,2335.20,-5.5,0.0, , 
,2336.40,864,82.5,0.8,10111111,2336.71,864,26.7,3.09,397.8,2336.09,-5.5,0.0, , 
,2337.34,896,82.5,1.2,10111111,2337.64,864,25.1,3.09,377.4,2337.02,-5.5,0.0, , 
,2338.23,768,82.5,1.2,10111111,2338.53,768,26.7,3.09,397.8,2337.95,-6.3,0.0, , 
,2339.14,800,82.5,0.8,10111111,2339.44,768,26.7,3.09,397.8,2338.84,-5.5,0.0, , 
,2340.04,768,82.5,0.4,10101011,2340.35,928,44.3,6.18,550.8,2339.74,-5.5,0.0, , 
,2341.15,1280,82.5,-3.5,10101011,2341.47,1056,47.1,7.21,591.6,2340.81,-2.3,0.0, , 
,2342.09,1504,82.5,0.0,10111111,2342.43,1504,0.0,0.00,336.6,2341.77,-3.1,0.0, , 
,2343.03,1024,82.5,0.0,10111111,2343.32,1056,26.7,3.09,377.4,2342.70,-4.7,0.0, , 
,2343.94,960,82.5,0.0,10111111,2344.24,896,23.5,3.09,357.0,2343.63,-4.7,0.0, , 
,2344.82,768,82.5,0.0,10111111,2345.10,736,28.2,3.09,397.8,2344.56,-6.3,0.0, , 
,2345.69,800,82.5,-1.2,10111111,2345.98,800,28.2,3.09,418.2,2345.40,-5.5,0.0, , 
,2346.59,768,82.5,-3.1,10111111,2346.89,768,28.2,3.09,418.2,2346.29,-5.5,0.0, , 
,2347.51,768,82.5,-3.9,10111111,2347.80,768,28.2,3.09,418.2,2347.19,-5.5,0.0, , 
,2348.41,768,82.5,-3.5,10111111,2348.71,768,28.2,3.09,418.2,2348.10,-5.5,0.0, , 
,2349.31,768,82.5,-2.7,10111111,2349.60,768,28.2,3.09,418.2,2349.01,-5.5,0.0, , 
,2350.21,768,82.5,-2.7,10111111,2350.51,768,28.2,3.09,418.2,2349.90,-5.5,0.0, , 
,2351.11,800,82.5,-3.1,10111111,2351.44,800,28.2,3.09,418.2,2350.81,-5.5,0.0, , 
,2352.05,768,82.5,-3.1,10111111,2352.35,768,28.2,3.09,418.2,2351.75,-5.5,0.0, , 
,2352.94,800,82.5,-3.1,10111111,2353.25,800,28.2,3.09,418.2,2352.65,-5.5,0.0, , 
,2353.84,768,82.5,-3.5,10111111,2354.13,768,29.4,3.09,418.2,2353.55,-5.5,0.0, , 
,2354.73,800,82.5,-3.5,10111111,2355.02,800,28.2,3.09,418.2,2354.43,-5.5,0.0, , 
,2355.61,768,82.5,-3.5,10111111,2355.92,768,29.4,3.09,418.2,2355.32,-5.5,0.0, , 
,2356.52,768,82.5,-3.5,10111111,2356.82,800,28.2,3.09,418.2,2356.22,-5.5,0.0, , 
,2357.43,800,82.5,-3.5,10111111,2357.72,768,29.4,3.09,418.2,2357.13,-5.5,0.0, , 
,2358.32,800,82.5,-3.5,10111111,2358.62,768,28.2,3.09,418.2,2358.02,-5.5,0.0, , 
,2359.21,768,82.5,-3.9,10111111,2359.50,800,28.2,3.09,418.2,2358.92,-5.5,0.0, , 
,2360.11,768,82.5,-3.9,10111111,2360.42,800,29.4,3.09,418.2,2359.81,-5.5,0.0, , 
,2361.05,768,82.5,-3.9,10111111,2361.35,768,29.4,3.09,418.2,2360.75,-5.5,0.0, , 
,2361.94,800,82.5,-3.5,10111111,2362.25,800,29.4,3.09,418.2,2361.64,-5.5,0.0, , 
,2362.89,768,82.5,-3.5,10111111,2363.20,768,28.2,3.09,418.2,2362.57,-5.5,0.0, , 
,2363.80,768,82.5,-3.5,10111111,2364.10,768,29.4,3.09,418.2,2363.50,-5.5,0.0, , 
,2364.70,800,84.0,-3.5,10111111,2365.00,800,28.2,3.09,418.2,2364.40,-5.5,0.0, , 
,2365.59,768,82.5,-3.9,10111111,2365.88,768,29.4,3.09,418.2,2365.30,-5.5,0.0, , 
,2366.47,800,84.0,-3.5,10111111,2366.75,800,29.4,3.09,418.2,2366.18,-5.5,0.0, , 
,2367.36,800,84.0,-3.9,10111111,2367.65,768,28.2,3.09,418.2,2367.07,-5.5,0.0, , 
,2368.24,800,84.0,-4.3,10111111,2368.53,800,29.4,3.09,418.2,2367.94,-5.5,0.0, , 
,2369.12,768,84.0,-4.3,10111111,2369.41,768,29.4,3.09,418.2,2368.83,-5.5,0.0, , 
,2370.03,800,84.0,-4.3,10111111,2370.33,768,29.4,3.09,418.2,2369.73,-5.5,0.0, , 
,2370.93,800,84.0,-4.3,10111111,2371.22,768,29.4,3.09,418.2,2370.63,-5.5,0.0, , 
,2371.81,768,84.0,-4.7,10111111,2372.11,800,28.2,3.09,418.2,2371.52,-5.5,0.0, , 
,2372.71,768,84.0,-5.1,10111111,2373.02,800,28.2,3.09,418.2,2372.41,-5.5,0.0, , 
,2373.62,768,84.0,-5.5,10111111,2373.91,800,28.2,3.09,418.2,2373.32,-5.5,0.0, , 
,2374.51,768,84.0,-5.5,10111111,2374.82,800,29.4,3.09,418.2,2374.21,-5.5,0.0, , 
,2375.43,800,84.0,-5.1,10111111,2375.72,768,29.4,3.09,418.2,2375.13,-5.5,0.0, , 
,2376.32,768,84.0,-5.1,10111111,2376.61,800,28.2,3.09,418.2,2376.03,-5.5,0.0, , 
,2377.21,768,84.0,-5.1,10111111,2377.51,768,29.4,3.09,418.2,2376.91,-5.5,0.0, , 
,2378.08,768,84.0,-5.1,10111111,2378.38,800,29.4,3.09,418.2,2377.79,-5.5,0.0, , 
,2378.99,800,84.0,-5.1,10111111,2379.29,800,29.4,3.09,418.2,2378.68,-5.5,0.0, , 
,2379.88,800,84.0,-5.1,10111111,2380.19,800,29.4,3.09,418.2,2379.58,-5.5,0.0, , 
,2380.79,768,84.0,-5.5,10111111,2381.08,800,29.4,3.09,418.2,2380.49,-5.5,0.0, , 
,2381.68,800,84.0,-5.1,10111111,2381.98,800,29.4,3.09,418.2,2381.38,-5.5,0.0, , 
,2382.59,800,84.0,-5.5,10111111,2382.88,800,29.4,3.09,418.2,2382.28,-5.5,0.0, , 
,2383.47,768,84.0,-5.9,10111111,2383.78,768,29.4,3.09,438.6,2383.18,-5.5,0.0, , 
,2384.43,800,84.0,-5.5,10111111,2384.73,800,29.4,3.09,418.2,2384.11,-5.5,0.0, , 
,2385.32,768,84.0,-5.9,10111111,2385.61,800,29.4,3.09,418.2,2385.02,-5.5,0.0, , 
,2386.21,800,84.0,-5.9,10111111,2386.51,800,29.4,3.09,418.2,2385.92,-5.5,0.0, , 
,2387.10,800,85.5,-6.3,10111111,2387.40,768,29.4,3.09,418.2,2386.81,-5.5,0.0, , 
,2387.99,768,85.5,-6.3,10111111,2388.28,768,29.4,3.09,438.6,2387.69,-5.5,0.0, , 
,2388.88,800,85.5,-5.5,10111111,2389.18,800,29.4,3.09,418.2,2388.59,-5.5,0.0, , 
,2389.78,800,85.5,-5.1,10111111,2390.08,800,29.4,3.09,418.2,2389.48,-5.5,0.0, , 
,2390.66,768,85.5,-5.1,10111111,2390.98,768,29.4,3.09,438.6,2390.37,-5.5,0.0, , 
,2391.58,800,85.5,-5.1,10111111,2391.87,800,29.4,3.09,418.2,2391.27,-5.5,0.0, , 
,2392.46,800,85.5,-5.5,10111111,2392.74,800,29.4,3.09,418.2,2392.17,-5.5,0.0, , 
,2393.33,768,85.5,-5.5,10111111,2393.63,768,29.4,3.09,438.6,2393.03,-5.5,0.0, , 
,2394.22,768,85.5,-5.5,10111111,2394.54,768,29.4,3.09,438.6,2393.93,-5.5,0.0, , 
,2395.13,800,85.5,-5.1,10111111,2395.42,768,29.4,3.09,418.2,2394.84,-5.5,0.0, , 
,2396.03,768,85.5,-5.1,10111111,2396.33,800,29.4,3.09,438.6,2395.73,-5.5,0.0, , 
,2396.93,768,85.5,-5.1,10111111,2397.22,800,29.4,3.09,418.2,2396.63,-5.5,0.0, , 
,2397.83,768,85.5,-5.9,10111111,2398.13,768,29.4,3.09,418.2,2397.52,-5.5,0.0, , 
,2398.75,800,85.5,-5.9,10111111,2399.05,768,29.4,3.09,418.2,2398.44,-5.5,0.0, , 
,2399.65,800,85.5,-5.9,10111111,2399.96,768,29.4,3.09,418.2,2399.35,-5.5,0.0, , 
,2400.56,768,85.5,-5.9,10111111,2400.85,800,29.4,3.09,438.6,2400.27,-5.5,0.0, , 
,2401.47,800,85.5,-5.5,10111111,2401.79,800,29.4,3.09,418.2,2401.16,-5.5,0.0, , 
,2402.38,800,85.5,-5.1,10111111,2402.69,800,29.4,3.09,418.2,2402.09,-5.5,0.0, , 
,2403.28,768,85.5,-5.1,10111111,2403.56,768,29.4,3.09,418.2,2402.99,-5.5,0.0, , 
,2404.17,800,85.5,-4.7,10111111,2404.49,768,29.4,3.09,418.2,2403.86,-5.5,0.0, , 
,2405.09,800,85.5,-5.1,10111111,2405.39,768,29.4,3.09,418.2,2404.79,-5.5,0.0, , 
,2405.99,768,85.5,-5.5,10111111,2406.29,800,29.4,3.09,418.2,2405.70,-5.5,0.0, , 
,2406.89,800,85.5,-5.1,10111111,2407.19,800,29.4,3.09,418.2,2406.59,-5.5,0.0, , 
,2407.82,800,85.5,-5.1,10111111,2408.13,800,29.4,3.09,418.2,2407.51,-5.5,0.0, , 
,2408.72,800,85.5,-4.7,10111111,2409.02,800,29.4,3.09,418.2,2408.43,-5.5,0.0, , 
,2409.62,768,85.5,-4.7,10111111,2409.92,800,29.4,3.09,418.2,2409.32,-5.5,0.0, , 
,2410.52,800,85.5,-5.1,10111111,2410.83,768,29.4,3.09,418.2,2410.22,-5.5,0.0, , 
,2411.44,768,85.5,-5.1,10111111,2411.74,768,29.4,3.09,438.6,2411.15,-5.5,0.0, , 
,2412.32,800,87.0,-5.1,10111111,2412.61,768,29.4,3.09,418.2,2412.04,-5.5,0.0, , 
,2413.22,800,87.0,-5.5,10111111,2413.51,800,29.4,3.09,418.2,2412.92,-5.5,0.0, , 
,2414.10,800,87.0,-5.5,10111111,2414.41,800,29.4,3.09,418.2,2413.81,-5.5,0.0, , 
,2415.03,800,87.0,-5.5,10111111,2415.32,800,29.4,3.09,418.2,2414.73,-5.5,0.0, , 
,2415.94,800,87.0,-5.1,10111111,2416.26,800,29.4,3.09,418.2,2415.63,-5.5,0.0, , 
,2416.85,768,87.0,-5.1,10111111,2417.13,800,29.4,3.09,438.6,2416.55,-5.5,0.0, , 
,2417.71,768,87.0,-5.1,10111111,2418.02,800,29.4,3.09,418.2,2417.43,-5.5,0.0, , 
,2418.63,800,87.0,-5.1,10111111,2418.93,768,29.4,3.09,418.2,2418.32,-5.5,0.0, , 
,2419.55,768,87.0,-5.1,10111111,2419.85,768,28.2,3.09,418.2,2419.24,-5.5,0.0, , 
,2420.46,768,87.0,-5.1,10111111,2420.76,800,29.4,3.09,438.6,2420.16,-5.5,0.0, , 
,2421.36,768,87.0,-4.7,10111111,2421.67,800,29.4,3.09,438.6,2421.05,-5.5,0.0, , 
,2422.27,768,87.0,-5.1,10111111,2422.57,768,29.4,3.09,438.6,2421.98,-5.5,0.0, , 
,2423.16,768,87.0,-5.5,10111111,2423.46,768,29.4,3.09,438.6,2422.87,-5.5,0.0, , 
,2424.05,800,87.0,-5.5,10111111,2424.35,800,29.4,3.09,418.2,2423.75,-5.5,0.0, , 
,2424.94,768,87.0,-5.9,10111111,2425.26,768,29.4,3.09,418.2,2424.64,-5.5,0.0, , 
,2425.84,800,87.0,-5.9,10111111,2426.12,800,29.4,3.09,438.6,2425.56,-5.5,0.0, , 
,2426.71,800,87.0,-5.5,10111111,2427.02,768,29.4,3.09,418.2,2426.42,-5.5,0.0, , 
,2427.61,800,87.0,-5.1,10111111,2427.91,800,29.4,3.09,418.2,2427.32,-5.5,0.0, , 
,2428.52,800,87.0,-4.7,10111111,2428.82,800,29.4,3.09,418.2,2428.21,-5.5,0.0, , 
,2429.43,768,87.0,-5.1,10111111,2429.73,768,29.4,3.09,418.2,2429.13,-5.5,0.0, , 
,2430.32,768,87.0,-5.5,10111111,2430.62,800,29.4,3.09,438.6,2430.02,-5.5,0.0, , 
,2431.20,800,87.0,-5.5,10111111,2431.49,800,29.4,3.09,418.2,2430.90,-5.5,0.0, , 
,2432.07,768,87.0,-5.9,10111111,2432.37,800,29.4,3.09,418.2,2431.79,-5.5,0.0, , 
,2432.96,768,87.0,-5.1,10111111,2433.25,800,28.2,3.09,418.2,2432.67,-5.5,0.0, , 
,2433.86,800,87.0,-4.7,10111111,2434.16,800,29.4,3.09,418.2,2433.55,-5.5,0.0, , 
,2434.76,768,87.0,-4.7,10111111,2435.07,800,29.4,3.09,418.2,2434.46,-5.5,0.0, , 
,2435.67,800,87.0,-5.1,10111111,2435.99,768,29.4,3.09,418.2,2435.37,-5.5,0.0, , 
,2436.60,800,87.0,-5.1,10111111,2436.90,800,29.4,3.09,418.2,2436.31,-5.5,0.0, , 
,2437.49,768,87.0,-5.1,10111111,2437.78,768,29.4,3.09,418.2,2437.19,-5.5,0.0, , 
,2438.37,800,87.0,-5.5,10111111,2438.68,800,29.4,3.09,418.2,2438.07,-5.5,0.0, , 
,2439.29,768,88.5,-5.5,10111111,2439.58,768,29.4,3.09,418.2,2438.99,-5.5,0.0, , 
,2440.19,800,88.5,-5.5,10111111,2440.49,800,29.4,3.09,418.2,2439.90,-5.5,0.0, , 
,2441.08,800,87.0,-5.5,10111111,2441.38,800,29.4,3.09,418.2,2440.79,-5.5,0.0, , 
,2441.96,800,88.5,-5.9,10111111,2442.26,768,29.4,3.09,418.2,2441.68,-5.5,0.0, , 
,2442.85,800,88.5,-5.9,10111111,2443.15,800,28.2,3.09,418.2,2442.55,-5.5,0.0, , 
,2443.75,768,88.5,-5.9,10111111,2444.05,800,29.4,3.09,418.2,2443.46,-5.5,0.0, , 
,2444.64,800,88.5,-5.9,10111111,2444.92,768,29.4,3.09,418.2,2444.35,-5.5,0.0, , 
,2445.50,800,88.5,-6.3,10111111,2445.78,800,29.4,3.09,418.2,2445.21,-5.5,0.0, , 
,2446.37,768,88.5,-6.6,10111111,2446.67,768,29.4,3.09,418.2,2446.07,-5.5,0.0, , 
,2447.27,768,88.5,-6.3,10111111,2447.57,768,29.4,3.09,418.2,2446.97,-5.5,0.0, , 
,2448.18,800,88.5,-6.3,10111111,2448.48,800,29.4,3.09,418.2,2447.88,-5.5,0.0, , 
,2449.07,800,88.5,-6.6,10111111,2449.37,800,28.2,3.09,418.2,2448.76,-5.5,0.0, , 
,2449.97,768,88.5,-7.4,10101011,2450.27,768,28.2,3.09,418.2,2449.67,-5.5,0.0, , 
,2450.84,736,88.5,-8.2,10101011,2451.11,768,44.3,6.18,571.2,2450.57,-5.5,0.0, , 
,2451.81,1376,88.5,0.0,10101011,2452.16,1312,34.1,4.12,459.0,2451.45,-3.1,0.0, , 
,2452.81,1120,88.5,-0.8,10101011,2453.11,1152,34.1,4.12,459.0,2452.49,-3.1,0.0, , 
,2453.75,1152,88.5,-5.1,10111111,2454.06,960,26.7,3.09,377.4,2453.44,-3.9,0.0, , 
,2454.67,800,88.5,-5.9,10101011,2454.98,896,41.2,5.15,550.8,2454.36,-4.7,0.0, , 
,2455.57,1024,88.5,-7.8,10101011,2455.91,1152,50.2,7.21,612.0,2455.25,-3.1,0.0, , 
,2456.59,1536,88.5,0.0,10101011,2456.93,1792,66.3,11.33,775.2,2456.24,-1.6,0.0, , 
,2457.63,1824,88.5,0.0,10111111,2457.96,1312,0.0,0.00,357.0,2457.28,0.0,10.9, , 
,2458.60,1056,88.5,0.0,10101011,2458.92,1248,23.5,4.12,357.0,2458.27,-4.7,0.0, , 
,2459.56,1184,88.5,0.0,10101011,2459.88,1248,40.0,5.15,499.8,2459.23,-3.9,0.0, , 
,2460.53,1312,88.5,0.0,10101011,2460.85,1376,65.1,10.30,775.2,2460.20,-2.3,0.0, , 
,2461.59,1568,88.5,-2.0,10101011,2461.94,1696,71.0,12.36,826.2,2461.23,-1.6,0.0, , 
,2462.66,1888,88.5,-0.8,10101011,2463.04,1984,62.0,9.27,714.0,2462.29,-1.6,10.9, , 
,2463.73,2144,88.5,-3.1,10101001,2464.07,2208,42.7,6.18,499.8,2463.38,0.0,10.9, , 
,2464.74,2272,88.5,-9.4,10101001,2465.09,2272,31.0,4.12,397.8,2464.41,0.0,10.9, , 
