Poniedzia³ek,21,Wrzesieñ,2026,06:33:46:00009-VCID:1C3761778CABCE7337-5178,Wersja VCDS: AKP 23.3.1,Wersja danych: 20230601 DS346.2
047 906 033 L,,1.4l SIMOS3PA   00HS5401,

,Grupa A:,'001,,,,Grupa B:,'002,,,,Grupa C:,'032
,,Obroty silnika,Temperatura,Lambda,Bity binarnie,,Obroty silnika,Obci¹¿enie,Czas wtrysku,Ciœnienie rzecz.,,Lambda,Lambda, , 
,2254.69,1920,82.5,-0.4,10101011,2255.04,1952,32.5,3.09,397.8,2255.40,0.0,-1.6, , 
,2255.76,1984,82.5,5.9,10101001,2256.12,2016,25.1,2.06,336.6,2256.47,0.0,-1.6, , 
,2256.83,1984,82.5,0.8,10101001,2257.17,1984,14.9,1.03,244.8,2257.53,0.0,-1.6, , 
,2257.88,1984,82.5,-11.3,10111111,2258.24,1920,0.0,0.00,275.4,2258.58,0.0,-1.6, , 
,2258.91,1856,82.5,0.0,10111111,2259.28,1856,19.2,2.06,295.8,2259.64,0.0,-1.6, , 
,2260.00,1856,82.5,0.0,10101011,2260.37,1824,34.1,3.09,438.6,2260.74,0.0,-1.6, , 
,2261.11,1856,82.5,0.0,10101011,2261.46,1952,42.7,4.12,520.2,2261.82,0.0,-1.6, , 
,2262.17,2048,82.5,16.8,10101001,2262.50,2144,36.9,5.15,459.0,2262.82,0.0,-1.6, , 
,2263.16,2208,82.5,11.7,10101001,2263.51,2240,28.2,4.12,357.0,2263.83,0.0,-1.6, , 
,2264.18,2304,82.5,7.0,10101001,2264.48,2368,41.2,5.15,499.8,2264.83,0.0,-1.6, , 
,2265.14,2496,82.5,3.9,10101001,2265.46,2208,0.0,0.00,316.2,2265.85,-1.6,-1.6, , 
,2266.16,1184,82.5,0.0,10101011,2266.47,1344,25.1,4.12,357.0,2266.81,-0.8,-1.6, , 
,2267.15,1696,82.5,0.0,10101011,2267.53,1760,26.7,3.09,357.0,2267.90,-0.8,-1.6, , 
,2268.26,1760,82.5,-3.1,10101011,2268.65,1760,23.5,3.09,336.6,2269.02,-0.8,-1.6, , 
,2269.40,1792,82.5,-6.3,10101011,2269.78,1792,23.5,3.09,336.6,2270.16,0.0,-1.6, , 
,2270.54,1824,82.5,-9.4,10101011,2270.93,1824,23.5,3.09,336.6,2271.32,0.0,-1.6, , 
,2271.70,1856,82.5,-13.3,10101011,2272.08,1856,22.0,2.06,316.2,2272.43,0.0,-1.6, , 
,2272.80,1888,82.5,-16.4,10101011,2273.17,1888,20.8,2.06,316.2,2273.53,0.0,-1.6, , 
,2273.89,1920,82.5,-15.6,10101011,2274.25,1920,20.8,2.06,295.8,2274.60,0.0,-1.6, , 
,2274.97,1952,82.5,-14.1,10101011,2275.32,1952,19.2,2.06,295.8,2275.69,0.0,-1.6, , 
,2276.03,1984,82.5,-12.5,10101011,2276.38,1984,19.2,2.06,275.4,2276.74,0.0,-1.6, , 
,2277.09,2016,82.5,-15.2,10101001,2277.45,2016,16.1,1.03,275.4,2277.79,0.0,-1.6, , 
,2278.15,2048,82.5,-17.6,10101001,2278.51,2016,0.0,0.00,244.8,2278.83,-1.6,-1.6, , 
,2279.12,1216,82.5,0.0,10111111,2279.44,832,31.0,5.15,418.2,2279.73,-1.6,0.0, , 
,2280.05,928,82.5,0.0,10111111,2280.38,928,28.2,3.09,397.8,2280.70,-1.6,0.0, , 
,2281.02,896,82.5,0.0,10111111,2281.33,864,29.4,3.09,418.2,2281.63,-1.6,0.0, , 
,2281.94,864,82.5,5.5,10111111,2282.25,896,31.0,3.09,418.2,2282.55,-1.6,0.0, , 
,2282.87,896,82.5,14.5,10111111,2283.16,896,29.4,3.09,418.2,2283.46,-1.6,0.0, , 
,2283.77,928,82.5,0.0,10111111,2284.10,896,29.4,4.12,418.2,2284.40,-1.6,0.0, , 
,2284.71,928,82.5,2.3,10111111,2285.02,896,28.2,4.12,397.8,2285.33,-1.6,0.0, , 
,2285.63,896,82.5,3.1,10111111,2285.95,928,28.2,4.12,397.8,2286.24,-1.6,0.0, , 
,2286.54,896,82.5,3.1,10111111,2286.86,896,28.2,4.12,397.8,2287.16,-1.6,0.0, , 
,2287.46,896,82.5,2.3,10111111,2287.77,896,28.2,4.12,397.8,2288.10,-1.6,0.0, , 
,2288.38,896,82.5,1.6,10111111,2288.68,896,26.7,3.09,397.8,2288.98,-1.6,0.0, , 
,2289.29,896,82.5,0.4,10111111,2289.59,896,26.7,3.09,397.8,2289.91,-1.6,0.0, , 
,2290.24,896,82.5,-0.4,10111111,2290.56,896,26.7,3.09,397.8,2290.85,-1.6,0.0, , 
,2291.16,896,82.5,-1.2,10111111,2291.49,896,26.7,3.09,397.8,2291.81,-1.6,0.0, , 
,2292.11,896,82.5,-1.6,10111111,2292.43,896,26.7,3.09,397.8,2292.75,-1.6,0.0, , 
,2293.05,896,82.5,-2.7,10111111,2293.34,896,26.7,3.09,397.8,2293.64,-1.6,0.0, , 
,2293.94,896,82.5,-3.5,10111111,2294.24,896,26.7,3.09,397.8,2294.53,-1.6,0.0, , 
,2294.85,864,82.5,-3.9,10111111,2295.17,896,28.2,3.09,397.8,2295.48,-1.6,0.0, , 
,2295.76,864,82.5,-4.3,10111111,2296.06,896,28.2,3.09,397.8,2296.35,-1.6,0.0, , 
,2296.64,864,82.5,-4.3,10111111,2296.94,896,28.2,3.09,397.8,2297.26,-1.6,0.0, , 
,2297.57,896,82.5,-4.7,10111111,2297.86,864,28.2,3.09,397.8,2298.15,-1.6,0.0, , 
,2298.44,896,82.5,-4.7,10111111,2298.74,864,28.2,3.09,397.8,2299.06,-1.6,0.0, , 
,2299.35,864,82.5,-4.7,10111111,2299.63,864,28.2,3.09,397.8,2299.95,-1.6,0.0, , 
,2300.26,896,82.5,-4.7,10111111,2300.55,896,28.2,3.09,397.8,2300.86,-1.6,0.0, , 
,2301.17,896,82.5,-4.3,10111111,2301.49,896,28.2,3.09,397.8,2301.81,-1.6,0.0, , 
,2302.12,896,82.5,-3.9,10111111,2302.44,896,28.2,3.09,397.8,2302.74,-1.6,0.0, , 
,2303.06,864,82.5,-3.5,10111111,2303.37,896,28.2,3.09,397.8,2303.67,-1.6,0.0, , 
,2303.98,864,82.5,-4.7,10111111,2304.32,864,28.2,3.09,397.8,2304.63,-2.3,0.0, , 
,2304.95,736,84.0,-5.5,10111111,2305.22,768,29.4,4.12,418.2,2305.51,-1.6,0.0, , 
,2305.81,800,82.5,-6.3,10111111,2306.10,800,29.4,4.12,438.6,2306.39,-1.6,0.0, , 
,2306.68,768,82.5,-6.6,10111111,2306.98,800,31.0,4.12,438.6,2307.29,-1.6,0.0, , 
,2307.61,800,82.5,-6.6,10111111,2307.90,800,29.4,3.09,418.2,2308.20,-1.6,0.0, , 
,2308.50,800,82.5,-6.3,10111111,2308.79,768,29.4,3.09,418.2,2309.10,-1.6,0.0, , 
,2309.42,800,82.5,-5.9,10111111,2309.72,768,29.4,3.09,418.2,2310.02,-1.6,0.0, , 
,2310.32,800,82.5,-5.5,10111111,2310.63,800,29.4,3.09,418.2,2310.94,-1.6,0.0, , 
,2311.24,768,82.5,-5.1,10111111,2311.54,768,29.4,3.09,438.6,2311.84,-1.6,0.0, , 
,2312.14,800,82.5,-4.7,10111111,2312.43,800,29.4,3.09,418.2,2312.73,-1.6,0.0, , 
,2313.02,768,82.5,-4.3,10111111,2313.33,768,29.4,4.12,418.2,2313.62,-1.6,0.0, , 
,2313.94,768,82.5,-3.9,10111111,2314.25,800,29.4,4.12,438.6,2314.55,-1.6,0.0, , 
,2314.83,800,82.5,-3.9,10111111,2315.12,800,29.4,3.09,418.2,2315.42,-1.6,0.0, , 
,2315.72,768,82.5,-3.9,10111111,2316.01,768,29.4,3.09,438.6,2316.31,-1.6,0.0, , 
,2316.59,768,82.5,-3.9,10111111,2316.88,800,29.4,3.09,418.2,2317.18,-1.6,0.0, , 
,2317.48,800,82.5,-3.9,10111111,2317.78,800,29.4,3.09,418.2,2318.07,-1.6,0.0, , 
,2318.38,768,82.5,-4.3,10111111,2318.69,800,29.4,4.12,438.6,2318.98,-1.6,0.0, , 
,2319.27,800,82.5,-3.9,10111111,2319.59,800,29.4,4.12,418.2,2319.88,-1.6,0.0, , 
,2320.17,768,81.0,-3.9,10111111,2320.47,800,29.4,4.12,438.6,2320.75,-1.6,0.0, , 
,2321.04,768,81.0,-3.9,10111111,2321.35,768,29.4,3.09,418.2,2321.65,-1.6,0.0, , 
,2321.95,768,81.0,-3.5,10111111,2322.24,768,29.4,4.12,438.6,2322.54,-1.6,0.0, , 
,2322.84,768,81.0,-3.1,10111111,2323.14,768,29.4,3.09,438.6,2323.45,-1.6,0.0, , 
,2323.75,800,81.0,-3.1,10111111,2324.04,800,29.4,4.12,418.2,2324.35,-1.6,0.0, , 
,2324.63,768,82.5,-3.1,10111111,2324.93,768,29.4,4.12,418.2,2325.23,-1.6,0.0, , 
,2325.52,800,81.0,-3.1,10111111,2325.83,768,29.4,4.12,438.6,2326.14,-1.6,0.0, , 
,2326.43,768,81.0,-3.1,10111111,2326.73,768,29.4,4.12,418.2,2327.03,-1.6,0.0, , 
,2327.33,768,81.0,-2.7,10111111,2327.61,800,29.4,4.12,418.2,2327.90,-1.6,0.0, , 
,2328.20,768,81.0,-2.7,10111111,2328.48,768,29.4,4.12,438.6,2328.77,-1.6,0.0, , 
,2329.07,800,81.0,-2.7,10111111,2329.37,768,29.4,4.12,438.6,2329.68,-1.6,0.0, , 
,2329.97,768,81.0,-3.1,10111111,2330.28,768,31.0,4.12,438.6,2330.58,-1.6,0.0, , 
,2330.87,800,81.0,-3.1,10111111,2331.17,800,29.4,4.12,438.6,2331.48,-1.6,0.0, , 
,2331.76,768,81.0,-3.5,10111111,2332.07,768,31.0,4.12,438.6,2332.37,-1.6,0.0, , 
,2332.67,800,81.0,-3.5,10111111,2332.98,800,29.4,4.12,438.6,2333.27,-1.6,0.0, , 
,2333.58,800,81.0,-3.9,10111111,2333.87,800,29.4,4.12,418.2,2334.16,-1.6,0.0, , 
,2334.47,768,81.0,-4.7,10111111,2334.77,768,29.4,4.12,438.6,2335.08,-1.6,0.0, , 
,2335.39,800,81.0,-4.7,10111111,2335.68,768,29.4,3.09,418.2,2335.98,-1.6,0.0, , 
,2336.28,768,81.0,-4.3,10111111,2336.57,768,31.0,4.12,438.6,2336.86,-1.6,0.0, , 
,2337.16,800,81.0,-3.9,10111111,2337.45,800,29.4,3.09,418.2,2337.76,-1.6,0.0, , 
,2338.07,768,81.0,-3.9,10111111,2338.36,768,36.9,5.15,479.4,2338.68,-1.6,0.0, , 
,2338.98,1184,81.0,0.0,10101011,2339.29,1184,31.0,4.12,418.2,2339.63,-1.6,0.0, , 
,2339.96,1056,81.0,-3.9,10101011,2340.23,992,34.1,4.12,438.6,2340.55,-1.6,0.0, , 
,2340.89,960,81.0,-4.7,10101011,2341.17,992,40.0,5.15,499.8,2341.45,-1.6,0.0, , 
,2341.77,960,82.5,-2.3,10101011,2342.09,1088,42.7,5.15,520.2,2342.44,-0.8,0.0, , 
,2342.80,1376,82.5,0.0,10101011,2343.18,1632,63.5,9.27,734.4,2343.53,0.0,-1.6, , 
,2343.88,2080,82.5,0.0,10111101,2344.16,1536,0.0,0.00,377.4,2344.43,-1.6,0.0, , 
,2344.76,1024,82.5,0.0,10111111,2345.07,1024,28.2,4.12,397.8,2345.39,-1.6,0.0, , 
,2345.74,1216,82.5,0.0,10111111,2346.06,1216,20.8,3.09,316.2,2346.36,-1.6,0.0, , 
,2346.65,1184,82.5,0.0,10111111,2346.96,1152,20.8,2.06,316.2,2347.28,-1.6,0.0, , 
,2347.61,1184,82.5,-11.7,10101011,2347.93,1152,32.5,4.12,418.2,2348.26,-0.8,0.0, , 
,2348.60,1248,82.5,0.0,10101011,2348.95,1344,65.1,10.30,754.8,2349.36,-0.8,0.0, , 
,2349.69,1568,82.5,0.0,10101011,2350.05,1696,75.3,11.33,867.0,2350.40,0.0,-1.6, , 
,2350.76,1984,82.5,-5.9,10101011,2351.10,2144,84.3,11.33,928.2,2351.45,0.0,-1.6, , 
,2351.78,2432,82.5,-12.5,10101001,2352.12,2528,81.2,10.30,887.4,2352.47,0.0,-1.6, , 
,2352.83,1696,82.5,0.0,10111111,2353.20,1312,31.0,5.15,397.8,2353.53,-0.8,-1.6, , 
,2353.87,1696,82.5,0.0,10101011,2354.23,1728,50.2,7.21,591.6,2354.60,-0.8,-1.6, , 
,2354.99,1792,82.5,0.4,10101011,2355.36,1792,48.6,7.21,571.2,2355.73,0.0,-1.6, , 
,2356.11,1856,82.5,1.6,10101011,2356.47,1888,45.9,6.18,550.8,2356.83,0.0,-1.6, , 
,2357.18,1952,82.5,2.3,10101011,2357.54,1984,42.7,6.18,520.2,2357.90,0.0,-1.6, , 
,2358.25,1984,82.5,1.6,10101001,2358.59,2016,29.4,4.12,377.4,2358.95,0.0,-1.6, , 
,2359.30,2016,82.5,-5.1,10101001,2359.64,2016,28.2,3.09,377.4,2359.99,0.0,-1.6, , 
,2360.33,2016,82.5,-3.5,10101001,2360.68,2048,29.4,3.09,377.4,2361.03,0.0,-1.6, , 
,2361.38,2048,82.5,-1.2,10101001,2361.73,2048,29.4,3.09,377.4,2362.07,0.0,-1.6, , 
,2362.43,2048,82.5,-2.0,10101001,2362.78,2048,35.3,4.12,438.6,2363.14,0.0,-1.6, , 
,2363.50,2080,82.5,5.5,10101001,2363.87,2080,35.3,4.12,438.6,2364.20,0.0,-1.6, , 
,2364.54,2080,82.5,9.0,10101001,2364.90,2080,35.3,4.12,438.6,2365.27,0.0,-1.6, , 
,2365.64,2080,82.5,10.9,10101001,2365.99,2112,36.9,4.12,438.6,2366.36,0.0,-1.6, , 
,2366.71,2080,82.5,13.7,10101001,2367.04,2112,38.4,5.15,479.4,2367.41,0.0,-1.6, , 
,2367.76,2112,82.5,14.1,10101001,2368.08,2112,38.4,5.15,459.0,2368.42,0.0,-1.6, , 
,2368.74,2144,82.5,13.3,10101001,2369.11,2112,36.9,5.15,459.0,2369.46,0.0,-1.6, , 
,2369.82,2144,82.5,13.3,10101001,2370.19,2112,28.2,3.09,377.4,2370.53,0.0,-1.6, , 
,2370.89,2112,82.5,3.5,10101001,2371.22,2112,23.5,3.09,316.2,2371.55,0.0,-1.6, , 
,2371.88,2080,82.5,-5.5,10101001,2372.25,2080,26.7,3.09,357.0,2372.60,0.0,-1.6, , 
,2372.97,2080,82.5,-3.1,10101001,2373.30,2080,38.4,4.12,459.0,2373.65,0.0,-1.6, , 
,2373.99,2080,82.5,9.0,10101001,2374.34,2080,45.9,5.15,550.8,2374.69,0.0,-1.6, , 
,2375.04,2112,82.5,16.4,10101001,2375.39,2144,54.5,7.21,632.4,2375.73,0.0,-1.6, , 
,2376.06,2208,82.5,19.5,10101001,2376.39,2208,53.3,7.21,612.0,2376.73,0.0,-1.6, , 
,2377.06,2240,82.5,23.4,10101001,2377.39,2272,45.9,6.18,520.2,2377.73,0.0,-1.6, , 
,2378.07,2272,82.5,27.7,11101001,2378.42,2304,42.7,6.18,499.8,2378.75,0.0,-1.6, , 
,2379.10,2304,82.5,28.5,11101001,2379.42,2336,34.1,4.12,418.2,2379.74,0.0,-1.6, , 
,2380.09,2304,82.5,0.0,11101001,2380.44,2304,20.8,2.06,295.8,2380.77,0.0,-1.6, , 
,2381.12,2272,82.5,-5.5,11101001,2381.46,2272,20.8,2.06,295.8,2381.82,0.0,-1.6, , 
,2382.15,2240,82.5,-3.5,11101001,2382.49,2240,22.0,2.06,295.8,2382.83,0.0,-1.6, , 
,2383.16,2208,82.5,-3.9,11101001,2383.50,2208,25.1,2.06,336.6,2383.84,0.0,-1.6, , 
,2384.19,2208,82.5,7.0,11101001,2384.52,2176,40.0,4.12,479.4,2384.87,0.0,-1.6, , 
,2385.23,2176,84.0,22.3,11101001,2385.55,2176,40.0,4.12,479.4,2385.89,0.0,-1.6, , 
,2386.23,2208,82.5,30.1,11101001,2386.58,2208,40.0,5.15,479.4,2386.91,0.0,-1.6, , 
,2387.24,2240,82.5,30.9,11101001,2387.57,2272,51.8,6.18,612.0,2387.92,0.0,-1.6, , 
,2388.28,2304,82.5,30.9,11101001,2388.60,2336,50.2,7.21,591.6,2388.95,0.0,-1.6, , 
,2389.31,2368,82.5,30.5,11101001,2389.67,2400,45.9,6.18,550.8,2390.04,0.0,-1.6, , 
,2390.42,2464,82.5,29.3,11101001,2390.78,2464,44.3,6.18,499.8,2391.12,0.0,-1.6, , 
,2391.47,2496,82.5,27.0,11101001,2391.79,2496,41.2,6.18,499.8,2392.14,0.0,-1.6, , 
,2392.48,2528,82.5,19.5,11101001,2392.82,2528,42.7,6.18,499.8,2393.19,0.0,-1.6, , 
,2393.55,2560,82.5,8.2,11101001,2393.87,2592,40.0,5.15,459.0,2394.21,0.0,-1.6, , 
,2394.53,2560,82.5,1.2,11101001,2394.87,2592,36.9,5.15,438.6,2395.20,0.0,-1.6, , 
,2395.51,2592,82.5,-3.1,11101001,2395.84,2592,34.1,4.12,418.2,2396.18,0.0,-1.6, , 
,2396.52,2592,82.5,-5.1,11101001,2396.87,2624,28.2,3.09,357.0,2397.22,0.0,-1.6, , 
,2397.53,2464,82.5,0.0,11111101,2397.87,1984,0.0,0.00,275.4,2398.19,-1.6,-1.6, , 
,2398.55,1792,82.5,0.0,11101011,2398.92,1856,26.7,4.12,357.0,2399.30,0.0,-1.6, , 
,2399.65,1888,82.5,0.0,11101011,2400.03,1856,47.1,6.18,571.2,2400.40,0.0,-1.6, , 
,2400.78,1888,82.5,0.0,11101011,2401.14,1888,29.4,4.12,377.4,2401.51,0.0,-1.6, , 
,2401.87,1856,82.5,-3.9,11101011,2402.24,1856,28.2,3.09,377.4,2402.62,0.0,-1.6, , 
,2402.99,1856,82.5,-5.5,11101011,2403.38,1856,25.1,3.09,357.0,2403.75,0.0,-1.6, , 
,2404.12,1856,82.5,-7.8,11101011,2404.47,1824,23.5,3.09,336.6,2404.85,0.0,-1.6, , 
,2405.24,1824,82.5,-6.6,11101011,2405.62,1792,23.5,3.09,336.6,2406.00,0.0,-1.6, , 
,2406.36,1792,82.5,-8.6,11101011,2406.73,1792,25.1,3.09,336.6,2407.11,0.0,-1.6, , 
,2407.49,1792,82.5,-4.3,11101011,2407.85,1792,23.5,3.09,336.6,2408.21,-1.6,0.0, , 
,2408.50,992,82.5,0.0,11111111,2408.82,1056,29.4,4.12,397.8,2409.15,-1.6,0.0, , 
,2409.48,1152,82.5,0.0,11111111,2409.81,1056,23.5,3.09,336.6,2410.12,-1.6,0.0, , 
,2410.42,896,82.5,0.0,11111111,2410.74,864,26.7,3.09,377.4,2411.04,-1.6,0.0, , 
,2411.36,896,82.5,1.2,11111111,2411.66,864,28.2,3.09,397.8,2411.96,-1.6,0.0, , 
,2412.28,896,82.5,3.9,11111111,2412.59,896,26.7,3.09,397.8,2412.89,-1.6,0.0, , 
,2413.21,896,82.5,6.6,11111111,2413.51,896,28.2,3.09,397.8,2413.81,-1.6,0.0, , 
,2414.11,896,82.5,8.2,11111111,2414.43,896,26.7,3.09,397.8,2414.74,-1.6,0.0, , 
,2415.06,896,82.5,0.0,11111111,2415.37,896,26.7,3.09,397.8,2415.67,-1.6,0.0, , 
,2415.98,896,82.5,0.4,11111111,2416.29,896,26.7,3.09,377.4,2416.61,-1.6,0.0, , 
,2416.92,896,82.5,0.4,11111111,2417.23,896,26.7,3.09,397.8,2417.54,-1.6,0.0, , 
,2417.86,896,82.5,0.4,11111111,2418.16,896,26.7,3.09,397.8,2418.46,-1.6,0.0, , 
,2418.79,896,82.5,0.4,11111111,2419.11,896,26.7,3.09,377.4,2419.41,-1.6,0.0, , 
,2419.71,896,82.5,0.0,11111111,2420.01,864,26.7,3.09,377.4,2420.32,-1.6,0.0, , 
,2420.63,896,82.5,-0.4,11111111,2420.96,896,26.7,3.09,377.4,2421.27,-1.6,0.0, , 
,2421.59,896,82.5,-1.2,10111111,2421.90,896,26.7,3.09,397.8,2422.23,-1.6,0.0, , 
,2422.53,896,82.5,-0.8,10111111,2422.82,896,26.7,3.09,397.8,2423.13,-1.6,0.0, , 
,2423.43,896,82.5,-1.2,10111111,2423.72,896,26.7,3.09,397.8,2424.01,-1.6,0.0, , 
,2424.31,864,82.5,-1.2,10111111,2424.61,896,26.7,3.09,397.8,2424.90,-1.6,0.0, , 
,2425.20,896,82.5,-0.8,10111111,2425.51,896,28.2,3.09,397.8,2425.82,-1.6,0.0, , 
,2426.14,896,82.5,-0.4,10111111,2426.45,896,26.7,3.09,397.8,2426.76,-1.6,0.0, , 
,2427.06,896,82.5,-0.4,10111111,2427.37,896,26.7,3.09,397.8,2427.66,-1.6,0.0, , 
,2427.96,896,82.5,0.0,10111111,2428.26,896,26.7,3.09,397.8,2428.56,-1.6,0.0, , 
,2428.87,896,82.5,0.0,10111111,2429.17,864,26.7,3.09,397.8,2429.50,-1.6,0.0, , 
,2429.81,896,82.5,0.0,10111111,2430.12,864,28.2,3.09,397.8,2430.43,-1.6,0.0, , 
,2430.73,896,82.5,0.0,10111111,2431.04,896,26.7,3.09,397.8,2431.36,-1.6,0.0, , 
,2431.66,896,82.5,0.0,10111111,2431.96,896,26.7,3.09,397.8,2432.25,-1.6,0.0, , 
,2432.54,896,82.5,0.4,10111111,2432.86,864,26.7,3.09,397.8,2433.16,-1.6,0.0, , 
,2433.46,864,82.5,0.4,10111111,2433.77,864,25.1,3.09,377.4,2434.09,-2.3,0.0, , 
,2434.36,736,82.5,0.0,10111111,2434.66,768,29.4,4.12,418.2,2434.96,-1.6,0.0, , 
,2435.26,800,84.0,-0.4,10111111,2435.56,768,29.4,3.09,418.2,2435.86,-1.6,0.0, , 
,2436.17,800,82.5,-0.4,10111111,2436.47,768,28.2,3.09,418.2,2436.75,-2.3,0.0, , 
,2437.05,800,82.5,0.0,10111111,2437.34,800,28.2,4.12,418.2,2437.65,-1.6,0.0, , 
,2437.94,800,82.5,0.4,10111111,2438.23,800,28.2,4.12,418.2,2438.54,-1.6,0.0, , 
,2438.82,768,82.5,0.8,10111111,2439.12,768,28.2,4.12,418.2,2439.43,-1.6,0.0, , 
,2439.73,800,82.5,0.8,10111111,2440.04,800,28.2,4.12,418.2,2440.34,-1.6,0.0, , 
,2440.64,768,82.5,0.4,10111111,2440.95,768,29.4,4.12,418.2,2441.26,-1.6,0.0, , 
,2441.55,800,82.5,0.0,10111111,2441.86,768,29.4,4.12,418.2,2442.15,-1.6,0.0, , 
,2442.45,800,82.5,0.0,10111111,2442.76,768,28.2,3.09,418.2,2443.05,-1.6,0.0, , 
,2443.35,800,82.5,0.0,10111111,2443.66,768,28.2,3.09,418.2,2443.96,-2.3,0.0, , 
,2444.26,768,82.5,0.0,10111111,2444.56,768,28.2,3.09,418.2,2444.85,-1.6,0.0, , 
,2445.16,768,82.5,0.0,10111111,2445.46,768,29.4,4.12,418.2,2445.76,-1.6,0.0, , 
,2446.05,800,82.5,-0.4,10111111,2446.36,768,28.2,4.12,418.2,2446.65,-2.3,0.0, , 
,2446.95,768,82.5,-0.4,10111111,2447.25,800,29.4,4.12,418.2,2447.54,-1.6,0.0, , 
,2447.84,800,82.5,0.0,10111111,2448.14,768,29.4,4.12,418.2,2448.45,-1.6,0.0, , 
,2448.76,800,82.5,0.0,10111111,2449.06,768,29.4,4.12,418.2,2449.36,-1.6,0.0, , 
,2449.65,800,82.5,0.0,10111111,2449.95,800,28.2,3.09,418.2,2450.25,-1.6,0.0, , 
,2450.55,800,82.5,0.0,10111111,2450.85,800,28.2,3.09,418.2,2451.16,-2.3,0.0, , 
,2451.46,768,82.5,0.0,10111111,2451.75,768,28.2,3.09,418.2,2452.05,-1.6,0.0, , 
,2452.34,800,82.5,-0.4,10111111,2452.65,800,28.2,4.12,418.2,2452.95,-1.6,0.0, , 
,2453.25,768,82.5,-0.8,10111111,2453.54,800,29.4,4.12,418.2,2453.84,-1.6,0.0, , 
,2454.14,800,82.5,-0.8,10111111,2454.45,800,29.4,4.12,418.2,2454.75,-2.3,0.0, , 
,2455.05,800,82.5,-0.8,10111111,2455.35,800,29.4,4.12,418.2,2455.66,-2.3,0.0, , 
,2455.96,768,82.5,-1.2,10111111,2456.26,768,29.4,3.09,418.2,2456.57,-1.6,0.0, , 
,2456.87,768,82.5,-1.2,10111111,2457.19,768,29.4,3.09,418.2,2457.48,-1.6,0.0, , 
,2457.78,768,82.5,-1.2,10111111,2458.09,800,29.4,4.12,418.2,2458.39,-1.6,0.0, , 
,2458.68,768,82.5,-1.2,10111111,2458.98,800,29.4,4.12,418.2,2459.26,-1.6,0.0, , 
,2459.55,800,82.5,-1.6,10111111,2459.85,768,29.4,4.12,418.2,2460.15,-1.6,0.0, , 
,2460.45,800,82.5,-2.3,10111111,2460.73,768,29.4,4.12,418.2,2461.04,-1.6,0.0, , 
,2461.34,800,82.5,-2.3,10111111,2461.65,800,29.4,4.12,438.6,2461.95,-1.6,0.0, , 
,2462.26,800,82.5,-2.7,10111111,2462.56,800,29.4,4.12,438.6,2462.87,-1.6,0.0, , 
,2463.19,768,81.0,-3.1,10111111,2463.48,768,29.4,4.12,438.6,2463.78,-1.6,0.0, , 
,2464.08,768,82.5,-3.1,10111111,2464.37,800,29.4,4.12,438.6,2464.64,-1.6,0.0, , 
,2464.94,800,82.5,-3.1,10111111,2465.23,800,29.4,4.12,438.6,2465.54,-1.6,0.0, , 
,2465.84,800,82.5,-3.1,10111111,2466.13,800,29.4,4.12,438.6,2466.43,-1.6,0.0, , 
,2466.72,800,82.5,-2.7,10111111,2467.01,768,29.4,4.12,438.6,2467.31,-1.6,0.0, , 
,2467.60,800,82.5,-2.7,10111111,2467.93,800,29.4,4.12,418.2,2468.24,-1.6,0.0, , 
,2468.53,800,82.5,-2.7,10111111,2468.83,768,29.4,4.12,438.6,2469.13,-1.6,0.0, , 
,2469.43,768,82.5,-2.7,10111111,2469.73,768,29.4,4.12,438.6,2470.04,-1.6,0.0, , 
,2470.33,800,82.5,-2.7,10111111,2470.63,800,29.4,4.12,418.2,2470.93,-1.6,0.0, , 
,2471.23,800,82.5,-2.7,10111111,2471.53,800,29.4,4.12,418.2,2471.83,-1.6,0.0, , 
,2472.13,800,82.5,-2.7,10111111,2472.43,800,29.4,4.12,438.6,2472.73,-1.6,0.0, , 
,2473.02,800,82.5,-2.3,10111111,2473.31,800,29.4,4.12,438.6,2473.62,-1.6,0.0, , 
,2473.93,768,82.5,-2.3,10111111,2474.23,800,29.4,4.12,438.6,2474.52,-1.6,0.0, , 
,2474.83,800,82.5,-2.7,10111111,2475.12,768,29.4,4.12,418.2,2475.41,-1.6,0.0, , 
,2475.71,768,82.5,-2.7,10111111,2476.02,768,29.4,4.12,438.6,2476.32,-1.6,0.0, , 
,2476.62,768,82.5,-2.7,10111111,2476.91,800,31.0,4.12,438.6,2477.21,-1.6,0.0, , 
,2477.52,800,82.5,-3.1,10111111,2477.82,768,29.4,3.09,418.2,2478.13,-1.6,0.0, , 
,2478.44,800,82.5,-3.1,10111111,2478.73,768,29.4,4.12,438.6,2479.02,-1.6,0.0, , 
,2479.32,800,82.5,-3.1,10111111,2479.63,800,29.4,4.12,438.6,2479.92,-1.6,0.0, , 
,2480.22,768,82.5,-2.7,10111111,2480.51,768,29.4,4.12,438.6,2480.82,-1.6,0.0, , 
,2481.11,768,82.5,-2.7,10111111,2481.39,800,29.4,4.12,438.6,2481.68,-1.6,0.0, , 
,2481.98,800,82.5,-2.7,10111111,2482.27,800,29.4,4.12,418.2,2482.58,-1.6,0.0, , 
,2482.88,800,82.5,-3.1,10111111,2483.18,800,29.4,4.12,438.6,2483.48,-1.6,0.0, , 
