Niedziela,23,Sierpień,2026,18:04:33:00009-VCID:1C3761778CABCE7337-515A,Wersja VCDS: AKP 23.3.1,Wersja danych: 20230601 DS346.2
047 906 033 L,,1.4l SIMOS3PA   00HS5401,

,Grupa A:,'001,,,,Grupa B:,'002,,,,Grupa C:,'033
,,Obroty silnika,Temperatura,Lambda,Bity binarnie,,Obroty silnika,Obciążenie,Czas wtrysku,Ciśnienie rzecz.,,Lambda,Napięcie, , 
,716.85,768,84.0,5.5,00111111,716.27,768,29.4,4.12,418.2,716.56,5.5,1.48, , 
,717.77,768,84.0,5.5,00111111,717.15,800,29.4,4.12,418.2,717.47,5.5,1.45, , 
,718.67,800,84.0,5.5,00111111,718.06,768,29.4,4.12,418.2,718.36,5.5,1.45, , 
,719.59,768,84.0,5.1,00111111,718.99,800,29.4,4.12,418.2,719.29,5.1,1.45, , 
,720.49,800,84.0,5.5,00111111,719.89,800,29.4,4.12,418.2,720.20,5.5,1.48, , 
,721.39,800,84.0,5.1,00111111,720.79,768,29.4,4.12,418.2,721.09,5.1,1.45, , 
,722.29,800,84.0,5.1,00111111,721.69,800,29.4,4.12,418.2,721.99,5.1,1.45, , 
,723.22,800,84.0,5.1,00111111,722.58,800,29.4,4.12,418.2,722.89,5.1,1.48, , 
,724.13,768,84.0,5.1,00111111,723.53,768,29.4,4.12,418.2,723.84,5.1,1.45, , 
,725.03,800,84.0,5.5,00111111,724.42,768,29.4,4.12,418.2,724.72,5.1,1.48, , 
,725.93,768,84.0,5.5,00111111,725.34,800,29.4,4.12,418.2,725.63,5.5,1.45, , 
,726.84,800,84.0,5.1,00111111,726.23,800,29.4,4.12,418.2,726.54,5.1,1.45, , 
,727.73,800,84.0,5.1,00111111,727.13,800,29.4,4.12,418.2,727.43,5.1,1.48, , 
,728.62,800,84.0,5.1,00111111,728.03,800,29.4,4.12,418.2,728.32,5.1,1.45, , 
,729.55,768,84.0,5.1,00111111,728.93,800,29.4,4.12,418.2,729.22,5.1,1.45, , 
,730.45,800,85.5,5.1,00111111,729.87,800,29.4,4.12,418.2,730.15,5.1,1.45, , 
,731.37,800,84.0,5.5,00111111,730.75,800,29.4,4.12,418.2,731.07,5.5,1.48, , 
,732.27,800,85.5,5.5,00111111,731.67,768,29.4,4.12,418.2,731.96,5.5,1.45, , 
,733.15,768,85.5,5.5,00111111,732.57,768,29.4,4.12,418.2,732.87,5.5,1.45, , 
,734.06,768,85.5,5.9,00111111,733.46,768,29.4,4.12,438.6,733.75,5.9,1.48, , 
,734.96,768,85.5,5.9,00111111,734.36,800,29.4,4.12,418.2,734.66,5.9,1.45, , 
,735.85,768,85.5,5.9,00111111,735.26,768,29.4,4.12,418.2,735.56,5.9,1.45, , 
,736.76,768,85.5,5.9,00111111,736.15,800,29.4,4.12,418.2,736.45,5.9,1.45, , 
,737.66,800,85.5,5.9,00111111,737.05,800,29.4,4.12,418.2,737.35,5.9,1.45, , 
,738.57,768,85.5,5.9,00111111,737.97,800,28.2,4.12,418.2,738.27,5.9,1.45, , 
,739.47,800,85.5,5.9,00111111,738.87,768,29.4,4.12,418.2,739.17,5.9,1.45, , 
,740.40,800,85.5,5.9,00111111,739.78,800,29.4,4.12,418.2,740.08,5.9,1.45, , 
,741.29,800,85.5,5.9,00111111,740.70,800,28.2,4.12,418.2,740.99,5.9,1.45, , 
,742.17,768,85.5,5.9,00111111,741.59,800,29.4,4.12,418.2,741.88,5.9,1.45, , 
,743.03,800,85.5,5.9,00111111,742.44,800,28.2,4.12,418.2,742.74,5.9,1.45, , 
,743.94,768,85.5,5.9,00111111,743.33,768,29.4,4.12,418.2,743.63,5.9,1.45, , 
,744.82,800,85.5,6.3,00111111,744.24,800,29.4,4.12,418.2,744.54,5.9,1.45, , 
,745.72,800,85.5,6.3,00111111,745.12,768,29.4,4.12,418.2,745.43,6.3,1.45, , 
,746.62,768,85.5,5.9,00111111,746.02,768,28.2,4.12,418.2,746.32,5.9,1.45, , 
,747.52,768,85.5,6.3,00111111,746.91,768,29.4,4.12,418.2,747.22,5.9,1.48, , 
,748.43,768,85.5,5.9,00111111,747.81,800,28.2,4.12,418.2,748.11,5.9,1.45, , 
,749.32,768,85.5,5.9,00111111,748.74,768,28.2,4.12,418.2,749.02,5.9,1.45, , 
,750.22,800,85.5,5.5,00111111,749.61,768,28.2,4.12,418.2,749.91,5.9,1.45, , 
,751.11,768,87.0,5.9,00111111,750.52,768,29.4,4.12,418.2,750.81,5.5,1.45, , 
,752.04,800,87.0,5.9,00111111,751.42,768,29.4,4.12,418.2,751.72,5.9,1.48, , 
,752.92,800,87.0,5.5,00111111,752.32,768,28.2,4.12,418.2,752.62,5.5,1.45, , 
,753.76,768,87.0,5.5,00111111,753.20,800,28.2,4.12,418.2,753.48,5.5,1.45, , 
,754.62,800,87.0,5.9,00111111,754.06,800,29.4,4.12,418.2,754.34,5.9,1.48, , 
,755.53,800,85.5,5.9,00111111,754.92,800,29.4,4.12,418.2,755.22,5.9,1.45, , 
,756.43,800,87.0,5.9,00111111,755.84,800,28.2,4.12,418.2,756.13,5.9,1.45, , 
,757.32,800,87.0,5.9,00111111,756.73,800,28.2,4.12,418.2,757.02,5.9,1.45, , 
,758.19,800,87.0,5.9,00111111,757.60,800,29.4,4.12,418.2,757.89,5.9,1.48, , 
,759.09,800,87.0,5.9,00111111,758.50,800,28.2,4.12,418.2,758.80,5.9,1.45, , 
,760.00,768,87.0,6.3,00111111,759.40,768,29.4,4.12,418.2,759.70,6.3,1.48, , 
,760.93,800,87.0,6.3,00111111,760.33,800,28.2,4.12,418.2,760.63,6.3,1.48, , 
,761.81,800,87.0,6.3,00111111,761.22,800,28.2,4.12,418.2,761.51,6.3,1.45, , 
,762.66,768,87.0,6.3,00111111,762.09,800,28.2,4.12,418.2,762.37,6.3,1.45, , 
,763.59,768,87.0,6.3,00111111,762.97,768,29.4,4.12,418.2,763.28,6.3,1.45, , 
,764.49,800,87.0,6.3,00111111,763.88,800,28.2,4.12,418.2,764.19,6.3,1.45, , 
,765.39,800,87.0,6.3,00111111,764.79,800,28.2,4.12,418.2,765.08,6.3,1.45, , 
,766.27,768,85.5,6.3,00111111,765.68,800,28.2,4.12,418.2,765.98,6.3,1.45, , 
,767.17,800,85.5,6.6,00111111,766.57,800,28.2,4.12,418.2,766.86,6.6,1.45, , 
,768.08,800,85.5,6.6,00111111,767.46,800,28.2,4.12,418.2,767.77,6.6,1.45, , 
,768.98,800,85.5,6.3,00111111,768.38,800,28.2,4.12,418.2,768.68,6.6,1.45, , 
,769.89,768,85.5,6.6,00111111,769.27,800,28.2,4.12,418.2,769.59,6.3,1.45, , 
,770.78,768,85.5,6.6,00111111,770.18,800,28.2,4.12,418.2,770.47,6.6,1.48, , 
,771.68,800,85.5,7.0,00111111,771.08,768,29.4,4.12,418.2,771.40,6.6,1.45, , 
,772.57,768,85.5,7.0,00111111,771.98,800,28.2,4.12,418.2,772.27,7.0,1.45, , 
,773.47,800,85.5,7.0,00111111,772.87,800,28.2,4.12,418.2,773.17,7.0,1.45, , 
,774.38,800,85.5,6.6,00111111,773.77,800,28.2,4.12,418.2,774.08,6.6,1.45, , 
,775.27,768,84.0,6.6,00111111,774.68,800,28.2,4.12,418.2,774.98,6.6,1.45, , 
,776.17,768,84.0,6.6,00111111,775.57,768,28.2,4.12,418.2,775.88,6.6,1.45, , 
,777.08,768,84.0,6.3,00111111,776.47,800,28.2,4.12,418.2,776.78,6.3,1.45, , 
,777.96,768,84.0,6.3,00111111,777.37,768,28.2,4.12,418.2,777.66,6.3,1.45, , 
,778.84,768,84.0,6.3,00111111,778.26,800,28.2,4.12,418.2,778.56,6.3,1.45, , 
,779.73,800,84.0,6.3,00111111,779.13,768,28.2,4.12,418.2,779.43,6.3,1.45, , 
,780.64,768,84.0,6.3,00111111,780.04,800,28.2,4.12,418.2,780.34,6.3,1.45, , 
,781.56,800,84.0,6.3,00111111,780.94,800,28.2,4.12,418.2,781.25,6.3,1.45, , 
,782.47,768,84.0,6.3,00111111,781.87,768,28.2,4.12,418.2,782.17,6.3,1.48, , 
,783.36,768,84.0,6.3,00111111,782.77,768,28.2,4.12,418.2,783.07,6.3,1.45, , 
,784.28,800,84.0,6.6,00111111,783.68,768,28.2,4.12,418.2,783.98,6.6,1.48, , 
,785.17,800,84.0,6.6,00111111,784.58,768,29.4,4.12,418.2,784.87,6.6,1.45, , 
,786.06,768,84.0,6.6,00111111,785.47,768,29.4,4.12,418.2,785.76,6.6,1.45, , 
,786.97,800,82.5,6.3,00111111,786.35,768,29.4,4.12,418.2,786.66,6.3,1.45, , 
,787.88,800,82.5,5.9,00111111,787.27,768,28.2,4.12,418.2,787.58,5.9,1.45, , 
,788.81,800,82.5,5.9,00111111,788.19,800,29.4,4.12,418.2,788.50,5.9,1.45, , 
,789.72,800,82.5,6.3,00111111,789.10,800,28.2,4.12,418.2,789.40,6.3,1.48, , 
,790.64,800,82.5,5.9,00111111,790.04,800,28.2,4.12,418.2,790.34,5.9,1.45, , 
,791.57,768,82.5,5.9,00111111,790.96,800,28.2,4.12,418.2,791.27,5.9,1.45, , 
,792.47,800,82.5,6.3,00111111,791.86,800,28.2,4.12,418.2,792.16,6.3,1.48, , 
,793.38,768,82.5,6.3,00111111,792.78,768,28.2,4.12,418.2,793.08,6.3,1.45, , 
,794.31,768,82.5,6.3,00111111,793.68,800,28.2,4.12,418.2,793.99,6.3,1.45, , 
,795.24,800,82.5,6.3,00111111,794.61,768,29.4,4.12,418.2,794.92,6.3,1.45, , 
,796.14,800,82.5,5.9,00111111,795.54,800,28.2,4.12,418.2,795.84,5.9,1.45, , 
,797.04,800,82.5,5.9,00111111,796.42,800,28.2,4.12,418.2,796.72,5.9,1.45, , 
,797.92,800,82.5,5.9,00111111,797.32,800,29.4,4.12,418.2,797.61,5.9,1.45, , 
,798.80,768,82.5,5.9,00111111,798.21,768,28.2,4.12,418.2,798.51,5.9,1.48, , 
,799.72,768,82.5,6.3,00111111,799.10,800,29.4,4.12,418.2,799.41,6.3,1.45, , 
,800.63,800,82.5,6.3,00111111,800.03,800,29.4,4.12,418.2,800.34,6.3,1.45, , 
,801.55,800,84.0,6.3,00111111,800.94,800,28.2,4.12,418.2,801.24,6.3,1.48, , 
,802.44,800,84.0,6.3,00111111,801.84,800,28.2,4.12,418.2,802.14,6.3,1.45, , 
,803.33,800,84.0,6.3,00111111,802.74,800,28.2,4.12,418.2,803.04,6.3,1.45, , 
,804.27,768,84.0,6.3,00111111,803.64,800,28.2,4.12,418.2,803.97,6.3,1.45, , 
,805.17,800,84.0,6.3,00111111,804.56,800,28.2,4.12,418.2,804.86,6.3,1.45, , 
,806.07,768,84.0,6.3,00111111,805.47,800,28.2,4.12,418.2,805.77,5.9,1.45, , 
,806.98,800,84.0,6.3,00111111,806.37,768,28.2,4.12,418.2,806.68,6.3,1.45, , 
,807.88,768,84.0,5.9,00111111,807.26,800,28.2,4.12,418.2,807.57,5.9,1.45, , 
,808.77,800,84.0,6.3,00111111,808.18,800,28.2,4.12,418.2,808.48,6.3,1.45, , 
,809.68,800,84.0,6.6,00111111,809.08,800,28.2,4.12,418.2,809.39,6.3,1.48, , 
,810.59,768,84.0,6.6,00111111,809.99,768,28.2,4.12,418.2,810.30,6.6,1.45, , 
,811.47,800,84.0,6.6,00111111,810.88,768,29.4,4.12,418.2,811.18,6.6,1.45, , 
,812.34,800,84.0,6.3,00111111,811.76,800,28.2,4.12,418.2,812.04,6.6,1.45, , 
,813.23,800,84.0,5.9,00111111,812.63,800,28.2,4.12,418.2,812.93,6.3,1.45, , 
,814.12,800,84.0,5.5,00111111,813.52,800,28.2,4.12,418.2,813.82,5.9,1.45, , 
,815.02,768,84.0,5.5,00111111,814.42,800,28.2,4.12,418.2,814.71,5.5,1.45, , 
,815.92,800,84.0,5.9,00111111,815.33,800,28.2,4.12,418.2,815.63,5.5,1.45, , 
,816.83,800,84.0,5.9,00111111,816.22,800,28.2,4.12,418.2,816.52,5.9,1.45, , 
,817.71,800,84.0,5.9,00111111,817.14,768,28.2,4.12,418.2,817.42,5.9,1.45, , 
,818.60,768,84.0,5.5,00111111,818.01,800,28.2,4.12,418.2,818.31,5.5,1.45, , 
,819.53,800,84.0,5.5,00111111,818.91,768,28.2,4.12,418.2,819.22,5.5,1.45, , 
,820.45,768,84.0,5.9,00111111,819.85,800,28.2,4.12,418.2,820.15,5.9,1.48, , 
,821.35,800,84.0,5.9,00111111,820.75,800,28.2,4.12,418.2,821.06,5.9,1.48, , 
,822.26,768,85.5,5.9,00111111,821.65,800,28.2,4.12,418.2,821.95,5.9,1.45, , 
,823.12,800,85.5,5.9,00111111,822.54,800,28.2,4.12,418.2,822.84,5.9,1.48, , 
,823.99,800,85.5,5.9,00111111,823.40,800,28.2,4.12,418.2,823.70,5.9,1.45, , 
,824.89,800,85.5,6.3,00111111,824.29,800,28.2,4.12,418.2,824.59,5.9,1.48, , 
,825.81,768,85.5,6.3,00111111,825.21,800,28.2,4.12,418.2,825.50,6.3,1.45, , 
,826.71,768,85.5,6.3,00111111,826.11,800,28.2,4.12,418.2,826.40,6.3,1.45, , 
,827.60,800,85.5,6.3,00111111,827.00,800,28.2,4.12,418.2,827.31,6.3,1.45, , 
,828.53,800,85.5,6.6,00111111,827.92,800,28.2,4.12,418.2,828.22,6.6,1.48, , 
,829.44,800,85.5,6.3,00111111,828.83,800,28.2,4.12,418.2,829.15,6.6,1.45, , 
,830.35,768,85.5,6.3,00111111,829.75,800,28.2,4.12,418.2,830.06,6.3,1.45, , 
,831.24,800,85.5,6.3,00111111,830.64,768,28.2,4.12,418.2,830.95,6.3,1.45, , 
,832.14,768,85.5,5.9,00111111,831.54,800,28.2,4.12,418.2,831.83,5.9,1.45, , 
,833.06,768,85.5,5.9,00111111,832.46,800,28.2,4.12,418.2,832.76,5.9,1.45, , 
,833.93,768,85.5,5.9,00111111,833.34,768,28.2,4.12,418.2,833.64,5.9,1.45, , 
,834.84,768,85.5,5.9,00111111,834.23,800,28.2,4.12,418.2,834.54,5.9,1.45, , 
,835.75,768,85.5,6.3,00111111,835.14,800,28.2,4.12,418.2,835.44,5.9,1.48, , 
,836.69,768,85.5,6.6,00111111,836.07,800,28.2,4.12,418.2,836.38,6.6,1.48, , 
,837.62,768,85.5,6.3,00111111,837.00,800,28.2,4.12,418.2,837.32,6.6,1.45, , 
,838.51,800,85.5,6.6,00111111,837.92,768,28.2,4.12,418.2,838.21,6.3,1.45, , 
,839.43,800,85.5,6.3,00111111,838.81,800,28.2,4.12,418.2,839.11,6.3,1.45, , 
,840.34,800,87.0,6.3,00111111,839.74,768,28.2,4.12,418.2,840.04,6.3,1.45, , 
,841.23,800,85.5,6.3,00111111,840.63,800,28.2,4.12,418.2,840.93,6.3,1.45, , 
,842.14,800,85.5,6.6,00111111,841.53,800,28.2,4.12,418.2,841.83,6.3,1.48, , 
,843.04,768,85.5,6.3,00111111,842.45,800,28.2,4.12,418.2,842.74,6.3,1.45, , 
,843.95,800,85.5,6.6,00111111,843.35,800,28.2,4.12,418.2,843.65,6.6,1.45, , 
,844.87,800,85.5,6.3,00111111,844.27,800,28.2,4.12,418.2,844.57,6.3,1.45, , 
,845.79,800,87.0,5.9,00111111,845.16,800,28.2,3.09,397.8,845.47,5.9,1.45, , 
,846.70,768,85.5,5.9,00111111,846.10,800,28.2,4.12,418.2,846.40,5.9,1.45, , 
,847.59,768,87.0,5.9,00111111,846.99,800,28.2,4.12,418.2,847.29,5.9,1.45, , 
,848.48,768,87.0,5.9,00111111,847.88,800,28.2,4.12,418.2,848.18,5.9,1.48, , 
,849.35,800,87.0,5.9,00111111,848.79,800,28.2,4.12,418.2,849.07,5.9,1.45, , 
,850.25,768,87.0,6.3,00111111,849.65,768,28.2,4.12,418.2,849.95,6.3,1.48, , 
,851.15,800,87.0,6.3,00111111,850.56,800,28.2,4.12,418.2,850.85,6.3,1.45, , 
,852.06,768,87.0,6.3,00111111,851.45,800,28.2,3.09,418.2,851.75,6.3,1.45, , 
,852.95,800,87.0,6.3,00111111,852.35,800,28.2,4.12,418.2,852.64,6.3,1.45, , 
,853.86,800,87.0,6.3,00111111,853.26,800,28.2,4.12,418.2,853.56,6.3,1.45, , 
,854.81,768,87.0,5.9,00111111,854.19,800,28.2,4.12,418.2,854.50,5.9,1.45, , 
,855.70,800,87.0,6.3,00111111,855.10,800,28.2,4.12,418.2,855.40,6.3,1.48, , 
,856.59,800,87.0,5.9,00111111,855.99,800,28.2,4.12,418.2,856.28,5.9,1.45, , 
,857.48,768,87.0,5.9,00111111,856.88,768,28.2,4.12,418.2,857.19,5.9,1.45, , 
,858.38,768,87.0,6.3,00111111,857.78,768,28.2,4.12,418.2,858.08,5.9,1.48, , 
,859.29,800,87.0,5.9,00111111,858.69,768,28.2,3.09,418.2,858.99,5.9,1.45, , 
,860.17,768,87.0,5.9,00111111,859.58,800,28.2,4.12,418.2,859.88,5.9,1.45, , 
,861.06,768,87.0,5.9,00111111,860.47,800,28.2,4.12,418.2,860.77,5.9,1.45, , 
,861.97,800,87.0,6.3,00111111,861.36,768,28.2,4.12,418.2,861.67,5.9,1.48, , 
,862.86,800,87.0,6.3,00111111,862.26,768,28.2,4.12,418.2,862.55,6.3,1.48, , 
,863.76,800,87.0,6.3,00111111,863.17,768,28.2,4.12,418.2,863.46,6.3,1.45, , 
,864.63,768,87.0,6.3,00111111,864.06,768,28.2,4.12,418.2,864.34,6.3,1.45, , 
,865.53,800,87.0,6.3,00111111,864.93,768,28.2,4.12,418.2,865.23,6.3,1.45, , 
,866.46,768,87.0,5.9,00111111,865.83,800,28.2,3.09,418.2,866.14,5.9,1.45, , 
,867.36,768,87.0,5.5,00111111,866.76,768,28.2,3.09,418.2,867.06,5.9,1.45, , 
,868.31,768,87.0,5.5,00111111,867.69,768,28.2,3.09,418.2,867.99,5.5,1.45, , 
,869.20,800,87.0,5.9,00111111,868.61,800,28.2,4.12,418.2,868.90,5.9,1.48, , 
,870.11,800,87.0,5.9,00111111,869.50,768,28.2,4.12,418.2,869.80,5.9,1.48, , 
,871.00,768,87.0,5.9,00111111,870.41,800,28.2,4.12,418.2,870.71,5.9,1.45, , 
,871.90,800,87.0,5.9,00111111,871.30,800,28.2,4.12,418.2,871.60,5.9,1.45, , 
,872.79,800,87.0,5.9,00111111,872.20,800,28.2,4.12,418.2,872.50,5.9,1.45, , 
,873.68,800,87.0,5.9,00111111,873.09,768,28.2,3.09,418.2,873.39,5.9,1.45, , 
,874.55,768,87.0,5.5,00111111,873.96,800,28.2,3.09,418.2,874.26,5.9,1.45, , 
,875.45,768,87.0,5.5,00111111,874.85,800,28.2,4.12,418.2,875.16,5.5,1.45, , 
,876.36,800,87.0,5.9,00111111,875.74,768,28.2,4.12,418.2,876.06,5.5,1.48, , 
,877.29,768,87.0,6.3,00111111,876.66,800,28.2,4.12,418.2,876.97,5.9,1.48, , 
,878.20,800,87.0,6.3,00111111,877.58,768,28.2,4.12,418.2,877.89,6.3,1.45, , 
,879.08,800,87.0,6.3,00111111,878.49,768,28.2,4.12,418.2,878.79,6.3,1.45, , 
,879.99,768,87.0,6.3,00111111,879.39,768,28.2,4.12,418.2,879.70,6.3,1.45, , 
,880.88,768,87.0,5.9,00111111,880.29,768,28.2,3.09,418.2,880.59,5.9,1.45, , 
,881.79,768,87.0,5.9,00111111,881.19,768,28.2,3.09,418.2,881.49,5.9,1.45, , 
,882.70,768,87.0,6.3,00111111,882.09,768,28.2,3.09,418.2,882.39,6.3,1.45, , 
,883.55,800,87.0,6.3,00111111,882.98,768,28.2,4.12,418.2,883.26,6.3,1.45, , 
,884.46,768,87.0,5.9,00111111,883.85,768,28.2,4.12,418.2,884.16,5.9,1.45, , 
,885.39,768,87.0,5.5,00111111,884.78,800,28.2,4.12,418.2,885.08,5.9,1.45, , 
,886.28,768,87.0,5.5,00111111,885.69,768,28.2,4.12,418.2,885.99,5.5,1.45, , 
,887.17,800,87.0,5.5,00111111,886.59,768,28.2,4.12,418.2,886.87,5.5,1.45, , 
,888.08,800,87.0,5.5,00111111,887.46,768,28.2,3.09,418.2,887.77,5.5,1.45, , 
,888.99,768,87.0,5.9,00111111,888.38,768,28.2,3.09,418.2,888.68,5.9,1.48, , 
,889.89,800,87.0,5.9,00111111,889.29,800,28.2,4.12,418.2,889.59,5.9,1.45, , 
,890.80,800,87.0,5.9,00111111,890.20,768,28.2,4.12,418.2,890.49,5.9,1.45, , 
,891.69,800,87.0,5.9,00111111,891.10,800,28.2,4.12,418.2,891.40,5.9,1.45, , 
,892.58,768,87.0,5.9,00111111,892.01,800,28.2,4.12,418.2,892.29,5.9,1.45, , 
,893.49,768,87.0,5.9,00111111,892.89,768,28.2,4.12,418.2,893.19,5.9,1.45, , 
,894.39,800,88.5,5.9,00111111,893.79,768,28.2,4.12,418.2,894.09,5.9,1.45, , 
,895.28,800,88.5,5.9,00111111,894.68,768,28.2,3.09,418.2,894.98,5.9,1.45, , 
,896.19,800,88.5,5.5,00111111,895.58,800,28.2,4.12,418.2,895.89,5.9,1.45, , 
,897.10,800,88.5,5.5,00111111,896.50,800,28.2,3.09,418.2,896.81,5.5,1.45, , 
,898.00,800,87.0,5.5,00111111,897.40,800,28.2,4.12,418.2,897.69,5.5,1.45, , 
,898.90,800,87.0,5.5,00111111,898.31,800,28.2,4.12,418.2,898.60,5.5,1.45, , 
,899.83,800,88.5,5.5,00111111,899.20,800,28.2,4.12,418.2,899.52,5.5,1.45, , 
,900.72,800,88.5,5.5,00111111,900.13,768,28.2,4.12,418.2,900.43,5.5,1.45, , 
,901.64,768,88.5,5.5,00111111,901.02,800,28.2,4.12,418.2,901.34,5.5,1.45, , 
,902.55,800,88.5,5.9,00111111,901.94,768,28.2,4.12,418.2,902.25,5.5,1.48, , 
,903.49,768,88.5,5.9,00111111,902.86,800,28.2,4.12,418.2,903.18,5.9,1.48, , 
,904.38,768,88.5,6.3,00111111,903.79,768,28.2,3.09,418.2,904.09,6.3,1.48, , 
,905.26,768,88.5,5.9,00111111,904.68,768,28.2,3.09,418.2,904.98,6.3,1.45, , 
,906.16,800,88.5,5.9,00111111,905.55,800,28.2,4.12,418.2,905.86,5.9,1.45, , 
,907.06,768,88.5,5.9,00111111,906.46,768,28.2,3.09,418.2,906.77,5.9,1.45, , 
,907.95,768,88.5,5.9,00111111,907.35,768,28.2,4.12,418.2,907.63,5.9,1.48, , 
,908.89,768,88.5,5.9,00111111,908.25,800,28.2,4.12,418.2,908.58,5.9,1.45, , 
,909.81,768,88.5,5.5,00111111,909.22,800,28.2,4.12,418.2,909.51,5.9,1.45, , 
,910.70,768,88.5,5.9,00111111,910.10,800,28.2,4.12,418.2,910.40,5.5,1.45, , 
,911.63,800,88.5,5.9,00111111,911.00,800,28.2,4.12,418.2,911.33,5.9,1.45, , 
,912.55,768,88.5,5.9,00111111,911.94,800,28.2,3.09,418.2,912.24,5.9,1.45, , 
,913.45,768,88.5,5.9,00111111,912.85,800,28.2,4.12,418.2,913.15,5.9,1.45, , 
,914.33,800,88.5,5.5,00111111,913.74,800,28.2,3.09,418.2,914.04,5.5,1.45, , 
,915.24,800,88.5,5.9,00111111,914.64,800,28.2,4.12,418.2,914.94,5.9,1.45, , 
,916.11,800,88.5,5.9,00111111,915.53,800,28.2,4.12,418.2,915.82,5.9,1.45, , 
,917.03,800,88.5,5.9,00111111,916.43,800,28.2,4.12,418.2,916.72,5.9,1.45, , 
,917.90,800,88.5,5.9,00111111,917.32,768,28.2,4.12,418.2,917.60,5.9,1.45, , 
,918.79,768,88.5,5.9,00111111,918.20,768,28.2,3.09,397.8,918.49,5.9,1.45, , 
,919.69,800,88.5,5.9,00111111,919.08,800,26.7,3.09,397.8,919.40,5.9,1.45, , 
,920.59,800,88.5,5.9,00111111,920.01,768,26.7,3.09,397.8,920.31,5.9,1.45, , 
,921.47,768,88.5,5.9,00111111,920.87,800,26.7,3.09,397.8,921.17,5.9,1.45, , 
,922.39,800,88.5,5.9,00111111,921.79,768,28.2,3.09,397.8,922.09,5.9,1.45, , 
,923.27,768,88.5,5.9,00111111,922.69,768,28.2,3.09,418.2,922.98,5.9,1.45, , 
,924.18,768,88.5,6.3,00111111,923.58,768,28.2,3.09,397.8,923.88,5.9,1.48, , 
,925.08,768,88.5,6.3,00111111,924.49,768,28.2,3.09,418.2,924.79,6.3,1.48, , 
,925.98,768,88.5,6.3,00111111,925.39,800,28.2,3.09,418.2,925.69,6.3,1.45, , 
,926.88,768,88.5,6.3,00111111,926.27,768,26.7,3.09,397.8,926.58,6.3,1.48, , 
,927.79,800,88.5,6.3,00111111,927.19,800,26.7,3.09,397.8,927.49,6.3,1.45, , 
,928.72,800,88.5,6.3,00111111,928.10,800,28.2,4.12,397.8,928.41,6.3,1.45, , 
,929.62,768,90.0,6.3,00111111,929.02,800,26.7,3.09,397.8,929.32,6.3,1.45, , 
,930.52,768,88.5,6.3,00111111,929.91,768,26.7,3.09,397.8,930.21,6.3,1.48, , 
,931.41,800,88.5,6.6,00111111,930.82,768,28.2,4.12,418.2,931.12,6.6,1.48, , 
,932.29,768,88.5,6.6,00111111,931.70,800,26.7,3.09,397.8,931.99,6.6,1.45, , 
,933.21,800,88.5,6.6,00111111,932.58,800,28.2,3.09,418.2,932.90,6.6,1.48, , 
,934.12,768,88.5,7.0,00111111,933.52,800,26.7,3.09,397.8,933.84,6.6,1.48, , 
,935.01,800,88.5,7.0,00111111,934.42,800,28.2,4.12,418.2,934.71,7.0,1.45, , 
,935.92,800,88.5,7.0,00111111,935.30,800,26.7,3.09,397.8,935.61,7.0,1.45, , 
,936.81,800,88.5,7.0,00111111,936.21,800,26.7,4.12,397.8,936.51,7.0,1.45, , 
,937.71,800,88.5,7.0,00111111,937.11,800,26.7,4.12,397.8,937.41,7.0,1.45, , 
,938.60,800,88.5,7.0,00111111,938.01,800,26.7,4.12,397.8,938.30,7.0,1.45, , 
,939.48,768,88.5,6.6,00111111,938.90,800,26.7,3.09,397.8,939.20,6.6,1.45, , 
,940.36,800,88.5,7.0,00111111,939.77,768,26.7,3.09,397.8,940.06,7.0,1.45, , 
,941.27,768,88.5,7.0,00111111,940.66,800,26.7,3.09,397.8,940.97,7.0,1.45, , 
,942.20,800,88.5,6.6,00111111,941.58,800,26.7,3.09,397.8,941.89,6.6,1.45, , 
,943.10,768,88.5,6.6,00111111,942.50,800,26.7,3.09,397.8,942.80,6.6,1.45, , 
,944.00,800,88.5,6.3,00111111,943.40,800,26.7,3.09,397.8,943.70,6.3,1.45, , 
,944.91,768,88.5,6.3,00111111,944.30,800,26.7,3.09,397.8,944.60,6.3,1.48, , 
,945.81,768,88.5,6.6,00111111,945.20,768,26.7,3.09,397.8,945.49,6.6,1.48, , 
,946.74,800,88.5,6.6,00111111,946.12,800,26.7,3.09,397.8,946.43,6.6,1.45, , 
,947.66,768,88.5,6.6,00111111,947.04,768,26.7,3.09,397.8,947.35,6.6,1.45, , 
,948.58,768,88.5,6.6,00111111,947.97,800,26.7,3.09,397.8,948.27,6.6,1.45, , 
,949.49,800,88.5,6.3,00111111,948.90,800,26.7,3.09,397.8,949.19,6.6,1.45, , 
,950.38,800,88.5,6.3,00111111,949.78,800,28.2,3.09,397.8,950.07,6.6,1.45, , 
,951.27,800,88.5,6.3,00111111,950.68,768,28.2,3.09,418.2,950.98,6.3,1.45, , 
,952.19,800,90.0,6.3,00111111,951.58,800,26.7,3.09,397.8,951.90,6.3,1.45, , 
,953.08,800,90.0,6.6,00111111,952.49,800,26.7,4.12,397.8,952.78,6.6,1.48, , 
,954.00,800,88.5,7.0,00111111,953.37,768,26.7,3.09,397.8,953.68,7.0,1.48, , 
