Pi¹tek,04,Wrzesieñ,2026,16:16:40:00009-VCID:1C3761778CABCE7337-515A,Wersja VCDS: AKP 23.3.1,Wersja danych: 20230601 DS346.2
047 906 033 L,,1.4l SIMOS3PA   00HS5401,

,Grupa A:,'001,,,,Grupa B:,'002,,,,Grupa C:,'032
,,Obroty silnika,Temperatura,Lambda,Bity binarnie,,Obroty silnika,Obci¹¿enie,Czas wtrysku,Ciœnienie rzecz.,,Lambda,Lambda, , 
,1918.96,1504,81.0,-9.0,10101011,1918.19,1440,25.1,3.09,357.0,1918.61,-0.8,1.2, , 
,1920.02,1568,81.0,-11.3,10111111,1919.30,1536,23.5,3.09,336.6,1919.67,-0.8,1.2, , 
,1921.07,1504,81.0,-10.5,10111111,1920.38,1568,22.0,3.09,316.2,1920.79,-0.8,1.2, , 
,1922.17,1536,81.0,-5.5,10101011,1921.44,1504,22.0,3.09,316.2,1921.78,-0.8,1.2, , 
,1923.19,1664,81.0,0.0,10101011,1922.48,1472,45.9,6.18,571.2,1922.84,-0.8,1.2, , 
,1924.26,1952,81.0,2.7,10101011,1923.55,1792,48.6,6.18,591.6,1923.92,0.0,1.2, , 
,1925.26,2208,81.0,1.6,10101001,1924.62,2048,53.3,7.21,632.4,1924.94,0.0,1.2, , 
,1926.26,2432,81.0,2.7,10101001,1925.60,2272,47.1,6.18,571.2,1925.91,0.0,1.2, , 
,1927.27,2720,81.0,5.1,10101001,1926.63,2528,47.1,6.18,550.8,1926.94,0.0,1.2, , 
,1928.27,1920,81.0,0.0,10111111,1927.63,2816,48.6,6.18,571.2,1927.95,0.0,1.2, , 
,1929.35,1952,81.0,0.0,10101011,1928.63,1504,23.5,4.12,316.2,1928.99,0.0,1.2, , 
,1930.42,2016,81.0,-5.1,10101001,1929.72,1984,19.2,2.06,275.4,1930.08,0.0,1.2, , 
,1931.44,2112,81.0,0.0,10101001,1930.76,2048,28.2,3.09,357.0,1931.11,0.0,1.2, , 
,1932.47,2240,81.0,1.2,10101001,1931.79,2144,44.3,6.18,520.2,1932.13,0.0,1.2, , 
,1933.48,2368,81.0,1.2,10101001,1932.81,2304,48.6,6.18,550.8,1933.14,0.0,1.2, , 
,1934.52,2528,81.0,2.7,10101001,1933.83,2432,51.8,7.21,591.6,1934.19,0.0,1.2, , 
,1935.56,1920,81.0,0.0,10111111,1934.88,2560,36.9,5.15,438.6,1935.21,0.0,1.2, , 
,1936.51,1408,81.0,0.0,10101011,1935.86,1440,0.0,0.00,336.6,1936.18,-0.8,0.0, , 
,1937.57,1952,81.0,0.0,10101011,1936.86,1984,19.2,3.09,295.8,1937.21,0.0,1.2, , 
,1938.64,2016,81.0,0.0,10101001,1937.93,1952,28.2,3.09,357.0,1938.29,0.0,1.2, , 
,1939.67,2112,81.0,0.0,11101001,1938.99,2048,67.8,9.27,754.8,1939.32,0.0,1.2, , 
,1940.71,2208,81.0,-2.0,11101001,1940.03,2144,85.5,13.39,948.6,1940.36,0.0,1.2, , 
,1941.74,2304,81.0,-2.7,11101001,1941.04,2240,87.1,13.39,948.6,1941.38,0.0,1.2, , 
,1942.79,2400,81.0,-2.3,11101001,1942.08,2336,87.1,13.39,948.6,1942.42,0.0,1.2, , 
,1943.83,2496,81.0,-2.3,11101001,1943.16,2432,87.1,13.39,948.6,1943.48,0.0,1.2, , 
,1944.85,2592,81.0,-1.6,11101001,1944.18,2528,87.1,14.42,948.6,1944.49,0.0,1.2, , 
,1945.92,2688,81.0,-0.8,11101001,1945.20,2624,87.1,14.42,948.6,1945.56,0.0,1.2, , 
,1946.99,2784,81.0,0.0,11101001,1946.27,2720,87.1,14.42,948.6,1946.65,0.0,1.2, , 
,1948.04,2880,81.0,-1.6,11101001,1947.33,2816,88.6,14.42,948.6,1947.68,0.0,1.2, , 
,1949.03,2976,81.0,-0.4,11101001,1948.45,2912,88.6,14.42,948.6,1948.75,0.0,1.2, , 
,1950.19,2304,81.0,0.0,11111101,1949.49,3008,88.6,14.42,948.6,1949.84,0.0,1.2, , 
,1951.26,1248,82.5,0.0,11101011,1950.56,1792,0.0,0.00,275.4,1950.90,-0.8,0.0, , 
,1952.28,2240,82.5,-6.6,11101001,1951.62,1856,32.5,5.15,418.2,1951.95,0.0,1.2, , 
,1953.26,2240,82.5,-0.4,11101001,1952.61,2240,41.2,6.18,479.4,1952.93,0.0,1.2, , 
,1954.28,2240,82.5,-3.1,11101001,1953.61,2240,48.6,6.18,571.2,1953.94,0.0,1.2, , 
,1955.28,2272,82.5,-0.8,11101001,1954.61,2272,60.4,8.24,693.6,1954.94,0.0,1.2, , 
,1956.28,2272,82.5,0.4,11101001,1955.61,2272,50.2,7.21,591.6,1955.94,0.0,1.2, , 
,1957.30,2272,82.5,0.0,11101001,1956.62,2272,45.9,6.18,550.8,1956.97,0.0,1.2, , 
,1958.31,2272,82.5,-1.2,11101001,1957.64,2272,48.6,7.21,571.2,1957.97,0.0,1.2, , 
,1959.33,2272,82.5,0.4,11101001,1958.65,2272,56.1,8.24,632.4,1959.00,0.0,1.2, , 
,1960.36,2304,82.5,2.3,11101001,1959.68,2272,57.6,8.24,652.8,1960.02,0.0,1.2, , 
,1961.43,2304,82.5,4.3,11101001,1960.72,2304,57.6,8.24,652.8,1961.07,0.0,1.2, , 
,1962.45,2336,82.5,0.0,11101001,1961.76,2336,59.2,8.24,652.8,1962.11,0.0,1.2, , 
,1963.44,2400,82.5,-2.0,11101001,1962.78,2336,85.5,14.42,928.2,1963.10,0.0,1.2, , 
,1964.53,2432,82.5,-6.3,11101001,1963.80,2400,88.6,14.42,969.0,1964.17,0.0,1.2, , 
,1965.58,2496,82.5,-2.0,11101001,1964.87,2464,87.1,13.39,948.6,1965.22,0.0,1.2, , 
,1966.60,2528,84.0,0.0,11101001,1965.90,2496,76.9,11.33,846.6,1966.26,0.0,1.2, , 
,1967.63,2528,84.0,-0.4,11101001,1966.96,2528,45.9,6.18,520.2,1967.29,0.0,1.2, , 
,1968.68,2496,84.0,-3.1,11101001,1967.99,2496,40.0,5.15,479.4,1968.36,0.0,1.2, , 
,1969.73,2496,84.0,-4.3,11101001,1969.05,2496,34.1,4.12,418.2,1969.40,0.0,1.2, , 
,1970.77,2464,84.0,-2.0,11101001,1970.07,2496,40.0,5.15,459.0,1970.42,0.0,1.2, , 
,1971.84,2464,84.0,0.8,11101001,1971.13,2464,45.9,6.18,520.2,1971.48,0.0,1.2, , 
,1972.90,2496,84.0,1.2,11101001,1972.20,2464,50.2,7.21,571.2,1972.55,0.0,1.2, , 
,1973.98,2496,84.0,-0.8,11101001,1973.26,2496,50.2,7.21,571.2,1973.62,0.0,1.2, , 
,1975.01,2496,84.0,-1.2,11101001,1974.34,2496,50.2,7.21,571.2,1974.69,0.0,1.2, , 
,1976.04,2496,84.0,-1.6,11101001,1975.37,2496,50.2,7.21,571.2,1975.69,0.0,1.2, , 
,1977.05,2496,84.0,-1.2,11101001,1976.37,2496,51.8,7.21,591.6,1976.72,0.0,1.2, , 
,1978.07,2496,84.0,-1.2,11101001,1977.40,2496,51.8,7.21,591.6,1977.73,0.0,1.2, , 
,1979.06,2496,84.0,-1.6,11101001,1978.39,2496,53.3,7.21,612.0,1978.72,0.0,1.2, , 
,1980.11,2496,84.0,-0.8,11101001,1979.39,2496,53.3,8.24,612.0,1979.74,0.0,1.2, , 
,1981.07,2496,84.0,-0.8,11101001,1980.43,2496,53.3,7.21,612.0,1980.75,0.0,1.2, , 
,1982.11,2496,84.0,0.0,11111101,1981.43,2496,53.3,7.21,612.0,1981.78,0.0,1.2, , 
,1983.10,2464,84.0,0.0,11101001,1982.46,2496,19.2,2.06,275.4,1982.80,0.0,1.2, , 
,1984.12,2432,84.0,0.0,11101001,1983.43,2432,16.1,2.06,244.8,1983.80,0.0,1.2, , 
,1985.14,2400,84.0,-10.5,11101001,1984.44,2432,19.2,3.09,275.4,1984.79,0.0,1.2, , 
,1986.21,2368,84.0,-10.9,11101001,1985.50,2400,29.4,3.09,357.0,1985.84,0.0,1.2, , 
,1987.24,2368,84.0,-10.5,11101001,1986.56,2368,38.4,5.15,459.0,1986.93,0.0,1.2, , 
,1988.27,2336,84.0,-5.1,11101001,1987.60,2336,40.0,5.15,479.4,1987.93,0.0,1.2, , 
,1989.31,2336,84.0,-2.7,11101001,1988.63,2336,38.4,5.15,459.0,1988.96,0.0,1.2, , 
,1990.29,2336,84.0,0.0,11101001,1989.65,2336,60.4,9.27,673.2,1989.97,0.0,1.2, , 
,1991.32,2336,84.0,4.3,11101001,1990.65,2336,65.1,9.27,714.0,1990.98,0.0,1.2, , 
,1992.37,2368,84.0,7.0,11101001,1991.69,2368,63.5,10.30,714.0,1992.03,0.0,1.2, , 
,1993.40,2368,84.0,6.6,11101001,1992.71,2368,59.2,9.27,673.2,1993.05,0.0,1.2, , 
,1994.38,2400,84.0,6.6,11101001,1993.71,2400,54.5,8.24,612.0,1994.06,0.0,1.2, , 
,1995.42,2400,84.0,3.5,11101001,1994.72,2400,53.3,8.24,612.0,1995.06,0.0,1.2, , 
,1996.46,2400,84.0,2.7,11101001,1995.76,2400,54.5,8.24,632.4,1996.09,0.0,1.2, , 
,1997.52,2400,84.0,2.3,11101001,1996.81,2400,54.5,8.24,632.4,1997.16,0.0,1.2, , 
,1998.54,2400,84.0,1.6,11101001,1997.85,2400,54.5,8.24,632.4,1998.21,0.0,1.2, , 
,1999.63,2432,84.0,3.1,11101001,1998.94,2432,54.5,8.24,632.4,1999.28,0.0,1.2, , 
,2000.71,2432,84.0,3.9,11101001,2000.00,2432,57.6,9.27,652.8,2000.35,0.0,1.2, , 
,2001.82,2432,84.0,5.1,11101001,2001.06,2432,59.2,9.27,673.2,2001.43,0.0,1.2, , 
,2002.90,2464,84.0,4.3,11101001,2002.20,2432,57.6,9.27,652.8,2002.56,0.0,1.2, , 
,2003.92,2464,84.0,3.1,11101001,2003.24,2464,54.5,8.24,632.4,2003.58,0.0,1.2, , 
,2004.95,2464,84.0,3.1,11101001,2004.26,2464,54.5,8.24,632.4,2004.61,0.0,1.2, , 
,2006.02,2464,84.0,3.5,11101001,2005.29,2464,54.5,8.24,632.4,2005.65,0.0,1.2, , 
,2007.12,2464,84.0,2.7,11101001,2006.39,2464,54.5,8.24,632.4,2006.76,0.0,1.2, , 
,2008.17,2496,84.0,2.3,11101001,2007.48,2496,53.3,8.24,612.0,2007.82,0.0,1.2, , 
,2009.21,2496,84.0,0.4,11101001,2008.52,2496,53.3,7.21,612.0,2008.85,0.0,1.2, , 
,2010.26,2496,84.0,-0.4,11101001,2009.57,2496,50.2,7.21,591.6,2009.92,0.0,1.2, , 
,2011.29,2496,84.0,0.4,11101001,2010.61,2496,51.8,7.21,591.6,2010.93,0.0,1.2, , 
,2012.26,2496,84.0,0.8,11101001,2011.61,2496,51.8,7.21,591.6,2011.92,0.0,1.2, , 
,2013.25,2496,84.0,0.4,11101001,2012.62,2496,51.8,7.21,591.6,2012.92,0.0,1.2, , 
,2014.30,2496,84.0,2.0,11101001,2013.57,2496,53.3,8.24,612.0,2013.93,0.0,1.2, , 
,2015.31,2496,84.0,2.0,11101001,2014.62,2496,53.3,7.21,612.0,2014.96,0.0,1.2, , 
,2016.35,2496,84.0,1.6,11101001,2015.65,2496,53.3,8.24,612.0,2015.99,0.0,1.2, , 
,2017.37,2528,84.0,1.2,11101001,2016.68,2496,53.3,8.24,612.0,2017.04,0.0,1.2, , 
,2018.43,2528,84.0,2.3,11101001,2017.73,2496,53.3,8.24,612.0,2018.06,0.0,1.2, , 
,2019.44,2528,84.0,1.2,11101001,2018.77,2528,53.3,7.21,612.0,2019.11,0.0,1.2, , 
,2020.47,2496,84.0,-2.3,11101001,2019.80,2528,40.0,5.15,479.4,2020.14,0.0,1.2, , 
,2021.49,2496,84.0,-10.5,11101001,2020.78,2496,22.0,3.09,295.8,2021.13,0.0,1.2, , 
,2022.56,2432,84.0,-16.4,11101001,2021.88,2464,19.2,2.06,275.4,2022.20,0.0,1.2, , 
,2023.62,2432,84.0,0.0,11101001,2022.93,2432,20.8,2.06,295.8,2023.27,0.0,1.2, , 
,2024.72,2432,84.0,0.8,11101001,2024.01,2432,48.6,7.21,571.2,2024.38,0.0,1.2, , 
,2025.73,2400,84.0,0.0,11101001,2025.05,2432,47.1,7.21,550.8,2025.40,0.0,1.2, , 
,2026.73,2400,84.0,-3.5,11101001,2026.07,2400,26.7,3.09,336.6,2026.39,0.0,1.2, , 
,2027.78,2368,84.0,-7.8,11101001,2027.10,2400,23.5,3.09,316.2,2027.44,0.0,1.2, , 
,2028.78,2336,84.0,-12.5,11101001,2028.11,2368,20.8,2.06,295.8,2028.44,0.0,1.2, , 
,2029.77,2336,84.0,-15.2,11101001,2029.11,2336,20.8,2.06,295.8,2029.43,0.0,1.2, , 
,2030.78,2304,84.0,-17.6,11101001,2030.09,2304,22.0,2.06,295.8,2030.44,0.0,1.2, , 
,2031.83,2272,84.0,-18.4,11101001,2031.12,2272,23.5,2.06,316.2,2031.46,0.0,1.2, , 
,2032.81,2240,84.0,-15.2,11101001,2032.16,2240,25.1,3.09,336.6,2032.50,0.0,1.2, , 
,2033.80,2240,84.0,-10.5,11101001,2033.14,2240,29.4,3.09,377.4,2033.46,0.0,1.2, , 
,2034.82,2208,84.0,-7.8,11101001,2034.13,2208,31.0,4.12,397.8,2034.48,0.0,1.2, , 
,2035.84,2176,84.0,-10.5,11101001,2035.16,2208,23.5,3.09,336.6,2035.50,0.0,1.2, , 
,2036.88,2144,84.0,-12.5,11101001,2036.18,2176,22.0,3.09,316.2,2036.52,0.0,1.2, , 
,2037.92,2144,84.0,-12.9,11101001,2037.21,2144,22.0,3.09,316.2,2037.56,0.0,1.2, , 
,2038.95,2112,84.0,-0.8,11101001,2038.28,2144,32.5,4.12,397.8,2038.61,0.0,1.2, , 
,2039.97,2112,84.0,-1.6,11101001,2039.30,2112,35.3,4.12,438.6,2039.63,0.0,1.2, , 
,2041.02,2080,84.0,-1.2,11101001,2040.32,2080,41.2,5.15,499.8,2040.67,0.0,1.2, , 
,2042.11,2016,84.0,-0.4,11101001,2041.38,2048,42.7,6.18,520.2,2041.74,0.0,1.2, , 
,2043.13,1952,84.0,0.0,11111111,2042.45,2016,26.7,3.09,357.0,2042.80,0.0,1.2, , 
,2044.11,1088,84.0,0.0,11111111,2043.47,1440,0.0,0.00,316.2,2043.77,-0.8,0.0, , 
,2045.11,1408,84.0,0.0,11111111,2044.45,1184,26.7,4.12,377.4,2044.79,-0.8,0.0, , 
,2046.07,2176,84.0,0.0,11101001,2045.41,1760,0.0,0.00,316.2,2045.75,0.0,1.2, , 
,2047.08,2112,84.0,0.0,11101001,2046.40,2176,16.1,3.09,244.8,2046.75,0.0,1.2, , 
,2048.13,2080,84.0,-1.2,11101001,2047.43,2112,32.5,5.15,397.8,2047.78,0.0,1.2, , 
,2049.18,2112,84.0,0.0,11101001,2048.48,2080,35.3,4.12,438.6,2048.82,0.0,1.2, , 
,2050.20,2144,84.0,0.4,11101001,2049.52,2112,56.1,8.24,652.8,2049.85,0.0,1.2, , 
,2051.21,2176,84.0,0.8,11101001,2050.55,2144,50.2,7.21,591.6,2050.88,0.0,1.2, , 
,2052.22,2240,84.0,2.0,11101001,2051.55,2208,54.5,7.21,632.4,2051.88,0.0,1.2, , 
,2053.25,2304,84.0,1.6,11101001,2052.56,2240,53.3,7.21,612.0,2052.90,0.0,1.2, , 
,2054.26,2400,84.0,0.0,11101001,2053.57,2336,54.5,8.24,632.4,2053.92,0.0,1.2, , 
,2055.31,2528,84.0,2.7,11101001,2054.63,2432,67.8,10.30,754.8,2054.98,0.0,1.2, , 
,2056.32,2656,84.0,5.9,11101001,2055.64,2560,65.1,10.30,714.0,2055.98,0.0,1.2, , 
,2057.33,2720,84.0,6.6,11101001,2056.68,2688,65.1,10.30,714.0,2057.00,0.0,1.2, , 
,2058.38,2816,84.0,4.7,11101001,2057.67,2752,69.4,10.30,754.8,2058.01,0.0,1.2, , 
,2059.37,2656,84.0,0.0,11111101,2058.70,2848,79.6,13.39,867.0,2059.04,0.0,1.2, , 
,2060.42,1152,84.0,0.0,11101011,2059.71,2208,0.0,0.00,295.8,2060.11,-0.8,1.2, , 
,2061.45,2176,82.5,0.0,11101001,2060.78,1728,28.2,4.12,377.4,2061.12,0.0,1.2, , 
,2062.47,2112,84.0,-10.9,11101001,2061.79,2144,23.5,3.09,316.2,2062.12,0.0,1.2, , 
,2063.47,2112,82.5,0.0,11101001,2062.80,2112,34.1,4.12,418.2,2063.14,0.0,1.2, , 
,2064.48,2112,84.0,3.1,11101001,2063.81,2112,57.6,8.24,652.8,2064.13,0.0,1.2, , 
,2065.52,2144,84.0,5.9,11101001,2064.83,2112,63.5,9.27,714.0,2065.17,0.0,1.2, , 
,2066.57,2176,84.0,8.6,11101001,2065.88,2144,72.2,11.33,795.6,2066.22,0.0,1.2, , 
,2067.60,2208,84.0,10.2,11101001,2066.92,2176,71.0,11.33,795.6,2067.26,0.0,1.2, , 
,2068.61,2240,84.0,3.9,11101001,2067.94,2208,71.0,11.33,775.2,2068.28,0.0,1.2, , 
,2069.62,2240,84.0,0.0,11101001,2068.96,2240,71.0,11.33,775.2,2069.28,0.0,1.2, , 
,2070.63,2240,84.0,0.0,11101001,2069.97,2240,62.0,9.27,693.6,2070.30,0.0,1.2, , 
,2071.64,2272,84.0,0.8,11101001,2070.97,2272,57.6,8.24,652.8,2071.30,0.0,1.2, , 
,2072.63,2272,82.5,2.3,11101001,2071.97,2272,59.2,8.24,673.2,2072.30,0.0,1.2, , 
,2073.68,2304,84.0,1.2,11101001,2072.98,2304,62.0,9.27,693.6,2073.32,0.0,1.2, , 
,2074.68,2336,84.0,0.0,11101001,2074.01,2304,81.2,13.39,887.4,2074.35,0.0,1.2, , 
,2075.73,2368,84.0,0.8,11101001,2075.02,2336,71.0,10.30,775.2,2075.38,0.0,1.2, , 
,2076.77,2368,84.0,2.3,11101001,2076.06,2368,60.4,9.27,673.2,2076.43,0.0,1.2, , 
,2077.80,2368,84.0,1.6,11101001,2077.11,2368,54.5,8.24,632.4,2077.44,0.0,1.2, , 
,2078.83,2368,84.0,0.0,11101001,2078.14,2368,51.8,7.21,591.6,2078.48,0.0,1.2, , 
,2079.84,2368,84.0,-0.8,11101001,2079.16,2368,47.1,7.21,550.8,2079.50,0.0,1.2, , 
,2080.84,2368,84.0,-1.6,11101001,2080.19,2368,47.1,6.18,550.8,2080.51,0.0,1.2, , 
,2081.88,2368,84.0,-0.4,11101001,2081.20,2368,48.6,7.21,571.2,2081.54,0.0,1.2, , 
,2082.89,2368,84.0,0.4,11101001,2082.22,2368,48.6,7.21,571.2,2082.55,0.0,1.2, , 
,2083.93,2336,84.0,0.4,11101001,2083.22,2368,48.6,7.21,571.2,2083.56,0.0,1.2, , 
,2084.96,2368,84.0,-0.4,11101001,2084.29,2336,50.2,7.21,571.2,2084.64,0.0,1.2, , 
,2086.04,2368,84.0,-0.4,11101001,2085.32,2368,57.6,8.24,652.8,2085.69,0.0,1.2, , 
,2087.07,2400,84.0,0.0,11101001,2086.42,2368,78.4,12.36,867.0,2086.76,0.0,1.2, , 
,2088.13,2400,84.0,2.3,11101001,2087.42,2400,73.7,11.33,826.2,2087.79,0.0,1.2, , 
,2089.21,2432,84.0,6.3,11101001,2088.52,2400,66.3,10.30,734.4,2088.88,0.0,1.2, , 
,2090.30,2432,84.0,3.5,11101001,2089.60,2432,51.8,8.24,591.6,2089.96,0.0,1.2, , 
,2091.34,2432,82.5,2.0,11101001,2090.64,2432,51.8,8.24,591.6,2090.97,0.0,1.2, , 
,2092.43,2432,82.5,-0.4,11101001,2091.71,2432,51.8,7.21,591.6,2092.07,0.0,1.2, , 
,2093.42,2432,84.0,-0.8,11101001,2092.76,2432,51.8,7.21,591.6,2093.09,0.0,1.2, , 
,2094.45,2432,84.0,-0.4,11101001,2093.78,2432,53.3,7.21,612.0,2094.11,0.0,1.2, , 
,2095.47,2400,84.0,0.0,11101001,2094.80,2432,51.8,7.21,591.6,2095.15,0.0,1.2, , 
,2096.51,2368,82.5,-9.0,11101001,2095.79,2400,20.8,3.09,295.8,2096.16,0.0,1.2, , 
,2097.49,2336,84.0,-14.8,11101001,2096.86,2368,20.8,2.06,295.8,2097.17,0.0,1.2, , 
,2098.50,2336,84.0,-15.2,11101001,2097.82,2336,22.0,2.06,316.2,2098.17,0.0,1.2, , 
,2099.51,2304,84.0,-13.3,11101001,2098.82,2304,31.0,3.09,377.4,2099.16,0.0,1.2, , 
,2100.52,2272,84.0,-10.5,11101001,2099.86,2304,31.0,4.12,397.8,2100.20,0.0,1.2, , 
,2101.53,2272,84.0,-7.8,11101001,2100.86,2272,32.5,4.12,397.8,2101.20,0.0,1.2, , 
,2102.53,2272,84.0,-5.1,11101001,2101.86,2272,32.5,4.12,418.2,2102.20,0.0,1.2, , 
,2103.54,2240,84.0,-2.3,11101001,2102.87,2240,34.1,4.12,418.2,2103.20,0.0,1.2, , 
,2104.53,2240,84.0,-10.2,11101001,2103.86,2240,25.1,3.09,336.6,2104.21,0.0,1.2, , 
,2105.54,2208,84.0,-14.5,11101001,2104.86,2208,22.0,2.06,295.8,2105.20,0.0,1.2, , 
,2106.58,2176,84.0,-11.3,11101001,2105.89,2208,31.0,3.09,397.8,2106.23,0.0,1.2, , 
,2107.60,2176,84.0,-9.4,11101001,2106.91,2176,32.5,4.12,418.2,2107.25,0.0,1.2, , 
,2108.66,2176,84.0,-6.3,11101001,2107.93,2176,34.1,4.12,418.2,2108.29,0.0,1.2, , 
,2109.68,2176,84.0,-4.7,11101001,2109.00,2176,34.1,4.12,418.2,2109.33,0.0,1.2, , 
,2110.73,2144,84.0,-1.6,11101001,2110.02,2176,34.1,4.12,418.2,2110.38,0.0,1.2, , 
,2111.82,2144,84.0,-1.2,11101001,2111.09,2144,34.1,4.12,418.2,2111.46,0.0,0.8, , 
,2112.88,2144,84.0,2.3,11101001,2112.17,2144,42.7,6.18,520.2,2112.53,0.0,0.8, , 
,2113.92,2144,84.0,3.1,11101001,2113.21,2144,45.9,6.18,550.8,2113.57,0.0,0.8, , 
,2114.97,2144,84.0,3.1,11101001,2114.27,2144,45.9,6.18,550.8,2114.62,0.0,0.8, , 
,2115.96,2144,84.0,2.0,11101001,2115.30,2144,53.3,7.21,612.0,2115.62,0.0,0.8, , 
,2117.03,2144,84.0,3.9,11101001,2116.32,2144,56.1,8.24,652.8,2116.68,0.0,0.8, , 
,2118.01,2176,84.0,4.7,11101001,2117.35,2144,57.6,8.24,652.8,2117.68,0.0,0.8, , 
,2119.04,2176,84.0,3.5,11101001,2118.35,2176,56.1,8.24,652.8,2118.69,0.0,0.8, , 
,2120.08,2208,84.0,4.3,11101001,2119.39,2208,65.1,10.30,734.4,2119.73,0.0,0.8, , 
,2121.11,2176,84.0,0.0,11101001,2120.42,2208,38.4,5.15,459.0,2120.77,0.0,0.8, , 
,2122.13,2176,82.5,-5.9,11101001,2121.45,2176,28.2,3.09,357.0,2121.79,0.0,0.8, , 
,2123.14,2144,84.0,-8.6,11101001,2122.46,2176,28.2,3.09,357.0,2122.80,0.0,0.8, , 
,2124.16,2144,84.0,-9.4,11101001,2123.48,2144,28.2,3.09,357.0,2123.82,0.0,0.8, , 
,2125.20,2144,84.0,-4.3,11101001,2124.49,2144,44.3,5.15,520.2,2124.85,0.0,0.8, , 
,2126.22,2144,84.0,-1.6,11101001,2125.55,2144,44.3,6.18,520.2,2125.87,0.0,0.8, , 
,2127.23,2144,84.0,1.2,11101001,2126.54,2144,44.3,6.18,520.2,2126.89,0.0,0.8, , 
,2128.25,2144,84.0,2.7,11101001,2127.58,2144,47.1,6.18,571.2,2127.91,0.0,0.8, , 
,2129.27,2144,84.0,0.0,11101001,2128.60,2144,48.6,7.21,571.2,2128.93,0.0,0.8, , 
,2130.27,2144,84.0,-2.3,11101001,2129.60,2144,59.2,8.24,673.2,2129.93,0.0,0.8, , 
,2131.28,2176,84.0,1.6,11101001,2130.61,2176,72.2,11.33,795.6,2130.95,0.0,0.8, , 
,2132.32,2208,84.0,4.7,11101001,2131.63,2208,73.7,11.33,826.2,2131.98,0.0,0.8, , 
,2133.32,2240,84.0,7.0,11101001,2132.66,2240,71.0,11.33,795.6,2132.98,0.0,0.8, , 
,2134.36,2272,84.0,9.0,11101001,2133.69,2240,65.1,10.30,714.0,2134.04,0.0,0.8, , 
,2135.34,2272,84.0,8.2,11101001,2134.70,2272,63.5,10.30,714.0,2135.01,0.0,0.8, , 
,2136.35,2272,84.0,7.0,11101001,2135.68,2272,54.5,8.24,632.4,2136.02,0.0,0.8, , 
,2137.35,2272,84.0,3.9,11101001,2136.70,2272,51.8,7.21,591.6,2137.03,0.0,0.8, , 
,2138.36,2272,84.0,1.6,11101001,2137.69,2272,44.3,6.18,520.2,2138.02,0.0,0.8, , 
,2139.38,2272,84.0,1.2,11101001,2138.70,2272,44.3,6.18,520.2,2139.04,0.0,0.8, , 
,2140.40,2272,84.0,0.4,11101001,2139.72,2272,45.9,6.18,550.8,2140.06,0.0,0.8, , 
,2141.41,2272,84.0,0.0,11101001,2140.73,2272,47.1,6.18,550.8,2141.07,0.0,0.8, , 
,2142.40,2240,84.0,0.4,11101001,2141.74,2272,44.3,6.18,520.2,2142.07,0.0,0.8, , 
,2143.40,2240,84.0,-2.0,11101001,2142.73,2240,45.9,6.18,520.2,2143.07,0.0,0.8, , 
,2144.41,2240,84.0,-5.9,11101001,2143.74,2240,35.3,5.15,438.6,2144.07,0.0,0.8, , 
,2145.43,2208,84.0,-7.0,11101001,2144.76,2208,29.4,4.12,377.4,2145.09,0.0,0.8, , 
,2146.48,2208,84.0,-8.2,11101001,2145.78,2208,31.0,4.12,397.8,2146.13,0.0,0.8, , 
,2147.50,2176,84.0,-8.2,11101001,2146.83,2208,32.5,4.12,397.8,2147.16,0.0,0.8, , 
,2148.52,2176,84.0,-7.0,11101001,2147.84,2176,32.5,4.12,418.2,2148.18,0.0,0.8, , 
,2149.54,2144,84.0,-5.9,11101001,2148.88,2176,32.5,4.12,418.2,2149.22,0.0,0.8, , 
,2150.55,2144,84.0,-5.1,11101001,2149.87,2144,31.0,4.12,397.8,2150.22,0.0,0.8, , 
,2151.58,2112,84.0,-5.5,11101001,2150.89,2144,32.5,4.12,418.2,2151.25,0.0,0.8, , 
,2152.63,2144,84.0,0.0,11101001,2151.92,2112,32.5,4.12,397.8,2152.27,0.0,0.8, , 
,2153.67,2144,84.0,-0.8,11101001,2152.98,2144,45.9,6.18,550.8,2153.32,0.0,0.8, , 
,2154.68,2112,84.0,-5.9,11101001,2154.00,2112,32.5,4.12,418.2,2154.34,0.0,0.8, , 
,2155.70,2112,84.0,-7.4,11101001,2155.02,2112,34.1,4.12,418.2,2155.36,0.0,0.8, , 
,2156.74,2080,84.0,-8.2,11101001,2156.03,2080,35.3,4.12,438.6,2156.38,0.0,0.8, , 
,2157.74,2080,84.0,-8.2,11101001,2157.08,2080,35.3,4.12,438.6,2157.41,0.0,0.8, , 
,2158.80,2080,84.0,-8.6,11101001,2158.12,2080,34.1,4.12,438.6,2158.47,0.0,0.8, , 
,2159.84,2080,84.0,-8.6,11101001,2159.15,2080,34.1,4.12,418.2,2159.49,0.0,0.8, , 
,2160.89,2048,84.0,-6.6,11101001,2160.20,2080,34.1,4.12,418.2,2160.56,0.0,0.8, , 
,2161.95,2048,84.0,-4.7,11101001,2161.24,2048,35.3,4.12,438.6,2161.59,0.0,0.8, , 
,2162.99,2080,84.0,-8.2,11101001,2162.30,2048,51.8,7.21,612.0,2162.63,0.0,0.8, , 
,2164.05,2080,84.0,-2.7,11101001,2163.35,2080,65.1,8.24,734.4,2163.69,0.0,0.8, , 
