Wtorek,22,Wrzesieñ,2026,06:36:00:00009-VCID:1C3761778CABCE7337-5178,Wersja VCDS: AKP 23.3.1,Wersja danych: 20230601 DS346.2
047 906 033 L,,1.4l SIMOS3PA   00HS5401,

,Grupa A:,'001,,,,Grupa B:,'002,,,,Grupa C:,'032
,,Obroty silnika,Temperatura,Lambda,Bity binarnie,,Obroty silnika,Obci¹¿enie,Czas wtrysku,Ciœnienie rzecz.,,Lambda,Lambda, , 
,2309.02,864,81.0,30.1,11111111,2309.33,864,28.2,3.09,397.8,2309.63,-4.7,0.0, , 
,2309.94,864,81.0,30.1,11111111,2310.25,864,28.2,3.09,397.8,2310.57,-4.7,0.0, , 
,2310.88,864,81.0,30.1,11111111,2311.17,896,28.2,3.09,397.8,2311.47,-4.7,0.0, , 
,2311.77,864,81.0,30.1,11111111,2312.09,896,28.2,3.09,397.8,2312.38,-4.7,0.0, , 
,2312.67,896,81.0,30.1,11111111,2312.97,864,29.4,3.09,418.2,2313.28,-4.7,0.0, , 
,2313.60,896,81.0,30.1,11111111,2313.92,896,29.4,3.09,418.2,2314.22,-4.7,0.0, , 
,2314.54,896,81.0,30.1,11111111,2314.82,864,29.4,3.09,418.2,2315.12,-4.7,0.0, , 
,2315.43,896,81.0,30.1,11111111,2315.73,896,29.4,3.09,418.2,2316.03,-4.7,0.0, , 
,2316.34,864,81.0,30.1,11111111,2316.63,864,29.4,3.09,418.2,2316.94,-4.7,0.0, , 
,2317.24,896,81.0,30.1,11111111,2317.54,896,29.4,3.09,418.2,2317.82,-4.7,0.0, , 
,2318.11,896,81.0,30.1,11111111,2318.41,896,29.4,3.09,418.2,2318.70,-4.7,0.0, , 
,2319.04,896,81.0,30.1,11111111,2319.34,864,28.2,4.12,397.8,2319.63,-5.5,0.0, , 
,2319.93,800,81.0,11.3,11111111,2320.23,768,28.2,4.12,418.2,2320.52,-5.5,0.0, , 
,2320.84,800,81.0,9.8,11111111,2321.16,800,29.4,4.12,438.6,2321.47,-4.7,0.0, , 
,2321.77,800,81.0,7.0,11111111,2322.08,800,29.4,4.12,418.2,2322.38,-5.5,0.0, , 
,2322.69,768,81.0,5.1,11111111,2322.98,800,29.4,4.12,418.2,2323.28,-4.7,0.0, , 
,2323.59,800,81.0,3.9,11111111,2323.90,800,28.2,4.12,418.2,2324.20,-5.5,0.0, , 
,2324.52,768,81.0,3.1,11111111,2324.82,800,29.4,4.12,418.2,2325.10,-4.7,0.0, , 
,2325.40,768,81.0,2.7,11111111,2325.70,800,29.4,4.12,418.2,2326.00,-5.5,0.0, , 
,2326.31,800,81.0,2.3,11111111,2326.61,800,28.2,4.12,418.2,2326.92,-5.5,0.0, , 
,2327.22,800,81.0,2.3,11111111,2327.52,768,28.2,3.09,418.2,2327.82,-5.5,0.0, , 
,2328.12,800,81.0,2.3,11111111,2328.42,768,29.4,4.12,418.2,2328.72,-4.7,0.0, , 
,2329.02,768,81.0,2.3,11111111,2329.31,768,29.4,4.12,418.2,2329.63,-4.7,0.0, , 
,2329.91,768,81.0,2.3,11111111,2330.23,800,29.4,4.12,438.6,2330.52,-4.7,0.0, , 
,2330.82,768,81.0,2.7,11111111,2331.11,800,29.4,4.12,438.6,2331.42,-5.5,0.0, , 
,2331.72,800,81.0,2.3,11111111,2332.03,800,29.4,4.12,418.2,2332.32,-5.5,0.0, , 
,2332.61,800,81.0,2.3,11111111,2332.91,800,29.4,4.12,418.2,2333.22,-5.5,0.0, , 
,2333.52,800,81.0,2.0,11111111,2333.81,800,29.4,4.12,418.2,2334.12,-5.5,0.0, , 
,2334.42,800,81.0,2.0,11111111,2334.72,768,29.4,3.09,418.2,2335.03,-5.5,0.0, , 
,2335.33,768,81.0,2.0,11111111,2335.63,768,29.4,4.12,438.6,2335.92,-4.7,0.0, , 
,2336.23,800,81.0,2.0,11111111,2336.52,768,29.4,4.12,438.6,2336.82,-4.7,0.0, , 
,2337.12,768,81.0,2.0,11111111,2337.42,800,29.4,4.12,418.2,2337.72,-5.5,0.0, , 
,2338.02,768,81.0,2.3,11111111,2338.32,800,31.0,4.12,438.6,2338.61,-5.5,0.0, , 
,2338.92,800,81.0,2.7,11111111,2339.22,800,29.4,4.12,418.2,2339.53,-5.5,0.0, , 
,2339.82,800,81.0,2.7,11111111,2340.11,800,29.4,4.12,418.2,2340.42,-4.7,0.0, , 
,2340.72,800,81.0,2.7,11111111,2341.02,800,29.4,4.12,418.2,2341.30,-4.7,0.0, , 
,2341.61,800,81.0,2.3,11111111,2341.91,800,29.4,4.12,438.6,2342.21,-4.7,0.0, , 
,2342.51,800,81.0,2.3,11111111,2342.82,800,29.4,4.12,418.2,2343.11,-4.7,0.0, , 
,2343.41,768,81.0,3.1,11111111,2343.72,800,29.4,4.12,438.6,2344.02,-4.7,0.0, , 
,2344.30,800,81.0,3.1,11111111,2344.60,800,29.4,4.12,418.2,2344.89,-5.5,0.0, , 
,2345.20,768,79.5,3.1,11111111,2345.50,800,29.4,4.12,438.6,2345.80,-4.7,0.0, , 
,2346.11,800,79.5,2.7,11111111,2346.41,800,29.4,4.12,438.6,2346.71,-4.7,0.0, , 
,2347.01,800,79.5,2.7,11111111,2347.30,800,29.4,4.12,418.2,2347.60,-4.7,0.0, , 
,2347.90,800,79.5,2.7,11111111,2348.20,800,29.4,4.12,418.2,2348.51,-4.7,0.0, , 
,2348.80,800,79.5,2.7,11111111,2349.11,768,29.4,4.12,418.2,2349.40,-4.7,0.0, , 
,2349.70,800,79.5,2.3,11111111,2350.01,768,31.0,4.12,438.6,2350.30,-4.7,0.0, , 
,2350.60,768,79.5,2.3,11111111,2350.90,800,29.4,4.12,418.2,2351.17,-5.5,0.0, , 
,2351.48,768,79.5,2.0,11111111,2351.76,800,31.0,4.12,438.6,2352.05,-4.7,0.0, , 
,2352.35,768,79.5,2.3,11111111,2352.65,800,29.4,4.12,418.2,2352.94,-5.5,0.0, , 
,2353.25,768,79.5,2.3,11111111,2353.55,800,29.4,4.12,438.6,2353.85,-5.5,0.0, , 
,2354.16,768,79.5,2.3,11111111,2354.46,800,29.4,4.12,438.6,2354.76,-5.5,0.0, , 
,2355.05,800,79.5,2.3,11111111,2355.35,768,29.4,4.12,418.2,2355.66,-5.5,0.0, , 
,2355.96,800,79.5,2.0,11111111,2356.27,768,29.4,4.12,418.2,2356.57,-4.7,0.0, , 
,2356.87,800,79.5,2.3,11111111,2357.16,768,31.0,4.12,438.6,2357.46,-4.7,0.0, , 
,2357.76,768,79.5,2.3,11111111,2358.06,768,29.4,4.12,438.6,2358.36,-4.7,0.0, , 
,2358.66,768,79.5,2.3,11111111,2358.96,768,31.0,4.12,438.6,2359.25,-4.7,0.0, , 
,2359.55,768,79.5,2.0,11111111,2359.86,800,29.4,4.12,438.6,2360.17,-5.5,0.0, , 
,2360.49,768,79.5,1.6,11111111,2360.79,800,29.4,4.12,438.6,2361.10,-4.7,0.0, , 
,2361.40,800,79.5,2.0,11111111,2361.68,800,29.4,4.12,438.6,2361.97,-5.5,0.0, , 
,2362.27,800,79.5,2.0,11111111,2362.58,800,31.0,4.12,438.6,2362.89,-4.7,0.0, , 
,2363.19,800,79.5,2.0,11111111,2363.49,768,29.4,4.12,438.6,2363.79,-4.7,0.0, , 
,2364.08,800,79.5,2.3,11111111,2364.38,800,31.0,4.12,438.6,2364.67,-4.7,0.0, , 
,2364.99,800,79.5,2.3,11111111,2365.29,800,31.0,4.12,438.6,2365.57,-4.7,0.0, , 
,2365.87,768,79.5,2.0,11111111,2366.16,800,31.0,4.12,438.6,2366.47,-4.7,0.0, , 
,2366.78,768,79.5,1.6,11111111,2367.09,800,31.0,4.12,438.6,2367.40,-4.7,0.0, , 
,2367.71,800,79.5,1.2,11111111,2367.99,768,29.4,4.12,418.2,2368.27,-5.5,0.0, , 
,2368.58,800,79.5,1.2,11111111,2368.88,768,29.4,3.09,418.2,2369.19,-5.5,0.0, , 
,2369.49,800,79.5,0.8,11111111,2369.79,768,29.4,3.09,418.2,2370.08,-4.7,0.0, , 
,2370.38,800,79.5,0.4,11111111,2370.69,768,29.4,3.09,418.2,2371.00,-5.5,0.0, , 
,2371.30,768,79.5,0.4,11111111,2371.60,768,29.4,4.12,418.2,2371.90,-5.5,0.0, , 
,2372.19,800,79.5,0.4,11111111,2372.49,800,29.4,4.12,418.2,2372.79,-5.5,0.0, , 
,2373.09,768,79.5,0.8,11111111,2373.39,768,29.4,4.12,418.2,2373.69,-5.5,0.0, , 
,2373.99,768,81.0,1.2,11111111,2374.29,800,29.4,4.12,418.2,2374.59,-5.5,0.0, , 
,2374.89,800,81.0,1.2,11111111,2375.20,800,29.4,4.12,418.2,2375.50,-5.5,0.0, , 
,2375.82,800,81.0,1.2,11111111,2376.12,768,29.4,3.09,418.2,2376.41,-5.5,0.0, , 
,2376.72,800,81.0,1.6,11111111,2377.02,768,29.4,3.09,418.2,2377.32,-4.7,0.0, , 
,2377.62,800,81.0,1.6,11111111,2377.92,768,29.4,3.09,418.2,2378.22,-5.5,0.0, , 
,2378.53,800,81.0,1.2,11111111,2378.83,768,29.4,4.12,418.2,2379.12,-5.5,0.0, , 
,2379.41,768,81.0,1.6,11111111,2379.72,800,29.4,4.12,418.2,2380.03,-5.5,0.0, , 
,2380.33,768,81.0,1.6,11111111,2380.63,800,29.4,4.12,418.2,2380.91,-5.5,0.0, , 
,2381.22,800,81.0,2.0,11111111,2381.52,800,29.4,4.12,418.2,2381.82,-5.5,0.0, , 
,2382.11,800,81.0,1.6,10111111,2382.41,768,28.2,3.09,418.2,2382.71,-5.5,0.0, , 
,2383.02,768,81.0,1.6,10111111,2383.32,768,29.4,4.12,418.2,2383.62,-5.5,0.0, , 
,2383.91,800,81.0,2.0,10111111,2384.21,800,29.4,4.12,418.2,2384.50,-5.5,0.0, , 
,2384.81,800,81.0,2.0,10111111,2385.10,768,29.4,3.09,418.2,2385.39,-5.5,0.0, , 
,2385.69,768,81.0,2.0,10111111,2386.00,768,29.4,4.12,418.2,2386.31,-5.5,0.0, , 
,2386.61,768,81.0,2.0,10111111,2386.91,800,29.4,4.12,418.2,2387.22,-5.5,0.0, , 
,2387.52,768,81.0,2.3,10111111,2387.83,800,29.4,4.12,418.2,2388.13,-5.5,0.0, , 
,2388.43,800,81.0,2.3,10111111,2388.71,800,28.2,4.12,418.2,2389.01,-5.5,0.0, , 
,2389.30,768,82.5,2.3,10111111,2389.59,800,29.4,4.12,418.2,2389.88,-5.5,0.0, , 
,2390.16,800,82.5,2.3,10111111,2390.46,800,29.4,3.09,418.2,2390.75,-5.5,0.0, , 
,2391.06,800,82.5,2.3,10111111,2391.36,800,29.4,3.09,418.2,2391.67,-5.5,0.0, , 
,2391.96,768,82.5,2.7,10111111,2392.25,768,29.4,4.12,418.2,2392.56,-5.5,0.0, , 
,2392.85,800,82.5,3.1,10111111,2393.16,800,29.4,4.12,418.2,2393.46,-5.5,0.0, , 
,2393.76,800,82.5,3.1,10111111,2394.05,800,29.4,4.12,418.2,2394.35,-5.5,0.0, , 
,2394.65,800,82.5,3.1,10111111,2394.94,800,29.4,4.12,418.2,2395.25,-5.5,0.0, , 
,2395.55,768,82.5,3.1,10111111,2395.85,800,29.4,4.12,418.2,2396.15,-5.5,0.0, , 
,2396.46,768,82.5,2.7,10111111,2396.76,800,29.4,4.12,418.2,2397.05,-5.5,0.0, , 
,2397.37,800,82.5,3.1,10111111,2397.67,800,29.4,4.12,418.2,2397.96,-5.5,0.0, , 
,2398.25,800,82.5,2.7,10111111,2398.55,800,28.2,3.09,418.2,2398.85,-5.5,0.0, , 
,2399.16,800,82.5,3.1,10111111,2399.47,768,29.4,4.12,418.2,2399.77,-5.5,0.0, , 
,2400.07,800,82.5,3.1,10111111,2400.36,800,29.4,4.12,418.2,2400.66,-5.5,0.0, , 
,2400.98,896,82.5,0.0,10101011,2401.32,1888,67.8,10.30,795.6,2401.68,0.0,1.2, , 
,2402.05,1824,82.5,0.0,10101011,2402.40,1600,71.0,11.33,826.2,2402.73,-1.6,1.2, , 
,2403.06,1824,82.5,-2.7,10101011,2403.38,2080,60.4,8.24,693.6,2403.72,0.0,1.2, , 
,2404.05,2432,82.5,0.0,10111101,2404.42,1856,0.0,0.00,336.6,2404.77,-3.1,0.0, , 
,2405.06,1472,82.5,0.0,10101011,2405.34,1440,48.6,7.21,591.6,2405.77,-1.6,0.0, , 
,2406.10,1536,82.5,0.0,10101011,2406.42,1600,63.5,9.27,734.4,2406.75,-1.6,1.2, , 
,2407.15,1728,82.5,0.8,10101011,2407.51,1792,57.6,8.24,673.2,2407.88,0.0,1.2, , 
,2408.24,1920,82.5,-0.4,11101011,2408.61,2016,54.5,7.21,632.4,2408.95,0.0,1.2, , 
,2409.30,2176,82.5,0.4,11101001,2409.65,2208,40.0,5.15,479.4,2409.98,0.0,1.2, , 
,2410.31,2304,82.5,-3.1,11101001,2410.65,2304,23.5,3.09,316.2,2410.98,0.0,1.2, , 
,2411.30,2336,82.5,-9.4,11101001,2411.64,2368,32.5,5.15,397.8,2411.96,0.0,1.2, , 
,2412.32,2432,82.5,0.0,11101001,2412.66,2432,22.0,3.09,295.8,2412.99,0.0,1.2, , 
,2413.31,2432,82.5,-9.4,11111101,2413.65,2400,17.6,2.06,244.8,2413.97,0.0,1.2, , 
,2414.30,2336,82.5,0.0,11111101,2414.63,2304,0.0,0.00,244.8,2414.96,0.0,1.2, , 
,2415.31,2176,82.5,0.0,11111101,2415.65,2112,0.0,0.00,244.8,2416.00,0.0,1.2, , 
,2416.36,1920,82.5,0.0,11111111,2416.72,1888,0.0,0.00,275.4,2417.07,0.0,1.2, , 
,2417.38,1824,82.5,0.0,10101011,2417.75,1792,23.5,3.09,336.6,2418.12,0.0,1.2, , 
,2418.47,1856,82.5,0.0,10101011,2418.85,1888,47.1,7.21,550.8,2419.21,0.0,1.2, , 
,2419.56,2048,82.5,-1.2,11101001,2419.91,2176,60.4,8.24,693.6,2420.25,0.0,1.2, , 
,2420.60,2400,82.5,-0.8,11101001,2420.94,2496,65.1,9.27,714.0,2421.27,0.0,1.2, , 
,2421.61,2720,82.5,2.0,11101001,2421.93,2464,0.0,0.00,316.2,2422.24,0.0,1.2, , 
,2422.55,1536,82.5,0.0,11111111,2422.95,1344,35.3,6.18,438.6,2423.31,0.0,1.2, , 
,2423.66,1984,82.5,0.0,11101001,2424.03,1952,56.1,8.24,652.8,2424.40,0.0,1.2, , 
,2424.73,2048,82.5,0.8,11101001,2425.06,2080,62.0,9.27,693.6,2425.41,0.0,1.2, , 
,2425.75,2208,82.5,0.4,11101001,2426.09,2240,63.5,9.27,714.0,2426.41,0.0,1.2, , 
,2426.76,2336,82.5,3.5,11101001,2427.09,2400,62.0,9.27,693.6,2427.45,0.0,1.2, , 
,2427.75,2496,82.5,4.7,11101001,2428.11,2528,51.8,8.24,591.6,2428.45,0.0,1.2, , 
,2428.77,2592,82.5,3.5,11101001,2429.11,2624,42.7,6.18,499.8,2429.44,0.0,1.2, , 
,2429.80,2688,82.5,3.5,11101001,2430.16,2720,41.2,6.18,479.4,2430.50,0.0,1.2, , 
,2430.84,2368,82.5,0.0,11111101,2431.16,1856,0.0,0.00,275.4,2431.48,-3.9,0.0, , 
,2431.79,1056,82.5,0.0,11111111,2432.10,1088,26.7,4.12,377.4,2432.41,-3.9,0.0, , 
,2432.73,1056,82.5,0.0,11111111,2433.05,1024,23.5,3.09,336.6,2433.41,-4.7,0.0, , 
,2433.73,960,82.5,0.0,11111111,2434.04,928,25.1,3.09,377.4,2434.36,-4.7,0.0, , 
,2434.66,896,82.5,0.4,11111111,2434.98,896,26.7,3.09,377.4,2435.27,-4.7,0.0, , 
,2435.58,896,82.5,2.7,11111111,2435.89,896,26.7,3.09,377.4,2436.18,-4.7,0.0, , 
,2436.47,928,82.5,4.7,11111111,2436.80,896,25.1,3.09,377.4,2437.13,-4.7,0.0, , 
,2437.44,896,82.5,5.5,11111111,2437.76,896,25.1,3.09,377.4,2438.07,-5.5,0.0, , 
,2438.38,864,82.5,6.6,11111111,2438.69,864,25.1,3.09,377.4,2439.00,-5.5,0.0, , 
,2439.31,864,84.0,7.0,11111111,2439.61,864,25.1,3.09,377.4,2439.90,-4.7,0.0, , 
,2440.19,864,84.0,6.6,11111111,2440.50,896,26.7,3.09,377.4,2440.80,-4.7,0.0, , 
,2441.12,896,84.0,6.6,11111111,2441.44,896,26.7,3.09,377.4,2441.77,-4.7,0.0, , 
,2442.06,896,84.0,6.3,11111111,2442.37,896,26.7,3.09,377.4,2442.66,-5.5,0.0, , 
,2442.97,896,84.0,6.3,11111111,2443.29,896,26.7,3.09,377.4,2443.60,-4.7,0.0, , 
,2443.90,896,84.0,5.5,11111111,2444.20,864,26.7,3.09,377.4,2444.48,-4.7,0.0, , 
,2444.78,896,84.0,5.1,11111111,2445.09,864,26.7,3.09,377.4,2445.40,-4.7,0.0, , 
,2445.71,896,84.0,5.1,11111111,2445.99,896,26.7,3.09,377.4,2446.28,-5.5,0.0, , 
,2446.58,896,84.0,5.1,11111111,2446.89,864,26.7,3.09,377.4,2447.20,-4.7,0.0, , 
,2447.52,864,84.0,5.5,11111111,2447.83,896,26.7,3.09,397.8,2448.15,-4.7,0.0, , 
,2448.44,864,84.0,6.3,11111111,2448.75,896,26.7,3.09,397.8,2449.06,-4.7,0.0, , 
,2449.36,896,84.0,6.3,11111111,2449.67,896,26.7,3.09,397.8,2449.97,-4.7,0.0, , 
,2450.30,864,84.0,6.3,11111111,2450.62,896,26.7,3.09,397.8,2450.91,-4.7,0.0, , 
,2451.20,864,84.0,6.3,11111111,2451.50,896,26.7,3.09,397.8,2451.80,-4.7,0.0, , 
,2452.11,896,84.0,6.3,11111111,2452.43,896,28.2,4.12,397.8,2452.73,-4.7,0.0, , 
,2453.04,864,84.0,6.3,11111111,2453.34,800,25.1,3.09,377.4,2453.62,-5.5,0.0, , 
,2453.92,768,84.0,5.9,11111111,2454.22,768,29.4,4.12,418.2,2454.52,-5.5,0.0, , 
,2454.82,768,84.0,5.1,11111111,2455.12,768,28.2,4.12,418.2,2455.42,-5.5,0.0, , 
,2455.72,800,84.0,5.5,11111111,2456.02,768,28.2,4.12,418.2,2456.33,-5.5,0.0, , 
,2456.62,768,84.0,5.5,11111111,2456.93,800,28.2,4.12,418.2,2457.22,-5.5,0.0, , 
,2457.52,832,84.0,0.0,11101011,2457.90,1568,69.4,11.33,826.2,2458.23,0.0,1.2, , 
,2458.53,1568,82.5,0.0,11101011,2458.87,1216,78.4,12.36,887.4,2459.17,-1.6,1.2, , 
,2459.52,1856,82.5,0.0,11101011,2459.83,2240,87.1,14.42,948.6,2460.17,0.0,1.2, , 
,2460.54,1792,82.5,0.0,11111111,2460.98,1504,36.9,6.18,459.0,2461.32,-1.6,1.2, , 
,2461.65,1632,82.5,0.0,11101011,2462.02,1728,69.4,10.30,795.6,2462.39,0.0,1.2, , 
,2462.74,2048,82.5,0.0,11101001,2463.08,2176,85.5,14.42,928.2,2463.41,0.0,1.2, , 
,2463.77,2432,81.0,-9.4,11101001,2464.10,2592,81.2,11.33,887.4,2464.45,0.0,1.2, , 
,2464.81,2624,81.0,0.0,11111101,2465.17,2112,0.0,0.00,316.2,2465.47,-3.1,1.2, , 
,2465.84,1920,81.0,0.0,11101011,2466.22,1856,44.3,8.24,499.8,2466.60,0.0,1.2, , 
,2466.96,1920,81.0,0.0,11101011,2467.32,2016,71.0,10.30,795.6,2467.66,0.0,1.2, , 
,2468.00,2112,81.0,-2.7,11101001,2468.36,2144,72.2,10.30,795.6,2468.70,0.0,1.2, , 
,2469.04,2240,81.0,-5.9,11101001,2469.36,2304,71.0,10.30,795.6,2469.68,0.0,1.2, , 
,2470.04,2400,81.0,-6.6,11101001,2470.39,2432,69.4,10.30,754.8,2470.74,0.0,1.2, , 
,2471.09,2496,81.0,-1.6,11101001,2471.42,2560,67.8,10.30,734.4,2471.77,0.0,1.2, , 
,2472.10,2656,81.0,0.0,11101001,2472.45,2688,66.3,10.30,734.4,2472.81,0.0,1.2, , 
,2473.15,2752,81.0,2.7,11101001,2473.50,2816,63.5,9.27,714.0,2473.82,0.0,1.2, , 
,2474.14,2144,81.0,0.0,11111101,2474.50,1696,22.0,4.12,316.2,2474.84,0.0,1.2, , 
,2475.18,2048,81.0,0.0,11101001,2475.54,2048,67.8,10.30,754.8,2475.89,0.0,1.2, , 
,2476.24,2112,81.0,-1.6,11101001,2476.59,2112,67.8,10.30,754.8,2476.95,0.0,1.2, , 
,2477.29,2144,81.0,0.0,11101001,2477.63,2144,59.2,8.24,673.2,2477.98,0.0,1.2, , 
,2478.32,2176,81.0,2.0,11101001,2478.65,2176,59.2,8.24,673.2,2478.99,0.0,1.2, , 
,2479.33,2208,81.0,4.7,11101001,2479.68,2208,57.6,8.24,652.8,2480.01,0.0,1.2, , 
,2480.34,2240,81.0,3.5,11101001,2480.68,2240,48.6,6.18,571.2,2480.99,0.0,1.2, , 
,2481.33,2240,81.0,0.0,11101001,2481.66,2240,40.0,5.15,479.4,2482.00,0.0,1.2, , 
,2482.35,2240,81.0,-1.2,11101001,2482.68,2240,38.4,5.15,459.0,2483.02,0.0,1.2, , 
,2483.36,2240,81.0,-3.5,11101001,2483.70,2240,35.3,5.15,438.6,2484.03,0.0,1.2, , 
,2484.38,2240,81.0,-4.3,11101001,2484.73,2240,29.4,4.12,377.4,2485.06,0.0,1.2, , 
,2485.40,2208,81.0,-2.3,11101001,2485.74,2208,25.1,3.09,336.6,2486.08,0.0,1.2, , 
,2486.42,2208,81.0,-10.9,11111101,2486.73,1984,0.0,0.00,244.8,2487.03,-3.1,1.2, , 
,2487.34,1056,81.0,0.0,11111111,2487.60,992,29.4,5.15,418.2,2487.91,-3.9,0.0, , 
,2488.22,1056,81.0,0.0,11111111,2488.50,1024,23.5,3.09,357.0,2488.80,-4.7,0.0, , 
,2489.11,928,81.0,0.0,11111111,2489.40,864,26.7,3.09,397.8,2489.70,-4.7,0.0, , 
,2489.99,864,81.0,0.8,11111111,2490.28,864,28.2,3.09,397.8,2490.59,-4.7,0.0, , 
,2490.88,896,81.0,3.1,11111111,2491.17,896,28.2,3.09,397.8,2491.47,-4.7,0.0, , 
,2491.78,896,81.0,6.3,11111111,2492.09,896,28.2,3.09,397.8,2492.40,-4.7,0.0, , 
,2492.70,896,81.0,5.9,11111111,2493.00,896,28.2,4.12,397.8,2493.33,-4.7,0.0, , 
,2493.63,896,81.0,6.3,11111111,2493.93,896,28.2,4.12,397.8,2494.23,-5.5,0.0, , 
,2494.53,768,81.0,6.3,11111111,2494.83,768,26.7,3.09,397.8,2495.14,-5.5,0.0, , 
,2495.43,800,82.5,5.9,11111111,2495.74,768,26.7,3.09,397.8,2496.04,-5.5,0.0, , 
,2496.33,768,82.5,5.5,11101011,2496.62,832,32.5,4.12,459.0,2496.92,-3.9,0.0, , 
,2497.24,1056,82.5,7.4,11101011,2497.56,1120,29.4,4.12,418.2,2497.90,-3.9,0.0, , 
,2498.23,1024,82.5,8.6,11101011,2498.54,928,31.0,4.12,418.2,2498.85,-4.7,0.0, , 
,2499.15,864,82.5,9.4,11111111,2499.47,1056,26.7,3.09,377.4,2499.80,-3.9,0.0, , 
,2500.12,1184,82.5,5.5,11111111,2500.41,1120,23.5,3.09,357.0,2500.71,-4.7,0.0, , 
,2501.03,960,82.5,3.5,11111111,2501.33,864,25.1,3.09,377.4,2501.64,-5.5,0.0, , 
,2501.95,864,82.5,3.1,11111111,2502.24,832,25.1,3.09,377.4,2502.53,-6.3,0.0, , 
,2502.85,768,82.5,2.3,11111111,2503.15,800,28.2,3.09,418.2,2503.45,-5.5,0.0, , 
,2503.74,800,82.5,2.3,11111111,2504.05,800,26.7,3.09,397.8,2504.34,-5.5,0.0, , 
,2504.63,768,82.5,2.7,11111111,2504.92,768,26.7,3.09,397.8,2505.23,-5.5,0.0, , 
,2505.53,800,82.5,3.5,11111111,2505.83,800,26.7,3.09,397.8,2506.13,-5.5,0.0, , 
,2506.43,800,82.5,4.3,11111111,2506.73,800,26.7,3.09,397.8,2507.05,-5.5,0.0, , 
,2507.35,768,82.5,5.1,11111111,2507.65,800,26.7,3.09,397.8,2507.96,-4.7,0.0, , 
,2508.29,1088,82.5,7.0,11101011,2508.64,1344,26.7,4.12,377.4,2508.99,-3.1,0.0, , 
,2509.37,1632,82.5,0.0,11101011,2509.73,1952,60.4,9.27,693.6,2510.04,-1.6,1.2, , 
,2510.38,1216,82.5,0.0,11101011,2510.68,1472,54.5,7.21,673.2,2511.03,-1.6,1.2, , 
,2511.40,1888,82.5,-0.4,11101011,2511.72,2080,57.6,8.24,652.8,2512.07,0.0,1.2, , 
,2512.38,2432,82.5,0.0,11111101,2512.71,1920,0.0,0.00,316.2,2513.05,-3.1,0.0, , 
,2513.37,992,82.5,0.0,11101011,2513.65,1408,34.1,5.15,438.6,2513.95,-2.3,0.0, , 
,2514.26,1376,82.5,0.0,11101011,2514.59,1440,40.0,5.15,499.8,2515.00,-1.6,0.0, , 
,2515.36,1600,82.5,0.0,11101011,2515.73,1728,78.4,12.36,887.4,2516.11,0.0,1.2, , 
,2516.45,1984,82.5,0.0,11101011,2516.81,2112,69.4,10.30,775.2,2517.14,0.0,1.2, , 
,2517.47,2304,82.5,-2.0,11101001,2517.83,2368,65.1,9.27,734.4,2518.17,0.0,1.2, , 
,2518.49,2560,82.5,1.6,11101001,2518.82,2624,60.4,9.27,673.2,2519.16,0.0,1.2, , 
,2519.52,2816,82.5,5.1,11101001,2519.89,2912,71.0,10.30,775.2,2520.21,0.0,1.2, , 
,2520.55,2080,82.5,0.0,11111101,2520.93,1568,22.0,4.12,316.2,2521.27,0.0,1.2, , 
,2521.63,1888,82.5,0.0,11101011,2522.00,1888,45.9,6.18,550.8,2522.36,0.0,1.2, , 
,2522.73,1952,82.5,0.4,11101011,2523.06,1984,62.0,9.27,693.6,2523.41,0.0,1.2, , 
,2523.75,2048,82.5,0.4,11101001,2524.10,2080,62.0,9.27,714.0,2524.46,0.0,1.2, , 
,2524.80,2176,82.5,2.7,11101001,2525.13,2176,60.4,9.27,693.6,2525.48,0.0,1.2, , 
,2525.82,2240,82.5,5.1,11101001,2526.16,2272,59.2,8.24,652.8,2526.49,0.0,1.2, , 
,2526.82,2336,82.5,5.5,11101001,2527.14,2368,56.1,8.24,652.8,2527.48,0.0,1.2, , 
,2527.82,2400,82.5,5.5,11101001,2528.15,2432,53.3,8.24,612.0,2528.50,0.0,1.2, , 
,2528.82,2496,82.5,3.9,11101001,2529.16,2496,51.8,7.21,591.6,2529.51,0.0,1.2, , 
,2529.85,2560,82.5,3.1,11101001,2530.18,2592,50.2,7.21,571.2,2530.49,0.0,1.2, , 
,2530.81,2592,82.5,0.0,11101001,2531.12,2592,20.8,2.06,295.8,2531.44,0.0,1.2, , 
,2531.80,2592,82.5,-7.0,11111101,2532.15,2528,17.6,2.06,244.8,2532.49,0.0,1.2, , 
,2532.80,2496,82.5,0.0,11111101,2533.13,2464,0.0,0.00,244.8,2533.45,0.0,1.2, , 
,2533.76,2400,82.5,0.0,11111101,2534.08,2368,0.0,0.00,244.8,2534.41,0.0,1.2, , 
,2534.74,2272,82.5,0.0,11101001,2535.07,2304,16.1,2.06,244.8,2535.38,0.0,1.2, , 
,2535.72,2240,82.5,0.0,11101001,2536.06,2240,16.1,2.06,244.8,2536.39,0.0,1.2, , 
,2536.75,1952,82.5,0.0,11111111,2537.08,1440,0.0,0.00,316.2,2537.40,-4.7,0.0, , 
,2537.71,992,82.5,0.0,11111111,2538.02,1088,26.7,4.12,377.4,2538.30,-4.7,0.0, , 
,2538.60,960,82.5,0.0,11111111,2538.90,928,25.1,3.09,357.0,2539.19,-5.5,0.0, , 
