Środa,26,Sierpień,2026,06:32:27:00009-VCID:1C3761778CABCE7337-5178,Wersja VCDS: AKP 23.3.1,Wersja danych: 20230601 DS346.2
047 906 033 L,,1.4l SIMOS3PA   00HS5401,

,Grupa A:,'001,,,,Grupa B:,'002,,,,Grupa C:,'033
,,Obroty silnika,Temperatura,Lambda,Bity binarnie,,Obroty silnika,Obciążenie,Czas wtrysku,Ciśnienie rzecz.,,Lambda,Napięcie, , 
,2055.79,2016,84.0,-12.9,11101001,2055.11,2048,20.8,2.06,295.8,2055.45,-14.1,1.48, , 
,2056.86,1984,84.0,-12.1,11101001,2056.15,1984,20.8,2.06,295.8,2056.50,-12.5,1.60, , 
,2057.91,1984,84.0,-12.1,11101001,2057.21,1984,20.8,2.06,295.8,2057.56,-11.7,1.52, , 
,2059.02,1952,84.0,-11.3,11101011,2058.28,1984,20.8,2.06,295.8,2058.65,-10.9,1.48, , 
,2060.14,1952,84.0,-11.3,11101011,2059.38,1952,22.0,2.06,316.2,2059.77,-11.3,1.45, , 
,2061.21,1952,84.0,-4.7,11101011,2060.50,1952,26.7,3.09,357.0,2060.86,-7.8,1.60, , 
,2062.32,1952,84.0,-0.4,11101011,2061.60,1952,36.9,4.12,438.6,2061.96,-1.6,1.56, , 
,2063.45,1984,84.0,0.4,11101011,2062.70,1952,40.0,5.15,479.4,2063.05,0.4,1.45, , 
,2064.53,1984,84.0,0.0,11101001,2063.80,1984,38.4,5.15,479.4,2064.17,1.2,1.41, , 
,2065.59,2016,82.5,0.8,11101001,2064.89,2016,54.5,7.21,632.4,2065.25,0.8,1.52, , 
,2066.65,2048,84.0,2.3,11101001,2065.94,2048,53.3,7.21,612.0,2066.29,1.6,1.52, , 
,2067.68,2080,84.0,2.3,11101001,2066.98,2080,51.8,7.21,591.6,2067.34,3.1,1.45, , 
,2068.74,2112,82.5,2.3,11101001,2068.05,2080,51.8,6.18,591.6,2068.39,2.3,1.48, , 
,2069.78,2144,84.0,1.6,11101001,2069.09,2144,53.3,7.21,612.0,2069.42,2.0,1.45, , 
,2070.79,2176,84.0,1.6,11101001,2070.11,2176,50.2,6.18,591.6,2070.44,1.6,1.48, , 
,2071.85,2208,82.5,2.0,11101001,2071.13,2176,50.2,6.18,571.2,2071.50,1.6,1.45, , 
,2072.88,2208,84.0,3.5,11101001,2072.18,2208,50.2,6.18,571.2,2072.53,2.3,1.48, , 
,2073.86,2208,82.5,2.7,11101001,2073.19,2208,50.2,6.18,571.2,2073.52,3.5,1.48, , 
,2074.87,2208,84.0,2.3,11101001,2074.20,2208,50.2,7.21,571.2,2074.52,2.7,1.45, , 
,2075.91,2208,82.5,2.7,11101001,2075.21,2208,50.2,6.18,591.6,2075.56,2.3,1.52, , 
,2076.95,2208,82.5,3.1,11101001,2076.25,2208,50.2,6.18,571.2,2076.60,3.1,1.48, , 
,2077.99,2208,82.5,2.7,11101001,2077.29,2208,50.2,6.18,571.2,2077.64,3.1,1.52, , 
,2079.02,2176,82.5,1.6,11101001,2078.33,2208,50.2,6.18,571.2,2078.67,2.3,1.45, , 
,2080.02,2176,82.5,-0.4,11101001,2079.35,2176,51.8,7.21,591.6,2079.69,1.6,1.48, , 
,2081.10,2144,82.5,-2.3,11101001,2080.38,2176,57.6,7.21,652.8,2080.74,-2.0,1.45, , 
,2082.10,2144,82.5,-0.8,11101001,2081.43,2144,57.6,7.21,652.8,2081.79,-1.6,1.52, , 
,2083.14,2112,82.5,1.2,11101001,2082.44,2144,50.2,6.18,591.6,2082.78,1.2,1.56, , 
,2084.20,2080,82.5,-0.8,11101001,2083.49,2112,41.2,5.15,499.8,2083.86,0.0,1.41, , 
,2085.23,2080,82.5,-0.8,11101001,2084.54,2080,41.2,5.15,479.4,2084.87,-1.2,1.48, , 
,2086.26,2048,84.0,-1.6,11101001,2085.56,2048,41.2,5.15,499.8,2085.91,-1.2,1.45, , 
,2087.31,2048,84.0,-2.7,11101001,2086.63,2048,41.2,5.15,499.8,2086.96,-2.3,1.48, , 
,2088.35,2016,84.0,-3.1,11101001,2087.64,2048,41.2,5.15,499.8,2087.98,-3.5,1.45, , 
,2089.41,2016,84.0,-3.9,11101001,2088.69,2016,41.2,5.15,499.8,2089.04,-3.1,1.52, , 
,2090.49,2016,84.0,0.0,11101001,2089.77,2016,41.2,5.15,499.8,2090.14,0.0,1.48, , 
,2091.57,2016,84.0,0.4,11101001,2090.85,2016,41.2,5.15,499.8,2091.22,1.2,1.48, , 
,2092.62,2016,84.0,5.1,11101001,2091.94,2016,44.3,5.15,520.2,2092.28,3.1,1.56, , 
,2093.66,2048,84.0,4.7,11101001,2092.97,2016,53.3,7.21,612.0,2093.31,4.7,1.45, , 
,2094.74,2080,84.0,5.5,11101001,2094.03,2048,51.8,7.21,612.0,2094.38,4.7,1.48, , 
,2095.77,2080,84.0,-0.4,11101001,2095.08,2080,51.8,7.21,591.6,2095.44,0.4,1.45, , 
,2096.79,2080,84.0,-0.8,11101001,2096.11,2080,51.8,6.18,591.6,2096.45,-0.8,1.48, , 
,2097.83,2112,84.0,-2.3,11101001,2097.12,2080,56.1,7.21,632.4,2097.48,-2.3,1.37, , 
,2098.85,2112,84.0,-2.0,11101001,2098.16,2112,56.1,7.21,632.4,2098.51,-2.0,1.52, , 
,2099.89,2112,84.0,-0.8,11101001,2099.20,2112,54.5,7.21,632.4,2099.55,-0.8,1.45, , 
,2100.94,2112,84.0,-0.4,11101001,2100.24,2112,54.5,7.21,632.4,2100.59,-0.8,1.52, , 
,2101.98,2112,84.0,1.6,11101001,2101.28,2112,50.2,6.18,591.6,2101.63,0.8,1.48, , 
,2103.00,2144,84.0,2.7,11101001,2102.31,2112,47.1,6.18,550.8,2102.66,2.3,1.52, , 
,2104.04,2144,84.0,2.7,11101001,2103.35,2144,45.9,6.18,550.8,2103.68,2.7,1.48, , 
,2105.08,2144,84.0,1.6,11101001,2104.39,2144,42.7,5.15,499.8,2104.73,1.2,1.41, , 
,2106.10,2176,84.0,1.6,11101001,2105.41,2144,34.1,4.12,418.2,2105.77,1.6,1.52, , 
,2107.15,2176,84.0,0.4,11101001,2106.47,2176,32.5,4.12,418.2,2106.81,0.8,1.45, , 
,2108.15,2208,85.5,0.4,11101001,2107.47,2208,32.5,4.12,397.8,2107.81,0.4,1.48, , 
,2109.18,2240,84.0,0.0,11101001,2108.51,2208,32.5,4.12,397.8,2108.82,0.0,1.48, , 
,2110.22,2240,84.0,0.0,11101001,2109.50,2240,32.5,4.12,397.8,2109.85,0.0,1.52, , 
,2111.25,2240,84.0,2.7,11101001,2110.57,2208,34.1,4.12,418.2,2110.92,1.2,1.52, , 
,2112.28,2240,84.0,-7.4,11101001,2111.60,2240,59.2,8.24,652.8,2111.96,-5.1,1.13, , 
,2113.27,2272,84.0,0.0,11101001,2112.61,2240,73.7,9.27,795.6,2112.94,-12.9,1.25, , 
,2114.28,2272,84.0,-10.5,11101001,2113.61,2272,88.6,13.39,948.6,2113.94,-7.8,1.17, , 
,2115.26,2272,84.0,-8.6,11101001,2114.62,2272,78.4,10.30,846.6,2114.93,0.0,1.05, , 
,2116.27,2272,84.0,-8.6,11101001,2115.60,2272,65.1,8.24,714.0,2115.94,-8.6,1.48, , 
,2117.32,2240,84.0,-7.8,11101001,2116.63,2240,62.0,7.21,693.6,2116.96,-8.2,1.52, , 
,2118.39,2208,84.0,-2.7,11101001,2117.68,2240,60.4,7.21,673.2,2118.04,-4.7,1.52, , 
,2119.40,2208,84.0,1.2,11101001,2118.72,2208,51.8,6.18,591.6,2119.06,-0.4,1.56, , 
,2120.43,2176,84.0,2.7,11101001,2119.75,2208,48.6,6.18,571.2,2120.07,3.1,1.48, , 
,2121.46,2176,84.0,3.5,11101001,2120.77,2176,48.6,6.18,571.2,2121.12,3.5,1.48, , 
,2122.49,2176,84.0,3.5,11101001,2121.82,2176,48.6,6.18,571.2,2122.16,3.5,1.45, , 
,2123.55,2176,84.0,3.1,11101001,2122.86,2176,48.6,6.18,571.2,2123.19,3.1,1.45, , 
,2124.56,2176,84.0,2.7,11101001,2123.89,2176,48.6,6.18,571.2,2124.23,2.7,1.48, , 
,2125.59,2176,84.0,2.0,11101001,2124.89,2176,48.6,6.18,571.2,2125.23,2.3,1.45, , 
,2126.63,2176,84.0,1.6,11101001,2125.95,2176,48.6,6.18,571.2,2126.29,1.6,1.48, , 
,2127.67,2144,84.0,0.8,11101001,2126.96,2176,47.1,6.18,550.8,2127.31,1.6,1.45, , 
,2128.71,2144,84.0,-0.4,11101001,2128.03,2144,41.2,5.15,479.4,2128.36,-0.4,1.48, , 
,2129.75,2112,84.0,0.0,11101001,2129.06,2144,41.2,5.15,499.8,2129.41,0.0,1.45, , 
,2130.80,2080,84.0,-8.2,11101001,2130.09,2112,16.1,2.06,244.8,2130.43,-5.1,1.25, , 
,2131.88,2048,84.0,-12.5,11101001,2131.19,2080,16.1,2.06,244.8,2131.54,-11.7,1.33, , 
,2132.96,2048,84.0,-12.5,11101001,2132.25,2048,16.1,2.06,244.8,2132.61,-13.3,1.48, , 
,2134.06,2016,84.0,-12.9,11101001,2133.32,2016,22.0,2.06,316.2,2133.70,-13.3,1.56, , 
,2135.12,2016,84.0,-11.3,11101001,2134.41,2016,22.0,2.06,316.2,2134.77,-13.3,1.52, , 
,2136.18,1984,84.0,-12.1,11101001,2135.48,2016,16.1,1.03,244.8,2135.84,-12.9,1.52, , 
,2137.26,1984,84.0,-11.3,11101001,2136.54,1984,16.1,2.06,244.8,2136.90,-11.3,1.56, , 
,2138.34,1984,84.0,-10.5,11101011,2137.62,1984,16.1,2.06,244.8,2138.00,-10.5,1.48, , 
,2139.40,1952,84.0,-7.0,11101011,2138.70,1984,17.6,2.06,275.4,2139.05,-8.6,1.56, , 
,2140.51,1952,84.0,-8.6,11101011,2139.78,1952,19.2,2.06,295.8,2140.14,-9.4,1.41, , 
,2141.63,1952,85.5,-9.4,11101011,2140.88,1952,22.0,2.06,316.2,2141.26,-8.6,1.45, , 
,2142.72,1920,84.0,-2.3,11101011,2142.00,1920,26.7,3.09,357.0,2142.35,-6.3,1.60, , 
,2143.80,1952,84.0,0.8,11101011,2143.08,1920,50.2,7.21,591.6,2143.43,0.0,1.48, , 
,2144.89,1952,84.0,-1.6,11101011,2144.15,1952,62.0,8.24,693.6,2144.52,-2.0,1.37, , 
,2145.99,1952,84.0,0.0,11101011,2145.25,1952,59.2,7.21,673.2,2145.60,-1.6,1.45, , 
,2147.11,1952,84.0,0.8,11101011,2146.36,1952,29.4,3.09,397.8,2146.74,0.0,1.60, , 
,2148.18,1952,84.0,-1.6,11101011,2147.47,1952,28.2,3.09,377.4,2147.82,-1.2,1.45, , 
,2149.27,1952,84.0,-1.6,11101011,2148.55,1920,28.2,3.09,377.4,2148.90,-1.2,1.52, , 
,2150.39,1952,84.0,-1.6,11101011,2149.64,1952,28.2,3.09,377.4,2150.01,-1.6,1.45, , 
,2151.47,1920,84.0,-7.8,11101011,2150.75,1920,20.8,2.06,295.8,2151.10,-6.3,1.25, , 
,2152.57,1920,84.0,-9.8,11101011,2151.83,1920,22.0,2.06,316.2,2152.20,-9.8,1.41, , 
,2153.66,1920,84.0,0.0,11101011,2152.93,1920,35.3,4.12,438.6,2153.29,0.0,1.37, , 
,2154.76,1920,84.0,1.6,11101011,2154.04,1920,50.2,6.18,591.6,2154.41,0.8,1.56, , 
,2155.86,1920,84.0,1.6,11101011,2155.12,1920,47.1,6.18,550.8,2155.49,2.0,1.48, , 
,2156.94,1920,84.0,0.4,11101011,2156.22,1920,41.2,5.15,499.8,2156.57,0.8,1.41, , 
,2158.01,1920,84.0,0.4,11101011,2157.30,1920,41.2,5.15,499.8,2157.66,0.0,1.48, , 
,2159.09,1920,84.0,0.8,11101011,2158.37,1920,42.7,5.15,499.8,2158.73,0.8,1.52, , 
,2160.19,1888,84.0,0.8,11101011,2159.47,1888,42.7,5.15,520.2,2159.83,1.6,1.48, , 
,2161.27,1920,84.0,0.0,11101011,2160.55,1888,38.4,5.15,479.4,2160.91,0.4,1.48, , 
,2162.34,1920,84.0,-1.2,11101011,2161.61,1920,41.2,5.15,499.8,2161.98,-0.8,1.45, , 
,2163.43,1952,84.0,-1.2,11101011,2162.71,1920,40.0,5.15,479.4,2163.08,-1.2,1.45, , 
,2164.52,1952,84.0,0.0,11101011,2163.80,1952,38.4,4.12,459.0,2164.15,0.0,1.56, , 
,2165.62,1952,84.0,-1.6,11101011,2164.90,1952,28.2,3.09,377.4,2165.27,-1.6,1.45, , 
,2166.74,1920,84.0,-6.6,11101011,2165.99,1952,22.0,3.09,316.2,2166.37,-3.9,1.37, , 
,2167.83,1888,84.0,-8.2,11101011,2167.11,1920,22.0,2.06,316.2,2167.47,-8.2,1.45, , 
,2168.92,1888,84.0,-9.0,11101011,2168.20,1888,23.5,2.06,336.6,2168.57,-9.0,1.48, , 
,2170.04,1856,84.0,-7.8,11101011,2169.29,1888,25.1,3.09,336.6,2169.67,-8.2,1.56, , 
,2171.06,1120,84.0,0.0,11111111,2170.42,1856,25.1,3.09,336.6,2170.74,0.0,2.27, , 
,2172.00,1024,84.0,0.0,11111111,2171.39,1088,26.7,4.12,377.4,2171.71,0.0,1.60, , 
,2172.95,896,84.0,0.0,11111111,2172.33,992,22.0,3.09,336.6,2172.63,0.0,0.70, , 
,2173.84,896,84.0,-0.8,11111111,2173.25,896,25.1,3.09,377.4,2173.55,-0.4,1.37, , 
,2174.80,896,84.0,-1.2,11111111,2174.15,896,25.1,3.09,377.4,2174.47,-0.8,1.45, , 
,2175.72,896,84.0,-1.2,11111111,2175.09,896,25.1,3.09,377.4,2175.40,-1.2,1.45, , 
,2176.64,896,82.5,-0.8,11111111,2176.01,896,25.1,3.09,377.4,2176.32,-0.8,1.48, , 
,2177.57,896,84.0,0.0,11111111,2176.96,896,25.1,3.09,377.4,2177.27,-0.4,1.52, , 
,2178.51,896,84.0,0.4,11111111,2177.88,864,25.1,3.09,377.4,2178.22,0.4,1.48, , 
,2179.43,896,84.0,0.8,11111111,2178.83,896,25.1,3.09,377.4,2179.14,0.8,1.48, , 
,2180.36,896,84.0,0.8,11111111,2179.72,896,25.1,3.09,357.0,2180.04,0.8,1.45, , 
,2181.27,864,84.0,0.4,11111111,2180.66,896,25.1,3.09,377.4,2180.96,0.8,1.41, , 
,2182.18,864,84.0,0.0,11111111,2181.58,896,25.1,3.09,377.4,2181.87,0.0,1.45, , 
,2183.06,864,84.0,0.4,11111111,2182.48,864,25.1,3.09,377.4,2182.78,0.4,1.48, , 
,2183.97,896,84.0,0.4,11111111,2183.35,896,25.1,3.09,377.4,2183.66,0.8,1.45, , 
,2184.89,896,84.0,-0.4,11111111,2184.26,864,25.1,3.09,377.4,2184.57,0.0,1.41, , 
,2185.83,896,84.0,-1.6,11111111,2185.19,896,25.1,3.09,377.4,2185.51,-1.2,1.37, , 
,2186.70,864,84.0,-2.7,11111111,2186.11,864,25.1,3.09,377.4,2186.40,-2.3,1.41, , 
,2187.59,864,84.0,-2.3,11111111,2187.01,864,25.1,3.09,377.4,2187.31,-2.3,1.48, , 
,2188.51,864,84.0,-2.3,11111111,2187.89,864,26.7,3.09,377.4,2188.21,-2.3,1.45, , 
,2189.40,896,84.0,-2.7,11111111,2188.82,896,26.7,3.09,377.4,2189.11,-2.7,1.48, , 
,2190.32,864,84.0,-2.7,11111111,2189.72,896,26.7,3.09,377.4,2190.03,-2.7,1.45, , 
,2191.23,896,84.0,-2.7,11111111,2190.63,896,26.7,3.09,377.4,2190.95,-2.7,1.45, , 
,2192.13,896,84.0,-2.3,11111111,2191.52,896,26.7,3.09,397.8,2191.83,-2.7,1.48, , 
,2193.08,864,84.0,-2.7,11111111,2192.46,896,26.7,3.09,377.4,2192.78,-2.7,1.45, , 
,2193.99,896,84.0,-2.7,11111111,2193.39,864,26.7,3.09,377.4,2193.68,-2.7,1.48, , 
,2194.90,864,84.0,-2.7,11111111,2194.29,896,26.7,3.09,377.4,2194.59,-2.7,1.45, , 
,2195.79,896,84.0,-2.7,11111111,2195.22,864,26.7,3.09,377.4,2195.50,-2.7,1.48, , 
,2196.73,896,84.0,-2.7,11111111,2196.09,896,26.7,3.09,377.4,2196.42,-2.7,1.45, , 
,2197.67,736,84.0,-3.1,11111111,2197.03,896,25.1,3.09,377.4,2197.34,-2.7,1.45, , 
,2198.59,800,84.0,-5.1,11111111,2197.96,768,29.4,3.09,418.2,2198.27,-4.3,1.37, , 
,2199.51,768,84.0,-6.6,11111111,2198.90,768,28.2,3.09,418.2,2199.20,-6.6,1.41, , 
,2200.40,768,84.0,-5.9,11111111,2199.81,768,29.4,3.09,418.2,2200.11,-6.3,1.56, , 
,2201.29,768,84.0,-4.7,11111111,2200.70,768,29.4,3.09,418.2,2201.00,-5.1,1.52, , 
,2202.20,800,84.0,-5.1,11111111,2201.60,800,28.2,3.09,418.2,2201.90,-4.7,1.48, , 
,2203.11,800,84.0,-5.1,11111111,2202.51,800,28.2,3.09,418.2,2202.81,-5.1,1.48, , 
,2204.01,800,84.0,-5.1,11111111,2203.41,800,28.2,3.09,418.2,2203.71,-5.1,1.48, , 
,2204.90,768,84.0,-5.1,11111111,2204.31,768,28.2,3.09,418.2,2204.61,-5.1,1.52, , 
,2205.83,768,84.0,-4.7,11111111,2205.21,768,28.2,3.09,418.2,2205.52,-4.7,1.48, , 
,2206.71,800,84.0,-5.1,11111111,2206.11,768,28.2,3.09,418.2,2206.42,-4.7,1.48, , 
,2207.62,768,84.0,-5.5,11111111,2207.01,800,28.2,3.09,418.2,2207.31,-5.5,1.48, , 
,2208.51,800,84.0,-5.1,11111111,2207.92,800,29.4,3.09,418.2,2208.21,-5.1,1.52, , 
,2209.42,800,84.0,-5.1,11111111,2208.81,800,28.2,3.09,418.2,2209.11,-5.1,1.48, , 
,2210.30,800,84.0,-5.1,11111111,2209.71,800,28.2,3.09,418.2,2210.00,-5.1,1.48, , 
,2211.20,768,84.0,-5.1,11111111,2210.60,800,28.2,3.09,418.2,2210.91,-5.1,1.48, , 
,2212.11,800,84.0,-4.7,11111111,2211.51,768,28.2,3.09,418.2,2211.81,-4.7,1.48, , 
,2213.01,800,84.0,-5.1,11111111,2212.41,768,28.2,3.09,418.2,2212.72,-5.1,1.48, , 
,2213.91,768,84.0,-5.1,11111111,2213.31,800,28.2,3.09,418.2,2213.61,-5.1,1.48, , 
,2214.81,768,84.0,-5.1,11111111,2214.21,768,29.4,3.09,418.2,2214.51,-5.1,1.52, , 
,2215.70,768,84.0,-5.5,10111111,2215.11,800,29.4,3.09,418.2,2215.40,-5.1,1.48, , 
,2216.59,800,84.0,-5.1,10111111,2216.00,800,28.2,3.09,418.2,2216.30,-5.1,1.52, , 
,2217.51,800,84.0,-5.1,10111111,2216.90,800,28.2,3.09,418.2,2217.20,-5.1,1.48, , 
,2218.40,800,84.0,-5.1,10111111,2217.81,768,28.2,3.09,418.2,2218.11,-5.1,1.48, , 
,2219.27,800,84.0,-4.7,10111111,2218.69,768,28.2,3.09,418.2,2218.98,-5.1,1.52, , 
,2220.19,768,84.0,-4.7,10111111,2219.57,800,28.2,3.09,418.2,2219.88,-4.7,1.48, , 
,2221.09,800,84.0,-4.7,10111111,2220.50,768,28.2,3.09,418.2,2220.79,-4.7,1.52, , 
,2221.99,768,84.0,-4.7,10111111,2221.40,800,28.2,3.09,418.2,2221.70,-4.7,1.48, , 
,2222.92,768,84.0,-4.3,10111111,2222.29,800,29.4,3.09,418.2,2222.60,-4.7,1.48, , 
,2223.79,800,82.5,-4.7,10111111,2223.20,800,28.2,3.09,418.2,2223.49,-4.3,1.48, , 
,2224.69,768,82.5,-4.7,10111111,2224.08,800,28.2,3.09,418.2,2224.38,-4.7,1.48, , 
,2225.59,800,82.5,-4.7,10111111,2224.99,800,28.2,3.09,418.2,2225.29,-4.3,1.48, , 
,2226.48,800,82.5,-4.7,10111111,2225.88,768,28.2,3.09,418.2,2226.19,-4.7,1.48, , 
,2227.38,800,82.5,-4.3,10111111,2226.79,768,28.2,3.09,418.2,2227.09,-4.3,1.52, , 
,2228.39,1728,82.5,0.0,10101011,2227.70,704,81.2,15.45,734.4,2228.02,0.0,1.17, , 
,2229.38,1344,82.5,0.0,10101011,2228.73,1408,66.3,10.30,754.8,2229.08,0.0,1.17, , 
,2230.44,2080,82.5,0.0,10111101,2229.76,1728,84.3,13.39,948.6,2230.09,0.0,1.02, , 
,2231.42,1376,82.5,0.0,10101011,2230.78,1536,0.0,0.00,357.0,2231.08,0.0,3.83, , 
,2232.47,1504,82.5,0.0,10101011,2231.76,1376,50.2,7.21,591.6,2232.10,0.0,0.98, , 
,2233.52,1728,82.5,0.0,10101011,2232.81,1568,57.6,7.21,673.2,2233.16,0.0,1.45, , 
,2234.62,1920,82.5,-0.8,11101011,2233.90,1760,63.5,8.24,734.4,2234.27,-2.0,1.48, , 
,2235.68,2208,82.5,-2.3,11101001,2234.99,2016,63.5,8.24,714.0,2235.33,-2.3,1.45, , 
,2236.73,2400,82.5,0.0,11101001,2236.03,2304,54.5,6.18,632.4,2236.37,1.6,1.60, , 
,2237.70,2368,82.5,-6.6,11111101,2237.05,2400,22.0,2.06,295.8,2237.36,-2.0,1.37, , 
,2238.65,2368,81.0,0.0,11111101,2238.02,2368,17.6,2.06,244.8,2238.33,-10.9,1.25, , 
,2239.65,2272,81.0,0.0,11101001,2238.98,2336,0.0,0.00,244.8,2239.31,0.0,3.71, , 
,2240.66,2240,81.0,0.0,11101001,2239.99,2240,16.1,2.06,244.8,2240.32,0.0,0.90, , 
,2241.69,2208,81.0,-7.0,11111101,2241.01,2272,17.6,2.06,244.8,2241.34,-7.4,1.33, , 
,2242.74,2016,81.0,0.0,11111101,2242.04,2144,0.0,0.00,275.4,2242.38,0.0,3.52, , 
,2243.82,1952,81.0,0.0,11101011,2243.11,1952,0.0,0.00,275.4,2243.46,0.0,3.09, , 
,2244.88,2112,81.0,0.0,11101001,2244.18,1984,42.7,6.18,499.8,2244.53,0.0,1.45, , 
,2245.89,2464,82.5,-8.6,11101001,2245.22,2240,63.5,8.24,714.0,2245.54,-5.1,1.33, , 
,2246.93,2304,82.5,0.0,11111101,2246.23,2560,67.8,8.24,734.4,2246.57,-8.2,1.56, , 
,2247.96,1888,81.0,0.0,11101011,2247.24,1760,0.0,0.00,316.2,2247.59,0.0,3.87, , 
,2249.07,1888,81.0,0.0,11101011,2248.32,1856,25.1,3.09,357.0,2248.70,0.0,1.33, , 
,2250.15,1984,82.5,2.0,11101001,2249.44,1920,51.8,7.21,612.0,2249.79,0.4,1.52, , 
,2251.19,2080,82.5,3.9,11101001,2250.50,2016,45.9,6.18,520.2,2250.86,3.9,1.56, , 
,2252.22,2144,82.5,1.6,11101001,2251.54,2112,31.0,4.12,397.8,2251.89,2.7,1.45, , 
,2253.22,2176,82.5,-0.4,11101001,2252.55,2144,29.4,4.12,377.4,2252.89,0.4,1.37, , 
,2254.24,2240,82.5,-1.2,11101001,2253.55,2208,29.4,3.09,377.4,2253.90,-0.8,1.48, , 
,2255.27,2272,82.5,-0.8,11101001,2254.58,2240,28.2,3.09,357.0,2254.91,-1.6,1.48, , 
,2256.28,2368,84.0,0.0,11101001,2255.62,2304,26.7,3.09,357.0,2255.96,0.0,1.56, , 
,2257.30,2464,84.0,7.4,11101001,2256.62,2400,48.6,6.18,550.8,2256.95,5.9,1.64, , 
,2258.28,1696,84.0,0.0,11111111,2257.61,2496,32.5,4.12,397.8,2257.96,0.0,2.85, , 
,2259.21,1408,84.0,0.0,11111111,2258.60,1216,0.0,0.00,357.0,2258.91,0.0,3.75, , 
,2260.24,1888,84.0,0.0,11111111,2259.56,1856,0.0,0.00,316.2,2259.91,0.0,3.44, , 
,2261.34,1920,84.0,0.0,11111111,2260.62,1888,0.0,0.00,295.8,2260.98,0.0,3.95, , 
,2262.38,1920,84.0,0.0,11111111,2261.71,1920,0.0,0.00,295.8,2262.05,0.0,3.98, , 
,2263.44,1920,85.5,0.0,11111111,2262.74,1920,0.0,0.00,275.4,2263.08,0.0,3.98, , 
,2264.45,1920,84.0,0.0,11111111,2263.76,1920,0.0,0.00,275.4,2264.11,0.0,3.98, , 
,2265.51,1920,85.5,0.0,11111111,2264.79,1920,0.0,0.00,275.4,2265.16,0.0,3.98, , 
,2266.57,1888,85.5,0.0,11111111,2265.88,1920,0.0,0.00,275.4,2266.23,0.0,3.95, , 
,2267.64,1888,85.5,0.0,11111111,2266.93,1888,0.0,0.00,295.8,2267.28,0.0,3.95, , 
,2268.69,1856,85.5,0.0,11111111,2267.99,1888,0.0,0.00,295.8,2268.31,0.0,3.98, , 
,2269.73,1824,85.5,0.0,11111111,2269.01,1856,0.0,0.00,295.8,2269.35,0.0,3.98, , 
,2270.72,1728,85.5,0.0,11111111,2270.06,1760,0.0,0.00,316.2,2270.39,0.0,3.95, , 
,2271.77,1600,85.5,0.0,10111111,2271.09,1664,0.0,0.00,316.2,2271.45,0.0,3.95, , 
,2272.70,1472,85.5,0.0,10111111,2272.13,1568,0.0,0.00,336.6,2272.41,0.0,3.95, , 
,2273.67,864,85.5,0.0,10111111,2273.02,1408,0.0,0.00,336.6,2273.36,0.0,3.91, , 
,2274.58,864,85.5,0.0,10111111,2273.97,864,26.7,4.12,397.8,2274.27,0.0,1.68, , 
,2275.49,928,85.5,0.0,10101011,2274.88,896,28.2,4.12,418.2,2275.20,0.0,0.66, , 
,2276.53,1472,84.0,0.4,10101011,2275.81,1216,31.0,4.12,418.2,2276.19,-2.3,1.41, , 
,2277.72,1536,84.0,0.0,10101011,2276.99,1504,41.2,5.15,520.2,2277.34,0.0,1.37, , 
,2278.80,1696,84.0,1.6,10101011,2278.08,1600,59.2,8.24,693.6,2278.44,0.8,1.56, , 
,2279.92,1824,84.0,1.2,11101011,2279.15,1728,60.4,8.24,693.6,2279.54,0.8,1.45, , 
,2281.02,1920,84.0,3.9,11101011,2280.30,1856,57.6,7.21,652.8,2280.66,3.5,1.48, , 
,2282.07,2016,84.0,7.0,11101001,2281.36,1952,53.3,7.21,632.4,2281.72,6.3,1.52, , 
,2283.14,2112,85.5,7.0,11101001,2282.44,2048,51.8,7.21,591.6,2282.79,7.4,1.45, , 
,2284.15,2176,84.0,6.6,11101001,2283.47,2144,50.2,7.21,591.6,2283.81,6.6,1.45, , 
,2285.14,2272,84.0,5.9,11101001,2284.47,2208,48.6,6.18,571.2,2284.81,5.9,1.45, , 
,2286.14,2336,84.0,5.1,11101001,2285.47,2272,47.1,6.18,550.8,2285.81,5.9,1.45, , 
,2287.11,2400,82.5,5.5,11101001,2286.48,2336,47.1,6.18,550.8,2286.79,5.1,1.52, , 
,2288.20,2464,82.5,-0.4,11101001,2287.46,2400,53.3,7.21,591.6,2287.84,1.6,1.29, , 
,2289.26,2592,82.5,-3.9,11101001,2288.57,2528,59.2,8.24,652.8,2288.92,-3.9,1.41, , 
,2290.31,2656,82.5,-2.3,11101001,2289.61,2592,57.6,7.21,652.8,2289.96,-2.7,1.60, , 
,2291.30,2720,82.5,5.5,11101001,2290.65,2688,53.3,6.18,591.6,2290.98,4.3,1.52, , 
,2292.25,1856,82.5,0.0,11111111,2291.61,2720,42.7,5.15,499.8,2291.94,0.0,3.24, , 
,2293.22,1632,82.5,0.0,11101011,2292.55,1440,0.0,0.00,336.6,2292.85,0.0,3.87, , 
,2294.31,1952,82.5,0.0,11101011,2293.58,1888,17.6,2.06,275.4,2293.94,0.0,0.94, , 
,2295.41,1856,82.5,-5.9,11101011,2294.68,1888,22.0,2.06,316.2,2295.05,-4.7,1.45, , 
,2296.53,1856,82.5,3.1,11101011,2295.78,1888,26.7,3.09,357.0,2296.15,2.3,1.64, , 
